,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",22,"{129, 130, 132, 13, 14, 15, 21, 27, 156, 29, 158, 31, 160, 32, 162, 34, 56, 57, 206, 207, 87, 88, 89, 90, 91, 93, 94, 98, 100, 120, 123}","[[[8, 28], [8, 10]], [[16, 32], [16, 33]], [[64, 66], [64, 82]], [[30, 33], [30, 32]], [[30, 33], [30, 31]], [[39, 40], [39, 47]], [[65, 86], [65, 66]], [[55, 56], [55, 92]], [[57, 94], [57, 58]], [[57, 94], [57, 66]], [[6, 28], [6, 17]], [[90, 96], [90, 98]], [[6, 17], [6, 8]], [[10, 14], [10, 18]], [[10, 14], [10, 11]], [[30, 32], [30, 31]], [[35, 36], [35, 79]], [[32, 85], [32, 36]], [[10, 18], [10, 13]], [[10, 18], [10, 11]], [[10, 13], [10, 11]], [[57, 58], [57, 66]]]"
1,"{0: [1], 1: [2], 'Matched': True}",51,"{0, 129, 130, 4, 132, 6, 138, 11, 13, 15, 18, 21, 27, 156, 28, 29, 31, 32, 160, 34, 38, 167, 40, 170, 172, 46, 48, 179, 56, 57, 189, 62, 64, 193, 199, 77, 83, 84, 85, 87, 88, 89, 90, 91, 93, 96, 98, 100, 109, 112, 115, 117, 120, 124}","[[[8, 28], [28, 29]], [[16, 32], [7, 16]], [[16, 32], [32, 85]], [[16, 32], [32, 36]], [[64, 66], [66, 83]], [[13, 14], [14, 16]], [[13, 14], [14, 32]], [[27, 30], [30, 33]], [[27, 30], [30, 32]], [[27, 30], [30, 31]], [[39, 40], [24, 39]], [[1, 2], [2, 9]], [[52, 53], [51, 52]], [[52, 53], [50, 52]], [[52, 53], [53, 99]], [[20, 21], [21, 22]], [[12, 14], [14, 16]], [[12, 14], [14, 32]], [[70, 71], [69, 70]], [[4, 5], [5, 42]], [[7, 16], [16, 33]], [[16, 33], [14, 16]], [[2, 9], [9, 17]], [[39, 47], [24, 39]], [[55, 56], [56, 57]], [[69, 70], [58, 69]], [[57, 94], [56, 57]], [[56, 57], [57, 58]], [[56, 57], [57, 66]], [[6, 28], [28, 29]], [[85, 86], [32, 85]], [[14, 16], [10, 14]], [[73, 76], [76, 77]], [[10, 14], [14, 32]], [[10, 14], [8, 10]], [[30, 32], [32, 85]], [[30, 32], [32, 36]], [[14, 32], [32, 85]], [[14, 32], [32, 36]], [[35, 36], [36, 37]], [[66, 83], [65, 66]], [[66, 83], [57, 66]], [[58, 69], [57, 58]], [[77, 80], [76, 77]], [[32, 85], [26, 32]], [[10, 18], [8, 10]], [[10, 13], [8, 10]], [[32, 36], [26, 32]], [[32, 36], [36, 37]], [[10, 11], [8, 10]], [[8, 10], [6, 8]]]"
2,"{0: [1], 2: [1], 'Matched': True}",20,"{130, 132, 14, 18, 156, 28, 160, 32, 162, 38, 40, 46, 48, 56, 57, 199, 73, 207, 208, 83, 211, 87, 88, 89, 90, 93, 109, 112, 119, 123}","[[[16, 32], [30, 32]], [[16, 32], [26, 32]], [[64, 66], [65, 66]], [[64, 66], [57, 66]], [[97, 98], [90, 98]], [[13, 14], [12, 14]], [[30, 33], [16, 33]], [[51, 52], [50, 52]], [[12, 14], [10, 14]], [[93, 94], [57, 94]], [[65, 86], [85, 86]], [[7, 16], [14, 16]], [[54, 92], [55, 92]], [[6, 17], [9, 17]], [[23, 31], [30, 31]], [[30, 32], [14, 32]], [[30, 32], [26, 32]], [[14, 32], [26, 32]], [[35, 36], [32, 36]], [[65, 66], [57, 66]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",4,"{32, 40, 13, 46, 15, 48, 148, 149, 56, 153, 27, 31}","[[[8, 28], [6, 28], [6, 8]], [[16, 32], [14, 16], [14, 32]], [[13, 14], [10, 14], [10, 13]], [[62, 68], [62, 63], [63, 68]]]"
