,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",24,"{141, 14, 143, 15, 17, 18, 19, 146, 147, 22, 23, 31, 33, 34, 164, 166, 167, 40, 39, 38, 43, 175, 176, 190, 191, 62, 63, 66, 65, 120, 121, 122, 123}","[[[76, 81], [76, 80]], [[55, 56], [55, 67]], [[55, 56], [55, 59]], [[55, 56], [55, 92]], [[72, 78], [72, 79]], [[7, 28], [7, 8]], [[7, 28], [7, 16]], [[66, 83], [66, 82]], [[66, 83], [66, 67]], [[55, 67], [55, 59]], [[55, 67], [55, 92]], [[61, 62], [61, 68]], [[13, 14], [13, 18]], [[12, 18], [12, 14]], [[7, 8], [7, 16]], [[66, 82], [66, 67]], [[8, 11], [8, 14]], [[55, 59], [55, 92]], [[20, 21], [20, 43]], [[10, 17], [10, 13]], [[10, 17], [10, 18]], [[60, 61], [60, 64]], [[6, 28], [6, 17]], [[22, 28], [22, 27]]]"
1,"{0: [1], 1: [2], 'Matched': True}",33,"{131, 141, 143, 17, 146, 147, 18, 22, 23, 158, 31, 35, 38, 39, 40, 171, 46, 48, 56, 184, 60, 188, 62, 63, 64, 65, 66, 199, 202, 75, 206, 79, 208, 209, 86, 89, 92, 100, 107, 115, 116, 120, 124}","[[[55, 56], [56, 57]], [[93, 94], [69, 93]], [[93, 94], [94, 95]], [[93, 94], [53, 93]], [[33, 36], [30, 33]], [[61, 62], [60, 61]], [[56, 57], [57, 78]], [[19, 20], [20, 21]], [[19, 20], [20, 43]], [[13, 14], [10, 13]], [[13, 14], [14, 16]], [[13, 14], [14, 32]], [[29, 85], [85, 86]], [[12, 18], [11, 12]], [[7, 8], [8, 11]], [[7, 8], [8, 14]], [[21, 22], [20, 21]], [[21, 22], [22, 28]], [[21, 22], [22, 27]], [[47, 48], [39, 47]], [[8, 11], [11, 12]], [[90, 96], [89, 90]], [[61, 68], [60, 61]], [[7, 16], [16, 32]], [[25, 31], [24, 25]], [[52, 53], [53, 93]], [[60, 64], [64, 82]], [[8, 14], [14, 16]], [[8, 14], [14, 32]], [[74, 75], [75, 81]], [[14, 16], [12, 14]], [[12, 14], [14, 32]], [[12, 14], [11, 12]]]"
2,"{0: [1], 2: [1], 'Matched': True}",25,"{131, 139, 14, 15, 18, 19, 23, 28, 158, 33, 34, 164, 38, 39, 40, 166, 43, 171, 46, 175, 176, 52, 181, 188, 190, 191, 65, 66, 80, 92, 94, 111, 116, 122}","[[[76, 81], [75, 81]], [[72, 78], [58, 78]], [[72, 78], [57, 78]], [[7, 28], [6, 28]], [[7, 28], [22, 28]], [[33, 36], [15, 36]], [[55, 67], [50, 67]], [[55, 67], [66, 67]], [[50, 67], [66, 67]], [[13, 14], [8, 14]], [[13, 14], [12, 14]], [[12, 18], [13, 18]], [[12, 18], [10, 18]], [[66, 82], [64, 82]], [[76, 80], [73, 80]], [[35, 79], [72, 79]], [[9, 17], [10, 17]], [[9, 17], [6, 17]], [[7, 16], [14, 16]], [[10, 17], [6, 17]], [[58, 78], [57, 78]], [[69, 93], [53, 93]], [[8, 14], [12, 14]], [[26, 27], [22, 27]], [[6, 28], [22, 28]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",2,"{34, 43, 46, 48, 56, 31}","[[[13, 18], [10, 13], [10, 18]], [[14, 16], [14, 32], [16, 32]]]"
