,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",15,"{13, 15, 21, 150, 23, 22, 26, 154, 166, 168, 46, 49, 179, 180, 53, 54, 55, 51, 80, 81, 102, 103}","[[[73, 76], [73, 77]], [[6, 28], [6, 8]], [[63, 64], [63, 82]], [[16, 18], [16, 17]], [[40, 48], [40, 46]], [[14, 36], [14, 16]], [[66, 82], [66, 87]], [[8, 14], [8, 11]], [[8, 14], [8, 10]], [[8, 14], [8, 19]], [[15, 37], [15, 32]], [[26, 27], [26, 30]], [[8, 11], [8, 10]], [[8, 11], [8, 19]], [[8, 10], [8, 19]]]"
1,"{0: [1], 1: [2], 'Matched': True}",32,"{8, 13, 15, 21, 22, 23, 154, 26, 32, 161, 35, 166, 40, 173, 46, 174, 49, 179, 180, 54, 55, 192, 193, 68, 197, 198, 76, 78, 80, 81, 84, 98, 102, 103, 120, 126}","[[[23, 24], [24, 31]], [[73, 76], [76, 82]], [[11, 12], [8, 11]], [[10, 14], [14, 36]], [[10, 14], [14, 16]], [[10, 14], [8, 10]], [[6, 28], [5, 6]], [[82, 86], [66, 82]], [[82, 86], [63, 82]], [[82, 86], [65, 82]], [[82, 86], [76, 82]], [[39, 40], [40, 48]], [[39, 40], [40, 46]], [[16, 18], [14, 16]], [[6, 8], [8, 14]], [[6, 8], [5, 6]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[6, 8], [8, 19]], [[72, 77], [77, 80]], [[72, 77], [71, 72]], [[14, 36], [13, 14]], [[14, 36], [8, 14]], [[14, 16], [16, 17]], [[14, 16], [13, 14]], [[14, 16], [8, 14]], [[27, 30], [26, 27]], [[73, 77], [77, 80]], [[55, 56], [56, 67]], [[25, 26], [26, 27]], [[25, 26], [26, 30]], [[77, 80], [80, 83]]]"
2,"{0: [1], 2: [1], 'Matched': True}",13,"{32, 161, 192, 166, 40, 140, 174, 15, 81, 19, 180, 84, 23, 154, 126}","[[[10, 14], [13, 14]], [[10, 14], [8, 14]], [[6, 28], [7, 28]], [[72, 77], [73, 77]], [[13, 14], [8, 14]], [[66, 82], [63, 82]], [[66, 82], [65, 82]], [[66, 82], [76, 82]], [[63, 82], [65, 82]], [[63, 82], [76, 82]], [[65, 82], [76, 82]], [[27, 30], [26, 30]], [[59, 67], [56, 67]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",2,"{32, 80, 81, 84, 21, 23}","[[[10, 14], [8, 14], [8, 10]], [[27, 30], [26, 27], [26, 30]]]"
