,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",21,"{130, 132, 133, 134, 8, 9, 150, 151, 164, 165, 43, 44, 175, 176, 178, 50, 180, 53, 182, 179, 185, 186, 189, 191, 65, 195, 196, 67, 71, 73, 202, 203, 112, 113, 114, 116, 117}","[[[66, 68], [66, 67]], [[73, 77], [73, 81]], [[73, 77], [73, 75]], [[63, 65], [63, 64]], [[58, 61], [58, 60]], [[15, 37], [15, 16]], [[51, 67], [51, 52]], [[57, 66], [57, 94]], [[5, 6], [5, 9]], [[53, 93], [53, 99]], [[73, 81], [73, 75]], [[89, 91], [89, 90]], [[51, 59], [51, 52]], [[80, 82], [80, 81]], [[72, 78], [72, 79]], [[74, 89], [74, 81]], [[23, 31], [23, 27]], [[13, 18], [13, 32]], [[22, 29], [22, 27]], [[76, 77], [76, 81]], [[73, 76], [73, 75]]]"
1,"{0: [1], 1: [2], 'Matched': True}",26,"{130, 4, 133, 134, 8, 9, 14, 142, 146, 150, 156, 28, 32, 35, 164, 165, 39, 45, 46, 50, 53, 55, 186, 61, 63, 202, 203, 75, 79, 104, 108, 112, 113, 115, 116, 117}","[[[10, 14], [14, 15]], [[10, 14], [14, 16]], [[66, 68], [57, 66]], [[66, 68], [64, 66]], [[12, 18], [11, 12]], [[58, 61], [61, 62]], [[15, 37], [14, 15]], [[57, 66], [66, 67]], [[5, 6], [6, 17]], [[16, 18], [15, 16]], [[16, 18], [14, 16]], [[53, 93], [52, 53]], [[5, 9], [9, 17]], [[9, 17], [2, 9]], [[89, 91], [74, 89]], [[51, 59], [50, 51]], [[60, 62], [58, 60]], [[51, 52], [50, 51]], [[51, 52], [52, 53]], [[53, 99], [52, 53]], [[74, 89], [89, 90]], [[24, 25], [25, 31]], [[64, 66], [66, 67]], [[64, 66], [63, 64]], [[20, 43], [43, 44]], [[43, 44], [19, 43]]]"
2,"{0: [1], 2: [1], 'Matched': True}",27,"{130, 4, 9, 140, 14, 142, 146, 20, 28, 156, 164, 39, 43, 171, 182, 55, 185, 61, 63, 191, 65, 195, 71, 73, 79, 80, 104, 111, 114, 116, 126}","[[[7, 44], [43, 44]], [[12, 18], [16, 18]], [[12, 18], [13, 18]], [[26, 27], [23, 27]], [[26, 27], [22, 27]], [[51, 67], [66, 67]], [[51, 67], [56, 67]], [[57, 66], [64, 66]], [[16, 18], [13, 18]], [[53, 93], [69, 93]], [[5, 9], [2, 9]], [[9, 17], [6, 17]], [[73, 81], [74, 81]], [[73, 81], [80, 81]], [[60, 62], [61, 62]], [[20, 43], [19, 43]], [[23, 31], [25, 31]], [[23, 27], [22, 27]], [[74, 81], [76, 81]], [[74, 81], [80, 81]], [[66, 67], [56, 67]], [[66, 67], [59, 67]], [[66, 67], [50, 67]], [[76, 81], [80, 81]], [[56, 67], [59, 67]], [[56, 67], [50, 67]], [[59, 67], [50, 67]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",6,"{98, 99, 101, 140, 108, 45, 111, 46, 113, 114, 179, 180, 50, 182, 189, 191}","[[[73, 77], [73, 76], [76, 77]], [[39, 41], [39, 40], [40, 41]], [[51, 67], [51, 59], [59, 67]], [[51, 67], [50, 51], [50, 67]], [[73, 81], [73, 76], [76, 81]], [[14, 15], [14, 16], [15, 16]]]"
