,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",28,"{128, 133, 134, 135, 8, 9, 10, 11, 12, 13, 15, 146, 147, 23, 152, 153, 154, 155, 25, 157, 158, 164, 166, 39, 38, 55, 57, 185, 186, 189, 190, 66, 67, 75, 77, 80, 81, 102, 103, 124, 125}","[[[63, 82], [63, 68]], [[66, 82], [66, 67]], [[58, 60], [58, 61]], [[58, 60], [58, 64]], [[22, 28], [22, 29]], [[5, 6], [5, 9]], [[5, 6], [5, 42]], [[5, 6], [5, 17]], [[56, 58], [56, 92]], [[40, 48], [40, 46]], [[16, 33], [16, 18]], [[61, 68], [61, 62]], [[26, 30], [26, 27]], [[64, 68], [64, 65]], [[64, 68], [64, 82]], [[56, 92], [56, 57]], [[24, 25], [24, 39]], [[5, 9], [5, 42]], [[5, 9], [5, 17]], [[6, 28], [6, 8]], [[8, 18], [8, 14]], [[74, 81], [74, 89]], [[5, 42], [5, 17]], [[6, 7], [6, 8]], [[58, 61], [58, 64]], [[76, 77], [76, 80]], [[63, 68], [63, 66]], [[12, 18], [12, 14]]]"
1,"{0: [1], 1: [2], 'Matched': True}",34,"{129, 133, 6, 134, 8, 135, 9, 11, 12, 13, 10, 15, 146, 147, 23, 152, 25, 155, 157, 158, 30, 35, 164, 38, 39, 40, 45, 173, 174, 52, 57, 186, 68, 202, 75, 207, 92, 125}","[[[58, 60], [56, 58]], [[58, 60], [57, 58]], [[5, 6], [6, 28]], [[5, 6], [6, 7]], [[5, 6], [6, 8]], [[5, 6], [4, 5]], [[56, 58], [58, 61]], [[56, 58], [58, 64]], [[16, 33], [33, 36]], [[61, 68], [58, 61]], [[90, 98], [89, 90]], [[14, 15], [15, 36]], [[14, 15], [13, 14]], [[14, 15], [8, 14]], [[14, 15], [12, 14]], [[64, 68], [58, 64]], [[71, 72], [72, 77]], [[24, 25], [23, 24]], [[5, 9], [4, 5]], [[61, 62], [58, 61]], [[8, 18], [6, 8]], [[89, 90], [74, 89]], [[5, 42], [4, 5]], [[8, 14], [6, 8]], [[58, 61], [57, 58]], [[64, 65], [58, 64]], [[57, 58], [58, 64]], [[66, 67], [63, 66]], [[58, 64], [64, 82]], [[11, 12], [12, 18]], [[11, 12], [12, 14]], [[5, 17], [4, 5]], [[12, 18], [10, 12]], [[12, 14], [10, 12]]]"
2,"{0: [1], 2: [1], 'Matched': True}",25,"{128, 1, 9, 140, 15, 19, 147, 23, 153, 154, 25, 157, 158, 161, 164, 166, 38, 40, 39, 174, 52, 55, 189, 66, 90, 92, 111, 119, 123}","[[[63, 82], [65, 82]], [[63, 82], [64, 82]], [[66, 82], [65, 82]], [[66, 82], [64, 82]], [[22, 28], [6, 28]], [[22, 28], [7, 28]], [[61, 68], [64, 68]], [[61, 68], [63, 68]], [[1, 9], [5, 9]], [[64, 68], [63, 68]], [[56, 92], [55, 92]], [[56, 92], [54, 92]], [[15, 36], [33, 36]], [[15, 36], [32, 36]], [[59, 67], [66, 67]], [[59, 67], [50, 67]], [[33, 36], [32, 36]], [[72, 77], [76, 77]], [[13, 14], [8, 14]], [[13, 14], [12, 14]], [[16, 18], [8, 18]], [[16, 18], [12, 18]], [[8, 18], [12, 18]], [[8, 14], [12, 14]], [[66, 67], [50, 67]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",7,"{129, 12, 15, 19, 152, 154, 155, 29, 158, 30, 161, 35, 166, 68, 74, 77, 118, 119, 123, 124, 125}","[[[63, 82], [63, 66], [66, 82]], [[56, 58], [56, 57], [57, 58]], [[54, 55], [54, 92], [55, 92]], [[23, 39], [23, 24], [24, 39]], [[6, 28], [6, 7], [7, 28]], [[64, 65], [64, 82], [65, 82]], [[10, 11], [10, 12], [11, 12]]]"
