,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",67,"[(2, 54), (2, 14), (1, 9), (9, 4), (16, 11), (15, 66), (15, 19), (54, 14), (28, 14), (20, 104), (19, 66), (27, 19), (50, 18), (18, 46), (42, 18), (18, 24), (27, 66), (59, 26), (50, 24), (42, 24), (40, 23), (38, 23), (28, 54), (36, 47), (44, 88), (44, 83), (88, 48), (48, 83), (52, 93), (52, 92), (51, 88), (51, 83), (96, 58), (89, 57), (65, 80), (65, 71), (76, 87), (82, 76), (76, 79), (79, 87), (88, 83), (82, 87), (93, 90), (92, 90), (92, 93), (107, 103), (106, 102), (144, 111), (111, 126), (122, 111), (110, 121), (144, 114), (114, 126), (122, 114), (128, 119), (144, 122), (139, 127), (144, 126), (131, 139), (130, 156), (130, 152), (130, 136), (136, 152), (147, 153), (149, 147), (156, 152), (155, 151)]","[[[1, 17], [16, 17]], [[1, 17], [6, 17]], [[1, 9], [5, 9]], [[5, 9], [2, 9]], [[6, 42], [5, 42]], [[6, 28], [22, 28]], [[6, 28], [7, 28]], [[16, 17], [6, 17]], [[9, 17], [6, 17]], [[7, 44], [43, 44]], [[7, 28], [22, 28]], [[8, 28], [7, 28]], [[15, 16], [7, 16]], [[7, 16], [14, 16]], [[13, 16], [7, 16]], [[7, 16], [8, 16]], [[8, 28], [22, 28]], [[18, 19], [8, 19]], [[15, 16], [8, 16]], [[13, 16], [8, 16]], [[13, 14], [8, 14]], [[12, 14], [8, 14]], [[9, 17], [16, 17]], [[11, 18], [14, 18]], [[13, 32], [30, 32]], [[13, 32], [26, 32]], [[30, 32], [14, 32]], [[14, 32], [26, 32]], [[15, 36], [35, 36]], [[15, 36], [33, 36]], [[15, 32], [30, 32]], [[15, 32], [26, 32]], [[36, 37], [16, 37]], [[30, 33], [16, 33]], [[22, 27], [26, 27]], [[22, 27], [23, 27]], [[24, 31], [30, 31]], [[26, 31], [24, 31]], [[24, 31], [25, 31]], [[25, 31], [30, 31]], [[30, 32], [26, 32]], [[26, 31], [30, 31]], [[35, 36], [32, 36]], [[33, 36], [32, 36]], [[33, 36], [35, 36]], [[47, 48], [40, 48]], [[45, 46], [40, 46]], [[60, 67], [50, 67]], [[50, 67], [56, 67]], [[55, 67], [50, 67]], [[50, 59], [55, 59]], [[60, 67], [51, 67]], [[51, 67], [56, 67]], [[55, 67], [51, 67]], [[56, 92], [54, 92]], [[60, 67], [55, 67]], [[58, 78], [56, 78]], [[60, 67], [56, 67]], [[57, 78], [58, 78]], [[57, 66], [64, 66]], [[57, 66], [63, 66]], [[57, 66], [58, 66]], [[58, 66], [63, 66]], [[61, 68], [63, 68]], [[62, 68], [61, 68]], [[64, 66], [63, 66]], [[64, 65], [63, 65]]]"
1,"{1: [0], 2: [0, 1]}",41,"[(1, 28, 2), (1, 0, 4), (15, 27, 13), (46, 23, 24), (32, 21, 23), (22, 21, 29), (32, 40, 31), (30, 32, 38), (30, 37, 31), (30, 29, 35), (36, 39, 35), (39, 38, 47), (38, 37, 40), (44, 51, 41), (44, 48, 40), (50, 41, 42), (42, 40, 46), (41, 45, 40), (51, 45, 48), (50, 45, 46), (96, 52, 53), (50, 53, 58), (51, 52, 90), (63, 61, 60), (66, 67, 85), (68, 77, 74), (72, 71, 84), (70, 71, 80), (70, 69, 78), (82, 78, 79), (101, 98, 99), (114, 111, 108), (112, 109, 108), (118, 123, 119), (128, 123, 120), (122, 126, 120), (131, 127, 124), (135, 136, 156), (135, 133, 143), (141, 133, 134), (149, 148, 153)]","[[[1, 9], [9, 17], [1, 17]], [[1, 9], [1, 2], [2, 9]], [[6, 28], [8, 28], [6, 8]], [[14, 16], [8, 14], [8, 16]], [[10, 14], [8, 10], [8, 14]], [[8, 11], [8, 10], [10, 11]], [[10, 14], [13, 14], [10, 13]], [[10, 12], [10, 14], [12, 14]], [[10, 12], [12, 13], [10, 13]], [[10, 12], [10, 11], [11, 12]], [[11, 18], [12, 18], [11, 12]], [[12, 18], [12, 14], [14, 18]], [[12, 14], [12, 13], [13, 14]], [[13, 32], [15, 32], [13, 15]], [[13, 32], [14, 32], [13, 14]], [[15, 16], [13, 15], [13, 16]], [[13, 16], [13, 14], [14, 16]], [[13, 15], [14, 15], [13, 14]], [[15, 32], [14, 15], [14, 32]], [[15, 16], [14, 15], [14, 16]], [[36, 37], [15, 36], [15, 37]], [[15, 16], [15, 37], [16, 37]], [[15, 32], [15, 36], [32, 36]], [[20, 43], [19, 43], [19, 20]], [[22, 28], [22, 29], [28, 29]], [[23, 24], [24, 39], [23, 39]], [[23, 30], [23, 27], [27, 30]], [[23, 26], [23, 27], [26, 27]], [[23, 26], [23, 25], [25, 26]], [[26, 31], [25, 26], [25, 31]], [[40, 41], [39, 40], [39, 41]], [[51, 67], [50, 67], [50, 51]], [[51, 52], [50, 52], [50, 51]], [[54, 55], [55, 92], [54, 92]], [[56, 92], [55, 92], [55, 56]], [[55, 67], [56, 67], [55, 56]], [[57, 78], [56, 78], [56, 57]], [[58, 64], [58, 66], [64, 66]], [[58, 64], [58, 60], [60, 64]], [[60, 61], [58, 60], [58, 61]], [[62, 68], [62, 63], [63, 68]]]"
2,"{2: [0, 1]}",104,"[(2, 0), (4, 3), (9, 11), (15, 16), (16, 14), (16, 13), (15, 14), (13, 14), (20, 19), (20, 18), (19, 18), (27, 26), (27, 24), (27, 23), (27, 22), (27, 21), (26, 24), (26, 23), (22, 26), (21, 26), (22, 24), (21, 24), (22, 23), (32, 29), (29, 31), (39, 37), (44, 42), (48, 47), (48, 46), (46, 47), (45, 47), (51, 53), (50, 52), (50, 51), (57, 58), (58, 54), (57, 54), (63, 62), (65, 67), (65, 66), (72, 74), (74, 71), (70, 74), (69, 74), (70, 72), (69, 72), (68, 72), (69, 71), (68, 71), (70, 68), (68, 69), (77, 76), (82, 83), (83, 80), (82, 80), (89, 88), (89, 87), (88, 87), (90, 91), (94, 95), (93, 95), (94, 93), (100, 99), (98, 100), (103, 102), (101, 103), (101, 102), (110, 111), (109, 111), (110, 109), (110, 108), (112, 114), (117, 116), (122, 123), (123, 121), (122, 121), (121, 120), (128, 127), (128, 126), (128, 124), (127, 126), (124, 126), (131, 132), (130, 132), (130, 131), (139, 138), (139, 136), (139, 135), (139, 134), (139, 133), (138, 136), (138, 135), (138, 134), (138, 133), (136, 134), (133, 136), (135, 134), (144, 143), (141, 144), (141, 143), (152, 153), (151, 153), (151, 152), (155, 156)]","[[[1, 17], [1, 2]], [[2, 9], [2, 3]], [[5, 9], [5, 42]], [[6, 28], [6, 42]], [[6, 42], [6, 17]], [[6, 42], [6, 8]], [[6, 28], [6, 17]], [[6, 8], [6, 17]], [[7, 44], [7, 28]], [[7, 44], [7, 16]], [[7, 28], [7, 16]], [[8, 28], [8, 19]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 11], [8, 19]], [[8, 10], [8, 19]], [[8, 11], [8, 16]], [[8, 10], [8, 16]], [[8, 11], [8, 14]], [[10, 14], [10, 11]], [[10, 11], [10, 13]], [[12, 18], [12, 13]], [[13, 32], [13, 16]], [[14, 32], [14, 18]], [[14, 32], [14, 16]], [[14, 16], [14, 18]], [[14, 15], [14, 18]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[15, 16], [15, 32]], [[16, 33], [16, 37]], [[16, 37], [16, 17]], [[16, 33], [16, 17]], [[20, 43], [20, 21]], [[22, 27], [22, 29]], [[22, 27], [22, 28]], [[23, 30], [23, 39]], [[23, 39], [23, 27]], [[23, 26], [23, 39]], [[23, 25], [23, 39]], [[23, 26], [23, 30]], [[23, 25], [23, 30]], [[23, 24], [23, 30]], [[23, 25], [23, 27]], [[23, 24], [23, 27]], [[23, 26], [23, 24]], [[23, 24], [23, 25]], [[24, 39], [24, 31]], [[26, 31], [26, 32]], [[26, 32], [26, 27]], [[26, 31], [26, 27]], [[30, 33], [30, 32]], [[30, 33], [30, 31]], [[30, 32], [30, 31]], [[32, 36], [32, 85]], [[35, 79], [35, 82]], [[35, 36], [35, 82]], [[35, 79], [35, 36]], [[39, 47], [39, 41]], [[39, 40], [39, 47]], [[40, 48], [40, 46]], [[40, 41], [40, 48]], [[40, 41], [40, 46]], [[50, 59], [50, 67]], [[50, 52], [50, 67]], [[50, 59], [50, 52]], [[50, 59], [50, 51]], [[51, 52], [51, 67]], [[53, 99], [53, 93]], [[55, 67], [55, 92]], [[55, 92], [55, 59]], [[55, 67], [55, 59]], [[55, 59], [55, 56]], [[56, 92], [56, 78]], [[56, 92], [56, 67]], [[56, 92], [56, 57]], [[56, 78], [56, 67]], [[56, 57], [56, 67]], [[57, 78], [57, 94]], [[57, 66], [57, 94]], [[57, 66], [57, 78]], [[58, 78], [58, 69]], [[58, 78], [58, 66]], [[58, 78], [58, 64]], [[58, 78], [58, 61]], [[58, 78], [58, 60]], [[58, 69], [58, 66]], [[58, 69], [58, 64]], [[58, 69], [58, 61]], [[58, 69], [58, 60]], [[58, 66], [58, 61]], [[58, 60], [58, 66]], [[58, 64], [58, 61]], [[60, 67], [60, 64]], [[60, 61], [60, 67]], [[60, 61], [60, 64]], [[63, 66], [63, 68]], [[63, 65], [63, 68]], [[63, 65], [63, 66]], [[64, 65], [64, 66]]]"
3,"{1: [0], 2: [1]}",132,"[(0, 3), (28, 4), (6, 11), (9, 6), (28, 9), (15, 85), (26, 13), (13, 24), (23, 13), (22, 13), (21, 13), (20, 105), (19, 85), (18, 58), (18, 57), (18, 54), (27, 85), (61, 26), (26, 60), (58, 24), (57, 24), (54, 24), (48, 23), (47, 23), (45, 23), (36, 22), (22, 35), (21, 31), (30, 21), (32, 48), (32, 47), (32, 46), (32, 45), (44, 31), (42, 31), (41, 31), (30, 39), (36, 29), (36, 59), (38, 35), (37, 35), (39, 59), (38, 48), (38, 46), (45, 38), (44, 37), (42, 37), (41, 37), (44, 91), (44, 90), (42, 58), (42, 57), (42, 54), (41, 53), (41, 52), (40, 47), (48, 91), (48, 90), (59, 47), (46, 58), (57, 46), (46, 54), (45, 53), (45, 52), (97, 53), (51, 91), (50, 57), (50, 54), (97, 58), (92, 57), (61, 59), (59, 60), (61, 104), (62, 60), (63, 104), (64, 62), (64, 67), (64, 66), (65, 64), (65, 84), (74, 100), (74, 99), (98, 74), (72, 89), (72, 88), (72, 87), (70, 83), (70, 82), (69, 79), (68, 76), (77, 100), (77, 99), (77, 98), (78, 83), (78, 80), (83, 91), (83, 90), (80, 84), (89, 84), (88, 84), (87, 84), (92, 89), (88, 91), (88, 90), (96, 90), (96, 92), (96, 93), (96, 97), (107, 100), (98, 103), (98, 102), (105, 104), (106, 105), (109, 115), (112, 115), (117, 115), (116, 115), (122, 118), (118, 121), (118, 120), (127, 120), (124, 120), (124, 132), (130, 124), (135, 155), (147, 134), (144, 133), (156, 143), (155, 143), (141, 147), (148, 152), (148, 151)]","[[[1, 2], [2, 3]], [[9, 17], [2, 9]], [[4, 5], [5, 42]], [[5, 9], [4, 5]], [[9, 17], [5, 9]], [[6, 28], [28, 29]], [[8, 19], [6, 8]], [[6, 8], [8, 16]], [[8, 14], [6, 8]], [[8, 11], [6, 8]], [[8, 10], [6, 8]], [[7, 44], [44, 45]], [[7, 28], [28, 29]], [[7, 16], [16, 37]], [[7, 16], [16, 33]], [[7, 16], [16, 17]], [[8, 28], [28, 29]], [[19, 43], [8, 19]], [[8, 19], [19, 20]], [[16, 37], [8, 16]], [[16, 33], [8, 16]], [[16, 17], [8, 16]], [[14, 32], [8, 14]], [[14, 18], [8, 14]], [[14, 15], [8, 14]], [[11, 18], [8, 11]], [[8, 11], [11, 12]], [[8, 10], [10, 13]], [[10, 12], [8, 10]], [[10, 14], [14, 32]], [[10, 14], [14, 18]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[13, 32], [10, 13]], [[13, 16], [10, 13]], [[13, 15], [10, 13]], [[10, 12], [12, 18]], [[11, 18], [10, 11]], [[11, 18], [18, 19]], [[12, 14], [11, 12]], [[12, 13], [11, 12]], [[12, 18], [18, 19]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[14, 15], [12, 14]], [[13, 32], [12, 13]], [[13, 16], [12, 13]], [[13, 15], [12, 13]], [[13, 32], [32, 85]], [[13, 32], [32, 36]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[13, 16], [16, 17]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[13, 14], [14, 18]], [[14, 32], [32, 85]], [[14, 32], [32, 36]], [[18, 19], [14, 18]], [[14, 16], [16, 37]], [[16, 33], [14, 16]], [[14, 16], [16, 17]], [[14, 15], [15, 37]], [[14, 15], [15, 36]], [[37, 38], [15, 37]], [[15, 32], [32, 85]], [[15, 16], [16, 33]], [[15, 16], [16, 17]], [[37, 38], [16, 37]], [[33, 36], [16, 33]], [[19, 43], [18, 19]], [[18, 19], [19, 20]], [[19, 43], [43, 44]], [[20, 21], [19, 20]], [[20, 43], [43, 44]], [[21, 22], [20, 21]], [[21, 22], [22, 29]], [[21, 22], [22, 28]], [[22, 27], [21, 22]], [[22, 27], [27, 30]], [[23, 39], [39, 47]], [[23, 39], [39, 41]], [[39, 40], [23, 39]], [[23, 30], [30, 33]], [[23, 30], [30, 32]], [[23, 30], [30, 31]], [[23, 26], [26, 32]], [[23, 26], [26, 31]], [[23, 25], [25, 31]], [[23, 24], [24, 31]], [[24, 39], [39, 47]], [[24, 39], [39, 41]], [[24, 39], [39, 40]], [[25, 26], [26, 32]], [[25, 26], [26, 27]], [[26, 32], [32, 85]], [[26, 32], [32, 36]], [[26, 27], [27, 30]], [[30, 33], [27, 30]], [[30, 32], [27, 30]], [[30, 31], [27, 30]], [[33, 36], [30, 33]], [[30, 32], [32, 85]], [[30, 32], [32, 36]], [[36, 37], [32, 36]], [[36, 37], [33, 36]], [[36, 37], [35, 36]], [[36, 37], [37, 38]], [[47, 48], [39, 47]], [[39, 40], [40, 48]], [[39, 40], [40, 46]], [[44, 45], [43, 44]], [[45, 46], [44, 45]], [[50, 52], [52, 53]], [[51, 52], [52, 53]], [[53, 99], [52, 53]], [[53, 93], [52, 53]], [[55, 67], [54, 55]], [[54, 55], [55, 59]], [[54, 55], [55, 56]], [[56, 78], [55, 56]], [[56, 57], [55, 56]], [[56, 57], [57, 94]], [[57, 66], [56, 57]], [[58, 64], [64, 65]], [[61, 68], [58, 61]], [[60, 67], [58, 60]], [[64, 66], [60, 64]], [[64, 65], [60, 64]], [[60, 61], [61, 68]], [[62, 63], [63, 66]], [[62, 63], [63, 65]]]"
