,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",59,"[(57, 32), (29, 57), (63, 57), (43, 57), (57, 10), (54, 57), (0, 57), (29, 32), (63, 32), (43, 32), (32, 10), (54, 32), (0, 32), (29, 63), (29, 43), (29, 10), (29, 54), (29, 0), (43, 63), (63, 10), (54, 63), (0, 63), (43, 10), (54, 43), (43, 0), (54, 10), (0, 10), (54, 0), (9, 55), (1, 55), (9, 1), (56, 2), (53, 2), (53, 56), (24, 22), (6, 24), (6, 22), (68, 34), (64, 28), (69, 57), (63, 19), (5, 54), (8, 0), (8, 12), (5, 53), (52, 12), (68, 13), (51, 34), (11, 34), (51, 35), (11, 35), (52, 13), (69, 13), (62, 72), (50, 62), (50, 17), (33, 23), (62, 71), (62, 70)]","[[[1, 56], [1, 43]], [[1, 40], [1, 56]], [[1, 28], [1, 56]], [[1, 26], [1, 56]], [[1, 56], [1, 16]], [[1, 10], [1, 56]], [[1, 2], [1, 56]], [[1, 40], [1, 43]], [[1, 28], [1, 43]], [[1, 26], [1, 43]], [[1, 43], [1, 16]], [[1, 10], [1, 43]], [[1, 2], [1, 43]], [[1, 40], [1, 28]], [[1, 40], [1, 26]], [[1, 40], [1, 16]], [[1, 40], [1, 10]], [[1, 40], [1, 2]], [[1, 26], [1, 28]], [[1, 28], [1, 16]], [[1, 10], [1, 28]], [[1, 2], [1, 28]], [[1, 26], [1, 16]], [[1, 10], [1, 26]], [[1, 26], [1, 2]], [[1, 10], [1, 16]], [[1, 2], [1, 16]], [[1, 10], [1, 2]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 16], [3, 4]], [[5, 45], [5, 4]], [[5, 10], [5, 4]], [[5, 10], [5, 45]], [[11, 34], [11, 31]], [[11, 12], [11, 34]], [[11, 12], [11, 31]], [[16, 19], [16, 17]], [[35, 62], [35, 39]], [[56, 19], [1, 56]], [[1, 28], [28, 27]], [[10, 9], [1, 10]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[10, 9], [5, 10]], [[18, 55], [15, 18]], [[16, 19], [19, 18]], [[17, 55], [16, 17]], [[17, 18], [16, 17]], [[17, 55], [45, 17]], [[17, 18], [45, 17]], [[18, 55], [19, 18]], [[56, 19], [19, 18]], [[61, 54], [21, 61]], [[54, 24], [61, 54]], [[54, 24], [24, 25]], [[33, 44], [32, 33]], [[61, 54], [65, 61]], [[61, 54], [54, 59]]]"
1,"{1: [0], 2: [1]}",26,"[(43, 18), (10, 68), (10, 34), (55, 35), (40, 55), (40, 28), (9, 40), (1, 40), (68, 9), (9, 34), (2, 49), (48, 2), (46, 2), (56, 49), (53, 49), (48, 56), (53, 48), (56, 35), (56, 46), (46, 6), (53, 46), (72, 14), (16, 72), (67, 16), (27, 67), (50, 70)]","[[[1, 26], [26, 27]], [[1, 16], [16, 19]], [[1, 16], [16, 17]], [[3, 45], [45, 17]], [[39, 3], [3, 45]], [[39, 3], [35, 39]], [[3, 16], [39, 3]], [[3, 4], [39, 3]], [[16, 19], [3, 16]], [[3, 16], [16, 17]], [[5, 4], [53, 5]], [[52, 5], [5, 4]], [[12, 5], [5, 4]], [[5, 45], [53, 5]], [[5, 10], [53, 5]], [[52, 5], [5, 45]], [[5, 10], [52, 5]], [[5, 45], [45, 17]], [[5, 45], [12, 5]], [[12, 5], [11, 12]], [[5, 10], [12, 5]], [[21, 61], [20, 21]], [[23, 21], [21, 61]], [[38, 23], [23, 21]], [[37, 38], [38, 23]], [[54, 24], [54, 59]]]"
2,"{1: [0], 2: [0]}",25,"[(10, 9), (54, 53), (56, 55), (2, 1), (48, 49), (46, 49), (48, 46), (24, 26), (34, 35), (16, 14), (59, 60), (65, 64), (5, 4), (12, 13), (12, 11), (69, 68), (13, 11), (71, 72), (21, 18), (18, 20), (19, 18), (21, 20), (19, 21), (19, 20), (44, 45)]","[[[1, 16], [3, 16]], [[1, 10], [5, 10]], [[5, 45], [3, 45]], [[5, 4], [3, 4]], [[52, 5], [53, 5]], [[12, 5], [53, 5]], [[52, 5], [12, 5]], [[11, 34], [36, 34]], [[16, 17], [45, 17]], [[23, 21], [20, 21]], [[22, 57], [58, 57]], [[63, 62], [35, 62]], [[10, 9], [8, 9]], [[15, 18], [19, 18]], [[15, 18], [17, 18]], [[56, 19], [16, 19]], [[19, 18], [17, 18]], [[65, 61], [21, 61]], [[30, 27], [26, 27]], [[26, 27], [29, 27]], [[28, 27], [26, 27]], [[30, 27], [29, 27]], [[28, 27], [30, 27]], [[28, 27], [29, 27]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(51, 52, 11)]","[[[17, 55], [18, 55], [17, 18]]]"
