,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",77,"[(14, 69), (64, 14), (40, 14), (23, 14), (14, 22), (20, 14), (13, 14), (12, 14), (11, 14), (3, 14), (64, 69), (40, 69), (23, 69), (22, 69), (20, 69), (13, 69), (12, 69), (11, 69), (3, 69), (64, 40), (64, 23), (64, 22), (64, 20), (64, 13), (64, 12), (64, 11), (64, 3), (23, 40), (40, 22), (20, 40), (13, 40), (12, 40), (11, 40), (3, 40), (23, 22), (20, 23), (23, 13), (23, 12), (23, 11), (23, 3), (20, 22), (13, 22), (12, 22), (11, 22), (3, 22), (20, 13), (20, 12), (20, 11), (20, 3), (13, 12), (11, 13), (13, 3), (11, 12), (3, 12), (11, 3), (67, 73), (73, 44), (67, 44), (75, 16), (35, 16), (35, 75), (76, 68), (76, 59), (76, 37), (76, 18), (68, 59), (68, 37), (18, 68), (37, 59), (18, 59), (18, 37), (36, 78), (2, 66), (10, 50), (43, 28), (30, 56), (33, 58)]","[[[6, 1], [6, 82]], [[6, 76], [6, 1]], [[6, 52], [6, 1]], [[6, 34], [6, 1]], [[6, 1], [6, 33]], [[6, 30], [6, 1]], [[6, 21], [6, 1]], [[6, 20], [6, 1]], [[6, 19], [6, 1]], [[6, 7], [6, 1]], [[6, 76], [6, 82]], [[6, 52], [6, 82]], [[6, 34], [6, 82]], [[6, 33], [6, 82]], [[6, 30], [6, 82]], [[6, 21], [6, 82]], [[6, 20], [6, 82]], [[6, 19], [6, 82]], [[6, 7], [6, 82]], [[6, 76], [6, 52]], [[6, 76], [6, 34]], [[6, 76], [6, 33]], [[6, 76], [6, 30]], [[6, 76], [6, 21]], [[6, 76], [6, 20]], [[6, 76], [6, 19]], [[6, 76], [6, 7]], [[6, 34], [6, 52]], [[6, 52], [6, 33]], [[6, 30], [6, 52]], [[6, 21], [6, 52]], [[6, 20], [6, 52]], [[6, 19], [6, 52]], [[6, 7], [6, 52]], [[6, 34], [6, 33]], [[6, 30], [6, 34]], [[6, 34], [6, 21]], [[6, 34], [6, 20]], [[6, 34], [6, 19]], [[6, 34], [6, 7]], [[6, 30], [6, 33]], [[6, 21], [6, 33]], [[6, 20], [6, 33]], [[6, 19], [6, 33]], [[6, 7], [6, 33]], [[6, 30], [6, 21]], [[6, 30], [6, 20]], [[6, 30], [6, 19]], [[6, 30], [6, 7]], [[6, 21], [6, 20]], [[6, 19], [6, 21]], [[6, 21], [6, 7]], [[6, 19], [6, 20]], [[6, 7], [6, 20]], [[6, 19], [6, 7]], [[22, 80], [22, 84]], [[22, 84], [22, 56]], [[22, 80], [22, 56]], [[24, 84], [24, 23]], [[24, 47], [24, 23]], [[24, 47], [24, 84]], [[26, 84], [26, 81]], [[26, 84], [26, 69]], [[26, 84], [26, 47]], [[26, 84], [26, 27]], [[26, 81], [26, 69]], [[26, 81], [26, 47]], [[26, 27], [26, 81]], [[26, 47], [26, 69]], [[26, 27], [26, 69]], [[26, 27], [26, 47]], [[48, 47], [48, 88]], [[4, 5], [4, 79]], [[18, 17], [18, 62]], [[40, 54], [40, 39]], [[43, 44], [43, 68]], [[46, 44], [46, 68]]]"
1,"{1: [0], 2: [1]}",10,"[(14, 0), (39, 16), (39, 75), (39, 35), (26, 13), (9, 27), (10, 27), (53, 19), (38, 45), (71, 65)]","[[[6, 1], [1, 2]], [[51, 24], [24, 23]], [[51, 24], [24, 84]], [[51, 24], [24, 47]], [[21, 38], [6, 21]], [[16, 17], [17, 39]], [[18, 17], [17, 39]], [[29, 64], [28, 29]], [[49, 50], [50, 56]], [[78, 84], [77, 78]]]"
2,"{1: [0], 2: [0]}",52,"[(1, 0), (76, 73), (75, 73), (76, 75), (36, 35), (37, 35), (37, 36), (54, 53), (51, 53), (33, 30), (31, 30), (31, 33), (51, 54), (4, 5), (10, 9), (28, 27), (49, 50), (26, 25), (77, 73), (73, 74), (73, 72), (70, 73), (71, 73), (44, 45), (77, 75), (74, 75), (72, 75), (70, 75), (71, 75), (80, 79), (77, 76), (74, 76), (72, 76), (70, 76), (71, 76), (43, 42), (43, 41), (55, 56), (58, 56), (58, 55), (41, 42), (46, 47), (77, 71), (71, 74), (71, 72), (70, 71), (70, 77), (70, 74), (70, 72), (77, 74), (77, 72), (72, 74)]","[[[3, 2], [1, 2]], [[26, 84], [22, 84]], [[24, 84], [22, 84]], [[26, 84], [24, 84]], [[48, 47], [24, 47]], [[26, 47], [24, 47]], [[26, 47], [48, 47]], [[66, 64], [29, 64]], [[63, 64], [29, 64]], [[46, 44], [43, 44]], [[45, 44], [43, 44]], [[45, 44], [46, 44]], [[63, 64], [66, 64]], [[8, 9], [10, 9]], [[18, 17], [16, 17]], [[40, 39], [17, 39]], [[61, 62], [18, 62]], [[21, 38], [37, 38]], [[87, 84], [22, 84]], [[22, 84], [86, 84]], [[22, 84], [85, 84]], [[83, 84], [22, 84]], [[78, 84], [22, 84]], [[22, 56], [50, 56]], [[87, 84], [24, 84]], [[86, 84], [24, 84]], [[85, 84], [24, 84]], [[83, 84], [24, 84]], [[78, 84], [24, 84]], [[25, 90], [89, 90]], [[87, 84], [26, 84]], [[86, 84], [26, 84]], [[85, 84], [26, 84]], [[83, 84], [26, 84]], [[78, 84], [26, 84]], [[40, 54], [55, 54]], [[40, 54], [53, 54]], [[67, 68], [43, 68]], [[46, 68], [43, 68]], [[46, 68], [67, 68]], [[53, 54], [55, 54]], [[57, 58], [59, 58]], [[87, 84], [78, 84]], [[78, 84], [86, 84]], [[78, 84], [85, 84]], [[83, 84], [78, 84]], [[83, 84], [87, 84]], [[83, 84], [86, 84]], [[83, 84], [85, 84]], [[87, 84], [86, 84]], [[87, 84], [85, 84]], [[85, 84], [86, 84]]]"
