,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",46,"[(57, 69), (43, 18), (40, 55), (41, 55), (39, 55), (9, 40), (1, 40), (24, 41), (41, 9), (1, 41), (9, 68), (39, 9), (3, 39), (39, 1), (1, 31), (2, 31), (47, 2), (46, 2), (47, 56), (56, 46), (22, 47), (47, 42), (47, 53), (42, 18), (42, 46), (6, 46), (46, 53), (52, 12), (67, 16), (27, 67), (50, 62), (33, 36), (5, 54), (8, 0), (8, 12), (28, 40), (26, 41), (25, 41), (5, 53), (58, 26), (72, 14), (62, 72), (72, 16), (72, 15), (50, 17), (62, 71)]","[[[1, 56], [56, 19]], [[1, 26], [26, 27]], [[39, 3], [3, 45]], [[34, 3], [3, 45]], [[7, 3], [3, 45]], [[3, 16], [39, 3]], [[3, 4], [39, 3]], [[11, 34], [34, 3]], [[34, 3], [3, 16]], [[3, 4], [34, 3]], [[3, 16], [16, 19]], [[7, 3], [3, 16]], [[6, 7], [7, 3]], [[7, 3], [3, 4]], [[3, 4], [4, 42]], [[5, 4], [4, 42]], [[31, 5], [5, 4]], [[12, 5], [5, 4]], [[31, 5], [5, 45]], [[5, 45], [12, 5]], [[11, 31], [31, 5]], [[31, 5], [5, 26]], [[31, 5], [5, 10]], [[5, 26], [26, 27]], [[5, 26], [12, 5]], [[11, 12], [12, 5]], [[12, 5], [5, 10]], [[18, 55], [15, 18]], [[38, 23], [23, 21]], [[37, 38], [38, 23]], [[54, 24], [61, 54]], [[33, 44], [44, 46]], [[10, 9], [1, 10]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[35, 39], [39, 3]], [[36, 34], [34, 3]], [[35, 34], [34, 3]], [[10, 9], [5, 10]], [[6, 36], [36, 34]], [[21, 61], [20, 21]], [[61, 54], [21, 61]], [[21, 61], [23, 21]], [[21, 61], [22, 21]], [[54, 24], [24, 25]], [[61, 54], [65, 61]]]"
1,"{2: [0, 1]}",24,"[(43, 57), (54, 57), (57, 0), (43, 54), (43, 0), (54, 0), (9, 55), (1, 55), (1, 9), (56, 2), (42, 2), (53, 2), (42, 56), (56, 53), (42, 53), (58, 66), (66, 3), (58, 3), (24, 22), (24, 6), (6, 22), (25, 64), (28, 25), (28, 64)]","[[[1, 26], [1, 56]], [[1, 10], [1, 56]], [[1, 56], [1, 2]], [[1, 26], [1, 10]], [[1, 26], [1, 2]], [[1, 10], [1, 2]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 4], [3, 16]], [[5, 45], [5, 4]], [[5, 26], [5, 4]], [[5, 10], [5, 4]], [[5, 26], [5, 45]], [[5, 45], [5, 10]], [[5, 26], [5, 10]], [[6, 36], [6, 64]], [[6, 64], [6, 7]], [[6, 36], [6, 7]], [[11, 34], [11, 31]], [[11, 34], [11, 12]], [[11, 12], [11, 31]], [[35, 34], [35, 62]], [[35, 39], [35, 34]], [[35, 39], [35, 62]]]"
2,"{1: [0], 2: [0]}",27,"[(42, 43), (53, 54), (56, 55), (41, 40), (39, 40), (39, 41), (2, 1), (31, 30), (47, 46), (11, 12), (69, 68), (20, 18), (19, 18), (19, 20), (65, 64), (36, 38), (36, 37), (37, 38), (5, 4), (26, 24), (25, 24), (14, 16), (14, 15), (71, 72), (16, 15), (26, 25), (44, 45)]","[[[5, 26], [1, 26]], [[5, 10], [1, 10]], [[5, 45], [3, 45]], [[34, 3], [39, 3]], [[7, 3], [39, 3]], [[7, 3], [34, 3]], [[5, 4], [3, 4]], [[4, 42], [41, 42]], [[31, 5], [12, 5]], [[17, 18], [15, 18]], [[56, 19], [16, 19]], [[29, 27], [26, 27]], [[28, 27], [26, 27]], [[28, 27], [29, 27]], [[63, 62], [35, 62]], [[44, 46], [48, 46]], [[44, 46], [47, 46]], [[47, 46], [48, 46]], [[10, 9], [8, 9]], [[36, 34], [11, 34]], [[35, 34], [11, 34]], [[20, 21], [23, 21]], [[20, 21], [22, 21]], [[65, 61], [21, 61]], [[23, 21], [22, 21]], [[36, 34], [35, 34]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(52, 11, 51)]","[[[18, 55], [17, 18], [17, 55]]]"
