,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",84,"[(2, 54), (33, 2), (14, 2), (2, 10), (9, 1), (9, 4), (16, 7), (54, 10), (33, 10), (66, 15), (14, 54), (14, 33), (14, 28), (104, 20), (66, 19), (27, 19), (27, 66), (55, 25), (39, 25), (23, 40), (23, 38), (28, 54), (33, 28), (55, 34), (33, 54), (55, 36), (36, 39), (55, 39), (38, 40), (93, 49), (92, 49), (49, 52), (93, 52), (92, 52), (88, 51), (51, 83), (56, 88), (56, 83), (80, 65), (71, 65), (76, 87), (76, 82), (76, 79), (79, 87), (86, 91), (93, 92), (166, 95), (158, 95), (95, 154), (176, 94), (111, 144), (111, 126), (111, 122), (111, 114), (110, 113), (109, 112), (114, 144), (114, 126), (114, 122), (171, 116), (122, 144), (140, 122), (175, 127), (126, 144), (140, 126), (131, 175), (131, 139), (175, 139), (169, 138), (160, 136), (152, 136), (135, 150), (135, 143), (141, 134), (140, 144), (165, 145), (153, 145), (143, 150), (165, 147), (157, 147), (147, 153), (165, 149), (157, 149), (174, 180)]","[[[1, 17], [16, 17]], [[10, 17], [1, 17]], [[6, 17], [1, 17]], [[1, 17], [5, 17]], [[5, 9], [1, 9]], [[5, 9], [2, 9]], [[6, 42], [4, 42]], [[16, 17], [5, 17]], [[10, 17], [5, 17]], [[22, 28], [6, 28]], [[6, 17], [16, 17]], [[6, 17], [10, 17]], [[6, 17], [9, 17]], [[43, 44], [7, 44]], [[22, 28], [7, 28]], [[8, 28], [7, 28]], [[8, 28], [22, 28]], [[16, 18], [8, 18]], [[12, 18], [8, 18]], [[8, 14], [13, 14]], [[8, 14], [12, 14]], [[9, 17], [16, 17]], [[10, 17], [9, 17]], [[16, 18], [10, 18]], [[10, 17], [16, 17]], [[16, 18], [11, 18]], [[11, 18], [12, 18]], [[16, 18], [12, 18]], [[12, 14], [13, 14]], [[35, 36], [14, 36]], [[33, 36], [14, 36]], [[14, 36], [15, 36]], [[35, 36], [15, 36]], [[33, 36], [15, 36]], [[30, 32], [15, 32]], [[15, 32], [26, 32]], [[16, 32], [30, 32]], [[16, 32], [26, 32]], [[26, 27], [22, 27]], [[23, 27], [22, 27]], [[24, 31], [30, 31]], [[24, 31], [26, 31]], [[24, 31], [25, 31]], [[25, 31], [30, 31]], [[29, 85], [32, 85]], [[35, 36], [33, 36]], [[66, 82], [35, 82]], [[64, 82], [35, 82]], [[35, 82], [63, 82]], [[72, 79], [35, 79]], [[50, 67], [60, 67]], [[50, 67], [56, 67]], [[50, 67], [55, 67]], [[50, 67], [51, 67]], [[50, 59], [51, 59]], [[50, 52], [51, 52]], [[51, 67], [60, 67]], [[51, 67], [56, 67]], [[51, 67], [55, 67]], [[69, 93], [53, 93]], [[55, 67], [60, 67]], [[59, 67], [55, 67]], [[72, 78], [56, 78]], [[56, 67], [60, 67]], [[59, 67], [56, 67]], [[57, 78], [72, 78]], [[57, 78], [58, 78]], [[72, 78], [58, 78]], [[68, 69], [58, 69]], [[65, 66], [58, 66]], [[63, 66], [58, 66]], [[58, 64], [63, 64]], [[58, 64], [60, 64]], [[60, 61], [58, 61]], [[59, 67], [60, 67]], [[66, 68], [60, 68]], [[63, 68], [60, 68]], [[60, 64], [63, 64]], [[66, 68], [61, 68]], [[64, 68], [61, 68]], [[61, 68], [63, 68]], [[66, 68], [62, 68]], [[64, 68], [62, 68]], [[72, 77], [73, 77]]]"
1,"{1: [0], 2: [0, 1]}",54,"[(1, 2, 28), (0, 1, 4), (9, 28, 10), (14, 8, 10), (27, 13, 15), (15, 19, 12), (59, 26, 25), (36, 22, 25), (21, 34, 25), (21, 29, 22), (30, 39, 34), (36, 29, 34), (42, 50, 41), (96, 52, 53), (50, 56, 51), (60, 63, 61), (74, 68, 77), (73, 87, 72), (70, 73, 82), (79, 73, 69), (76, 73, 68), (84, 71, 72), (70, 81, 72), (80, 70, 71), (70, 78, 69), (79, 78, 82), (88, 81, 83), (87, 81, 82), (80, 84, 81), (99, 101, 98), (140, 111, 110), (140, 114, 113), (126, 122, 120), (139, 127, 125), (131, 124, 127), (135, 136, 156), (143, 157, 145), (142, 149, 145), (147, 141, 145), (146, 142, 141), (146, 147, 149), (148, 153, 149), (166, 152, 154), (158, 150, 154), (165, 152, 153), (157, 150, 153), (160, 151, 152), (150, 152, 156), (151, 155, 150), (159, 155, 162), (158, 166, 156), (165, 157, 156), (160, 155, 156), (160, 168, 163)]","[[[1, 9], [1, 17], [9, 17]], [[1, 2], [1, 9], [2, 9]], [[5, 9], [9, 17], [5, 17]], [[6, 17], [5, 6], [5, 17]], [[8, 28], [6, 8], [6, 28]], [[6, 28], [7, 28], [6, 7]], [[18, 19], [8, 19], [8, 18]], [[11, 18], [8, 11], [8, 18]], [[8, 10], [10, 18], [8, 18]], [[8, 10], [10, 11], [8, 11]], [[10, 12], [12, 18], [10, 18]], [[11, 18], [10, 11], [10, 18]], [[13, 16], [15, 16], [13, 15]], [[36, 37], [15, 36], [15, 37]], [[15, 16], [16, 32], [15, 32]], [[19, 20], [20, 43], [19, 43]], [[23, 39], [23, 24], [24, 39]], [[23, 31], [30, 31], [23, 30]], [[23, 26], [23, 31], [26, 31]], [[25, 31], [23, 31], [23, 25]], [[24, 31], [23, 31], [23, 24]], [[27, 30], [23, 27], [23, 30]], [[23, 26], [26, 30], [23, 30]], [[26, 27], [23, 26], [23, 27]], [[23, 26], [25, 26], [23, 25]], [[25, 31], [25, 26], [26, 31]], [[30, 32], [26, 30], [26, 32]], [[30, 31], [26, 30], [26, 31]], [[26, 27], [27, 30], [26, 30]], [[39, 41], [40, 41], [39, 40]], [[59, 67], [50, 67], [50, 59]], [[59, 67], [51, 67], [51, 59]], [[56, 67], [55, 67], [55, 56]], [[58, 78], [56, 78], [56, 58]], [[57, 78], [56, 57], [56, 78]], [[58, 64], [58, 66], [64, 66]], [[60, 64], [64, 68], [60, 68]], [[60, 62], [62, 68], [60, 68]], [[61, 68], [60, 61], [60, 68]], [[61, 62], [60, 62], [60, 61]], [[61, 62], [61, 68], [62, 68]], [[62, 63], [63, 68], [62, 68]], [[66, 82], [63, 66], [63, 82]], [[64, 82], [63, 64], [63, 82]], [[66, 68], [63, 66], [63, 68]], [[64, 68], [63, 64], [63, 68]], [[65, 66], [63, 65], [63, 66]], [[63, 64], [63, 66], [64, 66]], [[63, 65], [64, 65], [63, 64]], [[64, 86], [64, 65], [65, 86]], [[64, 82], [66, 82], [64, 66]], [[66, 68], [64, 68], [64, 66]], [[65, 66], [64, 65], [64, 66]], [[65, 66], [66, 87], [65, 87]]]"
2,"{2: [0, 1]}",121,"[(0, 2), (3, 4), (7, 6), (9, 8), (16, 15), (16, 14), (16, 13), (16, 12), (14, 15), (14, 13), (14, 12), (13, 12), (20, 19), (27, 26), (27, 25), (27, 23), (27, 22), (21, 27), (23, 26), (26, 22), (21, 26), (23, 25), (23, 22), (21, 23), (33, 34), (31, 34), (33, 31), (30, 33), (33, 29), (30, 31), (29, 31), (30, 29), (38, 39), (42, 40), (41, 40), (51, 53), (50, 53), (51, 52), (50, 52), (55, 56), (56, 54), (55, 54), (63, 62), (66, 65), (74, 73), (74, 72), (74, 71), (74, 70), (74, 69), (73, 71), (72, 69), (68, 72), (71, 69), (68, 71), (70, 68), (68, 69), (76, 77), (83, 82), (80, 83), (80, 82), (89, 88), (89, 87), (87, 88), (95, 94), (93, 95), (93, 94), (99, 100), (98, 100), (101, 102), (111, 109), (110, 109), (114, 112), (113, 112), (116, 117), (118, 119), (127, 126), (125, 126), (124, 126), (124, 125), (131, 132), (139, 138), (136, 139), (135, 139), (139, 134), (136, 138), (135, 138), (138, 134), (136, 134), (135, 134), (144, 145), (143, 144), (142, 144), (144, 141), (143, 142), (143, 141), (153, 154), (151, 154), (151, 153), (158, 159), (157, 159), (159, 156), (157, 158), (158, 155), (157, 155), (162, 163), (160, 162), (167, 168), (166, 168), (165, 168), (167, 166), (165, 167), (165, 166), (175, 176), (174, 176), (174, 175), (181, 180), (179, 181), (181, 178), (179, 180), (178, 180), (179, 178)]","[[[1, 2], [1, 17]], [[2, 3], [2, 9]], [[4, 42], [4, 5]], [[5, 9], [5, 6]], [[6, 42], [6, 28]], [[6, 42], [6, 17]], [[6, 42], [6, 8]], [[6, 42], [6, 7]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[6, 17], [6, 7]], [[6, 8], [6, 7]], [[7, 44], [7, 28]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 10], [8, 28]], [[8, 14], [8, 19]], [[8, 19], [8, 11]], [[8, 10], [8, 19]], [[8, 14], [8, 18]], [[8, 14], [8, 11]], [[8, 10], [8, 14]], [[10, 17], [10, 18]], [[10, 13], [10, 18]], [[10, 17], [10, 13]], [[10, 12], [10, 17]], [[10, 17], [10, 11]], [[10, 12], [10, 13]], [[10, 11], [10, 13]], [[10, 12], [10, 11]], [[12, 14], [12, 18]], [[13, 16], [13, 14]], [[13, 15], [13, 14]], [[15, 32], [15, 37]], [[15, 16], [15, 37]], [[15, 32], [15, 36]], [[15, 16], [15, 36]], [[16, 18], [16, 32]], [[16, 32], [16, 17]], [[16, 18], [16, 17]], [[20, 43], [20, 21]], [[22, 28], [22, 27]], [[23, 39], [23, 31]], [[23, 39], [23, 30]], [[23, 39], [23, 27]], [[23, 39], [23, 26]], [[23, 39], [23, 25]], [[23, 31], [23, 27]], [[23, 30], [23, 25]], [[23, 24], [23, 30]], [[23, 27], [23, 25]], [[23, 24], [23, 27]], [[23, 26], [23, 24]], [[23, 24], [23, 25]], [[24, 31], [24, 39]], [[26, 32], [26, 31]], [[26, 27], [26, 32]], [[26, 27], [26, 31]], [[30, 33], [30, 32]], [[30, 33], [30, 31]], [[30, 31], [30, 32]], [[35, 82], [35, 79]], [[35, 36], [35, 82]], [[35, 36], [35, 79]], [[39, 41], [39, 47]], [[39, 40], [39, 47]], [[40, 41], [40, 46]], [[50, 67], [50, 52]], [[50, 59], [50, 52]], [[51, 67], [51, 52]], [[51, 59], [51, 52]], [[53, 93], [53, 99]], [[54, 55], [54, 92]], [[56, 78], [56, 67]], [[56, 58], [56, 67]], [[56, 57], [56, 67]], [[56, 57], [56, 58]], [[57, 78], [57, 94]], [[58, 78], [58, 69]], [[58, 66], [58, 78]], [[58, 64], [58, 78]], [[58, 78], [58, 61]], [[58, 66], [58, 69]], [[58, 64], [58, 69]], [[58, 69], [58, 61]], [[58, 66], [58, 61]], [[58, 64], [58, 61]], [[60, 67], [60, 68]], [[60, 64], [60, 67]], [[60, 62], [60, 67]], [[60, 67], [60, 61]], [[60, 64], [60, 62]], [[60, 64], [60, 61]], [[63, 68], [63, 82]], [[63, 65], [63, 82]], [[63, 65], [63, 68]], [[64, 82], [64, 86]], [[64, 68], [64, 86]], [[64, 86], [64, 66]], [[64, 68], [64, 82]], [[64, 82], [64, 65]], [[64, 68], [64, 65]], [[65, 86], [65, 87]], [[65, 66], [65, 86]], [[66, 83], [66, 87]], [[66, 82], [66, 87]], [[66, 68], [66, 87]], [[66, 83], [66, 82]], [[66, 68], [66, 83]], [[66, 68], [66, 82]], [[72, 78], [72, 79]], [[72, 77], [72, 79]], [[72, 77], [72, 78]], [[73, 80], [73, 77]], [[73, 76], [73, 80]], [[73, 80], [73, 75]], [[73, 76], [73, 77]], [[73, 75], [73, 77]], [[73, 76], [73, 75]]]"
3,"{1: [0], 2: [1]}",141,"[(0, 3), (4, 28), (5, 3), (6, 10), (9, 6), (8, 6), (16, 8), (8, 15), (8, 13), (8, 12), (85, 15), (13, 26), (13, 25), (13, 23), (13, 22), (21, 13), (20, 12), (20, 105), (85, 19), (27, 85), (61, 26), (60, 26), (23, 49), (21, 33), (21, 31), (21, 30), (59, 34), (42, 31), (31, 41), (31, 40), (30, 38), (36, 59), (39, 59), (38, 49), (42, 56), (55, 42), (42, 54), (41, 53), (41, 52), (51, 41), (49, 40), (49, 96), (97, 53), (51, 91), (55, 50), (50, 54), (56, 91), (55, 59), (61, 59), (60, 59), (61, 104), (60, 62), (63, 104), (64, 62), (64, 66), (64, 65), (66, 85), (84, 65), (74, 100), (99, 74), (74, 98), (89, 72), (88, 72), (70, 83), (100, 77), (99, 77), (98, 77), (78, 83), (78, 81), (80, 78), (83, 91), (89, 81), (89, 84), (84, 88), (84, 87), (86, 85), (89, 92), (88, 91), (92, 96), (93, 96), (97, 96), (100, 107), (98, 102), (104, 105), (115, 109), (115, 112), (115, 117), (115, 116), (118, 122), (118, 120), (127, 120), (125, 120), (124, 120), (125, 138), (136, 125), (135, 125), (125, 134), (132, 124), (171, 138), (136, 168), (167, 136), (166, 136), (165, 136), (135, 159), (135, 158), (135, 157), (135, 155), (147, 134), (146, 134), (169, 145), (143, 159), (143, 158), (143, 156), (143, 155), (148, 142), (169, 147), (146, 148), (169, 149), (148, 154), (148, 152), (151, 148), (150, 148), (169, 153), (152, 168), (167, 152), (151, 163), (151, 162), (159, 150), (169, 157), (168, 156), (167, 156), (155, 163), (167, 160), (160, 166), (165, 160), (165, 169), (171, 169), (172, 173), (176, 173), (175, 173), (174, 173)]","[[[1, 2], [2, 3]], [[2, 9], [9, 17]], [[3, 49], [2, 3]], [[4, 5], [5, 17]], [[5, 9], [4, 5]], [[5, 6], [4, 5]], [[6, 42], [5, 6]], [[5, 6], [6, 28]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[28, 29], [6, 28]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[8, 10], [6, 8]], [[7, 44], [6, 7]], [[7, 44], [44, 45]], [[28, 29], [7, 28]], [[8, 28], [28, 29]], [[19, 43], [8, 19]], [[19, 20], [8, 19]], [[8, 14], [14, 36]], [[8, 10], [10, 17]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[18, 19], [10, 18]], [[13, 16], [10, 13]], [[10, 13], [13, 15]], [[10, 13], [13, 14]], [[10, 12], [12, 14]], [[11, 18], [18, 19]], [[12, 18], [18, 19]], [[12, 14], [14, 36]], [[13, 16], [16, 32]], [[16, 18], [13, 16]], [[13, 16], [16, 17]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[15, 32], [13, 15]], [[14, 36], [13, 14]], [[14, 36], [36, 37]], [[37, 38], [15, 37]], [[15, 32], [32, 85]], [[16, 18], [15, 16]], [[15, 16], [16, 17]], [[16, 32], [32, 85]], [[16, 18], [18, 19]], [[19, 43], [18, 19]], [[19, 20], [18, 19]], [[19, 43], [43, 44]], [[19, 20], [20, 21]], [[20, 43], [43, 44]], [[21, 22], [20, 21]], [[21, 22], [22, 28]], [[21, 22], [22, 27]], [[22, 28], [28, 29]], [[27, 30], [22, 27]], [[23, 39], [39, 47]], [[39, 41], [23, 39]], [[23, 39], [39, 40]], [[30, 33], [23, 30]], [[30, 32], [23, 30]], [[23, 26], [26, 32]], [[39, 47], [24, 39]], [[39, 41], [24, 39]], [[39, 40], [24, 39]], [[25, 26], [26, 32]], [[25, 26], [26, 30]], [[26, 27], [25, 26]], [[26, 32], [32, 85]], [[30, 33], [26, 30]], [[30, 33], [27, 30]], [[27, 30], [30, 32]], [[27, 30], [30, 31]], [[29, 85], [28, 29]], [[30, 33], [33, 36]], [[30, 32], [32, 85]], [[33, 36], [36, 37]], [[35, 36], [36, 37]], [[37, 38], [36, 37]], [[39, 47], [47, 48]], [[39, 40], [40, 46]], [[43, 44], [44, 45]], [[52, 53], [50, 52]], [[52, 53], [51, 52]], [[52, 53], [53, 99]], [[52, 53], [53, 93]], [[54, 55], [55, 67]], [[54, 55], [55, 56]], [[56, 78], [55, 56]], [[56, 58], [55, 56]], [[56, 57], [55, 56]], [[56, 58], [58, 69]], [[58, 66], [56, 58]], [[58, 64], [56, 58]], [[56, 58], [58, 61]], [[57, 94], [56, 57]], [[69, 93], [58, 69]], [[58, 66], [66, 87]], [[66, 83], [58, 66]], [[66, 82], [58, 66]], [[66, 68], [58, 66]], [[58, 64], [64, 86]], [[58, 64], [64, 82]], [[58, 64], [64, 68]], [[58, 64], [64, 65]], [[61, 68], [58, 61]], [[61, 62], [58, 61]], [[68, 69], [60, 68]], [[60, 64], [64, 86]], [[60, 64], [64, 82]], [[60, 64], [64, 66]], [[60, 64], [64, 65]], [[62, 63], [60, 62]], [[68, 69], [61, 68]], [[61, 62], [62, 63]], [[68, 69], [62, 68]], [[62, 63], [63, 82]], [[62, 63], [63, 66]], [[63, 65], [62, 63]], [[63, 64], [62, 63]], [[68, 69], [63, 68]], [[63, 66], [66, 87]], [[66, 83], [63, 66]], [[63, 65], [65, 87]], [[63, 65], [65, 86]], [[64, 86], [63, 64]], [[68, 69], [64, 68]], [[66, 87], [64, 66]], [[66, 83], [64, 66]], [[64, 65], [65, 87]], [[66, 83], [65, 66]], [[65, 66], [66, 82]], [[66, 68], [65, 66]], [[66, 68], [68, 69]], [[69, 93], [68, 69]], [[70, 71], [71, 72]], [[72, 79], [71, 72]], [[72, 78], [71, 72]], [[72, 77], [71, 72]]]"
