,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",23,"[(57, 63), (57, 43), (57, 10), (57, 54), (63, 43), (63, 10), (63, 54), (43, 10), (43, 54), (54, 10), (9, 55), (1, 55), (1, 9), (56, 2), (42, 2), (42, 56), (58, 66), (24, 22), (68, 34), (50, 70), (64, 25), (25, 28), (64, 28)]","[[[1, 56], [1, 28]], [[1, 56], [1, 26]], [[1, 56], [1, 16]], [[1, 56], [1, 10]], [[1, 28], [1, 26]], [[1, 28], [1, 16]], [[1, 28], [1, 10]], [[1, 26], [1, 16]], [[1, 26], [1, 10]], [[1, 10], [1, 16]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 4], [3, 16]], [[5, 45], [5, 4]], [[5, 26], [5, 4]], [[5, 26], [5, 45]], [[6, 36], [6, 64]], [[11, 34], [11, 31]], [[16, 19], [16, 17]], [[54, 24], [54, 59]], [[35, 62], [35, 34]], [[35, 34], [35, 39]], [[35, 62], [35, 39]]]"
1,"{1: [0], 2: [1]}",48,"[(63, 19), (43, 18), (68, 10), (34, 10), (5, 54), (8, 12), (35, 55), (41, 55), (39, 55), (26, 41), (25, 41), (24, 41), (9, 41), (1, 41), (9, 68), (9, 34), (9, 39), (1, 39), (1, 31), (2, 31), (48, 2), (47, 2), (56, 48), (42, 48), (35, 56), (47, 56), (47, 22), (47, 42), (42, 18), (58, 26), (52, 12), (13, 68), (51, 34), (34, 11), (51, 35), (35, 11), (13, 52), (72, 14), (62, 72), (16, 72), (15, 72), (16, 67), (27, 67), (50, 62), (17, 50), (71, 62), (70, 62), (70, 61)]","[[[1, 28], [28, 27]], [[1, 26], [26, 27]], [[16, 19], [1, 16]], [[16, 17], [1, 16]], [[10, 9], [1, 10]], [[2, 15], [15, 18]], [[45, 17], [3, 45]], [[34, 3], [3, 45]], [[7, 3], [3, 45]], [[36, 34], [34, 3]], [[35, 34], [34, 3]], [[11, 34], [34, 3]], [[3, 16], [34, 3]], [[3, 4], [34, 3]], [[3, 16], [16, 19]], [[3, 16], [16, 17]], [[3, 16], [7, 3]], [[3, 4], [7, 3]], [[3, 4], [4, 42]], [[5, 4], [4, 42]], [[52, 5], [5, 4]], [[31, 5], [5, 4]], [[5, 45], [52, 5]], [[5, 26], [52, 5]], [[45, 17], [5, 45]], [[31, 5], [5, 45]], [[31, 5], [11, 31]], [[31, 5], [5, 26]], [[5, 26], [26, 27]], [[6, 36], [36, 34]], [[18, 55], [15, 18]], [[19, 18], [16, 19]], [[17, 55], [16, 17]], [[16, 17], [17, 18]], [[17, 55], [45, 17]], [[45, 17], [17, 18]], [[19, 18], [18, 55]], [[21, 61], [20, 21]], [[61, 54], [21, 61]], [[23, 21], [21, 61]], [[22, 21], [21, 61]], [[23, 21], [38, 23]], [[37, 38], [38, 23]], [[54, 24], [61, 54]], [[24, 25], [54, 24]], [[65, 61], [61, 54]], [[54, 59], [61, 54]], [[54, 59], [59, 60]]]"
2,"{1: [0], 2: [0]}",30,"[(42, 43), (9, 10), (56, 55), (41, 39), (1, 2), (30, 31), (47, 48), (5, 4), (24, 26), (24, 25), (13, 12), (12, 11), (35, 34), (13, 11), (16, 14), (15, 14), (71, 72), (16, 15), (18, 21), (18, 20), (19, 18), (21, 20), (19, 21), (19, 20), (25, 26), (64, 65), (38, 36), (37, 36), (38, 37), (45, 44)]","[[[5, 26], [1, 26]], [[3, 16], [1, 16]], [[5, 45], [3, 45]], [[34, 3], [7, 3]], [[3, 4], [5, 4]], [[41, 42], [4, 42]], [[31, 5], [52, 5]], [[10, 9], [8, 9]], [[11, 34], [36, 34]], [[11, 34], [35, 34]], [[19, 18], [15, 18]], [[15, 18], [17, 18]], [[45, 17], [16, 17]], [[19, 18], [17, 18]], [[23, 21], [20, 21]], [[22, 21], [20, 21]], [[65, 61], [21, 61]], [[23, 21], [22, 21]], [[26, 27], [30, 27]], [[26, 27], [29, 27]], [[28, 27], [26, 27]], [[30, 27], [29, 27]], [[28, 27], [30, 27]], [[28, 27], [29, 27]], [[35, 34], [36, 34]], [[35, 62], [63, 62]], [[48, 46], [44, 46]], [[47, 46], [44, 46]], [[48, 46], [47, 46]], [[51, 50], [49, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(51, 52, 11)]","[[[17, 55], [18, 55], [17, 18]]]"
