,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",74,"[(2, 54), (33, 2), (28, 2), (14, 2), (10, 2), (16, 7), (10, 54), (33, 10), (28, 10), (14, 54), (14, 33), (14, 28), (104, 20), (50, 18), (42, 18), (24, 18), (26, 59), (24, 50), (24, 42), (28, 54), (28, 33), (34, 55), (33, 54), (36, 55), (36, 47), (36, 43), (55, 39), (83, 44), (44, 48), (43, 47), (93, 49), (92, 49), (83, 48), (48, 51), (55, 47), (96, 53), (83, 51), (96, 58), (89, 57), (80, 65), (71, 65), (76, 87), (79, 76), (79, 87), (93, 90), (90, 92), (93, 92), (154, 95), (144, 111), (126, 111), (122, 111), (121, 110), (113, 110), (112, 109), (121, 113), (119, 128), (122, 144), (127, 139), (131, 127), (126, 144), (126, 140), (130, 156), (130, 152), (152, 136), (150, 135), (144, 140), (153, 145), (145, 149), (150, 143), (157, 147), (153, 147), (149, 157), (107, 103), (106, 102)]","[[[1, 17], [16, 17]], [[10, 17], [1, 17]], [[9, 17], [1, 17]], [[6, 17], [1, 17]], [[5, 17], [1, 17]], [[6, 42], [4, 42]], [[5, 17], [16, 17]], [[10, 17], [5, 17]], [[9, 17], [5, 17]], [[6, 17], [16, 17]], [[6, 17], [10, 17]], [[6, 17], [9, 17]], [[43, 44], [7, 44]], [[15, 16], [7, 16]], [[13, 16], [7, 16]], [[8, 16], [7, 16]], [[8, 19], [18, 19]], [[8, 16], [15, 16]], [[8, 16], [13, 16]], [[9, 17], [16, 17]], [[9, 17], [10, 17]], [[10, 18], [16, 18]], [[10, 17], [16, 17]], [[11, 18], [16, 18]], [[11, 18], [14, 18]], [[11, 18], [13, 18]], [[16, 18], [12, 18]], [[26, 32], [13, 32]], [[13, 32], [14, 32]], [[13, 18], [14, 18]], [[35, 36], [14, 36]], [[33, 36], [14, 36]], [[26, 32], [14, 32]], [[14, 32], [15, 32]], [[16, 18], [14, 18]], [[36, 37], [15, 37]], [[26, 32], [15, 32]], [[36, 37], [16, 37]], [[30, 33], [16, 33]], [[26, 27], [22, 27]], [[23, 27], [22, 27]], [[24, 31], [30, 31]], [[25, 31], [24, 31]], [[25, 31], [30, 31]], [[35, 36], [32, 36]], [[32, 36], [33, 36]], [[35, 36], [33, 36]], [[63, 82], [35, 82]], [[60, 67], [50, 67]], [[56, 67], [50, 67]], [[55, 67], [50, 67]], [[55, 59], [50, 59]], [[51, 59], [50, 59]], [[51, 52], [50, 52]], [[55, 59], [51, 59]], [[54, 92], [56, 92]], [[55, 67], [60, 67]], [[56, 78], [58, 78]], [[57, 78], [56, 78]], [[56, 67], [60, 67]], [[56, 67], [59, 67]], [[57, 66], [64, 66]], [[57, 66], [63, 66]], [[63, 66], [58, 66]], [[63, 64], [58, 64]], [[60, 67], [59, 67]], [[63, 68], [60, 68]], [[60, 68], [62, 68]], [[63, 64], [60, 64]], [[64, 68], [61, 68]], [[63, 68], [61, 68]], [[62, 68], [64, 68]], [[47, 48], [40, 48]], [[45, 46], [40, 46]]]"
