,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",67,"[(57, 69), (20, 75), (63, 19), (18, 43), (10, 68), (10, 34), (5, 54), (8, 0), (8, 12), (35, 55), (55, 40), (41, 55), (39, 55), (28, 40), (9, 40), (1, 40), (26, 41), (41, 25), (24, 41), (9, 41), (41, 1), (9, 68), (9, 34), (9, 39), (3, 39), (39, 1), (31, 1), (78, 1), (31, 2), (21, 78), (78, 2), (49, 2), (48, 2), (46, 2), (49, 56), (74, 49), (42, 49), (48, 56), (48, 74), (48, 42), (35, 56), (46, 56), (20, 74), (46, 74), (18, 42), (46, 42), (46, 6), (4, 73), (73, 62), (73, 5), (52, 12), (13, 68), (34, 51), (34, 11), (35, 51), (35, 11), (52, 13), (13, 69), (72, 62), (16, 72), (50, 62), (17, 50), (77, 21), (23, 33), (71, 62), (70, 62), (70, 61)]","[[[1, 56], [56, 19]], [[29, 27], [1, 29]], [[1, 28], [28, 27]], [[26, 27], [1, 26]], [[1, 16], [16, 19]], [[1, 16], [16, 17]], [[10, 9], [1, 10]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[45, 17], [3, 45]], [[3, 45], [39, 3]], [[34, 3], [3, 45]], [[7, 3], [3, 45]], [[35, 39], [39, 3]], [[3, 16], [39, 3]], [[3, 4], [39, 3]], [[36, 34], [34, 3]], [[34, 3], [35, 34]], [[11, 34], [34, 3]], [[3, 16], [34, 3]], [[34, 3], [3, 4]], [[3, 16], [16, 19]], [[3, 16], [16, 17]], [[3, 16], [7, 3]], [[6, 7], [7, 3]], [[7, 3], [3, 4]], [[4, 42], [3, 4]], [[4, 30], [3, 4]], [[4, 42], [5, 4]], [[30, 27], [4, 30]], [[4, 30], [5, 4]], [[53, 5], [5, 4]], [[52, 5], [5, 4]], [[12, 5], [5, 4]], [[53, 5], [5, 45]], [[5, 29], [53, 5]], [[5, 26], [53, 5]], [[52, 5], [5, 45]], [[52, 5], [5, 29]], [[52, 5], [5, 26]], [[45, 17], [5, 45]], [[12, 5], [5, 45]], [[29, 27], [5, 29]], [[12, 5], [5, 29]], [[26, 27], [5, 26]], [[12, 5], [5, 26]], [[12, 5], [11, 12]], [[8, 9], [9, 61]], [[9, 61], [61, 54]], [[9, 61], [10, 9]], [[18, 55], [15, 18]], [[19, 18], [16, 19]], [[16, 17], [17, 55]], [[16, 17], [17, 18]], [[45, 17], [17, 55]], [[45, 17], [17, 18]], [[18, 55], [19, 18]], [[19, 18], [56, 19]], [[21, 61], [61, 54]], [[23, 21], [21, 61]], [[54, 24], [61, 54]], [[24, 25], [54, 24]], [[41, 30], [30, 27]], [[32, 33], [33, 44]], [[65, 61], [61, 54]], [[54, 59], [61, 54]], [[54, 59], [59, 60]]]"
1,"{2: [0, 1]}",56,"[(57, 32), (57, 29), (57, 75), (57, 63), (57, 43), (57, 10), (57, 54), (57, 0), (29, 32), (32, 75), (63, 32), (43, 32), (10, 32), (32, 54), (0, 32), (29, 75), (29, 63), (29, 43), (10, 29), (29, 54), (0, 29), (63, 75), (43, 75), (10, 75), (75, 54), (0, 75), (63, 43), (10, 63), (63, 54), (0, 63), (10, 43), (43, 54), (0, 43), (10, 54), (10, 0), (0, 54), (9, 55), (1, 55), (9, 1), (31, 78), (56, 2), (74, 2), (42, 2), (74, 56), (42, 56), (42, 74), (3, 66), (22, 24), (24, 6), (22, 6), (34, 68), (70, 50), (30, 77), (64, 25), (28, 25), (28, 64)]","[[[1, 56], [1, 43]], [[1, 56], [1, 40]], [[1, 56], [1, 29]], [[1, 56], [1, 28]], [[1, 56], [1, 26]], [[1, 56], [1, 16]], [[1, 56], [1, 10]], [[1, 56], [1, 2]], [[1, 40], [1, 43]], [[1, 43], [1, 29]], [[1, 28], [1, 43]], [[1, 26], [1, 43]], [[1, 16], [1, 43]], [[1, 43], [1, 10]], [[1, 2], [1, 43]], [[1, 40], [1, 29]], [[1, 40], [1, 28]], [[1, 40], [1, 26]], [[1, 16], [1, 40]], [[1, 40], [1, 10]], [[1, 2], [1, 40]], [[1, 28], [1, 29]], [[1, 26], [1, 29]], [[1, 16], [1, 29]], [[1, 29], [1, 10]], [[1, 2], [1, 29]], [[1, 28], [1, 26]], [[1, 16], [1, 28]], [[1, 28], [1, 10]], [[1, 2], [1, 28]], [[1, 16], [1, 26]], [[1, 26], [1, 10]], [[1, 2], [1, 26]], [[1, 16], [1, 10]], [[1, 16], [1, 2]], [[1, 2], [1, 10]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 16], [3, 4]], [[4, 42], [4, 30]], [[5, 45], [5, 4]], [[5, 29], [5, 4]], [[5, 26], [5, 4]], [[5, 29], [5, 45]], [[5, 26], [5, 45]], [[5, 26], [5, 29]], [[6, 7], [6, 64]], [[11, 31], [11, 34]], [[11, 34], [11, 12]], [[11, 31], [11, 12]], [[16, 17], [16, 19]], [[54, 59], [54, 24]], [[41, 42], [41, 30]], [[35, 62], [35, 34]], [[35, 39], [35, 34]], [[35, 39], [35, 62]]]"
2,"{1: [0], 2: [0]}",34,"[(74, 75), (42, 43), (9, 10), (55, 56), (41, 40), (39, 40), (41, 39), (1, 2), (30, 31), (77, 78), (48, 49), (46, 49), (48, 46), (4, 5), (71, 73), (73, 72), (26, 24), (24, 25), (13, 12), (11, 12), (68, 69), (35, 34), (11, 13), (71, 72), (21, 18), (20, 18), (18, 19), (20, 21), (21, 19), (20, 19), (26, 25), (64, 65), (38, 37), (45, 44)]","[[[5, 29], [1, 29]], [[5, 26], [1, 26]], [[3, 16], [1, 16]], [[3, 45], [5, 45]], [[34, 3], [39, 3]], [[7, 3], [39, 3]], [[34, 3], [7, 3]], [[3, 4], [5, 4]], [[41, 42], [4, 42]], [[41, 30], [4, 30]], [[52, 5], [53, 5]], [[12, 5], [53, 5]], [[52, 5], [12, 5]], [[8, 9], [10, 9]], [[65, 61], [9, 61]], [[9, 61], [21, 61]], [[36, 34], [11, 34]], [[11, 34], [35, 34]], [[19, 18], [15, 18]], [[17, 18], [15, 18]], [[16, 19], [56, 19]], [[45, 17], [16, 17]], [[17, 18], [19, 18]], [[65, 61], [21, 61]], [[30, 27], [26, 27]], [[29, 27], [26, 27]], [[26, 27], [28, 27]], [[29, 27], [30, 27]], [[30, 27], [28, 27]], [[29, 27], [28, 27]], [[36, 34], [35, 34]], [[35, 62], [63, 62]], [[48, 46], [47, 46]], [[51, 50], [49, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(52, 11, 51)]","[[[18, 55], [17, 18], [17, 55]]]"
