,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",88,"[(54, 2), (33, 2), (10, 2), (1, 9), (4, 9), (16, 7), (10, 54), (10, 33), (15, 66), (20, 104), (19, 66), (18, 50), (46, 18), (18, 42), (27, 66), (25, 43), (25, 39), (50, 24), (42, 24), (54, 28), (33, 28), (55, 34), (54, 33), (55, 39), (47, 39), (39, 43), (44, 88), (44, 83), (44, 48), (47, 43), (46, 42), (41, 45), (93, 49), (92, 49), (48, 88), (83, 48), (52, 93), (52, 92), (51, 88), (51, 83), (56, 88), (56, 83), (80, 65), (71, 65), (73, 87), (82, 73), (71, 80), (76, 87), (76, 82), (79, 87), (86, 91), (90, 93), (92, 90), (92, 93), (166, 95), (161, 95), (95, 158), (95, 154), (101, 99), (107, 103), (106, 102), (111, 164), (111, 126), (111, 122), (110, 121), (114, 164), (114, 126), (114, 122), (121, 113), (119, 128), (164, 122), (126, 164), (126, 140), (130, 160), (130, 152), (137, 165), (137, 153), (149, 137), (164, 140), (165, 145), (145, 153), (149, 165), (149, 157), (158, 154), (157, 153), (151, 155), (166, 158), (157, 165)]","[[[16, 17], [1, 17]], [[10, 17], [1, 17]], [[5, 17], [1, 17]], [[1, 9], [5, 9]], [[2, 9], [5, 9]], [[6, 42], [4, 42]], [[5, 17], [16, 17]], [[5, 17], [10, 17]], [[6, 28], [22, 28]], [[7, 44], [43, 44]], [[7, 28], [22, 28]], [[7, 16], [15, 16]], [[14, 16], [7, 16]], [[7, 16], [13, 16]], [[8, 28], [22, 28]], [[8, 18], [13, 18]], [[8, 18], [12, 18]], [[15, 16], [8, 16]], [[13, 16], [8, 16]], [[16, 17], [9, 17]], [[10, 17], [9, 17]], [[16, 18], [10, 18]], [[16, 17], [10, 17]], [[16, 18], [12, 18]], [[14, 18], [12, 18]], [[12, 18], [13, 18]], [[13, 32], [30, 32]], [[13, 32], [26, 32]], [[13, 32], [14, 32]], [[14, 18], [13, 18]], [[14, 16], [13, 16]], [[13, 15], [14, 15]], [[35, 36], [14, 36]], [[33, 36], [14, 36]], [[14, 32], [30, 32]], [[26, 32], [14, 32]], [[15, 36], [35, 36]], [[15, 36], [33, 36]], [[15, 32], [30, 32]], [[15, 32], [26, 32]], [[16, 32], [30, 32]], [[16, 32], [26, 32]], [[26, 27], [22, 27]], [[23, 27], [22, 27]], [[23, 31], [30, 31]], [[26, 31], [23, 31]], [[23, 27], [26, 27]], [[24, 31], [30, 31]], [[24, 31], [26, 31]], [[25, 31], [30, 31]], [[29, 85], [32, 85]], [[32, 36], [35, 36]], [[33, 36], [32, 36]], [[33, 36], [35, 36]], [[66, 82], [35, 82]], [[65, 82], [35, 82]], [[35, 82], [64, 82]], [[35, 82], [63, 82]], [[40, 41], [39, 41]], [[47, 48], [40, 48]], [[45, 46], [40, 46]], [[50, 67], [66, 67]], [[50, 67], [56, 67]], [[50, 67], [55, 67]], [[50, 59], [55, 59]], [[51, 67], [66, 67]], [[51, 67], [56, 67]], [[51, 67], [55, 67]], [[55, 59], [51, 59]], [[54, 92], [56, 92]], [[66, 67], [55, 67]], [[56, 67], [66, 67]], [[56, 67], [59, 67]], [[57, 66], [65, 66]], [[57, 66], [63, 66]], [[58, 68], [66, 68]], [[58, 68], [63, 68]], [[62, 68], [58, 68]], [[66, 67], [59, 67]], [[66, 68], [60, 68]], [[60, 68], [63, 68]], [[62, 68], [66, 68]], [[62, 68], [64, 68]], [[64, 82], [63, 82]], [[64, 68], [63, 68]], [[63, 65], [64, 65]], [[66, 82], [64, 82]], [[64, 68], [66, 68]]]"
1,"{1: [0], 2: [0, 1]}",72,"[(1, 2, 28), (4, 1, 0), (7, 11, 6), (16, 8, 11), (10, 9, 28), (15, 13, 27), (15, 12, 19), (17, 12, 13), (17, 27, 19), (17, 18, 24), (25, 59, 26), (55, 25, 24), (23, 25, 47), (25, 21, 34), (23, 46, 24), (23, 21, 32), (47, 32, 34), (31, 34, 43), (30, 39, 34), (35, 30, 29), (56, 44, 42), (41, 44, 51), (55, 42, 43), (41, 42, 50), (90, 48, 49), (52, 45, 49), (56, 46, 48), (45, 51, 48), (55, 47, 46), (46, 45, 50), (53, 50, 58), (52, 51, 90), (56, 51, 50), (60, 61, 63), (67, 85, 66), (77, 68, 74), (69, 73, 79), (76, 68, 73), (75, 69, 68), (76, 75, 79), (82, 79, 78), (81, 83, 88), (81, 82, 87), (81, 80, 84), (110, 111, 140), (114, 111, 108), (110, 108, 113), (109, 112, 108), (114, 113, 140), (119, 118, 123), (128, 120, 123), (121, 140, 122), (126, 120, 122), (127, 125, 139), (127, 124, 131), (124, 125, 129), (131, 139, 129), (157, 137, 135), (137, 133, 145), (143, 135, 133), (141, 134, 133), (143, 157, 145), (149, 142, 145), (141, 146, 142), (149, 148, 153), (166, 154, 152), (151, 161, 154), (165, 152, 153), (151, 160, 152), (159, 155, 162), (161, 158, 155), (166, 161, 160)]","[[[1, 9], [1, 17], [9, 17]], [[2, 9], [1, 9], [1, 2]], [[4, 42], [5, 42], [4, 5]], [[6, 42], [5, 6], [5, 42]], [[5, 17], [5, 9], [9, 17]], [[6, 28], [6, 8], [8, 28]], [[6, 28], [6, 7], [7, 28]], [[7, 8], [6, 7], [6, 8]], [[7, 8], [8, 28], [7, 28]], [[7, 8], [7, 16], [8, 16]], [[8, 18], [18, 19], [8, 19]], [[16, 18], [8, 18], [8, 16]], [[8, 14], [8, 18], [14, 18]], [[8, 18], [8, 10], [10, 18]], [[8, 14], [14, 16], [8, 16]], [[8, 14], [8, 10], [10, 14]], [[14, 18], [10, 14], [10, 18]], [[10, 13], [10, 18], [13, 18]], [[10, 12], [12, 18], [10, 18]], [[11, 12], [10, 12], [10, 11]], [[16, 32], [13, 32], [13, 16]], [[13, 15], [13, 32], [15, 32]], [[16, 18], [13, 16], [13, 18]], [[13, 15], [13, 16], [15, 16]], [[32, 36], [14, 32], [14, 36]], [[15, 36], [14, 15], [14, 36]], [[16, 32], [14, 16], [14, 32]], [[14, 15], [15, 32], [14, 32]], [[16, 18], [14, 18], [14, 16]], [[14, 16], [14, 15], [15, 16]], [[15, 37], [15, 16], [16, 37]], [[15, 36], [15, 32], [32, 36]], [[16, 32], [15, 32], [15, 16]], [[19, 20], [19, 43], [20, 43]], [[22, 29], [28, 29], [22, 28]], [[24, 39], [23, 24], [23, 39]], [[23, 25], [23, 31], [25, 31]], [[24, 31], [23, 24], [23, 31]], [[24, 25], [23, 25], [23, 24]], [[24, 31], [24, 25], [25, 31]], [[26, 31], [25, 31], [25, 26]], [[26, 30], [26, 32], [30, 32]], [[26, 30], [26, 31], [30, 31]], [[26, 30], [26, 27], [27, 30]], [[50, 59], [50, 67], [59, 67]], [[51, 67], [50, 67], [50, 51]], [[50, 59], [50, 51], [51, 59]], [[50, 52], [51, 52], [50, 51]], [[51, 67], [51, 59], [59, 67]], [[54, 92], [54, 55], [55, 92]], [[56, 92], [55, 56], [55, 92]], [[55, 59], [59, 67], [55, 67]], [[56, 67], [55, 56], [55, 67]], [[56, 78], [56, 58], [58, 78]], [[56, 78], [56, 57], [57, 78]], [[56, 57], [56, 58], [57, 58]], [[57, 78], [58, 78], [57, 58]], [[64, 68], [58, 68], [58, 64]], [[58, 68], [58, 60], [60, 68]], [[60, 64], [58, 64], [58, 60]], [[60, 61], [58, 61], [58, 60]], [[60, 64], [64, 68], [60, 68]], [[62, 68], [60, 62], [60, 68]], [[60, 61], [61, 62], [60, 62]], [[62, 68], [62, 63], [63, 68]], [[66, 82], [63, 82], [63, 66]], [[63, 65], [65, 82], [63, 82]], [[66, 68], [63, 66], [63, 68]], [[63, 65], [65, 66], [63, 66]], [[64, 86], [64, 65], [65, 86]], [[65, 82], [64, 82], [64, 65]], [[66, 82], [65, 82], [65, 66]]]"
2,"{2: [0, 1]}",122,"[(0, 2), (4, 3), (10, 11), (11, 9), (10, 8), (8, 9), (16, 15), (16, 13), (16, 12), (20, 19), (18, 20), (17, 20), (18, 19), (26, 27), (25, 27), (24, 27), (23, 27), (21, 27), (24, 26), (23, 26), (21, 26), (21, 24), (33, 34), (34, 29), (32, 33), (31, 33), (30, 33), (33, 29), (31, 32), (30, 32), (32, 29), (31, 30), (31, 29), (44, 43), (41, 43), (47, 49), (46, 49), (47, 48), (47, 45), (53, 52), (53, 51), (52, 50), (57, 58), (56, 58), (55, 58), (54, 58), (56, 57), (57, 55), (57, 54), (56, 55), (56, 54), (55, 54), (62, 63), (67, 65), (65, 66), (74, 73), (71, 74), (69, 74), (71, 73), (71, 69), (71, 68), (77, 76), (77, 75), (82, 83), (80, 83), (82, 80), (87, 88), (91, 90), (95, 94), (95, 93), (94, 93), (100, 99), (102, 103), (101, 103), (102, 101), (109, 111), (109, 110), (114, 112), (112, 113), (122, 123), (121, 123), (121, 120), (127, 128), (126, 128), (125, 128), (124, 128), (127, 126), (126, 125), (126, 124), (132, 131), (130, 132), (132, 129), (130, 131), (130, 129), (138, 139), (137, 139), (135, 139), (134, 139), (133, 139), (137, 138), (138, 135), (134, 138), (138, 133), (137, 134), (134, 135), (141, 145), (143, 142), (143, 141), (154, 153), (151, 153), (159, 158), (159, 157), (157, 158), (157, 155), (163, 162), (161, 163), (160, 163), (161, 162), (160, 162), (166, 165), (166, 164), (164, 165)]","[[[1, 2], [1, 17]], [[2, 9], [2, 3]], [[5, 17], [5, 42]], [[5, 42], [5, 9]], [[5, 17], [5, 6]], [[5, 6], [5, 9]], [[6, 42], [6, 28]], [[6, 42], [6, 8]], [[6, 42], [6, 7]], [[7, 44], [7, 28]], [[7, 16], [7, 44]], [[7, 8], [7, 44]], [[7, 16], [7, 28]], [[8, 19], [8, 28]], [[8, 18], [8, 28]], [[8, 16], [8, 28]], [[8, 14], [8, 28]], [[8, 10], [8, 28]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[8, 10], [8, 19]], [[8, 10], [8, 16]], [[10, 17], [10, 18]], [[10, 18], [10, 11]], [[10, 14], [10, 17]], [[10, 13], [10, 17]], [[10, 12], [10, 17]], [[10, 17], [10, 11]], [[10, 13], [10, 14]], [[10, 12], [10, 14]], [[10, 14], [10, 11]], [[10, 13], [10, 12]], [[10, 13], [10, 11]], [[13, 32], [13, 18]], [[13, 15], [13, 18]], [[14, 18], [14, 36]], [[14, 16], [14, 36]], [[14, 18], [14, 32]], [[14, 18], [14, 15]], [[15, 37], [15, 36]], [[15, 37], [15, 32]], [[15, 36], [15, 16]], [[16, 33], [16, 37]], [[16, 32], [16, 37]], [[16, 18], [16, 37]], [[16, 17], [16, 37]], [[16, 32], [16, 33]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 32], [16, 18]], [[16, 32], [16, 17]], [[16, 18], [16, 17]], [[20, 21], [20, 43]], [[22, 29], [22, 27]], [[22, 27], [22, 28]], [[23, 39], [23, 31]], [[23, 27], [23, 39]], [[23, 25], [23, 39]], [[23, 27], [23, 31]], [[23, 27], [23, 25]], [[23, 27], [23, 24]], [[24, 39], [24, 31]], [[24, 39], [24, 25]], [[26, 31], [26, 32]], [[26, 27], [26, 32]], [[26, 31], [26, 27]], [[30, 31], [30, 32]], [[32, 85], [32, 36]], [[35, 82], [35, 79]], [[35, 82], [35, 36]], [[35, 79], [35, 36]], [[39, 47], [39, 41]], [[40, 46], [40, 48]], [[40, 41], [40, 48]], [[40, 46], [40, 41]], [[50, 52], [50, 67]], [[50, 52], [50, 59]], [[51, 67], [51, 52]], [[51, 52], [51, 59]], [[55, 67], [55, 92]], [[55, 59], [55, 92]], [[55, 59], [55, 56]], [[56, 78], [56, 92]], [[56, 67], [56, 92]], [[56, 58], [56, 92]], [[56, 57], [56, 92]], [[56, 78], [56, 67]], [[56, 67], [56, 58]], [[56, 67], [56, 57]], [[57, 94], [57, 78]], [[57, 66], [57, 94]], [[57, 94], [57, 58]], [[57, 66], [57, 78]], [[57, 66], [57, 58]], [[58, 69], [58, 78]], [[58, 68], [58, 78]], [[58, 64], [58, 78]], [[58, 61], [58, 78]], [[58, 60], [58, 78]], [[58, 68], [58, 69]], [[58, 69], [58, 64]], [[58, 61], [58, 69]], [[58, 69], [58, 60]], [[58, 68], [58, 61]], [[58, 61], [58, 64]], [[60, 61], [60, 68]], [[60, 64], [60, 62]], [[60, 64], [60, 61]], [[63, 82], [63, 68]], [[63, 65], [63, 68]], [[64, 86], [64, 82]], [[64, 86], [64, 68]], [[64, 68], [64, 82]], [[64, 68], [64, 65]], [[65, 87], [65, 86]], [[65, 82], [65, 87]], [[65, 66], [65, 87]], [[65, 82], [65, 86]], [[65, 66], [65, 86]], [[66, 82], [66, 68]], [[66, 82], [66, 67]], [[66, 67], [66, 68]]]"
3,"{1: [0], 2: [1]}",152,"[(0, 3), (4, 28), (5, 3), (10, 6), (6, 9), (8, 6), (8, 15), (8, 13), (8, 12), (15, 85), (13, 26), (25, 13), (13, 24), (23, 13), (21, 13), (12, 20), (12, 18), (105, 20), (85, 19), (18, 58), (57, 18), (56, 18), (55, 18), (54, 18), (17, 26), (17, 25), (17, 23), (17, 21), (85, 27), (61, 26), (60, 26), (58, 24), (57, 24), (56, 24), (54, 24), (23, 49), (23, 48), (23, 45), (21, 33), (31, 21), (21, 30), (21, 29), (59, 34), (32, 49), (32, 48), (32, 46), (32, 45), (31, 44), (31, 42), (31, 41), (35, 39), (59, 39), (91, 44), (44, 90), (59, 43), (42, 58), (57, 42), (54, 42), (53, 41), (41, 52), (91, 48), (47, 59), (46, 58), (57, 46), (46, 54), (53, 45), (53, 97), (91, 51), (57, 50), (55, 50), (54, 50), (97, 58), (57, 92), (56, 91), (56, 90), (55, 59), (59, 61), (60, 59), (61, 104), (60, 62), (63, 104), (62, 64), (67, 64), (64, 66), (64, 65), (86, 67), (65, 84), (100, 74), (74, 99), (71, 84), (69, 78), (77, 100), (77, 99), (75, 78), (83, 78), (81, 78), (80, 78), (91, 83), (83, 90), (84, 88), (84, 87), (86, 85), (91, 88), (90, 88), (107, 100), (105, 104), (106, 105), (109, 115), (112, 115), (115, 117), (118, 122), (121, 118), (118, 120), (127, 120), (125, 120), (124, 120), (125, 138), (137, 125), (125, 135), (134, 125), (125, 133), (132, 124), (130, 124), (166, 130), (130, 165), (130, 164), (138, 129), (137, 129), (135, 129), (134, 129), (133, 129), (159, 135), (158, 135), (135, 155), (146, 134), (142, 133), (143, 159), (143, 158), (143, 155), (148, 142), (149, 146), (146, 148), (148, 154), (148, 152), (151, 148), (164, 152), (151, 163), (151, 162), (155, 163), (160, 155), (160, 165), (160, 164)]","[[[1, 2], [2, 3]], [[2, 9], [9, 17]], [[3, 49], [2, 3]], [[5, 17], [4, 5]], [[4, 5], [5, 9]], [[5, 6], [4, 5]], [[5, 6], [6, 28]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[6, 28], [28, 29]], [[6, 8], [8, 19]], [[8, 18], [6, 8]], [[6, 8], [8, 16]], [[8, 14], [6, 8]], [[8, 10], [6, 8]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[44, 45], [7, 44]], [[28, 29], [7, 28]], [[7, 16], [16, 37]], [[16, 33], [7, 16]], [[16, 32], [7, 16]], [[16, 18], [7, 16]], [[16, 17], [7, 16]], [[7, 8], [8, 19]], [[7, 8], [8, 18]], [[7, 8], [8, 14]], [[7, 8], [8, 10]], [[28, 29], [8, 28]], [[19, 43], [8, 19]], [[19, 20], [8, 19]], [[16, 37], [8, 16]], [[16, 33], [8, 16]], [[16, 32], [8, 16]], [[16, 17], [8, 16]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[8, 14], [14, 15]], [[8, 10], [10, 17]], [[10, 13], [8, 10]], [[8, 10], [10, 12]], [[8, 10], [10, 11]], [[18, 19], [10, 18]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[10, 13], [13, 32]], [[10, 13], [13, 16]], [[10, 13], [13, 15]], [[11, 12], [12, 18]], [[18, 19], [12, 18]], [[32, 85], [13, 32]], [[13, 32], [32, 36]], [[18, 19], [13, 18]], [[13, 16], [16, 37]], [[16, 33], [13, 16]], [[16, 17], [13, 16]], [[15, 37], [13, 15]], [[13, 15], [15, 36]], [[32, 85], [14, 32]], [[14, 18], [18, 19]], [[14, 16], [16, 37]], [[16, 33], [14, 16]], [[14, 16], [16, 17]], [[15, 37], [14, 15]], [[15, 37], [37, 38]], [[32, 85], [15, 32]], [[16, 33], [15, 16]], [[16, 18], [15, 16]], [[16, 17], [15, 16]], [[37, 38], [16, 37]], [[16, 33], [33, 36]], [[16, 32], [32, 85]], [[16, 32], [32, 36]], [[16, 18], [18, 19]], [[18, 19], [19, 43]], [[19, 20], [18, 19]], [[19, 43], [43, 44]], [[19, 20], [20, 21]], [[20, 43], [43, 44]], [[20, 21], [21, 22]], [[22, 29], [21, 22]], [[21, 22], [22, 28]], [[21, 22], [22, 27]], [[29, 85], [22, 29]], [[22, 27], [27, 30]], [[39, 47], [23, 39]], [[23, 39], [39, 41]], [[23, 27], [27, 30]], [[23, 25], [25, 26]], [[24, 39], [39, 47]], [[24, 39], [39, 41]], [[24, 25], [25, 26]], [[26, 32], [25, 26]], [[26, 30], [25, 26]], [[26, 27], [25, 26]], [[32, 85], [26, 32]], [[26, 32], [32, 36]], [[27, 30], [30, 32]], [[27, 30], [30, 31]], [[29, 85], [28, 29]], [[32, 85], [30, 32]], [[32, 36], [30, 32]], [[47, 48], [39, 47]], [[44, 45], [43, 44]], [[45, 46], [44, 45]], [[50, 52], [52, 53]], [[51, 52], [52, 53]], [[52, 53], [53, 99]], [[54, 55], [55, 67]], [[55, 59], [54, 55]], [[54, 55], [55, 56]], [[56, 78], [55, 56]], [[56, 58], [55, 56]], [[56, 57], [55, 56]], [[56, 58], [58, 69]], [[58, 68], [56, 58]], [[56, 58], [58, 64]], [[58, 61], [56, 58]], [[56, 58], [58, 60]], [[57, 94], [56, 57]], [[57, 66], [56, 57]], [[66, 82], [57, 66]], [[57, 66], [66, 68]], [[57, 66], [66, 67]], [[58, 69], [57, 58]], [[58, 68], [57, 58]], [[58, 64], [57, 58]], [[58, 61], [57, 58]], [[58, 60], [57, 58]], [[64, 86], [58, 64]], [[64, 82], [58, 64]], [[58, 64], [64, 65]], [[61, 62], [58, 61]], [[60, 62], [58, 60]], [[60, 64], [64, 86]], [[60, 64], [64, 82]], [[60, 64], [64, 65]], [[62, 63], [60, 62]], [[62, 68], [61, 62]], [[61, 62], [62, 63]], [[62, 63], [63, 82]], [[62, 63], [63, 66]], [[63, 65], [62, 63]], [[66, 67], [63, 66]], [[63, 65], [65, 87]], [[63, 65], [65, 86]], [[64, 65], [65, 87]], [[65, 66], [64, 65]], [[65, 66], [66, 68]], [[65, 66], [66, 67]]]"
