,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",83,"[(14, 69), (64, 14), (40, 14), (23, 14), (14, 22), (20, 14), (14, 17), (13, 14), (12, 14), (11, 14), (3, 14), (64, 69), (40, 69), (23, 69), (22, 69), (20, 69), (17, 69), (13, 69), (12, 69), (11, 69), (3, 69), (64, 40), (64, 23), (64, 22), (64, 20), (64, 17), (13, 64), (64, 12), (64, 11), (64, 3), (23, 40), (40, 22), (40, 20), (40, 17), (13, 40), (40, 12), (40, 11), (40, 3), (23, 22), (23, 20), (23, 17), (13, 23), (23, 12), (23, 11), (23, 3), (20, 22), (17, 22), (13, 22), (12, 22), (11, 22), (3, 22), (20, 17), (13, 20), (20, 12), (11, 20), (20, 3), (13, 17), (12, 17), (11, 17), (3, 17), (13, 12), (13, 11), (13, 3), (11, 12), (12, 3), (11, 3), (50, 10), (67, 73), (73, 34), (73, 15), (67, 34), (67, 15), (34, 15), (16, 75), (16, 35), (75, 35), (37, 68), (18, 68), (18, 37), (43, 28), (56, 30), (58, 33), (36, 78)]","[[[6, 1], [6, 82]], [[6, 76], [6, 1]], [[6, 52], [6, 1]], [[6, 34], [6, 1]], [[6, 1], [6, 33]], [[6, 30], [6, 1]], [[6, 1], [6, 25]], [[6, 21], [6, 1]], [[6, 20], [6, 1]], [[6, 19], [6, 1]], [[6, 7], [6, 1]], [[6, 76], [6, 82]], [[6, 52], [6, 82]], [[6, 34], [6, 82]], [[6, 33], [6, 82]], [[6, 30], [6, 82]], [[6, 25], [6, 82]], [[6, 21], [6, 82]], [[6, 20], [6, 82]], [[6, 19], [6, 82]], [[6, 7], [6, 82]], [[6, 76], [6, 52]], [[6, 76], [6, 34]], [[6, 76], [6, 33]], [[6, 76], [6, 30]], [[6, 76], [6, 25]], [[6, 21], [6, 76]], [[6, 76], [6, 20]], [[6, 76], [6, 19]], [[6, 76], [6, 7]], [[6, 34], [6, 52]], [[6, 52], [6, 33]], [[6, 52], [6, 30]], [[6, 52], [6, 25]], [[6, 21], [6, 52]], [[6, 52], [6, 20]], [[6, 52], [6, 19]], [[6, 52], [6, 7]], [[6, 34], [6, 33]], [[6, 34], [6, 30]], [[6, 34], [6, 25]], [[6, 21], [6, 34]], [[6, 34], [6, 20]], [[6, 34], [6, 19]], [[6, 34], [6, 7]], [[6, 30], [6, 33]], [[6, 25], [6, 33]], [[6, 21], [6, 33]], [[6, 20], [6, 33]], [[6, 19], [6, 33]], [[6, 7], [6, 33]], [[6, 30], [6, 25]], [[6, 21], [6, 30]], [[6, 30], [6, 20]], [[6, 19], [6, 30]], [[6, 30], [6, 7]], [[6, 21], [6, 25]], [[6, 20], [6, 25]], [[6, 19], [6, 25]], [[6, 7], [6, 25]], [[6, 21], [6, 20]], [[6, 21], [6, 19]], [[6, 21], [6, 7]], [[6, 19], [6, 20]], [[6, 20], [6, 7]], [[6, 19], [6, 7]], [[18, 62], [18, 17]], [[22, 80], [22, 84]], [[22, 84], [22, 47]], [[22, 84], [22, 23]], [[22, 80], [22, 47]], [[22, 80], [22, 23]], [[22, 47], [22, 23]], [[24, 23], [24, 84]], [[24, 23], [24, 47]], [[24, 84], [24, 47]], [[26, 47], [26, 81]], [[26, 27], [26, 81]], [[26, 27], [26, 47]], [[40, 54], [40, 39]], [[43, 68], [43, 44]], [[46, 68], [46, 44]], [[48, 47], [48, 88]]]"
1,"{1: [0], 2: [1]}",9,"[(80, 17), (13, 26), (27, 9), (27, 10), (16, 39), (75, 39), (35, 39), (45, 38), (65, 71)]","[[[25, 90], [6, 25]], [[6, 21], [21, 38]], [[17, 39], [16, 17]], [[17, 39], [18, 17]], [[24, 23], [51, 24]], [[24, 84], [51, 24]], [[24, 47], [51, 24]], [[50, 56], [49, 50]], [[77, 78], [78, 84]]]"
2,"{1: [0], 2: [0]}",50,"[(5, 4), (8, 7), (10, 9), (27, 28), (50, 49), (25, 26), (77, 73), (74, 73), (73, 72), (73, 70), (71, 73), (75, 73), (34, 36), (34, 37), (35, 34), (16, 15), (75, 77), (75, 74), (75, 72), (75, 70), (71, 75), (35, 36), (35, 37), (79, 80), (37, 36), (43, 42), (43, 41), (55, 56), (58, 56), (56, 57), (33, 30), (55, 57), (58, 57), (58, 55), (41, 42), (47, 46), (54, 51), (52, 51), (54, 52), (63, 62), (71, 77), (71, 74), (71, 72), (71, 70), (77, 70), (74, 70), (70, 72), (74, 77), (77, 72), (74, 72)]","[[[10, 9], [8, 9]], [[15, 14], [13, 14]], [[18, 17], [16, 17]], [[17, 39], [40, 39]], [[18, 62], [61, 62]], [[37, 38], [21, 38]], [[87, 84], [22, 84]], [[86, 84], [22, 84]], [[22, 84], [85, 84]], [[22, 84], [83, 84]], [[78, 84], [22, 84]], [[24, 84], [22, 84]], [[22, 47], [48, 47]], [[22, 47], [26, 47]], [[24, 47], [22, 47]], [[24, 23], [22, 23]], [[24, 84], [87, 84]], [[24, 84], [86, 84]], [[24, 84], [85, 84]], [[24, 84], [83, 84]], [[78, 84], [24, 84]], [[24, 47], [48, 47]], [[24, 47], [26, 47]], [[89, 90], [25, 90]], [[26, 47], [48, 47]], [[40, 54], [55, 54]], [[40, 54], [53, 54]], [[67, 68], [43, 68]], [[46, 68], [43, 68]], [[43, 68], [45, 68]], [[46, 44], [43, 44]], [[67, 68], [45, 68]], [[46, 68], [45, 68]], [[46, 68], [67, 68]], [[53, 54], [55, 54]], [[59, 58], [57, 58]], [[66, 64], [63, 64]], [[65, 64], [63, 64]], [[66, 64], [65, 64]], [[75, 74], [73, 74]], [[78, 84], [87, 84]], [[78, 84], [86, 84]], [[78, 84], [85, 84]], [[78, 84], [83, 84]], [[87, 84], [83, 84]], [[86, 84], [83, 84]], [[83, 84], [85, 84]], [[86, 84], [87, 84]], [[87, 84], [85, 84]], [[86, 84], [85, 84]]]"
