,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",49,"[(69, 57), (63, 19), (43, 18), (5, 54), (8, 0), (8, 12), (28, 40), (9, 40), (1, 40), (26, 41), (25, 41), (24, 41), (9, 41), (1, 41), (9, 68), (9, 34), (9, 39), (1, 39), (56, 48), (42, 48), (53, 48), (56, 35), (47, 56), (46, 56), (42, 47), (53, 47), (42, 18), (42, 46), (6, 46), (53, 46), (5, 53), (58, 26), (52, 12), (68, 13), (51, 34), (11, 34), (51, 35), (11, 35), (52, 13), (69, 13), (72, 14), (62, 72), (72, 16), (72, 15), (50, 62), (50, 17), (33, 23), (62, 71), (62, 70)]","[[[56, 19], [1, 56]], [[1, 28], [28, 27]], [[1, 26], [26, 27]], [[10, 9], [1, 10]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[35, 39], [39, 3]], [[3, 16], [39, 3]], [[3, 4], [39, 3]], [[36, 34], [34, 3]], [[35, 34], [34, 3]], [[11, 34], [34, 3]], [[3, 16], [34, 3]], [[3, 4], [34, 3]], [[3, 16], [16, 19]], [[3, 16], [16, 17]], [[3, 16], [7, 3]], [[3, 4], [7, 3]], [[5, 45], [52, 5]], [[5, 26], [52, 5]], [[5, 10], [52, 5]], [[5, 45], [45, 17]], [[31, 5], [5, 45]], [[12, 5], [5, 45]], [[5, 26], [31, 5]], [[5, 10], [31, 5]], [[5, 26], [26, 27]], [[5, 26], [12, 5]], [[11, 12], [12, 5]], [[5, 10], [12, 5]], [[10, 9], [5, 10]], [[6, 36], [36, 34]], [[18, 55], [15, 18]], [[16, 19], [19, 18]], [[17, 55], [16, 17]], [[17, 18], [16, 17]], [[17, 55], [45, 17]], [[17, 18], [45, 17]], [[18, 55], [19, 18]], [[56, 19], [19, 18]], [[21, 61], [20, 21]], [[61, 54], [21, 61]], [[21, 61], [23, 21]], [[21, 61], [22, 21]], [[54, 24], [61, 54]], [[54, 24], [24, 25]], [[33, 44], [32, 33]], [[61, 54], [65, 61]], [[61, 54], [54, 59]]]"
1,"{2: [0, 1]}",26,"[(29, 57), (63, 57), (43, 57), (54, 57), (0, 57), (29, 63), (29, 43), (29, 54), (29, 0), (63, 43), (63, 54), (63, 0), (54, 43), (43, 0), (54, 0), (9, 1), (42, 56), (53, 56), (42, 53), (58, 66), (6, 24), (68, 34), (50, 70), (25, 64), (28, 25), (28, 64)]","[[[1, 40], [1, 56]], [[1, 28], [1, 56]], [[1, 26], [1, 56]], [[1, 10], [1, 56]], [[1, 2], [1, 56]], [[1, 40], [1, 28]], [[1, 40], [1, 26]], [[1, 40], [1, 10]], [[1, 40], [1, 2]], [[1, 28], [1, 26]], [[1, 28], [1, 10]], [[1, 28], [1, 2]], [[1, 10], [1, 26]], [[1, 26], [1, 2]], [[1, 10], [1, 2]], [[3, 16], [3, 4]], [[5, 26], [5, 45]], [[5, 10], [5, 45]], [[5, 26], [5, 10]], [[6, 36], [6, 64]], [[11, 12], [11, 34]], [[16, 19], [16, 17]], [[54, 24], [54, 59]], [[35, 34], [35, 62]], [[35, 39], [35, 34]], [[35, 39], [35, 62]]]"
2,"{1: [0], 2: [0]}",29,"[(42, 43), (54, 53), (40, 41), (39, 40), (39, 41), (47, 48), (46, 48), (46, 47), (5, 4), (26, 24), (25, 24), (12, 13), (12, 11), (69, 68), (34, 35), (13, 11), (14, 16), (14, 15), (71, 72), (16, 15), (21, 18), (18, 20), (19, 18), (21, 20), (19, 21), (19, 20), (26, 25), (37, 38), (44, 45)]","[[[5, 26], [1, 26]], [[1, 10], [5, 10]], [[39, 3], [34, 3]], [[7, 3], [39, 3]], [[7, 3], [34, 3]], [[31, 5], [52, 5]], [[12, 5], [52, 5]], [[12, 5], [31, 5]], [[10, 9], [8, 9]], [[36, 34], [11, 34]], [[35, 34], [11, 34]], [[15, 18], [19, 18]], [[15, 18], [17, 18]], [[56, 19], [16, 19]], [[16, 17], [45, 17]], [[19, 18], [17, 18]], [[20, 21], [23, 21]], [[20, 21], [22, 21]], [[65, 61], [21, 61]], [[23, 21], [22, 21]], [[30, 27], [26, 27]], [[26, 27], [29, 27]], [[28, 27], [26, 27]], [[30, 27], [29, 27]], [[28, 27], [30, 27]], [[28, 27], [29, 27]], [[36, 34], [35, 34]], [[47, 46], [48, 46]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(51, 52, 11)]","[[[17, 55], [18, 55], [17, 18]]]"
