,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",81,"[(64, 14), (14, 61), (14, 48), (40, 14), (23, 14), (20, 14), (13, 14), (12, 14), (14, 11), (3, 14), (64, 61), (64, 48), (64, 40), (64, 23), (64, 20), (64, 13), (64, 12), (64, 11), (64, 3), (61, 48), (40, 61), (23, 61), (20, 61), (13, 61), (12, 61), (11, 61), (3, 61), (40, 48), (23, 48), (20, 48), (13, 48), (12, 48), (11, 48), (3, 48), (40, 23), (40, 20), (13, 40), (40, 12), (40, 11), (40, 3), (20, 23), (13, 23), (12, 23), (23, 11), (3, 23), (13, 20), (20, 12), (20, 11), (20, 3), (13, 12), (13, 11), (13, 3), (12, 11), (12, 3), (3, 11), (73, 44), (73, 34), (73, 15), (34, 44), (15, 44), (15, 34), (68, 76), (76, 59), (37, 76), (76, 18), (68, 59), (37, 68), (68, 18), (37, 59), (18, 59), (37, 18), (56, 30), (58, 33), (57, 31), (36, 78), (2, 66), (10, 50), (16, 75), (35, 16), (35, 75), (43, 28)]","[[[6, 76], [6, 1]], [[6, 1], [6, 72]], [[6, 1], [6, 60]], [[6, 52], [6, 1]], [[6, 34], [6, 1]], [[6, 30], [6, 1]], [[6, 21], [6, 1]], [[6, 20], [6, 1]], [[6, 1], [6, 19]], [[6, 7], [6, 1]], [[6, 76], [6, 72]], [[6, 76], [6, 60]], [[6, 76], [6, 52]], [[6, 76], [6, 34]], [[6, 76], [6, 30]], [[6, 76], [6, 21]], [[6, 76], [6, 20]], [[6, 76], [6, 19]], [[6, 76], [6, 7]], [[6, 72], [6, 60]], [[6, 52], [6, 72]], [[6, 34], [6, 72]], [[6, 30], [6, 72]], [[6, 21], [6, 72]], [[6, 20], [6, 72]], [[6, 19], [6, 72]], [[6, 7], [6, 72]], [[6, 52], [6, 60]], [[6, 34], [6, 60]], [[6, 30], [6, 60]], [[6, 21], [6, 60]], [[6, 20], [6, 60]], [[6, 19], [6, 60]], [[6, 7], [6, 60]], [[6, 52], [6, 34]], [[6, 52], [6, 30]], [[6, 21], [6, 52]], [[6, 52], [6, 20]], [[6, 52], [6, 19]], [[6, 52], [6, 7]], [[6, 30], [6, 34]], [[6, 21], [6, 34]], [[6, 20], [6, 34]], [[6, 34], [6, 19]], [[6, 7], [6, 34]], [[6, 21], [6, 30]], [[6, 30], [6, 20]], [[6, 30], [6, 19]], [[6, 30], [6, 7]], [[6, 21], [6, 20]], [[6, 21], [6, 19]], [[6, 21], [6, 7]], [[6, 20], [6, 19]], [[6, 20], [6, 7]], [[6, 7], [6, 19]], [[22, 84], [22, 56]], [[22, 84], [22, 47]], [[22, 84], [22, 23]], [[22, 47], [22, 56]], [[22, 23], [22, 56]], [[22, 23], [22, 47]], [[26, 81], [26, 84]], [[26, 84], [26, 69]], [[26, 47], [26, 84]], [[26, 84], [26, 27]], [[26, 81], [26, 69]], [[26, 47], [26, 81]], [[26, 81], [26, 27]], [[26, 47], [26, 69]], [[26, 27], [26, 69]], [[26, 47], [26, 27]], [[43, 68], [43, 44]], [[46, 68], [46, 44]], [[45, 68], [45, 44]], [[48, 47], [48, 88]], [[4, 5], [4, 79]], [[18, 17], [18, 62]], [[24, 23], [24, 84]], [[24, 47], [24, 23]], [[24, 47], [24, 84]], [[40, 54], [40, 39]]]"
1,"{1: [0], 2: [0]}",45,"[(33, 32), (31, 32), (30, 32), (73, 74), (73, 70), (73, 71), (76, 73), (73, 75), (36, 34), (37, 34), (74, 75), (75, 70), (71, 75), (76, 75), (76, 74), (76, 70), (76, 71), (36, 37), (53, 54), (53, 52), (51, 53), (55, 56), (58, 56), (57, 56), (33, 30), (31, 30), (31, 33), (57, 55), (57, 58), (58, 55), (51, 54), (51, 52), (54, 52), (74, 71), (71, 70), (74, 70), (0, 14), (0, 32), (1, 32), (26, 13), (9, 27), (10, 27), (53, 19), (38, 45), (71, 65)]","[[[46, 44], [2, 44]], [[45, 44], [2, 44]], [[43, 44], [2, 44]], [[22, 84], [86, 84]], [[22, 84], [83, 84]], [[22, 84], [78, 84]], [[26, 84], [22, 84]], [[22, 84], [24, 84]], [[48, 47], [22, 47]], [[26, 47], [22, 47]], [[86, 84], [24, 84]], [[24, 84], [83, 84]], [[78, 84], [24, 84]], [[26, 84], [24, 84]], [[26, 84], [86, 84]], [[26, 84], [83, 84]], [[26, 84], [78, 84]], [[48, 47], [26, 47]], [[29, 64], [66, 64]], [[29, 64], [65, 64]], [[63, 64], [29, 64]], [[67, 68], [43, 68]], [[46, 68], [43, 68]], [[45, 68], [43, 68]], [[46, 44], [43, 44]], [[45, 44], [43, 44]], [[45, 44], [46, 44]], [[45, 68], [67, 68]], [[45, 68], [46, 68]], [[46, 68], [67, 68]], [[63, 64], [66, 64]], [[63, 64], [65, 64]], [[66, 64], [65, 64]], [[86, 84], [78, 84]], [[78, 84], [83, 84]], [[86, 84], [83, 84]], [[1, 2], [6, 1]], [[1, 2], [2, 44]], [[3, 2], [2, 44]], [[21, 38], [6, 21]], [[16, 17], [17, 39]], [[18, 17], [17, 39]], [[29, 64], [28, 29]], [[49, 50], [50, 56]], [[78, 84], [77, 78]]]"
2,"{1: [0], 2: [0]}",17,"[(1, 0), (4, 5), (7, 8), (10, 9), (28, 27), (49, 50), (26, 25), (44, 45), (35, 34), (16, 15), (35, 36), (37, 35), (80, 79), (43, 42), (43, 41), (41, 42), (62, 63)]","[[[3, 2], [1, 2]], [[8, 9], [10, 9]], [[13, 14], [15, 14]], [[18, 17], [16, 17]], [[40, 39], [17, 39]], [[61, 62], [18, 62]], [[21, 38], [37, 38]], [[22, 56], [50, 56]], [[24, 47], [22, 47]], [[24, 23], [22, 23]], [[24, 47], [48, 47]], [[26, 47], [24, 47]], [[25, 90], [89, 90]], [[40, 54], [55, 54]], [[40, 54], [53, 54]], [[53, 54], [55, 54]], [[73, 74], [75, 74]]]"
