,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",94,"[(54, 2), (33, 2), (14, 2), (2, 10), (54, 10), (33, 10), (28, 10), (15, 66), (54, 14), (14, 33), (28, 14), (20, 104), (66, 19), (50, 18), (46, 18), (42, 18), (27, 66), (43, 25), (39, 25), (24, 50), (24, 42), (23, 38), (28, 54), (28, 33), (55, 34), (39, 34), (36, 34), (54, 33), (32, 38), (37, 31), (36, 55), (36, 47), (36, 43), (39, 55), (88, 44), (44, 83), (48, 44), (43, 47), (42, 46), (45, 41), (88, 48), (48, 83), (92, 52), (88, 51), (51, 83), (89, 57), (73, 87), (76, 87), (76, 82), (76, 79), (87, 79), (84, 81), (92, 90), (166, 95), (161, 95), (158, 95), (95, 154), (176, 94), (103, 107), (106, 102), (111, 164), (144, 111), (126, 111), (122, 111), (110, 121), (113, 121), (119, 128), (122, 164), (144, 122), (127, 175), (127, 139), (131, 127), (126, 164), (126, 144), (140, 126), (131, 175), (131, 139), (175, 139), (137, 157), (137, 153), (137, 149), (160, 136), (156, 136), (140, 164), (140, 144), (157, 145), (153, 145), (149, 145), (144, 164), (157, 147), (147, 153), (147, 149), (157, 149), (166, 154)]","[[[16, 17], [1, 17]], [[10, 17], [1, 17]], [[6, 17], [1, 17]], [[1, 17], [5, 17]], [[16, 17], [5, 17]], [[10, 17], [5, 17]], [[9, 17], [5, 17]], [[6, 28], [22, 28]], [[16, 17], [6, 17]], [[6, 17], [10, 17]], [[9, 17], [6, 17]], [[7, 44], [43, 44]], [[22, 28], [7, 28]], [[15, 16], [7, 16]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[8, 28], [22, 28]], [[13, 18], [8, 18]], [[12, 18], [8, 18]], [[8, 16], [15, 16]], [[8, 16], [13, 16]], [[8, 14], [12, 14]], [[9, 17], [16, 17]], [[9, 17], [10, 17]], [[16, 18], [10, 18]], [[12, 18], [10, 18]], [[11, 18], [10, 18]], [[16, 17], [10, 17]], [[10, 14], [12, 14]], [[12, 13], [10, 13]], [[11, 18], [16, 18]], [[11, 18], [14, 18]], [[11, 18], [13, 18]], [[12, 18], [16, 18]], [[30, 32], [13, 32]], [[13, 32], [26, 32]], [[14, 32], [13, 32]], [[13, 18], [14, 18]], [[13, 16], [14, 16]], [[14, 15], [13, 15]], [[30, 32], [14, 32]], [[14, 32], [26, 32]], [[33, 36], [15, 36]], [[30, 32], [15, 32]], [[15, 32], [26, 32]], [[30, 33], [16, 33]], [[23, 31], [30, 31]], [[24, 31], [30, 31]], [[24, 31], [26, 31]], [[24, 31], [25, 31]], [[30, 31], [25, 31]], [[27, 30], [26, 30]], [[33, 36], [32, 36]], [[66, 82], [35, 82]], [[65, 82], [35, 82]], [[64, 82], [35, 82]], [[35, 82], [63, 82]], [[72, 79], [35, 79]], [[40, 48], [47, 48]], [[45, 46], [40, 46]], [[50, 67], [66, 67]], [[60, 67], [50, 67]], [[56, 67], [50, 67]], [[55, 67], [50, 67]], [[50, 59], [55, 59]], [[51, 59], [55, 59]], [[54, 92], [56, 92]], [[55, 67], [66, 67]], [[60, 67], [55, 67]], [[56, 78], [72, 78]], [[56, 78], [58, 78]], [[57, 78], [56, 78]], [[56, 67], [66, 67]], [[56, 67], [60, 67]], [[59, 67], [56, 67]], [[57, 78], [72, 78]], [[57, 78], [58, 78]], [[72, 78], [58, 78]], [[58, 68], [64, 68]], [[58, 68], [63, 68]], [[58, 68], [62, 68]], [[65, 66], [58, 66]], [[64, 66], [58, 66]], [[59, 67], [66, 67]], [[59, 67], [60, 67]], [[64, 68], [60, 68]], [[63, 68], [60, 68]], [[62, 68], [60, 68]], [[60, 67], [66, 67]], [[64, 68], [61, 68]], [[61, 68], [63, 68]], [[61, 68], [62, 68]], [[64, 68], [62, 68]], [[66, 82], [63, 82]]]"
1,"{1: [0], 2: [0, 1]}",61,"[(28, 1, 2), (0, 1, 4), (8, 16, 11), (8, 14, 10), (15, 13, 27), (15, 19, 12), (17, 13, 12), (17, 27, 19), (24, 17, 18), (26, 59, 25), (24, 55, 25), (23, 47, 25), (36, 25, 22), (21, 25, 34), (24, 23, 46), (23, 32, 21), (32, 47, 34), (31, 43, 34), (35, 36, 39), (39, 47, 38), (37, 39, 43), (51, 44, 41), (42, 43, 55), (42, 50, 41), (51, 45, 48), (46, 47, 55), (45, 50, 46), (58, 50, 53), (51, 90, 52), (67, 85, 66), (68, 74, 77), (73, 70, 82), (73, 79, 69), (73, 76, 68), (78, 70, 69), (78, 79, 82), (88, 81, 83), (81, 87, 82), (101, 98, 99), (140, 110, 111), (110, 113, 108), (109, 108, 112), (119, 123, 118), (123, 128, 120), (140, 122, 121), (126, 122, 120), (137, 147, 134), (137, 133, 145), (133, 134, 141), (147, 145, 141), (148, 153, 149), (161, 151, 154), (150, 158, 154), (150, 157, 153), (151, 150, 155), (159, 155, 162), (156, 158, 166), (161, 155, 158), (160, 156, 155), (160, 168, 163), (160, 161, 166)]","[[[9, 17], [1, 9], [1, 17]], [[1, 2], [1, 9], [2, 9]], [[5, 6], [6, 42], [5, 42]], [[5, 6], [6, 17], [5, 17]], [[6, 28], [6, 8], [8, 28]], [[6, 28], [7, 28], [6, 7]], [[7, 8], [6, 8], [6, 7]], [[7, 8], [8, 28], [7, 28]], [[8, 16], [7, 8], [7, 16]], [[8, 19], [18, 19], [8, 18]], [[8, 16], [16, 18], [8, 18]], [[8, 14], [14, 18], [8, 18]], [[11, 18], [8, 18], [8, 11]], [[8, 10], [8, 18], [10, 18]], [[8, 16], [8, 14], [14, 16]], [[8, 14], [10, 14], [8, 10]], [[10, 14], [14, 18], [10, 18]], [[10, 13], [13, 18], [10, 18]], [[11, 12], [11, 18], [12, 18]], [[12, 18], [14, 18], [12, 14]], [[12, 13], [12, 18], [13, 18]], [[15, 32], [13, 32], [13, 15]], [[13, 16], [13, 18], [16, 18]], [[13, 16], [15, 16], [13, 15]], [[15, 32], [14, 15], [14, 32]], [[14, 16], [14, 18], [16, 18]], [[14, 15], [15, 16], [14, 16]], [[16, 37], [15, 16], [15, 37]], [[15, 32], [32, 36], [15, 36]], [[22, 29], [28, 29], [22, 28]], [[23, 24], [23, 39], [24, 39]], [[23, 31], [23, 26], [26, 31]], [[23, 31], [25, 31], [23, 25]], [[23, 31], [24, 31], [23, 24]], [[25, 26], [23, 26], [23, 25]], [[25, 26], [25, 31], [26, 31]], [[30, 32], [26, 30], [26, 32]], [[26, 30], [30, 31], [26, 31]], [[40, 41], [39, 40], [39, 41]], [[59, 67], [50, 59], [50, 67]], [[50, 59], [51, 59], [50, 51]], [[50, 52], [50, 51], [51, 52]], [[54, 92], [55, 92], [54, 55]], [[55, 92], [56, 92], [55, 56]], [[59, 67], [55, 67], [55, 59]], [[56, 67], [55, 67], [55, 56]], [[58, 68], [61, 68], [58, 61]], [[58, 68], [58, 60], [60, 68]], [[58, 60], [58, 61], [60, 61]], [[61, 68], [60, 68], [60, 61]], [[62, 63], [63, 68], [62, 68]], [[65, 82], [63, 65], [63, 82]], [[63, 64], [64, 82], [63, 82]], [[63, 64], [64, 68], [63, 68]], [[63, 65], [63, 64], [64, 65]], [[64, 86], [64, 65], [65, 86]], [[64, 66], [64, 82], [66, 82]], [[65, 82], [64, 65], [64, 82]], [[65, 66], [64, 66], [64, 65]], [[65, 66], [66, 87], [65, 87]], [[65, 66], [65, 82], [66, 82]]]"
2,"{2: [0, 1]}",118,"[(0, 2), (3, 4), (11, 10), (15, 16), (16, 14), (16, 13), (16, 12), (15, 14), (14, 13), (14, 12), (20, 19), (20, 18), (20, 17), (18, 19), (26, 27), (27, 25), (24, 27), (23, 27), (27, 22), (27, 21), (24, 26), (23, 26), (26, 22), (26, 21), (24, 22), (24, 21), (23, 22), (21, 22), (33, 34), (32, 33), (31, 33), (32, 31), (37, 38), (43, 44), (42, 44), (43, 41), (48, 47), (48, 46), (45, 47), (53, 52), (51, 53), (50, 52), (51, 50), (58, 57), (58, 55), (58, 54), (55, 57), (54, 57), (54, 55), (63, 62), (73, 74), (71, 74), (74, 70), (74, 69), (71, 73), (71, 70), (71, 69), (71, 68), (68, 70), (68, 69), (76, 77), (82, 83), (88, 89), (89, 87), (88, 87), (91, 90), (95, 94), (103, 102), (101, 103), (101, 102), (109, 111), (108, 111), (109, 110), (113, 112), (123, 122), (123, 121), (121, 120), (127, 128), (126, 128), (126, 127), (131, 132), (137, 139), (136, 139), (139, 134), (133, 139), (137, 136), (136, 134), (133, 136), (144, 145), (144, 141), (153, 154), (151, 153), (159, 158), (159, 157), (159, 156), (157, 158), (156, 157), (155, 157), (163, 162), (161, 163), (161, 162), (160, 162), (167, 168), (166, 168), (168, 164), (167, 166), (167, 164), (166, 164), (170, 171), (176, 175), (176, 174), (174, 175), (181, 179), (181, 178), (177, 181), (179, 178), (177, 179), (177, 178)]","[[[1, 2], [1, 17]], [[2, 3], [2, 9]], [[5, 42], [5, 17]], [[6, 28], [6, 42]], [[6, 42], [6, 17]], [[6, 42], [6, 8]], [[6, 42], [6, 7]], [[6, 28], [6, 17]], [[6, 17], [6, 8]], [[6, 17], [6, 7]], [[7, 44], [7, 28]], [[7, 44], [7, 16]], [[7, 44], [7, 8]], [[7, 16], [7, 28]], [[8, 19], [8, 28]], [[8, 28], [8, 18]], [[8, 16], [8, 28]], [[8, 14], [8, 28]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[8, 19], [8, 11]], [[8, 19], [8, 10]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[8, 14], [8, 11]], [[8, 10], [8, 11]], [[10, 17], [10, 18]], [[10, 14], [10, 17]], [[10, 13], [10, 17]], [[10, 14], [10, 13]], [[12, 13], [12, 14]], [[13, 18], [13, 32]], [[13, 16], [13, 32]], [[13, 18], [13, 15]], [[14, 32], [14, 18]], [[14, 32], [14, 16]], [[14, 15], [14, 18]], [[15, 37], [15, 36]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[15, 32], [15, 16]], [[16, 37], [16, 33]], [[16, 37], [16, 18]], [[16, 37], [16, 17]], [[16, 18], [16, 33]], [[16, 17], [16, 33]], [[16, 17], [16, 18]], [[20, 43], [20, 21]], [[23, 31], [23, 39]], [[23, 27], [23, 39]], [[23, 39], [23, 26]], [[23, 39], [23, 25]], [[23, 27], [23, 31]], [[23, 27], [23, 26]], [[23, 27], [23, 25]], [[23, 27], [23, 24]], [[23, 24], [23, 26]], [[23, 24], [23, 25]], [[24, 31], [24, 39]], [[26, 31], [26, 32]], [[30, 32], [30, 33]], [[30, 33], [30, 31]], [[30, 32], [30, 31]], [[32, 85], [32, 36]], [[35, 82], [35, 79]], [[40, 48], [40, 46]], [[40, 41], [40, 48]], [[40, 41], [40, 46]], [[50, 52], [50, 67]], [[50, 51], [50, 67]], [[50, 52], [50, 59]], [[51, 59], [51, 52]], [[55, 92], [55, 67]], [[55, 92], [55, 59]], [[55, 59], [55, 56]], [[56, 78], [56, 92]], [[56, 67], [56, 92]], [[56, 67], [56, 78]], [[57, 78], [57, 94]], [[58, 68], [58, 78]], [[58, 66], [58, 78]], [[58, 78], [58, 61]], [[58, 60], [58, 78]], [[58, 68], [58, 66]], [[58, 66], [58, 61]], [[58, 60], [58, 66]], [[60, 67], [60, 68]], [[60, 67], [60, 61]], [[63, 68], [63, 82]], [[63, 65], [63, 68]], [[64, 86], [64, 82]], [[64, 86], [64, 68]], [[64, 86], [64, 66]], [[64, 68], [64, 82]], [[64, 66], [64, 68]], [[64, 65], [64, 68]], [[65, 87], [65, 86]], [[65, 82], [65, 87]], [[65, 82], [65, 86]], [[65, 66], [65, 86]], [[66, 83], [66, 87]], [[66, 82], [66, 87]], [[66, 87], [66, 67]], [[66, 83], [66, 82]], [[66, 83], [66, 67]], [[66, 82], [66, 67]], [[69, 70], [69, 93]], [[72, 79], [72, 78]], [[72, 79], [72, 77]], [[72, 77], [72, 78]], [[73, 80], [73, 76]], [[73, 80], [73, 75]], [[73, 74], [73, 80]], [[73, 76], [73, 75]], [[73, 74], [73, 76]], [[73, 74], [73, 75]]]"
3,"{1: [0], 2: [1]}",144,"[(0, 3), (28, 4), (5, 3), (6, 11), (6, 10), (6, 8), (15, 8), (8, 13), (8, 12), (85, 15), (26, 13), (13, 25), (24, 13), (23, 13), (13, 22), (13, 21), (20, 12), (18, 12), (20, 105), (85, 19), (58, 18), (18, 57), (18, 55), (54, 18), (26, 17), (17, 25), (23, 17), (17, 22), (17, 21), (85, 27), (26, 60), (24, 58), (24, 57), (24, 54), (23, 48), (23, 45), (35, 22), (33, 21), (31, 21), (59, 34), (32, 48), (32, 46), (45, 32), (31, 44), (42, 31), (31, 41), (36, 59), (35, 38), (35, 37), (39, 59), (48, 38), (46, 38), (45, 38), (37, 44), (37, 42), (37, 41), (44, 91), (44, 90), (43, 59), (42, 58), (42, 57), (42, 54), (53, 41), (41, 52), (48, 91), (48, 90), (47, 59), (58, 46), (46, 57), (54, 46), (45, 53), (45, 52), (97, 53), (51, 91), (50, 57), (50, 55), (50, 54), (58, 97), (92, 57), (55, 59), (59, 60), (60, 63), (60, 62), (104, 63), (64, 62), (67, 64), (66, 64), (99, 74), (98, 74), (84, 71), (70, 83), (81, 70), (99, 77), (98, 77), (78, 83), (81, 78), (83, 91), (83, 90), (81, 89), (84, 89), (88, 84), (84, 87), (92, 89), (88, 91), (88, 90), (103, 98), (98, 102), (104, 105), (106, 105), (140, 113), (122, 118), (118, 121), (118, 120), (127, 120), (169, 137), (136, 168), (167, 136), (136, 166), (136, 164), (144, 133), (169, 145), (169, 147), (169, 149), (148, 154), (148, 151), (148, 150), (169, 153), (151, 163), (151, 162), (160, 151), (159, 150), (156, 150), (169, 157), (156, 168), (156, 167), (156, 164), (155, 163), (160, 167), (160, 164), (169, 171), (169, 170), (176, 173), (173, 175), (173, 174)]","[[[1, 2], [2, 3]], [[9, 17], [2, 9]], [[3, 49], [2, 3]], [[4, 5], [5, 42]], [[4, 5], [5, 17]], [[4, 5], [5, 6]], [[6, 28], [5, 6]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[28, 29], [6, 28]], [[8, 19], [6, 8]], [[6, 8], [8, 18]], [[8, 16], [6, 8]], [[8, 14], [6, 8]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[7, 44], [6, 7]], [[7, 16], [6, 7]], [[7, 44], [44, 45]], [[28, 29], [7, 28]], [[16, 37], [7, 16]], [[7, 16], [16, 33]], [[7, 16], [16, 18]], [[16, 17], [7, 16]], [[8, 19], [7, 8]], [[7, 8], [8, 18]], [[8, 14], [7, 8]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[28, 29], [8, 28]], [[8, 19], [19, 20]], [[8, 16], [16, 37]], [[8, 16], [16, 33]], [[8, 16], [16, 17]], [[8, 14], [14, 32]], [[8, 14], [14, 15]], [[11, 12], [8, 11]], [[10, 17], [8, 10]], [[10, 13], [8, 10]], [[18, 19], [10, 18]], [[10, 14], [14, 32]], [[10, 14], [14, 16]], [[14, 15], [10, 14]], [[10, 13], [13, 32]], [[13, 16], [10, 13]], [[10, 13], [13, 15]], [[11, 18], [18, 19]], [[11, 12], [12, 14]], [[11, 12], [12, 13]], [[12, 18], [18, 19]], [[14, 32], [12, 14]], [[14, 16], [12, 14]], [[14, 15], [12, 14]], [[12, 13], [13, 32]], [[12, 13], [13, 16]], [[12, 13], [13, 15]], [[13, 32], [32, 85]], [[13, 32], [32, 36]], [[13, 18], [18, 19]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[13, 16], [16, 17]], [[15, 37], [13, 15]], [[13, 15], [15, 36]], [[14, 32], [32, 85]], [[14, 32], [32, 36]], [[14, 18], [18, 19]], [[16, 37], [14, 16]], [[14, 16], [16, 33]], [[16, 17], [14, 16]], [[14, 15], [15, 37]], [[14, 15], [15, 36]], [[37, 38], [15, 37]], [[15, 32], [32, 85]], [[15, 16], [16, 33]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[16, 37], [37, 38]], [[33, 36], [16, 33]], [[16, 18], [18, 19]], [[18, 19], [19, 20]], [[19, 20], [20, 43]], [[19, 20], [20, 21]], [[43, 44], [20, 43]], [[21, 22], [20, 21]], [[22, 29], [21, 22]], [[22, 28], [21, 22]], [[39, 41], [23, 39]], [[39, 40], [23, 39]], [[27, 30], [23, 27]], [[23, 26], [26, 32]], [[26, 30], [23, 26]], [[39, 41], [24, 39]], [[39, 40], [24, 39]], [[25, 26], [26, 32]], [[26, 30], [25, 26]], [[26, 32], [32, 85]], [[26, 32], [32, 36]], [[26, 30], [30, 33]], [[27, 30], [30, 33]], [[30, 32], [27, 30]], [[27, 30], [30, 31]], [[33, 36], [30, 33]], [[30, 32], [32, 85]], [[30, 32], [32, 36]], [[40, 48], [39, 40]], [[39, 40], [40, 46]], [[43, 44], [44, 45]], [[45, 46], [44, 45]], [[59, 67], [51, 59]], [[55, 67], [54, 55]], [[54, 55], [55, 59]], [[54, 55], [55, 56]], [[56, 78], [55, 56]], [[68, 69], [58, 68]], [[58, 66], [66, 87]], [[66, 83], [58, 66]], [[58, 66], [66, 82]], [[58, 66], [66, 67]], [[60, 67], [58, 60]], [[68, 69], [60, 68]], [[68, 69], [61, 68]], [[68, 69], [62, 68]], [[62, 63], [63, 82]], [[62, 63], [63, 65]], [[62, 63], [63, 64]], [[68, 69], [63, 68]], [[63, 65], [65, 87]], [[63, 65], [65, 86]], [[65, 66], [63, 65]], [[64, 86], [63, 64]], [[64, 66], [63, 64]], [[68, 69], [64, 68]], [[64, 66], [66, 87]], [[64, 66], [66, 83]], [[64, 66], [66, 67]], [[64, 65], [65, 87]], [[65, 66], [66, 83]], [[65, 66], [66, 67]], [[68, 69], [69, 93]], [[68, 69], [69, 70]], [[72, 79], [71, 72]], [[71, 72], [72, 78]], [[71, 72], [72, 77]]]"
