,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",81,"[(64, 14), (14, 61), (14, 48), (40, 14), (23, 14), (20, 14), (13, 14), (12, 14), (14, 11), (3, 14), (66, 2), (64, 61), (64, 48), (64, 40), (64, 23), (64, 20), (64, 13), (64, 12), (64, 11), (64, 3), (61, 48), (40, 61), (23, 61), (20, 61), (13, 61), (12, 61), (11, 61), (3, 61), (40, 48), (23, 48), (20, 48), (13, 48), (12, 48), (11, 48), (3, 48), (40, 23), (40, 20), (13, 40), (40, 12), (40, 11), (40, 3), (20, 23), (13, 23), (12, 23), (23, 11), (3, 23), (13, 20), (20, 12), (20, 11), (20, 3), (13, 12), (13, 11), (13, 3), (12, 11), (12, 3), (3, 11), (50, 10), (73, 44), (73, 34), (73, 15), (34, 44), (15, 44), (15, 34), (75, 16), (16, 35), (75, 35), (68, 76), (76, 59), (37, 76), (76, 18), (68, 59), (37, 68), (68, 18), (37, 59), (18, 59), (37, 18), (28, 43), (30, 56), (33, 58), (57, 31), (36, 78)]","[[[6, 76], [6, 1]], [[6, 1], [6, 72]], [[6, 1], [6, 60]], [[6, 52], [6, 1]], [[6, 34], [6, 1]], [[6, 30], [6, 1]], [[6, 21], [6, 1]], [[6, 20], [6, 1]], [[6, 1], [6, 19]], [[6, 7], [6, 1]], [[4, 79], [4, 5]], [[6, 76], [6, 72]], [[6, 76], [6, 60]], [[6, 76], [6, 52]], [[6, 76], [6, 34]], [[6, 76], [6, 30]], [[6, 76], [6, 21]], [[6, 76], [6, 20]], [[6, 76], [6, 19]], [[6, 76], [6, 7]], [[6, 72], [6, 60]], [[6, 52], [6, 72]], [[6, 34], [6, 72]], [[6, 30], [6, 72]], [[6, 21], [6, 72]], [[6, 20], [6, 72]], [[6, 19], [6, 72]], [[6, 7], [6, 72]], [[6, 52], [6, 60]], [[6, 34], [6, 60]], [[6, 30], [6, 60]], [[6, 21], [6, 60]], [[6, 20], [6, 60]], [[6, 19], [6, 60]], [[6, 7], [6, 60]], [[6, 52], [6, 34]], [[6, 52], [6, 30]], [[6, 21], [6, 52]], [[6, 52], [6, 20]], [[6, 52], [6, 19]], [[6, 52], [6, 7]], [[6, 30], [6, 34]], [[6, 21], [6, 34]], [[6, 20], [6, 34]], [[6, 34], [6, 19]], [[6, 7], [6, 34]], [[6, 21], [6, 30]], [[6, 30], [6, 20]], [[6, 30], [6, 19]], [[6, 30], [6, 7]], [[6, 21], [6, 20]], [[6, 21], [6, 19]], [[6, 21], [6, 7]], [[6, 20], [6, 19]], [[6, 20], [6, 7]], [[6, 7], [6, 19]], [[18, 62], [18, 17]], [[22, 84], [22, 56]], [[22, 84], [22, 47]], [[22, 84], [22, 23]], [[22, 47], [22, 56]], [[22, 23], [22, 56]], [[22, 23], [22, 47]], [[24, 84], [24, 23]], [[24, 23], [24, 47]], [[24, 84], [24, 47]], [[26, 81], [26, 84]], [[26, 84], [26, 69]], [[26, 47], [26, 84]], [[26, 84], [26, 27]], [[26, 81], [26, 69]], [[26, 47], [26, 81]], [[26, 81], [26, 27]], [[26, 47], [26, 69]], [[26, 27], [26, 69]], [[26, 47], [26, 27]], [[40, 39], [40, 54]], [[43, 44], [43, 68]], [[46, 44], [46, 68]], [[45, 68], [45, 44]], [[48, 47], [48, 88]]]"
1,"{1: [0], 2: [1]}",9,"[(0, 14), (0, 32), (32, 1), (13, 26), (27, 9), (27, 10), (53, 19), (38, 45), (65, 71)]","[[[1, 2], [6, 1]], [[1, 2], [2, 44]], [[2, 44], [3, 2]], [[6, 21], [21, 38]], [[17, 39], [16, 17]], [[17, 39], [18, 17]], [[29, 64], [28, 29]], [[49, 50], [50, 56]], [[77, 78], [78, 84]]]"
2,"{1: [0], 2: [0]}",53,"[(0, 1), (33, 32), (32, 31), (30, 32), (4, 5), (8, 7), (9, 10), (28, 27), (50, 49), (26, 25), (73, 74), (73, 70), (73, 71), (73, 76), (73, 75), (44, 45), (34, 36), (37, 34), (34, 35), (15, 16), (74, 75), (75, 70), (71, 75), (75, 76), (36, 35), (37, 35), (80, 79), (74, 76), (70, 76), (71, 76), (37, 36), (53, 54), (53, 52), (53, 51), (42, 43), (41, 43), (55, 56), (58, 56), (56, 57), (33, 30), (30, 31), (33, 31), (55, 57), (58, 57), (58, 55), (42, 41), (54, 51), (52, 51), (54, 52), (63, 62), (74, 71), (71, 70), (74, 70)]","[[[1, 2], [3, 2]], [[46, 44], [2, 44]], [[2, 44], [45, 44]], [[43, 44], [2, 44]], [[8, 9], [10, 9]], [[15, 14], [13, 14]], [[16, 17], [18, 17]], [[40, 39], [17, 39]], [[18, 62], [61, 62]], [[21, 38], [37, 38]], [[22, 84], [86, 84]], [[22, 84], [83, 84]], [[22, 84], [78, 84]], [[22, 84], [26, 84]], [[22, 84], [24, 84]], [[22, 56], [50, 56]], [[22, 47], [48, 47]], [[26, 47], [22, 47]], [[22, 47], [24, 47]], [[22, 23], [24, 23]], [[86, 84], [24, 84]], [[24, 84], [83, 84]], [[78, 84], [24, 84]], [[24, 84], [26, 84]], [[48, 47], [24, 47]], [[26, 47], [24, 47]], [[25, 90], [89, 90]], [[86, 84], [26, 84]], [[83, 84], [26, 84]], [[78, 84], [26, 84]], [[26, 47], [48, 47]], [[29, 64], [66, 64]], [[29, 64], [65, 64]], [[29, 64], [63, 64]], [[55, 54], [40, 54]], [[53, 54], [40, 54]], [[67, 68], [43, 68]], [[46, 68], [43, 68]], [[43, 68], [45, 68]], [[46, 44], [43, 44]], [[43, 44], [45, 44]], [[46, 44], [45, 44]], [[67, 68], [45, 68]], [[46, 68], [45, 68]], [[46, 68], [67, 68]], [[55, 54], [53, 54]], [[66, 64], [63, 64]], [[65, 64], [63, 64]], [[66, 64], [65, 64]], [[75, 74], [73, 74]], [[86, 84], [78, 84]], [[78, 84], [83, 84]], [[86, 84], [83, 84]]]"
