,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",81,"[(54, 2), (33, 2), (14, 2), (7, 16), (66, 15), (14, 54), (33, 14), (28, 14), (104, 20), (66, 19), (18, 50), (66, 27), (43, 25), (39, 25), (24, 50), (23, 40), (28, 54), (28, 33), (55, 34), (39, 34), (33, 54), (31, 37), (55, 36), (47, 36), (36, 43), (39, 36), (39, 55), (39, 47), (88, 44), (44, 83), (55, 43), (88, 48), (48, 83), (55, 47), (88, 51), (51, 83), (96, 58), (57, 89), (80, 65), (71, 65), (76, 82), (86, 91), (95, 166), (95, 161), (95, 158), (95, 154), (176, 94), (107, 103), (111, 164), (111, 126), (111, 122), (114, 164), (114, 126), (114, 122), (122, 164), (140, 122), (126, 164), (140, 126), (175, 131), (130, 156), (130, 152), (157, 137), (153, 137), (137, 149), (136, 156), (136, 152), (140, 164), (165, 145), (153, 145), (143, 150), (147, 165), (147, 157), (153, 147), (147, 149), (165, 149), (157, 149), (153, 149), (161, 154), (168, 163), (166, 161), (174, 180)]","[[[16, 17], [1, 17]], [[10, 17], [1, 17]], [[6, 17], [1, 17]], [[4, 42], [6, 42]], [[22, 28], [6, 28]], [[6, 17], [16, 17]], [[10, 17], [6, 17]], [[9, 17], [6, 17]], [[43, 44], [7, 44]], [[22, 28], [7, 28]], [[7, 16], [15, 16]], [[22, 28], [8, 28]], [[13, 18], [8, 18]], [[12, 18], [8, 18]], [[8, 16], [15, 16]], [[8, 14], [13, 14]], [[9, 17], [16, 17]], [[9, 17], [10, 17]], [[16, 18], [10, 18]], [[12, 18], [10, 18]], [[10, 17], [16, 17]], [[10, 13], [12, 13]], [[16, 18], [11, 18]], [[14, 18], [11, 18]], [[11, 18], [13, 18]], [[12, 18], [11, 18]], [[12, 18], [16, 18]], [[12, 18], [14, 18]], [[30, 32], [13, 32]], [[13, 32], [26, 32]], [[16, 18], [13, 18]], [[30, 32], [14, 32]], [[14, 32], [26, 32]], [[16, 18], [14, 18]], [[30, 32], [15, 32]], [[15, 32], [26, 32]], [[36, 37], [16, 37]], [[16, 33], [30, 33]], [[26, 27], [22, 27]], [[23, 27], [22, 27]], [[24, 31], [26, 31]], [[29, 85], [32, 85]], [[35, 82], [66, 82]], [[35, 82], [65, 82]], [[35, 82], [64, 82]], [[35, 82], [63, 82]], [[72, 79], [35, 79]], [[47, 48], [40, 48]], [[50, 67], [66, 67]], [[50, 67], [56, 67]], [[50, 67], [55, 67]], [[51, 67], [66, 67]], [[51, 67], [56, 67]], [[51, 67], [55, 67]], [[55, 67], [66, 67]], [[59, 67], [55, 67]], [[56, 67], [66, 67]], [[59, 67], [56, 67]], [[72, 78], [57, 78]], [[57, 66], [64, 66]], [[57, 66], [63, 66]], [[64, 68], [58, 68]], [[63, 68], [58, 68]], [[58, 68], [62, 68]], [[58, 66], [64, 66]], [[58, 66], [63, 66]], [[59, 67], [66, 67]], [[66, 68], [60, 68]], [[63, 68], [60, 68]], [[60, 64], [63, 64]], [[61, 68], [66, 68]], [[61, 68], [64, 68]], [[63, 68], [61, 68]], [[61, 68], [62, 68]], [[66, 68], [62, 68]], [[64, 68], [62, 68]], [[63, 68], [62, 68]], [[65, 82], [63, 82]], [[66, 87], [65, 87]], [[66, 82], [65, 82]], [[72, 77], [73, 77]]]"
1,"{1: [0], 2: [0, 1]}",66,"[(28, 1, 2), (7, 11, 6), (11, 8, 16), (15, 27, 13), (15, 12, 19), (17, 13, 12), (27, 17, 19), (24, 17, 18), (59, 26, 25), (24, 55, 25), (23, 47, 25), (36, 22, 25), (21, 25, 34), (21, 23, 32), (29, 21, 22), (47, 32, 34), (31, 43, 34), (29, 36, 34), (31, 32, 40), (39, 37, 43), (44, 51, 41), (44, 48, 40), (47, 43, 40), (45, 40, 41), (48, 49, 90), (45, 49, 52), (45, 48, 51), (96, 53, 52), (50, 58, 53), (51, 52, 90), (74, 68, 77), (72, 84, 71), (72, 81, 70), (71, 70, 80), (78, 70, 69), (75, 68, 69), (75, 76, 79), (78, 79, 82), (88, 81, 83), (84, 81, 80), (101, 98, 99), (111, 140, 110), (111, 114, 108), (113, 108, 110), (109, 108, 112), (113, 140, 114), (123, 119, 118), (122, 126, 120), (129, 130, 136), (138, 169, 137), (136, 137, 165), (147, 137, 134), (133, 137, 145), (133, 134, 141), (143, 157, 145), (142, 149, 145), (147, 141, 145), (152, 166, 154), (150, 158, 154), (153, 152, 165), (153, 157, 150), (152, 156, 150), (155, 159, 162), (156, 166, 158), (155, 158, 161), (157, 165, 156)]","[[[9, 17], [1, 9], [1, 17]], [[4, 42], [5, 42], [4, 5]], [[5, 42], [5, 6], [6, 42]], [[6, 28], [8, 28], [6, 8]], [[6, 28], [6, 7], [7, 28]], [[7, 8], [6, 8], [6, 7]], [[8, 28], [7, 8], [7, 28]], [[8, 16], [7, 8], [7, 16]], [[18, 19], [8, 19], [8, 18]], [[8, 16], [16, 18], [8, 18]], [[8, 14], [14, 18], [8, 18]], [[11, 18], [8, 11], [8, 18]], [[8, 10], [8, 18], [10, 18]], [[8, 10], [8, 14], [10, 14]], [[10, 11], [8, 10], [8, 11]], [[14, 18], [10, 14], [10, 18]], [[10, 13], [13, 18], [10, 18]], [[10, 11], [11, 18], [10, 18]], [[10, 13], [10, 14], [13, 14]], [[12, 18], [12, 13], [13, 18]], [[13, 32], [15, 32], [13, 15]], [[13, 32], [14, 32], [13, 14]], [[14, 18], [13, 18], [13, 14]], [[14, 15], [13, 14], [13, 15]], [[14, 32], [14, 36], [32, 36]], [[14, 15], [14, 36], [15, 36]], [[14, 15], [14, 32], [15, 32]], [[36, 37], [15, 37], [15, 36]], [[15, 16], [16, 37], [15, 37]], [[15, 32], [15, 36], [32, 36]], [[23, 39], [23, 24], [24, 39]], [[23, 30], [27, 30], [23, 27]], [[23, 30], [26, 30], [23, 26]], [[23, 27], [23, 26], [26, 27]], [[25, 26], [23, 26], [23, 25]], [[24, 25], [23, 24], [23, 25]], [[24, 25], [24, 31], [25, 31]], [[25, 26], [25, 31], [26, 31]], [[30, 32], [26, 30], [26, 32]], [[27, 30], [26, 30], [26, 27]], [[40, 41], [39, 40], [39, 41]], [[50, 67], [59, 67], [50, 59]], [[50, 67], [51, 67], [50, 51]], [[51, 59], [50, 51], [50, 59]], [[50, 52], [50, 51], [51, 52]], [[51, 59], [59, 67], [51, 67]], [[55, 92], [54, 92], [54, 55]], [[55, 67], [56, 67], [55, 56]], [[57, 58], [57, 66], [58, 66]], [[58, 69], [68, 69], [58, 68]], [[58, 66], [58, 68], [66, 68]], [[61, 68], [58, 68], [58, 61]], [[58, 60], [58, 68], [60, 68]], [[58, 60], [58, 61], [60, 61]], [[60, 64], [64, 68], [60, 68]], [[60, 62], [62, 68], [60, 68]], [[61, 68], [60, 61], [60, 68]], [[63, 66], [66, 82], [63, 82]], [[63, 64], [64, 82], [63, 82]], [[63, 68], [63, 66], [66, 68]], [[63, 68], [64, 68], [63, 64]], [[63, 66], [64, 66], [63, 64]], [[64, 65], [64, 86], [65, 86]], [[64, 66], [66, 82], [64, 82]], [[64, 65], [64, 82], [65, 82]], [[64, 68], [66, 68], [64, 66]]]"
2,"{2: [0, 1]}",126,"[(0, 2), (0, 1), (15, 16), (14, 16), (16, 13), (16, 12), (14, 15), (14, 13), (14, 12), (20, 19), (20, 18), (20, 17), (18, 19), (27, 26), (27, 25), (24, 27), (27, 23), (27, 22), (27, 21), (24, 26), (23, 26), (26, 22), (21, 26), (24, 23), (24, 22), (24, 21), (23, 22), (33, 34), (33, 32), (33, 31), (33, 29), (29, 32), (29, 31), (44, 43), (43, 41), (49, 47), (48, 47), (45, 47), (51, 53), (50, 52), (51, 50), (57, 58), (55, 58), (54, 58), (57, 55), (57, 54), (54, 55), (63, 62), (66, 67), (67, 65), (66, 65), (72, 74), (74, 71), (74, 70), (74, 69), (72, 69), (72, 68), (71, 69), (71, 68), (68, 70), (76, 77), (75, 77), (82, 83), (80, 83), (81, 82), (80, 82), (88, 89), (91, 90), (95, 94), (99, 100), (98, 100), (101, 103), (111, 109), (109, 110), (114, 112), (113, 112), (116, 117), (123, 122), (123, 120), (124, 126), (131, 132), (130, 132), (129, 132), (130, 131), (129, 131), (136, 138), (138, 134), (138, 133), (136, 134), (136, 133), (143, 142), (143, 141), (142, 141), (153, 154), (159, 158), (157, 159), (156, 159), (157, 158), (157, 155), (156, 155), (163, 162), (161, 163), (161, 162), (167, 168), (168, 166), (165, 168), (168, 164), (167, 166), (167, 165), (167, 164), (165, 166), (166, 164), (165, 164), (176, 175), (176, 174), (175, 174), (181, 180), (179, 181), (181, 178), (181, 177), (179, 180), (178, 180), (177, 180), (179, 178), (179, 177), (177, 178)]","[[[1, 2], [1, 17]], [[1, 2], [1, 9]], [[6, 28], [6, 42]], [[6, 17], [6, 42]], [[6, 42], [6, 8]], [[6, 42], [6, 7]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[6, 17], [6, 7]], [[7, 44], [7, 28]], [[7, 44], [7, 16]], [[7, 44], [7, 8]], [[7, 16], [7, 28]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 16], [8, 28]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[8, 19], [8, 11]], [[8, 10], [8, 19]], [[8, 16], [8, 14]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[8, 14], [8, 11]], [[10, 17], [10, 18]], [[10, 17], [10, 14]], [[10, 17], [10, 13]], [[10, 17], [10, 11]], [[10, 11], [10, 14]], [[10, 11], [10, 13]], [[13, 32], [13, 18]], [[13, 18], [13, 15]], [[14, 36], [14, 18]], [[14, 32], [14, 18]], [[14, 15], [14, 18]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[15, 32], [15, 16]], [[16, 33], [16, 37]], [[16, 18], [16, 37]], [[16, 17], [16, 37]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 17], [16, 18]], [[20, 43], [20, 21]], [[22, 28], [22, 29]], [[22, 29], [22, 27]], [[22, 28], [22, 27]], [[23, 30], [23, 39]], [[23, 39], [23, 27]], [[23, 39], [23, 26]], [[23, 39], [23, 25]], [[23, 30], [23, 25]], [[23, 30], [23, 24]], [[23, 27], [23, 25]], [[23, 27], [23, 24]], [[23, 24], [23, 26]], [[24, 31], [24, 39]], [[24, 25], [24, 39]], [[26, 31], [26, 32]], [[26, 27], [26, 32]], [[26, 30], [26, 31]], [[26, 27], [26, 31]], [[30, 32], [30, 33]], [[32, 85], [32, 36]], [[35, 82], [35, 79]], [[39, 41], [39, 47]], [[39, 40], [39, 47]], [[40, 41], [40, 48]], [[50, 67], [50, 52]], [[50, 52], [50, 59]], [[51, 67], [51, 52]], [[51, 59], [51, 52]], [[53, 93], [53, 99]], [[55, 92], [55, 67]], [[55, 92], [55, 56]], [[56, 57], [56, 67]], [[57, 78], [57, 94]], [[57, 66], [57, 94]], [[57, 58], [57, 94]], [[57, 66], [57, 78]], [[57, 58], [57, 78]], [[58, 66], [58, 69]], [[58, 69], [58, 61]], [[58, 69], [58, 60]], [[58, 66], [58, 61]], [[58, 66], [58, 60]], [[60, 64], [60, 62]], [[60, 64], [60, 61]], [[60, 62], [60, 61]], [[63, 68], [63, 82]], [[64, 86], [64, 82]], [[64, 68], [64, 86]], [[64, 66], [64, 86]], [[64, 68], [64, 82]], [[64, 68], [64, 65]], [[64, 66], [64, 65]], [[65, 87], [65, 86]], [[65, 82], [65, 87]], [[65, 82], [65, 86]], [[66, 83], [66, 87]], [[66, 87], [66, 82]], [[66, 68], [66, 87]], [[66, 87], [66, 67]], [[66, 83], [66, 82]], [[66, 83], [66, 68]], [[66, 83], [66, 67]], [[66, 68], [66, 82]], [[66, 82], [66, 67]], [[66, 68], [66, 67]], [[72, 79], [72, 78]], [[72, 79], [72, 77]], [[72, 78], [72, 77]], [[73, 80], [73, 77]], [[73, 76], [73, 80]], [[73, 80], [73, 75]], [[73, 80], [73, 74]], [[73, 76], [73, 77]], [[73, 75], [73, 77]], [[73, 74], [73, 77]], [[73, 76], [73, 75]], [[73, 76], [73, 74]], [[73, 74], [73, 75]]]"
3,"{1: [0], 2: [1]}",143,"[(8, 6), (8, 15), (8, 14), (8, 13), (8, 12), (26, 13), (13, 25), (24, 13), (23, 13), (13, 22), (21, 13), (20, 12), (18, 12), (20, 105), (18, 58), (57, 18), (55, 18), (54, 18), (17, 26), (17, 25), (17, 23), (17, 22), (17, 21), (60, 26), (24, 58), (24, 57), (24, 54), (23, 49), (23, 48), (45, 23), (33, 21), (31, 21), (59, 34), (49, 32), (48, 32), (45, 32), (44, 31), (31, 41), (59, 36), (39, 59), (44, 37), (37, 41), (37, 40), (44, 91), (44, 90), (59, 43), (41, 53), (41, 52), (50, 41), (49, 40), (49, 96), (48, 91), (59, 47), (45, 53), (45, 50), (51, 91), (57, 50), (55, 50), (54, 50), (59, 55), (60, 59), (63, 60), (60, 62), (104, 63), (64, 62), (64, 67), (64, 66), (64, 65), (67, 86), (84, 65), (74, 100), (74, 99), (74, 98), (72, 89), (72, 88), (70, 83), (70, 82), (79, 69), (76, 68), (100, 77), (99, 77), (98, 77), (75, 78), (78, 83), (81, 78), (78, 80), (83, 91), (83, 90), (81, 89), (84, 89), (88, 84), (88, 91), (88, 90), (96, 90), (107, 100), (98, 103), (104, 105), (106, 105), (122, 118), (118, 120), (124, 120), (124, 132), (124, 131), (124, 130), (129, 124), (130, 168), (130, 167), (130, 166), (130, 165), (130, 164), (129, 138), (129, 137), (129, 134), (129, 133), (136, 168), (167, 136), (136, 166), (136, 164), (143, 133), (142, 133), (169, 145), (143, 159), (143, 158), (143, 156), (143, 155), (147, 169), (169, 149), (153, 169), (152, 168), (167, 152), (152, 164), (150, 159), (155, 150), (169, 157), (156, 168), (167, 156), (156, 164), (155, 163), (169, 165), (173, 172), (176, 173), (175, 173), (174, 173)]","[[[5, 6], [4, 5]], [[5, 6], [6, 28]], [[5, 6], [6, 17]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[8, 19], [6, 8]], [[6, 8], [8, 18]], [[8, 16], [6, 8]], [[8, 14], [6, 8]], [[6, 8], [8, 11]], [[8, 10], [6, 8]], [[7, 44], [6, 7]], [[7, 16], [6, 7]], [[7, 44], [44, 45]], [[7, 16], [16, 37]], [[16, 33], [7, 16]], [[16, 18], [7, 16]], [[16, 17], [7, 16]], [[7, 8], [8, 19]], [[7, 8], [8, 18]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[19, 20], [8, 19]], [[8, 16], [16, 37]], [[8, 16], [16, 33]], [[8, 16], [16, 17]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[14, 15], [8, 14]], [[10, 17], [8, 10]], [[10, 13], [8, 10]], [[18, 19], [10, 18]], [[14, 36], [10, 14]], [[14, 32], [10, 14]], [[14, 15], [10, 14]], [[13, 32], [10, 13]], [[10, 13], [13, 15]], [[18, 19], [11, 18]], [[12, 18], [18, 19]], [[13, 32], [12, 13]], [[12, 13], [13, 15]], [[12, 13], [13, 14]], [[13, 32], [32, 85]], [[13, 32], [32, 36]], [[18, 19], [13, 18]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[15, 16], [13, 15]], [[14, 36], [13, 14]], [[14, 36], [36, 37]], [[14, 32], [32, 85]], [[18, 19], [14, 18]], [[14, 15], [15, 37]], [[14, 15], [15, 16]], [[15, 32], [32, 85]], [[16, 33], [15, 16]], [[16, 18], [15, 16]], [[16, 17], [15, 16]], [[18, 19], [16, 18]], [[19, 20], [18, 19]], [[20, 43], [19, 20]], [[19, 20], [20, 21]], [[43, 44], [20, 43]], [[21, 22], [20, 21]], [[21, 22], [22, 29]], [[21, 22], [22, 28]], [[21, 22], [22, 27]], [[22, 29], [29, 85]], [[27, 30], [22, 27]], [[23, 39], [39, 47]], [[23, 39], [39, 41]], [[23, 39], [39, 40]], [[23, 30], [30, 33]], [[23, 30], [30, 32]], [[23, 26], [26, 32]], [[23, 26], [26, 31]], [[25, 31], [23, 25]], [[24, 31], [23, 24]], [[39, 47], [24, 39]], [[39, 41], [24, 39]], [[39, 40], [24, 39]], [[24, 25], [25, 26]], [[25, 26], [26, 32]], [[26, 30], [25, 26]], [[25, 26], [26, 27]], [[26, 32], [32, 85]], [[26, 32], [32, 36]], [[26, 30], [30, 33]], [[27, 30], [30, 33]], [[30, 32], [27, 30]], [[30, 32], [32, 85]], [[30, 32], [32, 36]], [[36, 37], [32, 36]], [[47, 48], [39, 47]], [[39, 40], [40, 48]], [[43, 44], [44, 45]], [[45, 46], [44, 45]], [[55, 67], [54, 55]], [[54, 55], [55, 56]], [[56, 57], [55, 56]], [[56, 57], [57, 94]], [[56, 57], [57, 78]], [[56, 57], [57, 66]], [[57, 58], [56, 57]], [[57, 66], [66, 87]], [[57, 66], [66, 83]], [[57, 66], [66, 82]], [[57, 66], [66, 68]], [[57, 66], [66, 67]], [[57, 58], [58, 69]], [[57, 58], [58, 68]], [[57, 58], [58, 61]], [[57, 58], [58, 60]], [[58, 66], [66, 87]], [[66, 83], [58, 66]], [[58, 66], [66, 82]], [[58, 66], [66, 67]], [[60, 64], [58, 60]], [[60, 62], [58, 60]], [[68, 69], [60, 68]], [[60, 64], [64, 86]], [[60, 64], [64, 82]], [[60, 64], [64, 66]], [[60, 64], [64, 65]], [[61, 68], [68, 69]], [[68, 69], [62, 68]], [[63, 68], [68, 69]], [[63, 66], [66, 87]], [[66, 83], [63, 66]], [[63, 66], [66, 67]], [[63, 64], [64, 86]], [[64, 65], [63, 64]], [[68, 69], [64, 68]], [[64, 66], [66, 87]], [[66, 83], [64, 66]], [[64, 66], [66, 67]], [[64, 65], [65, 87]], [[68, 69], [66, 68]], [[71, 72], [70, 71]], [[72, 79], [71, 72]], [[72, 78], [71, 72]], [[72, 77], [71, 72]]]"
