,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",60,"[(2, 54), (2, 33), (2, 28), (2, 14), (2, 10), (4, 9), (7, 16), (54, 10), (33, 10), (66, 15), (19, 15), (54, 14), (33, 14), (28, 14), (17, 13), (20, 104), (19, 66), (18, 50), (46, 18), (42, 18), (27, 66), (25, 43), (39, 25), (24, 50), (42, 24), (40, 23), (38, 23), (54, 28), (33, 28), (34, 55), (54, 33), (55, 36), (47, 36), (36, 43), (39, 55), (39, 43), (40, 38), (88, 44), (83, 44), (92, 49), (88, 48), (83, 48), (92, 52), (88, 51), (83, 51), (58, 96), (89, 57), (88, 56), (83, 56), (63, 61), (76, 87), (82, 76), (76, 79), (87, 79), (83, 88), (82, 87), (91, 86), (90, 92), (103, 107), (106, 102)]","[[[1, 17], [16, 17]], [[1, 17], [10, 17]], [[1, 17], [9, 17]], [[1, 17], [6, 17]], [[1, 17], [5, 17]], [[2, 9], [5, 9]], [[4, 42], [6, 42]], [[16, 17], [5, 17]], [[10, 17], [5, 17]], [[22, 28], [6, 28]], [[7, 28], [6, 28]], [[16, 17], [6, 17]], [[10, 17], [6, 17]], [[9, 17], [6, 17]], [[7, 8], [6, 8]], [[7, 44], [43, 44]], [[7, 28], [22, 28]], [[7, 16], [15, 16]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[8, 28], [22, 28]], [[8, 18], [13, 18]], [[12, 18], [8, 18]], [[8, 16], [15, 16]], [[13, 16], [8, 16]], [[13, 14], [8, 14]], [[12, 14], [8, 14]], [[16, 17], [9, 17]], [[10, 17], [9, 17]], [[10, 18], [16, 18]], [[16, 17], [10, 17]], [[16, 18], [11, 18]], [[14, 18], [11, 18]], [[11, 18], [13, 18]], [[12, 18], [16, 18]], [[12, 18], [13, 18]], [[13, 14], [12, 14]], [[30, 32], [13, 32]], [[26, 32], [13, 32]], [[33, 36], [14, 36]], [[30, 32], [14, 32]], [[26, 32], [14, 32]], [[33, 36], [15, 36]], [[30, 32], [15, 32]], [[26, 32], [15, 32]], [[16, 37], [36, 37]], [[30, 33], [16, 33]], [[30, 32], [16, 32]], [[26, 32], [16, 32]], [[20, 43], [19, 43]], [[24, 31], [30, 31]], [[26, 31], [24, 31]], [[24, 31], [25, 31]], [[30, 31], [25, 31]], [[26, 32], [30, 32]], [[26, 31], [30, 31]], [[32, 85], [29, 85]], [[32, 36], [33, 36]], [[40, 48], [47, 48]], [[45, 46], [40, 46]]]"
1,"{2: [0, 1]}",78,"[(2, 0), (4, 3), (11, 10), (11, 9), (9, 8), (16, 15), (16, 14), (13, 16), (15, 14), (13, 14), (20, 19), (20, 18), (17, 20), (19, 18), (27, 26), (27, 25), (24, 27), (27, 23), (27, 22), (21, 27), (24, 26), (26, 23), (26, 22), (21, 26), (24, 22), (21, 24), (22, 23), (34, 33), (33, 32), (31, 33), (33, 30), (29, 33), (29, 32), (31, 30), (29, 31), (44, 43), (43, 41), (47, 49), (46, 49), (47, 48), (47, 45), (53, 51), (50, 52), (57, 58), (58, 56), (58, 55), (58, 54), (57, 56), (57, 55), (57, 54), (55, 56), (54, 56), (54, 55), (62, 63), (74, 73), (74, 72), (74, 71), (74, 70), (74, 69), (71, 73), (70, 72), (69, 72), (68, 72), (71, 69), (68, 71), (68, 70), (68, 69), (76, 77), (82, 83), (83, 80), (82, 80), (89, 88), (89, 87), (88, 87), (90, 91), (94, 95), (100, 98), (103, 102)]","[[[1, 17], [1, 2]], [[2, 9], [2, 3]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[5, 9], [5, 6]], [[6, 42], [6, 28]], [[6, 42], [6, 17]], [[6, 8], [6, 42]], [[6, 28], [6, 17]], [[6, 8], [6, 17]], [[7, 44], [7, 28]], [[7, 44], [7, 16]], [[7, 8], [7, 44]], [[7, 28], [7, 16]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 16], [8, 28]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 10], [8, 28]], [[8, 16], [8, 19]], [[8, 19], [8, 14]], [[8, 19], [8, 11]], [[8, 10], [8, 19]], [[8, 16], [8, 11]], [[8, 10], [8, 16]], [[8, 11], [8, 14]], [[10, 18], [10, 17]], [[10, 17], [10, 14]], [[10, 13], [10, 17]], [[10, 17], [10, 12]], [[10, 11], [10, 17]], [[10, 11], [10, 14]], [[10, 13], [10, 12]], [[10, 11], [10, 13]], [[13, 32], [13, 18]], [[13, 18], [13, 15]], [[14, 18], [14, 36]], [[14, 16], [14, 36]], [[14, 18], [14, 32]], [[14, 18], [14, 15]], [[15, 37], [15, 32]], [[15, 16], [15, 36]], [[16, 33], [16, 37]], [[16, 37], [16, 32]], [[16, 37], [16, 18]], [[16, 37], [16, 17]], [[16, 33], [16, 32]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 18], [16, 32]], [[16, 17], [16, 32]], [[16, 17], [16, 18]], [[20, 21], [20, 43]], [[23, 39], [23, 31]], [[23, 39], [23, 30]], [[23, 39], [23, 27]], [[23, 39], [23, 26]], [[23, 39], [23, 25]], [[23, 27], [23, 31]], [[23, 26], [23, 30]], [[23, 25], [23, 30]], [[23, 24], [23, 30]], [[23, 27], [23, 25]], [[23, 24], [23, 27]], [[23, 24], [23, 26]], [[23, 24], [23, 25]], [[24, 31], [24, 39]], [[26, 31], [26, 32]], [[26, 32], [26, 27]], [[26, 31], [26, 27]], [[30, 33], [30, 32]], [[30, 33], [30, 31]], [[30, 32], [30, 31]], [[32, 36], [32, 85]], [[35, 79], [35, 82]], [[39, 47], [39, 40]], [[40, 48], [40, 46]]]"
2,"{1: [0], 2: [1]}",113,"[(4, 0), (0, 3), (4, 28), (5, 3), (6, 10), (6, 9), (6, 8), (8, 15), (13, 8), (85, 15), (13, 26), (13, 25), (13, 24), (13, 23), (13, 22), (13, 21), (105, 20), (85, 19), (58, 18), (57, 18), (18, 56), (18, 55), (54, 18), (17, 26), (17, 25), (17, 23), (17, 22), (17, 21), (85, 27), (61, 26), (58, 24), (57, 24), (24, 56), (24, 54), (23, 49), (48, 23), (45, 23), (35, 22), (21, 33), (21, 31), (21, 30), (34, 59), (32, 49), (48, 32), (46, 32), (45, 32), (31, 44), (42, 31), (31, 41), (59, 36), (38, 35), (39, 59), (38, 49), (38, 48), (38, 46), (38, 45), (91, 44), (90, 44), (59, 43), (42, 58), (57, 42), (42, 54), (53, 41), (52, 41), (40, 49), (96, 49), (91, 48), (47, 59), (58, 46), (57, 46), (54, 46), (45, 53), (91, 51), (57, 50), (50, 55), (54, 50), (92, 57), (91, 56), (90, 56), (59, 55), (61, 59), (61, 104), (63, 104), (62, 64), (64, 67), (64, 66), (86, 67), (74, 100), (74, 98), (89, 72), (88, 72), (70, 83), (77, 100), (77, 98), (78, 83), (78, 80), (91, 83), (90, 83), (84, 80), (89, 84), (84, 88), (84, 87), (86, 85), (89, 92), (91, 88), (90, 88), (90, 96), (92, 96), (107, 100), (103, 98), (98, 102), (105, 104), (106, 105)]","[[[2, 9], [1, 2]], [[1, 2], [2, 3]], [[2, 9], [9, 17]], [[3, 49], [2, 3]], [[4, 5], [5, 17]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[5, 6], [6, 28]], [[6, 8], [5, 6]], [[28, 29], [6, 28]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[44, 45], [7, 44]], [[28, 29], [7, 28]], [[16, 37], [7, 16]], [[16, 33], [7, 16]], [[7, 16], [16, 32]], [[7, 16], [16, 18]], [[16, 17], [7, 16]], [[7, 8], [8, 19]], [[7, 8], [8, 18]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[28, 29], [8, 28]], [[19, 43], [8, 19]], [[16, 37], [8, 16]], [[16, 33], [8, 16]], [[8, 16], [16, 32]], [[8, 16], [16, 17]], [[8, 14], [14, 36]], [[14, 32], [8, 14]], [[14, 15], [8, 14]], [[11, 12], [8, 11]], [[8, 10], [10, 17]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[10, 18], [18, 19]], [[10, 14], [14, 36]], [[14, 32], [10, 14]], [[14, 16], [10, 14]], [[14, 15], [10, 14]], [[10, 13], [13, 32]], [[13, 16], [10, 13]], [[10, 13], [13, 15]], [[18, 19], [11, 18]], [[12, 14], [11, 12]], [[12, 18], [18, 19]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[12, 14], [14, 15]], [[32, 85], [13, 32]], [[32, 36], [13, 32]], [[18, 19], [13, 18]], [[13, 16], [16, 37]], [[16, 33], [13, 16]], [[13, 16], [16, 17]], [[15, 37], [13, 15]], [[15, 36], [13, 15]], [[13, 14], [14, 36]], [[36, 37], [14, 36]], [[32, 85], [14, 32]], [[14, 18], [18, 19]], [[16, 37], [14, 16]], [[16, 33], [14, 16]], [[16, 17], [14, 16]], [[14, 15], [15, 37]], [[32, 85], [15, 32]], [[16, 33], [15, 16]], [[15, 16], [16, 18]], [[16, 17], [15, 16]], [[33, 36], [16, 33]], [[32, 85], [16, 32]], [[32, 36], [16, 32]], [[18, 19], [16, 18]], [[19, 43], [18, 19]], [[19, 43], [43, 44]], [[20, 43], [43, 44]], [[20, 21], [21, 22]], [[21, 22], [22, 29]], [[21, 22], [22, 28]], [[29, 85], [22, 29]], [[23, 39], [39, 47]], [[23, 39], [39, 40]], [[30, 33], [23, 30]], [[30, 32], [23, 30]], [[23, 26], [26, 32]], [[24, 39], [39, 47]], [[24, 39], [39, 40]], [[25, 26], [26, 32]], [[25, 26], [26, 27]], [[32, 85], [26, 32]], [[32, 36], [26, 32]], [[27, 30], [26, 27]], [[30, 33], [27, 30]], [[27, 30], [30, 32]], [[27, 30], [30, 31]], [[29, 85], [28, 29]], [[30, 33], [33, 36]], [[32, 85], [30, 32]], [[32, 36], [30, 32]], [[32, 36], [36, 37]], [[33, 36], [36, 37]], [[47, 48], [39, 47]], [[40, 48], [39, 40]], [[39, 40], [40, 46]], [[44, 45], [43, 44]], [[45, 46], [44, 45]]]"
3,"{1: [0], 2: [0, 1]}",53,"[(6, 11, 7), (11, 16, 8), (9, 28, 10), (8, 14, 10), (13, 27, 15), (17, 19, 27), (17, 24, 18), (59, 26, 25), (24, 25, 55), (47, 25, 23), (25, 22, 36), (21, 34, 25), (24, 46, 23), (21, 32, 23), (29, 21, 22), (34, 47, 32), (34, 31, 43), (34, 39, 30), (29, 34, 36), (40, 31, 32), (38, 32, 30), (29, 35, 30), (35, 39, 36), (38, 47, 39), (42, 44, 56), (51, 44, 41), (40, 48, 44), (42, 55, 43), (40, 47, 43), (42, 50, 41), (40, 42, 46), (40, 45, 41), (90, 48, 49), (45, 49, 52), (46, 48, 56), (45, 48, 51), (46, 47, 55), (46, 45, 50), (96, 53, 52), (58, 50, 53), (90, 51, 52), (50, 51, 56), (85, 67, 66), (68, 74, 77), (73, 87, 72), (82, 70, 73), (69, 73, 79), (68, 76, 73), (84, 71, 72), (70, 71, 80), (70, 78, 69), (82, 78, 79), (108, 113, 110)]","[[[4, 5], [5, 42], [4, 42]], [[5, 42], [6, 42], [5, 6]], [[5, 9], [9, 17], [5, 17]], [[5, 6], [6, 17], [5, 17]], [[6, 8], [8, 28], [6, 28]], [[7, 8], [7, 28], [8, 28]], [[7, 8], [8, 16], [7, 16]], [[18, 19], [8, 19], [8, 18]], [[8, 16], [8, 18], [16, 18]], [[14, 18], [8, 18], [8, 14]], [[8, 18], [8, 11], [11, 18]], [[8, 10], [10, 18], [8, 18]], [[8, 16], [14, 16], [8, 14]], [[8, 10], [10, 14], [8, 14]], [[10, 11], [8, 10], [8, 11]], [[10, 18], [14, 18], [10, 14]], [[10, 18], [10, 13], [13, 18]], [[10, 18], [12, 18], [10, 12]], [[10, 11], [10, 18], [11, 18]], [[13, 14], [10, 13], [10, 14]], [[12, 14], [10, 14], [10, 12]], [[10, 11], [11, 12], [10, 12]], [[11, 12], [12, 18], [11, 18]], [[12, 14], [14, 18], [12, 18]], [[13, 16], [13, 32], [16, 32]], [[15, 32], [13, 32], [13, 15]], [[13, 14], [14, 32], [13, 32]], [[13, 16], [16, 18], [13, 18]], [[13, 14], [14, 18], [13, 18]], [[13, 16], [15, 16], [13, 15]], [[13, 14], [13, 16], [14, 16]], [[13, 14], [14, 15], [13, 15]], [[32, 36], [14, 32], [14, 36]], [[14, 15], [14, 36], [15, 36]], [[14, 16], [14, 32], [16, 32]], [[14, 15], [14, 32], [15, 32]], [[14, 16], [14, 18], [16, 18]], [[14, 16], [14, 15], [15, 16]], [[36, 37], [15, 37], [15, 36]], [[16, 37], [15, 16], [15, 37]], [[32, 36], [15, 32], [15, 36]], [[15, 16], [15, 32], [16, 32]], [[28, 29], [22, 29], [22, 28]], [[23, 24], [23, 39], [24, 39]], [[23, 31], [30, 31], [23, 30]], [[26, 31], [23, 26], [23, 31]], [[23, 25], [23, 31], [25, 31]], [[23, 24], [24, 31], [23, 31]], [[27, 30], [23, 27], [23, 30]], [[23, 26], [23, 27], [26, 27]], [[23, 26], [25, 26], [23, 25]], [[26, 31], [25, 26], [25, 31]], [[50, 51], [51, 59], [50, 59]]]"
