,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{2: [0, 1]}",88,"[(57, 32), (57, 29), (57, 75), (57, 63), (57, 43), (57, 10), (57, 54), (57, 0), (29, 32), (32, 75), (63, 32), (43, 32), (10, 32), (32, 54), (0, 32), (29, 75), (29, 63), (29, 43), (10, 29), (29, 54), (0, 29), (63, 75), (43, 75), (10, 75), (75, 54), (0, 75), (63, 43), (10, 63), (63, 54), (0, 63), (10, 43), (43, 54), (0, 43), (10, 54), (10, 0), (0, 54), (31, 78), (56, 2), (74, 2), (42, 2), (74, 56), (42, 56), (42, 74), (69, 57), (75, 20), (19, 63), (18, 43), (68, 10), (34, 10), (35, 55), (40, 55), (41, 55), (39, 55), (40, 28), (9, 40), (1, 40), (41, 26), (41, 25), (24, 41), (41, 9), (1, 41), (68, 9), (34, 9), (39, 9), (39, 3), (1, 39), (78, 21), (56, 35), (74, 20), (18, 42), (6, 46), (73, 4), (73, 62), (73, 5), (13, 68), (51, 34), (11, 34), (51, 35), (11, 35), (69, 13), (62, 72), (50, 62), (17, 50), (77, 21), (33, 23), (71, 62), (62, 70), (61, 70)]","[[[1, 56], [1, 43]], [[1, 56], [1, 40]], [[1, 56], [1, 29]], [[1, 56], [1, 28]], [[1, 56], [1, 26]], [[1, 56], [1, 16]], [[1, 56], [1, 10]], [[1, 56], [1, 2]], [[1, 40], [1, 43]], [[1, 43], [1, 29]], [[1, 28], [1, 43]], [[1, 26], [1, 43]], [[1, 16], [1, 43]], [[1, 43], [1, 10]], [[1, 2], [1, 43]], [[1, 40], [1, 29]], [[1, 40], [1, 28]], [[1, 40], [1, 26]], [[1, 16], [1, 40]], [[1, 40], [1, 10]], [[1, 2], [1, 40]], [[1, 28], [1, 29]], [[1, 26], [1, 29]], [[1, 16], [1, 29]], [[1, 29], [1, 10]], [[1, 2], [1, 29]], [[1, 28], [1, 26]], [[1, 16], [1, 28]], [[1, 28], [1, 10]], [[1, 2], [1, 28]], [[1, 16], [1, 26]], [[1, 26], [1, 10]], [[1, 2], [1, 26]], [[1, 16], [1, 10]], [[1, 16], [1, 2]], [[1, 2], [1, 10]], [[4, 42], [4, 30]], [[5, 45], [5, 4]], [[5, 29], [5, 4]], [[5, 26], [5, 4]], [[5, 29], [5, 45]], [[5, 26], [5, 45]], [[5, 26], [5, 29]], [[56, 19], [1, 56]], [[1, 29], [29, 27]], [[28, 27], [1, 28]], [[26, 27], [1, 26]], [[16, 19], [1, 16]], [[16, 17], [1, 16]], [[45, 17], [3, 45]], [[39, 3], [3, 45]], [[34, 3], [3, 45]], [[7, 3], [3, 45]], [[39, 3], [35, 39]], [[3, 16], [39, 3]], [[3, 4], [39, 3]], [[34, 3], [36, 34]], [[34, 3], [35, 34]], [[11, 34], [34, 3]], [[34, 3], [3, 16]], [[3, 4], [34, 3]], [[16, 19], [3, 16]], [[16, 17], [3, 16]], [[7, 3], [3, 16]], [[7, 3], [6, 7]], [[3, 4], [7, 3]], [[4, 30], [30, 27]], [[5, 45], [45, 17]], [[5, 29], [29, 27]], [[26, 27], [5, 26]], [[11, 12], [12, 5]], [[9, 61], [8, 9]], [[9, 61], [61, 54]], [[9, 61], [10, 9]], [[19, 18], [16, 19]], [[17, 55], [16, 17]], [[17, 18], [16, 17]], [[17, 55], [45, 17]], [[17, 18], [45, 17]], [[56, 19], [19, 18]], [[61, 54], [21, 61]], [[54, 24], [61, 54]], [[24, 25], [54, 24]], [[41, 30], [30, 27]], [[33, 44], [32, 33]], [[65, 61], [61, 54]], [[61, 54], [54, 59]], [[59, 60], [54, 59]]]"
1,"{1: [0], 2: [0]}",23,"[(74, 75), (42, 43), (2, 1), (31, 30), (48, 49), (46, 49), (48, 46), (12, 13), (12, 11), (11, 13), (9, 55), (1, 55), (1, 9), (3, 66), (24, 22), (6, 24), (6, 22), (68, 34), (50, 70), (30, 77), (64, 25), (28, 25), (64, 28)]","[[[5, 29], [1, 29]], [[5, 26], [1, 26]], [[5, 4], [3, 4]], [[4, 42], [41, 42]], [[52, 5], [53, 5]], [[12, 5], [53, 5]], [[52, 5], [12, 5]], [[15, 18], [19, 18]], [[15, 18], [17, 18]], [[17, 18], [19, 18]], [[3, 16], [3, 45]], [[3, 4], [3, 45]], [[3, 4], [3, 16]], [[6, 7], [6, 64]], [[11, 34], [11, 31]], [[11, 12], [11, 34]], [[11, 12], [11, 31]], [[16, 19], [16, 17]], [[54, 24], [54, 59]], [[41, 42], [41, 30]], [[35, 62], [35, 34]], [[35, 39], [35, 34]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [1]}",46,"[(54, 5), (0, 8), (8, 12), (31, 1), (78, 1), (2, 31), (2, 78), (49, 2), (48, 2), (46, 2), (49, 56), (74, 49), (42, 49), (48, 56), (48, 74), (48, 42), (46, 56), (46, 74), (46, 42), (12, 52), (52, 13), (16, 72), (9, 10), (56, 55), (41, 40), (39, 40), (41, 39), (78, 77), (4, 5), (73, 71), (73, 72), (24, 26), (24, 25), (69, 68), (34, 35), (71, 72), (18, 21), (18, 20), (19, 18), (21, 20), (19, 21), (19, 20), (26, 25), (64, 65), (38, 37), (44, 45)]","[[[1, 10], [10, 9]], [[1, 2], [2, 15]], [[2, 15], [15, 18]], [[4, 42], [3, 4]], [[4, 30], [3, 4]], [[5, 4], [4, 42]], [[5, 4], [4, 30]], [[53, 5], [5, 4]], [[52, 5], [5, 4]], [[12, 5], [5, 4]], [[53, 5], [5, 45]], [[5, 29], [53, 5]], [[5, 26], [53, 5]], [[52, 5], [5, 45]], [[52, 5], [5, 29]], [[52, 5], [5, 26]], [[12, 5], [5, 45]], [[12, 5], [5, 29]], [[12, 5], [5, 26]], [[15, 18], [18, 55]], [[18, 55], [19, 18]], [[23, 21], [21, 61]], [[3, 16], [1, 16]], [[5, 45], [3, 45]], [[34, 3], [39, 3]], [[7, 3], [39, 3]], [[34, 3], [7, 3]], [[4, 30], [41, 30]], [[8, 9], [10, 9]], [[9, 61], [65, 61]], [[9, 61], [21, 61]], [[11, 34], [36, 34]], [[11, 34], [35, 34]], [[56, 19], [16, 19]], [[16, 17], [45, 17]], [[65, 61], [21, 61]], [[26, 27], [30, 27]], [[26, 27], [29, 27]], [[28, 27], [26, 27]], [[30, 27], [29, 27]], [[28, 27], [30, 27]], [[28, 27], [29, 27]], [[36, 34], [35, 34]], [[35, 62], [63, 62]], [[48, 46], [47, 46]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(11, 51, 52)]","[[[17, 18], [17, 55], [18, 55]]]"
