,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",82,"[(54, 2), (2, 33), (2, 14), (9, 1), (9, 4), (7, 16), (15, 66), (54, 14), (14, 33), (14, 28), (13, 17), (104, 20), (50, 18), (46, 18), (42, 18), (27, 66), (26, 59), (24, 50), (42, 24), (23, 38), (54, 28), (33, 28), (54, 33), (55, 36), (47, 36), (43, 36), (39, 55), (44, 88), (44, 51), (44, 48), (47, 43), (42, 50), (46, 42), (49, 93), (49, 92), (88, 48), (51, 88), (96, 58), (89, 57), (56, 88), (79, 73), (70, 78), (87, 76), (87, 79), (92, 93), (95, 166), (95, 161), (95, 158), (107, 103), (111, 144), (126, 111), (111, 122), (121, 110), (144, 114), (126, 114), (114, 122), (121, 113), (116, 171), (119, 128), (123, 128), (144, 122), (126, 122), (175, 127), (126, 144), (140, 126), (175, 131), (130, 160), (130, 156), (130, 152), (175, 139), (137, 153), (137, 147), (136, 160), (136, 152), (150, 135), (140, 144), (150, 143), (142, 146), (165, 147), (147, 157), (147, 153), (174, 180)]","[[[16, 17], [1, 17]], [[1, 17], [10, 17]], [[1, 17], [6, 17]], [[5, 9], [1, 9]], [[5, 9], [2, 9]], [[4, 42], [6, 42]], [[6, 28], [22, 28]], [[16, 17], [6, 17]], [[6, 17], [10, 17]], [[6, 17], [9, 17]], [[6, 8], [7, 8]], [[43, 44], [7, 44]], [[15, 16], [7, 16]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[8, 28], [22, 28]], [[8, 19], [18, 19]], [[8, 16], [15, 16]], [[13, 16], [8, 16]], [[8, 14], [12, 14]], [[16, 17], [9, 17]], [[10, 17], [9, 17]], [[16, 17], [10, 17]], [[16, 18], [11, 18]], [[14, 18], [11, 18]], [[13, 18], [11, 18]], [[12, 18], [16, 18]], [[13, 32], [30, 32]], [[13, 32], [15, 32]], [[13, 32], [14, 32]], [[14, 18], [13, 18]], [[13, 16], [15, 16]], [[14, 16], [13, 16]], [[14, 36], [35, 36]], [[14, 36], [33, 36]], [[30, 32], [14, 32]], [[15, 32], [30, 32]], [[36, 37], [16, 37]], [[30, 33], [16, 33]], [[16, 32], [30, 32]], [[25, 31], [23, 31]], [[23, 26], [25, 26]], [[30, 31], [24, 31]], [[30, 31], [25, 31]], [[33, 36], [35, 36]], [[35, 82], [66, 82]], [[35, 82], [65, 82]], [[35, 82], [64, 82]], [[47, 48], [40, 48]], [[50, 67], [60, 67]], [[56, 67], [50, 67]], [[50, 67], [55, 67]], [[55, 59], [50, 59]], [[60, 67], [51, 67]], [[56, 67], [51, 67]], [[51, 67], [55, 67]], [[55, 59], [51, 59]], [[53, 93], [69, 93]], [[54, 92], [56, 92]], [[55, 92], [56, 92]], [[60, 67], [55, 67]], [[56, 67], [55, 67]], [[72, 78], [56, 78]], [[56, 67], [60, 67]], [[59, 67], [56, 67]], [[72, 78], [57, 78]], [[57, 66], [65, 66]], [[57, 66], [64, 66]], [[57, 66], [63, 66]], [[72, 78], [58, 78]], [[58, 68], [63, 68]], [[58, 68], [61, 68]], [[58, 66], [65, 66]], [[58, 66], [63, 66]], [[63, 64], [58, 64]], [[59, 67], [60, 67]], [[63, 64], [60, 64]], [[60, 62], [61, 62]], [[66, 68], [61, 68]], [[61, 68], [64, 68]], [[61, 68], [63, 68]], [[72, 77], [73, 77]]]"
1,"{1: [0], 2: [0, 1]}",57,"[(2, 1, 28), (1, 0, 4), (7, 6, 11), (8, 11, 16), (27, 15, 13), (24, 17, 18), (46, 23, 24), (32, 23, 21), (32, 30, 38), (30, 37, 31), (30, 35, 29), (35, 39, 36), (38, 39, 47), (39, 43, 37), (56, 42, 44), (42, 43, 55), (46, 56, 48), (51, 45, 48), (46, 47, 55), (46, 45, 50), (56, 51, 50), (61, 63, 60), (85, 67, 66), (72, 87, 73), (68, 76, 73), (72, 84, 71), (72, 81, 70), (80, 71, 70), (75, 76, 79), (80, 84, 81), (101, 99, 98), (140, 111, 110), (108, 111, 114), (108, 113, 110), (140, 114, 113), (118, 119, 123), (121, 140, 122), (125, 139, 127), (124, 131, 127), (125, 129, 124), (129, 131, 139), (136, 130, 129), (137, 138, 169), (136, 165, 137), (137, 135, 157), (136, 135, 156), (143, 133, 135), (165, 152, 153), (150, 153, 157), (151, 152, 160), (150, 152, 156), (150, 151, 155), (158, 166, 156), (158, 161, 155), (165, 156, 157), (156, 155, 160), (166, 161, 160)]","[[[1, 17], [1, 9], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[4, 42], [4, 5], [5, 42]], [[5, 6], [5, 42], [6, 42]], [[8, 28], [6, 28], [6, 8]], [[8, 16], [7, 8], [7, 16]], [[14, 16], [8, 14], [8, 16]], [[10, 14], [8, 14], [8, 10]], [[10, 14], [10, 12], [12, 14]], [[10, 12], [12, 13], [10, 13]], [[10, 12], [11, 12], [10, 11]], [[11, 12], [12, 18], [11, 18]], [[12, 14], [12, 18], [14, 18]], [[12, 18], [13, 18], [12, 13]], [[16, 32], [13, 16], [13, 32]], [[13, 16], [13, 18], [16, 18]], [[14, 16], [16, 32], [14, 32]], [[15, 32], [14, 15], [14, 32]], [[14, 16], [14, 18], [16, 18]], [[14, 16], [14, 15], [15, 16]], [[16, 32], [15, 32], [15, 16]], [[19, 43], [20, 43], [19, 20]], [[28, 29], [22, 29], [22, 28]], [[23, 30], [30, 31], [23, 31]], [[23, 24], [24, 31], [23, 31]], [[23, 30], [27, 30], [23, 27]], [[23, 30], [26, 30], [23, 26]], [[26, 27], [23, 27], [23, 26]], [[24, 25], [24, 31], [25, 31]], [[26, 27], [27, 30], [26, 30]], [[40, 41], [39, 41], [39, 40]], [[59, 67], [50, 67], [50, 59]], [[50, 51], [50, 67], [51, 67]], [[50, 51], [51, 59], [50, 59]], [[59, 67], [51, 67], [51, 59]], [[54, 55], [54, 92], [55, 92]], [[55, 59], [59, 67], [55, 67]], [[56, 58], [58, 78], [56, 78]], [[56, 57], [57, 78], [56, 78]], [[56, 58], [57, 58], [56, 57]], [[57, 58], [57, 78], [58, 78]], [[58, 66], [57, 66], [57, 58]], [[58, 68], [58, 69], [68, 69]], [[58, 66], [66, 68], [58, 68]], [[58, 68], [58, 64], [64, 68]], [[58, 66], [58, 64], [64, 66]], [[60, 64], [58, 60], [58, 64]], [[66, 68], [63, 66], [63, 68]], [[63, 64], [63, 68], [64, 68]], [[63, 65], [63, 66], [65, 66]], [[63, 64], [63, 66], [64, 66]], [[63, 64], [63, 65], [64, 65]], [[64, 82], [66, 82], [64, 66]], [[64, 82], [65, 82], [64, 65]], [[66, 68], [64, 66], [64, 68]], [[64, 66], [64, 65], [65, 66]], [[66, 82], [65, 82], [65, 66]]]"
2,"{2: [0, 1]}",119,"[(2, 0), (3, 4), (9, 11), (9, 8), (15, 16), (14, 16), (13, 16), (14, 15), (14, 13), (20, 18), (20, 17), (26, 27), (27, 24), (23, 27), (27, 21), (26, 24), (26, 23), (26, 21), (21, 24), (32, 33), (33, 31), (30, 33), (33, 29), (32, 31), (32, 29), (29, 31), (38, 37), (44, 43), (49, 48), (49, 47), (49, 46), (49, 45), (47, 48), (47, 45), (57, 58), (56, 58), (55, 58), (54, 58), (56, 57), (57, 55), (54, 57), (56, 55), (54, 56), (54, 55), (74, 73), (74, 72), (74, 71), (74, 70), (74, 68), (71, 73), (70, 73), (72, 68), (68, 71), (68, 70), (79, 78), (89, 88), (89, 87), (87, 88), (95, 93), (100, 99), (100, 98), (101, 103), (111, 109), (109, 110), (108, 109), (122, 123), (121, 123), (127, 128), (126, 128), (125, 128), (124, 128), (126, 127), (126, 125), (126, 124), (132, 131), (130, 132), (129, 132), (130, 131), (138, 139), (137, 139), (136, 139), (135, 139), (133, 139), (136, 138), (138, 135), (138, 133), (137, 133), (136, 133), (143, 144), (142, 144), (143, 142), (147, 146), (151, 153), (158, 159), (159, 157), (156, 159), (159, 155), (158, 157), (155, 157), (168, 167), (168, 166), (168, 165), (166, 167), (165, 167), (165, 166), (170, 171), (176, 175), (176, 174), (175, 174), (181, 180), (179, 181), (178, 181), (177, 181), (179, 180), (178, 180), (177, 180), (178, 179), (177, 179), (177, 178)]","[[[1, 17], [1, 2]], [[2, 3], [2, 9]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[6, 28], [6, 42]], [[6, 17], [6, 42]], [[6, 8], [6, 42]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[7, 44], [7, 16]], [[7, 44], [7, 8]], [[8, 19], [8, 28]], [[8, 28], [8, 16]], [[8, 14], [8, 28]], [[8, 28], [8, 10]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 10]], [[8, 10], [8, 16]], [[10, 14], [10, 17]], [[10, 17], [10, 13]], [[10, 12], [10, 17]], [[10, 17], [10, 11]], [[10, 14], [10, 13]], [[10, 14], [10, 11]], [[10, 11], [10, 13]], [[12, 14], [12, 13]], [[13, 32], [13, 18]], [[14, 36], [14, 32]], [[14, 36], [14, 18]], [[14, 36], [14, 16]], [[14, 36], [14, 15]], [[14, 18], [14, 32]], [[14, 18], [14, 15]], [[16, 33], [16, 37]], [[16, 32], [16, 37]], [[16, 18], [16, 37]], [[16, 17], [16, 37]], [[16, 32], [16, 33]], [[16, 33], [16, 18]], [[16, 17], [16, 33]], [[16, 32], [16, 18]], [[16, 17], [16, 32]], [[16, 17], [16, 18]], [[23, 39], [23, 31]], [[23, 39], [23, 30]], [[23, 39], [23, 27]], [[23, 39], [23, 26]], [[23, 39], [23, 24]], [[23, 27], [23, 31]], [[23, 26], [23, 31]], [[23, 30], [23, 24]], [[23, 24], [23, 27]], [[23, 24], [23, 26]], [[25, 31], [25, 26]], [[30, 33], [30, 32]], [[30, 33], [30, 31]], [[30, 31], [30, 32]], [[35, 82], [35, 36]], [[39, 47], [39, 41]], [[39, 47], [39, 40]], [[40, 41], [40, 48]], [[50, 67], [50, 52]], [[50, 52], [50, 59]], [[50, 51], [50, 52]], [[55, 67], [55, 92]], [[55, 59], [55, 92]], [[56, 78], [56, 92]], [[56, 67], [56, 92]], [[56, 58], [56, 92]], [[56, 57], [56, 92]], [[56, 67], [56, 78]], [[56, 67], [56, 58]], [[56, 67], [56, 57]], [[57, 94], [57, 78]], [[57, 66], [57, 94]], [[57, 58], [57, 94]], [[57, 66], [57, 78]], [[58, 69], [58, 78]], [[58, 68], [58, 78]], [[58, 66], [58, 78]], [[58, 64], [58, 78]], [[58, 60], [58, 78]], [[58, 66], [58, 69]], [[58, 69], [58, 64]], [[58, 69], [58, 60]], [[58, 68], [58, 60]], [[58, 66], [58, 60]], [[60, 64], [60, 67]], [[60, 62], [60, 67]], [[60, 64], [60, 62]], [[61, 68], [61, 62]], [[63, 65], [63, 68]], [[64, 82], [64, 86]], [[64, 86], [64, 68]], [[64, 66], [64, 86]], [[64, 86], [64, 65]], [[64, 82], [64, 68]], [[64, 65], [64, 68]], [[66, 87], [66, 83]], [[66, 87], [66, 82]], [[66, 87], [66, 68]], [[66, 82], [66, 83]], [[66, 68], [66, 83]], [[66, 68], [66, 82]], [[69, 70], [69, 93]], [[72, 79], [72, 78]], [[72, 79], [72, 77]], [[72, 78], [72, 77]], [[73, 80], [73, 77]], [[73, 76], [73, 80]], [[73, 75], [73, 80]], [[73, 74], [73, 80]], [[73, 76], [73, 77]], [[73, 75], [73, 77]], [[73, 74], [73, 77]], [[73, 75], [73, 76]], [[73, 74], [73, 76]], [[73, 74], [73, 75]]]"
3,"{1: [0], 2: [1]}",166,"[(3, 0), (4, 28), (3, 5), (9, 6), (6, 8), (9, 28), (8, 15), (14, 8), (8, 13), (85, 15), (26, 13), (24, 13), (23, 13), (21, 13), (58, 18), (57, 18), (56, 18), (55, 18), (54, 18), (27, 17), (26, 17), (23, 17), (21, 17), (85, 27), (26, 61), (26, 60), (24, 58), (24, 57), (56, 24), (24, 55), (54, 24), (49, 23), (23, 48), (23, 47), (23, 45), (33, 21), (21, 31), (30, 21), (21, 29), (32, 49), (32, 48), (32, 47), (32, 46), (32, 45), (44, 31), (43, 31), (42, 31), (30, 39), (36, 29), (59, 36), (35, 38), (35, 37), (39, 59), (49, 38), (38, 48), (46, 38), (38, 45), (44, 37), (42, 37), (43, 59), (42, 58), (42, 57), (54, 42), (96, 49), (47, 59), (46, 58), (46, 57), (54, 46), (58, 50), (57, 50), (55, 50), (54, 50), (97, 58), (92, 57), (59, 55), (61, 59), (59, 60), (104, 61), (104, 63), (64, 67), (64, 66), (67, 86), (74, 100), (74, 99), (74, 98), (72, 89), (72, 88), (75, 68), (75, 78), (81, 78), (80, 78), (89, 81), (81, 88), (87, 81), (84, 89), (84, 88), (84, 87), (85, 86), (89, 92), (96, 92), (96, 93), (96, 97), (107, 100), (103, 98), (115, 109), (116, 115), (118, 122), (121, 118), (138, 125), (137, 125), (136, 125), (125, 135), (125, 133), (132, 124), (130, 124), (168, 130), (130, 167), (130, 166), (165, 130), (138, 129), (137, 129), (129, 135), (129, 133), (138, 171), (170, 138), (136, 168), (136, 167), (136, 166), (135, 159), (158, 135), (135, 155), (144, 133), (142, 133), (143, 159), (143, 158), (143, 157), (143, 156), (143, 155), (142, 148), (147, 169), (146, 148), (153, 148), (152, 148), (151, 148), (150, 148), (153, 169), (168, 152), (152, 167), (166, 152), (151, 161), (150, 159), (150, 158), (169, 157), (168, 156), (167, 156), (168, 160), (167, 160), (165, 160), (165, 169), (169, 171), (170, 169), (170, 172), (173, 172), (176, 173), (175, 173), (173, 174)]","[[[2, 3], [1, 2]], [[2, 9], [9, 17]], [[2, 3], [3, 49]], [[5, 9], [4, 5]], [[4, 5], [5, 6]], [[5, 9], [9, 17]], [[5, 6], [6, 28]], [[6, 17], [5, 6]], [[5, 6], [6, 8]], [[28, 29], [6, 28]], [[8, 19], [6, 8]], [[8, 16], [6, 8]], [[8, 14], [6, 8]], [[8, 10], [6, 8]], [[16, 37], [7, 16]], [[16, 33], [7, 16]], [[16, 32], [7, 16]], [[16, 18], [7, 16]], [[16, 17], [7, 16]], [[8, 28], [7, 8]], [[8, 19], [7, 8]], [[8, 14], [7, 8]], [[8, 10], [7, 8]], [[28, 29], [8, 28]], [[8, 19], [19, 43]], [[8, 19], [19, 20]], [[8, 16], [16, 37]], [[8, 16], [16, 33]], [[16, 32], [8, 16]], [[8, 16], [16, 18]], [[16, 17], [8, 16]], [[14, 36], [8, 14]], [[8, 14], [14, 32]], [[8, 14], [14, 18]], [[8, 14], [14, 15]], [[10, 17], [8, 10]], [[8, 10], [10, 13]], [[10, 12], [8, 10]], [[8, 10], [10, 11]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 14], [14, 18]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[13, 32], [10, 13]], [[13, 18], [10, 13]], [[13, 16], [10, 13]], [[10, 12], [12, 18]], [[11, 18], [10, 11]], [[18, 19], [11, 18]], [[11, 12], [12, 14]], [[11, 12], [12, 13]], [[12, 18], [18, 19]], [[14, 36], [12, 14]], [[12, 14], [14, 32]], [[14, 16], [12, 14]], [[12, 14], [14, 15]], [[13, 32], [12, 13]], [[13, 16], [12, 13]], [[13, 18], [18, 19]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[16, 17], [13, 16]], [[36, 37], [14, 36]], [[14, 18], [18, 19]], [[14, 16], [16, 37]], [[14, 16], [16, 33]], [[16, 17], [14, 16]], [[16, 37], [15, 16]], [[16, 33], [15, 16]], [[16, 18], [15, 16]], [[16, 17], [15, 16]], [[37, 38], [16, 37]], [[33, 36], [16, 33]], [[18, 19], [16, 18]], [[19, 43], [18, 19]], [[18, 19], [19, 20]], [[43, 44], [19, 43]], [[43, 44], [20, 43]], [[21, 22], [22, 29]], [[21, 22], [22, 28]], [[22, 29], [29, 85]], [[23, 39], [39, 47]], [[23, 39], [39, 41]], [[23, 39], [39, 40]], [[23, 30], [30, 33]], [[23, 30], [30, 32]], [[24, 25], [23, 24]], [[24, 25], [25, 26]], [[26, 30], [25, 26]], [[26, 27], [25, 26]], [[30, 33], [26, 30]], [[26, 30], [30, 32]], [[30, 31], [26, 30]], [[27, 30], [30, 33]], [[27, 30], [30, 32]], [[27, 30], [30, 31]], [[28, 29], [29, 85]], [[30, 33], [33, 36]], [[36, 37], [33, 36]], [[36, 37], [35, 36]], [[36, 37], [37, 38]], [[47, 48], [39, 47]], [[40, 48], [39, 40]], [[52, 53], [50, 52]], [[53, 93], [52, 53]], [[54, 55], [55, 67]], [[55, 59], [54, 55]], [[58, 69], [56, 58]], [[58, 68], [56, 58]], [[58, 66], [56, 58]], [[56, 58], [58, 64]], [[56, 58], [58, 60]], [[57, 94], [56, 57]], [[57, 66], [56, 57]], [[66, 87], [57, 66]], [[57, 66], [66, 83]], [[57, 66], [66, 82]], [[66, 68], [57, 66]], [[58, 69], [57, 58]], [[58, 68], [57, 58]], [[57, 58], [58, 64]], [[57, 58], [58, 60]], [[58, 69], [69, 93]], [[69, 70], [58, 69]], [[58, 66], [66, 87]], [[58, 66], [66, 83]], [[58, 66], [66, 82]], [[58, 64], [64, 86]], [[64, 82], [58, 64]], [[58, 64], [64, 65]], [[60, 67], [58, 60]], [[60, 62], [58, 60]], [[60, 64], [64, 86]], [[60, 64], [64, 82]], [[60, 64], [64, 68]], [[60, 64], [64, 66]], [[60, 64], [64, 65]], [[60, 62], [62, 63]], [[61, 68], [68, 69]], [[61, 62], [62, 63]], [[63, 68], [62, 63]], [[63, 66], [62, 63]], [[63, 65], [62, 63]], [[63, 64], [62, 63]], [[63, 68], [68, 69]], [[66, 87], [63, 66]], [[63, 66], [66, 83]], [[66, 82], [63, 66]], [[63, 65], [65, 82]], [[63, 64], [64, 86]], [[63, 64], [64, 82]], [[68, 69], [64, 68]], [[66, 87], [64, 66]], [[66, 83], [64, 66]], [[66, 87], [65, 66]], [[66, 83], [65, 66]], [[66, 68], [65, 66]], [[66, 68], [68, 69]], [[68, 69], [69, 93]], [[69, 70], [68, 69]], [[69, 70], [70, 71]], [[71, 72], [70, 71]], [[72, 79], [71, 72]], [[72, 78], [71, 72]], [[71, 72], [72, 77]]]"
