,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",64,"[(69, 57), (20, 75), (18, 43), (68, 10), (10, 34), (8, 0), (55, 35), (55, 40), (41, 55), (55, 39), (28, 40), (9, 40), (1, 40), (41, 26), (41, 25), (24, 41), (41, 9), (41, 1), (68, 9), (9, 34), (9, 39), (1, 39), (1, 31), (78, 1), (76, 31), (78, 21), (49, 56), (49, 74), (49, 42), (48, 56), (48, 74), (48, 42), (56, 35), (46, 56), (20, 74), (46, 74), (18, 42), (46, 42), (46, 6), (26, 58), (4, 73), (62, 73), (5, 73), (13, 68), (51, 34), (11, 34), (51, 35), (11, 35), (13, 52), (13, 69), (72, 62), (72, 16), (72, 15), (16, 67), (27, 67), (62, 50), (17, 50), (21, 77), (33, 23), (33, 36), (30, 76), (62, 71), (62, 70), (61, 70)]","[[[56, 19], [1, 56]], [[29, 27], [1, 29]], [[26, 27], [1, 26]], [[16, 19], [1, 16]], [[1, 16], [16, 17]], [[2, 15], [1, 2]], [[3, 45], [45, 17]], [[3, 45], [39, 3]], [[34, 3], [3, 45]], [[3, 45], [7, 3]], [[35, 39], [39, 3]], [[3, 16], [39, 3]], [[3, 4], [39, 3]], [[34, 3], [36, 34]], [[34, 3], [35, 34]], [[11, 34], [34, 3]], [[34, 3], [3, 16]], [[34, 3], [3, 4]], [[16, 19], [3, 16]], [[3, 16], [16, 17]], [[3, 16], [7, 3]], [[3, 4], [7, 3]], [[3, 4], [4, 42]], [[4, 30], [3, 4]], [[42, 66], [4, 42]], [[4, 30], [30, 27]], [[53, 5], [5, 45]], [[53, 5], [5, 29]], [[53, 5], [5, 26]], [[52, 5], [5, 45]], [[52, 5], [5, 29]], [[52, 5], [5, 26]], [[5, 45], [45, 17]], [[12, 5], [5, 45]], [[29, 27], [5, 29]], [[12, 5], [5, 29]], [[26, 27], [5, 26]], [[12, 5], [5, 26]], [[12, 5], [11, 12]], [[36, 34], [6, 36]], [[8, 9], [9, 61]], [[61, 54], [9, 61]], [[10, 9], [9, 61]], [[19, 18], [16, 19]], [[17, 55], [16, 17]], [[17, 18], [16, 17]], [[17, 55], [45, 17]], [[17, 18], [45, 17]], [[19, 18], [18, 55]], [[19, 18], [56, 19]], [[21, 61], [61, 54]], [[21, 61], [23, 21]], [[21, 61], [22, 21]], [[23, 21], [38, 23]], [[37, 38], [38, 23]], [[61, 54], [54, 24]], [[24, 25], [54, 24]], [[30, 27], [41, 30]], [[33, 44], [32, 33]], [[33, 44], [44, 46]], [[41, 42], [42, 66]], [[61, 54], [65, 61]], [[61, 54], [54, 59]], [[59, 60], [54, 59]]]"
1,"{2: [0, 1]}",38,"[(57, 32), (57, 29), (57, 75), (57, 43), (57, 10), (57, 0), (32, 29), (32, 75), (32, 43), (32, 10), (32, 0), (29, 75), (43, 29), (10, 29), (0, 29), (43, 75), (10, 75), (0, 75), (10, 43), (0, 43), (0, 10), (55, 9), (55, 1), (1, 9), (78, 31), (56, 74), (56, 42), (42, 74), (66, 58), (24, 22), (24, 6), (22, 6), (68, 34), (70, 50), (30, 77), (64, 25), (28, 25), (64, 28)]","[[[1, 56], [1, 43]], [[1, 56], [1, 40]], [[1, 56], [1, 29]], [[1, 56], [1, 26]], [[1, 56], [1, 16]], [[1, 56], [1, 2]], [[1, 43], [1, 40]], [[1, 43], [1, 29]], [[1, 43], [1, 26]], [[1, 43], [1, 16]], [[1, 43], [1, 2]], [[1, 40], [1, 29]], [[1, 26], [1, 40]], [[1, 16], [1, 40]], [[1, 2], [1, 40]], [[1, 26], [1, 29]], [[1, 16], [1, 29]], [[1, 2], [1, 29]], [[1, 16], [1, 26]], [[1, 2], [1, 26]], [[1, 2], [1, 16]], [[3, 45], [3, 16]], [[3, 45], [3, 4]], [[3, 4], [3, 16]], [[4, 30], [4, 42]], [[5, 45], [5, 29]], [[5, 45], [5, 26]], [[5, 26], [5, 29]], [[6, 64], [6, 36]], [[11, 34], [11, 31]], [[11, 34], [11, 12]], [[11, 31], [11, 12]], [[16, 19], [16, 17]], [[54, 59], [54, 24]], [[41, 42], [41, 30]], [[35, 62], [35, 34]], [[35, 39], [35, 34]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",34,"[(74, 75), (42, 43), (9, 10), (55, 56), (41, 40), (39, 40), (41, 39), (30, 31), (78, 77), (49, 48), (49, 46), (48, 46), (4, 5), (71, 73), (72, 73), (24, 26), (24, 25), (69, 68), (35, 34), (13, 11), (72, 71), (15, 16), (21, 18), (20, 18), (18, 19), (20, 21), (21, 19), (20, 19), (25, 26), (64, 65), (38, 36), (37, 36), (37, 38), (45, 44)]","[[[5, 29], [1, 29]], [[5, 26], [1, 26]], [[3, 16], [1, 16]], [[3, 45], [5, 45]], [[34, 3], [39, 3]], [[7, 3], [39, 3]], [[34, 3], [7, 3]], [[41, 42], [4, 42]], [[4, 30], [41, 30]], [[53, 5], [52, 5]], [[53, 5], [12, 5]], [[52, 5], [12, 5]], [[8, 9], [10, 9]], [[65, 61], [9, 61]], [[21, 61], [9, 61]], [[11, 34], [36, 34]], [[11, 34], [35, 34]], [[56, 19], [16, 19]], [[45, 17], [16, 17]], [[19, 18], [17, 18]], [[21, 61], [65, 61]], [[22, 21], [23, 21]], [[30, 27], [26, 27]], [[29, 27], [26, 27]], [[26, 27], [28, 27]], [[29, 27], [30, 27]], [[30, 27], [28, 27]], [[29, 27], [28, 27]], [[35, 34], [36, 34]], [[35, 62], [63, 62]], [[48, 46], [44, 46]], [[47, 46], [44, 46]], [[47, 46], [48, 46]], [[51, 50], [49, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(51, 11, 52)]","[[[17, 55], [17, 18], [18, 55]]]"
