,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",78,"[(65, 80), (64, 80), (80, 57), (32, 80), (83, 80), (80, 29), (75, 80), (63, 80), (43, 80), (10, 80), (80, 54), (0, 80), (69, 57), (83, 30), (77, 83), (20, 75), (43, 18), (68, 10), (10, 34), (5, 54), (8, 0), (8, 12), (55, 35), (40, 55), (55, 39), (40, 28), (40, 9), (40, 1), (68, 9), (34, 9), (39, 9), (3, 39), (39, 1), (31, 1), (78, 1), (31, 2), (21, 78), (78, 2), (49, 2), (48, 2), (47, 2), (49, 56), (49, 74), (49, 42), (53, 49), (48, 56), (48, 74), (48, 42), (48, 53), (35, 56), (47, 56), (47, 22), (47, 74), (47, 42), (47, 53), (20, 74), (42, 18), (53, 5), (82, 64), (82, 28), (82, 25), (5, 73), (12, 52), (68, 13), (34, 51), (34, 11), (35, 51), (35, 11), (52, 13), (13, 69), (14, 72), (27, 67), (50, 17), (77, 21), (81, 45), (81, 44), (27, 81), (70, 61)]","[[[63, 62], [62, 1]], [[35, 62], [62, 1]], [[62, 1], [1, 56]], [[1, 43], [62, 1]], [[1, 41], [62, 1]], [[62, 1], [1, 40]], [[1, 29], [62, 1]], [[1, 28], [62, 1]], [[1, 26], [62, 1]], [[1, 16], [62, 1]], [[62, 1], [1, 10]], [[1, 2], [62, 1]], [[56, 19], [1, 56]], [[1, 41], [41, 42]], [[41, 30], [1, 41]], [[29, 27], [1, 29]], [[1, 26], [26, 27]], [[16, 19], [1, 16]], [[1, 16], [16, 17]], [[10, 9], [1, 10]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[3, 45], [45, 17]], [[39, 3], [3, 45]], [[3, 45], [7, 3]], [[39, 3], [35, 39]], [[39, 3], [3, 16]], [[39, 3], [3, 4]], [[16, 19], [3, 16]], [[16, 17], [3, 16]], [[7, 3], [3, 16]], [[6, 7], [7, 3]], [[7, 3], [3, 4]], [[4, 42], [3, 4]], [[4, 30], [3, 4]], [[4, 42], [5, 4]], [[30, 27], [4, 30]], [[4, 30], [5, 4]], [[53, 5], [5, 4]], [[52, 5], [5, 4]], [[31, 5], [5, 4]], [[53, 5], [5, 45]], [[53, 5], [5, 29]], [[53, 5], [5, 26]], [[5, 10], [53, 5]], [[52, 5], [5, 45]], [[52, 5], [5, 29]], [[52, 5], [5, 26]], [[52, 5], [5, 10]], [[45, 17], [5, 45]], [[31, 5], [5, 45]], [[31, 5], [11, 31]], [[31, 5], [5, 29]], [[31, 5], [5, 26]], [[31, 5], [5, 10]], [[29, 27], [5, 29]], [[5, 26], [26, 27]], [[5, 10], [10, 9]], [[6, 35], [35, 62]], [[6, 35], [35, 39]], [[6, 35], [35, 34]], [[10, 9], [9, 61]], [[15, 18], [18, 55]], [[16, 19], [19, 18]], [[16, 17], [17, 55]], [[16, 17], [17, 18]], [[45, 17], [17, 55]], [[45, 17], [17, 18]], [[18, 55], [19, 18]], [[19, 18], [56, 19]], [[20, 21], [21, 61]], [[37, 38], [38, 23]], [[54, 24], [24, 25]], [[41, 30], [30, 27]], [[50, 37], [51, 50]], [[50, 37], [49, 50]], [[37, 38], [50, 37]], [[54, 59], [59, 60]]]"
1,"{2: [0, 1]}",71,"[(32, 57), (83, 57), (57, 29), (75, 57), (63, 57), (43, 57), (10, 57), (54, 57), (0, 57), (83, 32), (32, 29), (75, 32), (32, 63), (32, 43), (10, 32), (32, 54), (0, 32), (83, 29), (75, 83), (83, 63), (83, 43), (83, 10), (83, 54), (0, 83), (75, 29), (63, 29), (43, 29), (10, 29), (54, 29), (0, 29), (75, 63), (75, 43), (75, 10), (75, 54), (0, 75), (63, 43), (10, 63), (63, 54), (0, 63), (10, 43), (43, 54), (0, 43), (10, 54), (0, 10), (0, 54), (55, 9), (55, 1), (9, 1), (31, 78), (56, 2), (74, 2), (42, 2), (53, 2), (74, 56), (42, 56), (53, 56), (74, 42), (53, 74), (53, 42), (82, 58), (3, 58), (82, 3), (22, 24), (6, 24), (6, 22), (68, 34), (50, 70), (77, 30), (64, 25), (28, 25), (64, 28)]","[[[1, 43], [1, 56]], [[1, 41], [1, 56]], [[1, 56], [1, 40]], [[1, 29], [1, 56]], [[1, 28], [1, 56]], [[1, 26], [1, 56]], [[1, 16], [1, 56]], [[1, 10], [1, 56]], [[1, 2], [1, 56]], [[1, 41], [1, 43]], [[1, 43], [1, 40]], [[1, 29], [1, 43]], [[1, 43], [1, 28]], [[1, 43], [1, 26]], [[1, 16], [1, 43]], [[1, 43], [1, 10]], [[1, 2], [1, 43]], [[1, 41], [1, 40]], [[1, 29], [1, 41]], [[1, 41], [1, 28]], [[1, 41], [1, 26]], [[1, 41], [1, 16]], [[1, 41], [1, 10]], [[1, 2], [1, 41]], [[1, 29], [1, 40]], [[1, 28], [1, 40]], [[1, 26], [1, 40]], [[1, 16], [1, 40]], [[1, 10], [1, 40]], [[1, 2], [1, 40]], [[1, 29], [1, 28]], [[1, 29], [1, 26]], [[1, 29], [1, 16]], [[1, 29], [1, 10]], [[1, 2], [1, 29]], [[1, 28], [1, 26]], [[1, 16], [1, 28]], [[1, 28], [1, 10]], [[1, 2], [1, 28]], [[1, 16], [1, 26]], [[1, 26], [1, 10]], [[1, 2], [1, 26]], [[1, 16], [1, 10]], [[1, 2], [1, 16]], [[1, 2], [1, 10]], [[3, 45], [3, 16]], [[3, 45], [3, 4]], [[3, 16], [3, 4]], [[4, 42], [4, 30]], [[5, 45], [5, 4]], [[5, 29], [5, 4]], [[5, 26], [5, 4]], [[5, 10], [5, 4]], [[5, 29], [5, 45]], [[5, 26], [5, 45]], [[5, 10], [5, 45]], [[5, 29], [5, 26]], [[5, 10], [5, 29]], [[5, 10], [5, 26]], [[6, 35], [6, 36]], [[6, 7], [6, 36]], [[6, 35], [6, 7]], [[11, 31], [11, 34]], [[11, 12], [11, 34]], [[11, 12], [11, 31]], [[16, 19], [16, 17]], [[54, 24], [54, 59]], [[41, 30], [41, 42]], [[35, 62], [35, 34]], [[35, 39], [35, 34]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",26,"[(75, 74), (43, 42), (10, 9), (53, 54), (55, 56), (40, 39), (1, 2), (31, 30), (77, 78), (48, 49), (47, 49), (48, 47), (73, 72), (25, 24), (12, 13), (12, 11), (68, 69), (34, 35), (13, 11), (60, 59), (21, 18), (20, 18), (20, 21), (65, 64), (38, 36), (44, 45)]","[[[1, 29], [5, 29]], [[1, 26], [5, 26]], [[1, 16], [3, 16]], [[5, 10], [1, 10]], [[3, 45], [5, 45]], [[39, 3], [7, 3]], [[3, 4], [5, 4]], [[4, 42], [41, 42]], [[41, 30], [4, 30]], [[52, 5], [53, 5]], [[31, 5], [53, 5]], [[52, 5], [31, 5]], [[9, 61], [21, 61]], [[35, 34], [11, 34]], [[15, 18], [19, 18]], [[15, 18], [17, 18]], [[16, 19], [56, 19]], [[16, 17], [45, 17]], [[19, 18], [17, 18]], [[58, 57], [22, 57]], [[30, 27], [26, 27]], [[29, 27], [26, 27]], [[29, 27], [30, 27]], [[63, 62], [35, 62]], [[48, 46], [44, 46]], [[49, 50], [51, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(52, 51, 11)]","[[[18, 55], [17, 55], [17, 18]]]"
