,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",56,"[(2, 54), (2, 33), (2, 14), (2, 10), (1, 9), (4, 9), (7, 16), (54, 10), (33, 10), (14, 54), (33, 14), (28, 14), (104, 20), (18, 50), (18, 46), (42, 18), (25, 43), (39, 25), (24, 50), (46, 24), (42, 24), (28, 54), (33, 28), (55, 34), (39, 34), (33, 54), (32, 38), (37, 31), (55, 36), (36, 43), (39, 36), (39, 55), (88, 44), (51, 44), (42, 50), (93, 49), (92, 49), (88, 48), (93, 52), (92, 52), (88, 51), (96, 58), (57, 89), (88, 56), (63, 61), (85, 67), (71, 65), (76, 87), (82, 76), (79, 87), (81, 84), (91, 86), (90, 93), (90, 92), (92, 93), (106, 102)]","[[[1, 17], [16, 17]], [[1, 17], [10, 17]], [[1, 17], [6, 17]], [[1, 17], [5, 17]], [[1, 9], [5, 9]], [[2, 9], [5, 9]], [[4, 42], [6, 42]], [[16, 17], [5, 17]], [[10, 17], [5, 17]], [[6, 17], [16, 17]], [[10, 17], [6, 17]], [[9, 17], [6, 17]], [[43, 44], [7, 44]], [[7, 16], [15, 16]], [[7, 16], [14, 16]], [[13, 16], [7, 16]], [[8, 18], [13, 18]], [[12, 18], [8, 18]], [[8, 16], [15, 16]], [[14, 16], [8, 16]], [[13, 16], [8, 16]], [[9, 17], [16, 17]], [[10, 17], [9, 17]], [[16, 18], [10, 18]], [[12, 18], [10, 18]], [[10, 17], [16, 17]], [[10, 14], [12, 14]], [[12, 13], [10, 13]], [[16, 18], [11, 18]], [[11, 18], [13, 18]], [[12, 18], [11, 18]], [[12, 18], [16, 18]], [[30, 32], [13, 32]], [[15, 32], [13, 32]], [[13, 16], [15, 16]], [[35, 36], [14, 36]], [[33, 36], [14, 36]], [[30, 32], [14, 32]], [[35, 36], [15, 36]], [[33, 36], [15, 36]], [[30, 32], [15, 32]], [[36, 37], [16, 37]], [[16, 33], [30, 33]], [[30, 32], [16, 32]], [[20, 43], [19, 43]], [[28, 29], [22, 29]], [[23, 27], [22, 27]], [[24, 31], [30, 31]], [[26, 31], [24, 31]], [[25, 31], [30, 31]], [[26, 30], [27, 30]], [[32, 85], [29, 85]], [[32, 36], [35, 36]], [[32, 36], [33, 36]], [[33, 36], [35, 36]], [[45, 46], [40, 46]]]"
1,"{1: [0], 2: [0, 1]}",43,"[(1, 2, 28), (1, 4, 0), (7, 6, 11), (11, 16, 8), (28, 9, 10), (8, 14, 10), (12, 13, 17), (27, 19, 17), (18, 24, 17), (59, 25, 26), (25, 24, 55), (22, 25, 36), (21, 25, 34), (22, 21, 29), (31, 34, 43), (29, 36, 34), (31, 32, 40), (37, 39, 43), (37, 38, 40), (42, 44, 56), (48, 44, 40), (42, 55, 43), (42, 46, 40), (48, 90, 49), (45, 52, 49), (48, 46, 56), (45, 48, 51), (45, 46, 50), (53, 96, 52), (53, 50, 58), (51, 90, 52), (51, 50, 56), (77, 68, 74), (72, 71, 84), (72, 81, 70), (69, 70, 78), (69, 68, 75), (79, 76, 75), (79, 82, 78), (81, 82, 87), (101, 98, 99), (110, 108, 113), (108, 109, 112)]","[[[1, 9], [1, 17], [9, 17]], [[1, 9], [2, 9], [1, 2]], [[4, 42], [4, 5], [5, 42]], [[5, 42], [6, 42], [5, 6]], [[9, 17], [5, 9], [5, 17]], [[5, 6], [6, 17], [5, 17]], [[6, 7], [6, 8], [7, 8]], [[8, 28], [7, 28], [7, 8]], [[7, 16], [8, 16], [7, 8]], [[18, 19], [8, 18], [8, 19]], [[8, 18], [8, 16], [16, 18]], [[8, 11], [8, 18], [11, 18]], [[8, 10], [8, 18], [10, 18]], [[8, 11], [8, 10], [10, 11]], [[10, 13], [10, 18], [13, 18]], [[10, 11], [11, 18], [10, 18]], [[10, 13], [10, 14], [13, 14]], [[12, 13], [12, 18], [13, 18]], [[12, 13], [12, 14], [13, 14]], [[13, 16], [13, 32], [16, 32]], [[14, 32], [13, 32], [13, 14]], [[13, 16], [16, 18], [13, 18]], [[13, 16], [14, 16], [13, 14]], [[14, 32], [32, 36], [14, 36]], [[14, 15], [15, 36], [14, 36]], [[14, 32], [14, 16], [16, 32]], [[14, 15], [14, 32], [15, 32]], [[14, 15], [14, 16], [15, 16]], [[15, 37], [36, 37], [15, 36]], [[15, 37], [15, 16], [16, 37]], [[15, 32], [32, 36], [15, 36]], [[15, 32], [15, 16], [16, 32]], [[24, 39], [23, 24], [23, 39]], [[23, 30], [23, 27], [27, 30]], [[23, 30], [26, 30], [23, 26]], [[23, 25], [23, 26], [25, 26]], [[23, 25], [23, 24], [24, 25]], [[25, 31], [24, 31], [24, 25]], [[25, 31], [26, 31], [25, 26]], [[26, 30], [26, 31], [30, 31]], [[40, 41], [39, 40], [39, 41]], [[50, 59], [50, 51], [51, 59]], [[50, 51], [50, 52], [51, 52]]]"
2,"{2: [0, 1]}",75,"[(2, 0), (4, 3), (11, 10), (11, 9), (8, 9), (16, 14), (13, 16), (12, 16), (13, 14), (12, 14), (19, 20), (18, 20), (20, 17), (18, 19), (27, 26), (27, 25), (27, 24), (22, 27), (21, 27), (24, 26), (22, 26), (21, 26), (22, 24), (21, 24), (33, 34), (32, 34), (32, 33), (31, 33), (33, 29), (32, 29), (31, 29), (39, 38), (44, 43), (40, 43), (46, 49), (51, 53), (50, 52), (57, 58), (58, 56), (58, 55), (58, 54), (57, 56), (57, 55), (57, 54), (55, 56), (54, 56), (55, 54), (67, 65), (72, 74), (71, 74), (70, 74), (69, 74), (72, 69), (72, 68), (71, 70), (69, 71), (71, 68), (68, 70), (77, 76), (77, 75), (88, 89), (87, 89), (88, 87), (91, 90), (95, 93), (100, 99), (98, 100), (103, 102), (101, 103), (101, 102), (110, 111), (111, 109), (108, 111), (110, 109), (113, 112)]","[[[1, 17], [1, 2]], [[2, 9], [2, 3]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[5, 6], [5, 9]], [[6, 42], [6, 17]], [[6, 8], [6, 42]], [[6, 7], [6, 42]], [[6, 8], [6, 17]], [[6, 7], [6, 17]], [[7, 28], [7, 44]], [[7, 16], [7, 44]], [[7, 44], [7, 8]], [[7, 16], [7, 28]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 11], [8, 28]], [[8, 10], [8, 28]], [[8, 16], [8, 19]], [[8, 11], [8, 19]], [[8, 10], [8, 19]], [[8, 11], [8, 16]], [[8, 10], [8, 16]], [[10, 17], [10, 18]], [[10, 14], [10, 18]], [[10, 14], [10, 17]], [[10, 13], [10, 17]], [[10, 17], [10, 11]], [[10, 14], [10, 11]], [[10, 13], [10, 11]], [[12, 18], [12, 14]], [[13, 32], [13, 18]], [[13, 14], [13, 18]], [[14, 16], [14, 36]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[16, 33], [16, 37]], [[16, 37], [16, 32]], [[16, 37], [16, 18]], [[16, 37], [16, 17]], [[16, 33], [16, 32]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 18], [16, 32]], [[16, 17], [16, 32]], [[16, 18], [16, 17]], [[22, 29], [22, 27]], [[23, 30], [23, 39]], [[23, 27], [23, 39]], [[23, 26], [23, 39]], [[23, 25], [23, 39]], [[23, 30], [23, 25]], [[23, 30], [23, 24]], [[23, 27], [23, 26]], [[23, 25], [23, 27]], [[23, 27], [23, 24]], [[23, 24], [23, 26]], [[24, 39], [24, 31]], [[24, 39], [24, 25]], [[30, 32], [30, 33]], [[30, 31], [30, 33]], [[30, 32], [30, 31]], [[32, 85], [32, 36]], [[35, 82], [35, 36]], [[39, 47], [39, 41]], [[39, 40], [39, 47]], [[40, 48], [40, 46]], [[40, 41], [40, 48]], [[40, 41], [40, 46]], [[50, 59], [50, 67]], [[50, 67], [50, 52]], [[50, 51], [50, 67]], [[50, 59], [50, 52]], [[51, 59], [51, 52]]]"
3,"{1: [0], 2: [1]}",115,"[(0, 3), (4, 28), (5, 3), (6, 10), (6, 9), (6, 8), (13, 8), (12, 8), (27, 13), (13, 26), (25, 13), (13, 24), (22, 13), (21, 13), (12, 20), (12, 19), (12, 18), (20, 105), (19, 85), (18, 58), (18, 57), (18, 56), (18, 55), (18, 54), (26, 17), (25, 17), (22, 17), (21, 17), (27, 85), (61, 26), (24, 58), (57, 24), (24, 56), (24, 54), (21, 33), (21, 32), (21, 31), (59, 34), (32, 49), (48, 32), (46, 32), (45, 32), (31, 44), (42, 31), (59, 36), (59, 39), (38, 49), (48, 38), (46, 38), (45, 38), (37, 44), (42, 37), (91, 44), (90, 44), (59, 43), (42, 58), (42, 57), (42, 54), (40, 49), (45, 40), (96, 49), (91, 48), (46, 58), (57, 46), (46, 55), (46, 54), (45, 53), (97, 53), (91, 51), (57, 50), (50, 55), (50, 54), (97, 58), (57, 92), (91, 56), (90, 56), (59, 55), (59, 61), (61, 104), (63, 104), (67, 64), (64, 65), (67, 86), (84, 65), (100, 74), (99, 74), (98, 74), (72, 89), (72, 88), (72, 87), (70, 82), (69, 79), (68, 76), (77, 100), (77, 99), (77, 98), (78, 75), (81, 78), (81, 89), (88, 81), (84, 89), (88, 84), (87, 84), (85, 86), (92, 89), (88, 91), (88, 90), (90, 96), (92, 96), (93, 96), (97, 96), (98, 103), (98, 102), (104, 105), (106, 105)]","[[[1, 2], [2, 3]], [[2, 9], [9, 17]], [[3, 49], [2, 3]], [[4, 5], [5, 17]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[6, 8], [5, 6]], [[6, 7], [5, 6]], [[8, 28], [6, 8]], [[6, 8], [8, 19]], [[8, 18], [6, 8]], [[6, 8], [8, 16]], [[8, 11], [6, 8]], [[8, 10], [6, 8]], [[6, 7], [7, 44]], [[6, 7], [7, 28]], [[6, 7], [7, 16]], [[7, 44], [44, 45]], [[7, 28], [28, 29]], [[7, 16], [16, 37]], [[7, 16], [16, 33]], [[7, 16], [16, 32]], [[7, 16], [16, 18]], [[7, 16], [16, 17]], [[8, 19], [7, 8]], [[8, 18], [7, 8]], [[8, 11], [7, 8]], [[8, 10], [7, 8]], [[8, 28], [28, 29]], [[19, 43], [8, 19]], [[8, 16], [16, 37]], [[16, 33], [8, 16]], [[8, 16], [16, 32]], [[8, 16], [16, 17]], [[8, 10], [10, 17]], [[8, 10], [10, 14]], [[8, 10], [10, 13]], [[18, 19], [10, 18]], [[10, 14], [14, 36]], [[14, 32], [10, 14]], [[14, 16], [10, 14]], [[14, 15], [10, 14]], [[10, 13], [13, 32]], [[13, 16], [10, 13]], [[18, 19], [11, 18]], [[18, 19], [12, 18]], [[12, 14], [14, 36]], [[14, 32], [12, 14]], [[14, 16], [12, 14]], [[14, 15], [12, 14]], [[12, 13], [13, 32]], [[13, 16], [12, 13]], [[32, 85], [13, 32]], [[32, 36], [13, 32]], [[18, 19], [13, 18]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[13, 16], [16, 17]], [[13, 14], [14, 36]], [[14, 15], [13, 14]], [[36, 37], [14, 36]], [[32, 85], [14, 32]], [[14, 16], [16, 37]], [[16, 33], [14, 16]], [[14, 16], [16, 18]], [[14, 16], [16, 17]], [[14, 15], [15, 37]], [[37, 38], [15, 37]], [[32, 85], [15, 32]], [[16, 33], [15, 16]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[37, 38], [16, 37]], [[16, 33], [33, 36]], [[32, 85], [16, 32]], [[32, 36], [16, 32]], [[18, 19], [16, 18]], [[18, 19], [19, 43]], [[19, 43], [43, 44]], [[20, 43], [43, 44]], [[22, 29], [21, 22]], [[21, 22], [22, 27]], [[22, 29], [29, 85]], [[27, 30], [22, 27]], [[39, 47], [23, 39]], [[39, 41], [23, 39]], [[39, 40], [23, 39]], [[23, 30], [30, 33]], [[23, 30], [30, 32]], [[23, 30], [30, 31]], [[23, 26], [26, 31]], [[23, 25], [25, 31]], [[23, 24], [24, 31]], [[24, 39], [39, 47]], [[24, 39], [39, 41]], [[24, 39], [39, 40]], [[25, 26], [24, 25]], [[26, 30], [25, 26]], [[26, 30], [30, 33]], [[30, 32], [26, 30]], [[27, 30], [30, 33]], [[30, 32], [27, 30]], [[30, 31], [27, 30]], [[28, 29], [29, 85]], [[33, 36], [30, 33]], [[30, 32], [32, 85]], [[30, 32], [32, 36]], [[32, 36], [36, 37]], [[33, 36], [36, 37]], [[35, 36], [36, 37]], [[37, 38], [36, 37]], [[39, 40], [40, 48]], [[39, 40], [40, 46]], [[43, 44], [44, 45]], [[45, 46], [44, 45]]]"
