,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",41,"[(9, 11), (10, 11), (17, 20), (47, 49), (48, 49), (45, 49), (23, 27), (22, 23), (21, 23), (23, 24), (23, 26), (18, 19), (18, 20), (19, 20), (41, 43), (42, 43), (43, 44), (25, 27), (24, 25), (25, 26), (8, 9), (41, 42), (41, 44), (47, 48), (45, 47), (12, 16), (12, 14), (14, 16), (3, 4), (45, 48), (42, 44), (22, 27), (21, 27), (24, 27), (26, 27), (21, 22), (22, 24), (22, 26), (21, 24), (21, 26), (24, 26)]","[[[5, 42], [5, 9]], [[5, 42], [5, 17]], [[7, 8], [7, 44]], [[14, 36], [14, 18]], [[14, 36], [14, 32]], [[14, 36], [14, 15]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 14], [8, 10]], [[8, 14], [8, 16]], [[8, 14], [8, 19]], [[7, 16], [7, 28]], [[7, 16], [7, 44]], [[7, 28], [7, 44]], [[13, 18], [13, 15]], [[13, 18], [13, 16]], [[13, 18], [13, 32]], [[8, 18], [8, 28]], [[8, 18], [8, 16]], [[8, 18], [8, 19]], [[5, 9], [5, 6]], [[13, 15], [13, 16]], [[13, 15], [13, 32]], [[14, 18], [14, 32]], [[14, 18], [14, 15]], [[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 42], [6, 17]], [[2, 3], [2, 9]], [[14, 32], [14, 15]], [[13, 16], [13, 32]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 28], [8, 16]], [[8, 28], [8, 19]], [[8, 11], [8, 10]], [[8, 11], [8, 16]], [[8, 11], [8, 19]], [[8, 10], [8, 16]], [[8, 10], [8, 19]], [[8, 16], [8, 19]]]"
1,"{0: [1], 1: [2]}",28,"[(17, 23), (17, 25), (12, 17), (17, 22), (17, 21), (17, 26), (23, 49), (23, 48), (23, 45), (0, 3), (12, 18), (12, 19), (6, 9), (4, 28), (1, 28), (37, 41), (31, 41), (8, 12), (6, 8), (37, 42), (37, 44), (12, 20), (3, 5), (6, 10), (31, 42), (21, 31), (31, 44), (21, 30)]","[[[7, 8], [8, 14]], [[7, 8], [8, 18]], [[7, 8], [6, 7]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[7, 8], [8, 19]], [[14, 36], [8, 14]], [[8, 14], [14, 32]], [[8, 14], [14, 15]], [[1, 2], [2, 3]], [[7, 16], [6, 7]], [[7, 28], [6, 7]], [[5, 9], [4, 5]], [[9, 17], [2, 9]], [[9, 17], [1, 9]], [[13, 15], [12, 13]], [[13, 15], [10, 13]], [[5, 6], [6, 7]], [[5, 6], [4, 5]], [[12, 13], [13, 16]], [[12, 13], [13, 32]], [[6, 7], [7, 44]], [[2, 3], [3, 49]], [[4, 5], [5, 17]], [[10, 13], [13, 16]], [[10, 13], [8, 10]], [[10, 13], [13, 32]], [[10, 12], [8, 10]]]"
2,"{0: [1], 2: [1]}",17,"[(7, 16), (18, 42), (25, 43), (43, 47), (36, 43), (25, 39), (39, 47), (36, 39), (4, 9), (1, 9), (14, 28), (41, 45), (36, 47), (34, 47), (44, 48), (24, 42), (34, 36)]","[[[4, 42], [6, 42]], [[7, 16], [13, 16]], [[13, 18], [8, 18]], [[13, 18], [14, 18]], [[13, 18], [11, 18]], [[8, 18], [12, 18]], [[12, 18], [14, 18]], [[12, 18], [11, 18]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[9, 17], [6, 17]], [[13, 15], [14, 15]], [[14, 18], [11, 18]], [[14, 18], [10, 18]], [[14, 32], [13, 32]], [[13, 16], [8, 16]], [[11, 18], [10, 18]]]"
4,"{0: [1, 2], 1: [2]}",14,"[(6, 7, 11), (8, 11, 16), (17, 18, 24), (17, 19, 27), (23, 25, 47), (0, 1, 4), (37, 39, 43), (31, 34, 43), (22, 25, 36), (21, 25, 34), (30, 34, 39), (9, 10, 28), (8, 10, 14), (30, 31, 37)]","[[[5, 42], [4, 42], [4, 5]], [[5, 42], [5, 6], [6, 42]], [[7, 8], [7, 16], [8, 16]], [[7, 8], [7, 28], [8, 28]], [[8, 14], [8, 18], [14, 18]], [[1, 2], [1, 9], [2, 9]], [[13, 18], [12, 18], [12, 13]], [[13, 18], [10, 13], [10, 18]], [[8, 18], [8, 11], [11, 18]], [[8, 18], [8, 10], [10, 18]], [[12, 18], [10, 12], [10, 18]], [[5, 9], [5, 17], [9, 17]], [[5, 6], [5, 17], [6, 17]], [[12, 13], [10, 13], [10, 12]]]"
