,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",35,"[(31, 33), (29, 31), (43, 44), (41, 43), (47, 48), (45, 47), (30, 34), (30, 33), (35, 36), (55, 56), (56, 57), (56, 58), (51, 52), (51, 53), (50, 52), (52, 53), (33, 34), (25, 27), (55, 57), (55, 58), (62, 63), (8, 11), (10, 11), (8, 10), (12, 15), (21, 27), (26, 27), (17, 20), (17, 18), (18, 20), (57, 58), (29, 33), (0, 2), (21, 26), (0, 1)]","[[[10, 13], [10, 17]], [[10, 13], [10, 11]], [[13, 32], [13, 18]], [[13, 15], [13, 18]], [[14, 32], [14, 18]], [[14, 18], [14, 15]], [[10, 12], [10, 18]], [[10, 12], [10, 17]], [[11, 12], [11, 18]], [[16, 32], [16, 18]], [[16, 32], [16, 33]], [[16, 32], [16, 37]], [[15, 32], [15, 36]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[15, 36], [15, 37]], [[10, 18], [10, 17]], [[8, 18], [8, 28]], [[16, 18], [16, 33]], [[16, 18], [16, 37]], [[20, 21], [20, 43]], [[5, 42], [5, 6]], [[5, 42], [5, 17]], [[5, 6], [5, 17]], [[6, 7], [6, 28]], [[8, 28], [8, 10]], [[8, 28], [8, 19]], [[7, 8], [7, 44]], [[7, 8], [7, 16]], [[7, 44], [7, 16]], [[16, 33], [16, 37]], [[10, 17], [10, 11]], [[1, 17], [1, 2]], [[8, 10], [8, 19]], [[1, 2], [1, 9]]]"
1,"{0: [1], 1: [2]}",54,"[(31, 42), (31, 40), (31, 44), (31, 41), (21, 31), (37, 42), (42, 57), (42, 58), (37, 44), (37, 41), (37, 43), (35, 37), (41, 52), (41, 53), (43, 59), (38, 48), (38, 46), (46, 57), (46, 58), (38, 47), (47, 59), (38, 45), (45, 52), (45, 53), (30, 38), (35, 38), (21, 30), (18, 56), (50, 55), (50, 57), (34, 59), (13, 25), (17, 25), (36, 59), (55, 59), (18, 55), (6, 8), (6, 10), (8, 13), (8, 12), (8, 15), (13, 21), (13, 26), (12, 20), (12, 18), (17, 27), (17, 21), (17, 26), (18, 57), (18, 58), (21, 33), (21, 29), (0, 3), (3, 5)]","[[[10, 13], [13, 16]], [[10, 13], [13, 14]], [[10, 13], [13, 32]], [[10, 13], [13, 15]], [[10, 13], [8, 10]], [[13, 16], [12, 13]], [[13, 16], [16, 33]], [[13, 16], [16, 37]], [[12, 13], [13, 32]], [[12, 13], [13, 15]], [[12, 13], [13, 18]], [[12, 13], [11, 12]], [[13, 15], [15, 36]], [[13, 15], [15, 37]], [[13, 18], [18, 19]], [[14, 32], [12, 14]], [[14, 16], [12, 14]], [[14, 16], [16, 33]], [[14, 16], [16, 37]], [[14, 18], [12, 14]], [[14, 18], [18, 19]], [[14, 15], [12, 14]], [[14, 15], [15, 36]], [[14, 15], [15, 37]], [[12, 14], [10, 12]], [[12, 14], [11, 12]], [[10, 12], [8, 10]], [[16, 32], [7, 16]], [[15, 16], [16, 18]], [[15, 16], [16, 33]], [[10, 18], [18, 19]], [[8, 18], [6, 8]], [[8, 18], [7, 8]], [[18, 19], [11, 18]], [[18, 19], [16, 18]], [[16, 18], [7, 16]], [[4, 5], [5, 6]], [[4, 5], [5, 17]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[6, 8], [8, 10]], [[6, 8], [8, 19]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[8, 28], [7, 8]], [[7, 8], [8, 10]], [[7, 8], [8, 19]], [[7, 16], [16, 33]], [[7, 16], [16, 37]], [[10, 17], [8, 10]], [[8, 10], [10, 11]], [[2, 3], [1, 2]], [[3, 49], [2, 3]]]"
2,"{0: [1], 2: [1]}",17,"[(18, 42), (25, 43), (36, 43), (18, 46), (34, 47), (25, 47), (36, 47), (18, 50), (34, 55), (25, 36), (25, 55), (36, 55), (10, 33), (10, 28), (2, 10), (28, 33), (2, 33)]","[[[13, 16], [7, 16]], [[13, 18], [8, 18]], [[13, 18], [11, 18]], [[14, 16], [7, 16]], [[14, 18], [10, 18]], [[14, 18], [8, 18]], [[14, 18], [11, 18]], [[15, 16], [7, 16]], [[10, 18], [16, 18]], [[8, 18], [11, 18]], [[8, 18], [16, 18]], [[11, 18], [16, 18]], [[5, 17], [10, 17]], [[5, 17], [9, 17]], [[5, 17], [1, 17]], [[10, 17], [9, 17]], [[10, 17], [1, 17]]]"
4,"{0: [1, 2], 1: [2]}",25,"[(30, 31, 37), (31, 34, 43), (40, 42, 46), (42, 44, 56), (41, 42, 50), (42, 43, 55), (37, 38, 40), (40, 44, 48), (40, 41, 45), (40, 43, 47), (41, 44, 51), (46, 48, 56), (45, 48, 51), (46, 47, 55), (45, 46, 50), (29, 30, 35), (50, 51, 56), (50, 53, 58), (21, 25, 34), (29, 34, 36), (25, 26, 59), (6, 7, 11), (12, 13, 17), (13, 15, 27), (1, 2, 28)]","[[[10, 13], [10, 12], [12, 13]], [[10, 13], [10, 18], [13, 18]], [[13, 16], [13, 14], [14, 16]], [[13, 16], [13, 32], [16, 32]], [[13, 16], [13, 15], [15, 16]], [[13, 16], [13, 18], [16, 18]], [[13, 14], [12, 13], [12, 14]], [[13, 14], [13, 32], [14, 32]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [13, 18], [14, 18]], [[13, 32], [13, 15], [15, 32]], [[14, 32], [14, 16], [16, 32]], [[14, 32], [14, 15], [15, 32]], [[14, 16], [14, 18], [16, 18]], [[14, 16], [14, 15], [15, 16]], [[10, 12], [10, 11], [11, 12]], [[16, 32], [15, 32], [15, 16]], [[15, 16], [15, 37], [16, 37]], [[10, 18], [8, 18], [8, 10]], [[10, 18], [10, 11], [11, 18]], [[8, 18], [8, 19], [18, 19]], [[4, 5], [4, 42], [5, 42]], [[6, 8], [6, 7], [7, 8]], [[6, 8], [6, 28], [8, 28]], [[9, 17], [1, 17], [1, 9]]]"
