,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",57,"[(1, 28), (15, 8), (13, 8), (12, 8), (13, 26), (13, 25), (13, 24), (13, 23), (13, 22), (12, 18), (18, 58), (18, 57), (18, 55), (18, 54), (27, 17), (26, 17), (17, 25), (23, 17), (17, 22), (26, 61), (24, 58), (24, 57), (24, 54), (23, 49), (48, 23), (23, 45), (35, 22), (34, 59), (32, 49), (32, 48), (32, 46), (32, 45), (31, 44), (31, 42), (35, 39), (35, 38), (37, 35), (39, 59), (38, 49), (38, 48), (38, 46), (38, 45), (37, 44), (37, 42), (42, 58), (42, 57), (42, 55), (42, 54), (47, 59), (46, 58), (46, 57), (46, 54), (57, 50), (50, 55), (54, 50), (55, 59), (59, 61)]","[[[1, 9], [9, 17]], [[6, 28], [5, 6]], [[6, 8], [5, 6]], [[6, 7], [5, 6]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[6, 7], [7, 16]], [[7, 16], [16, 37]], [[7, 16], [16, 33]], [[7, 16], [16, 18]], [[7, 16], [16, 17]], [[8, 28], [7, 8]], [[8, 19], [7, 8]], [[7, 8], [8, 18]], [[8, 14], [7, 8]], [[7, 8], [8, 11]], [[8, 19], [19, 43]], [[8, 16], [16, 37]], [[8, 16], [16, 33]], [[8, 16], [16, 17]], [[8, 14], [14, 36]], [[14, 32], [8, 14]], [[8, 14], [14, 15]], [[11, 12], [8, 11]], [[10, 18], [18, 19]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[10, 13], [13, 32]], [[10, 13], [13, 16]], [[11, 12], [12, 18]], [[11, 12], [12, 14]], [[12, 13], [11, 12]], [[12, 18], [18, 19]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[12, 14], [14, 15]], [[12, 13], [13, 32]], [[12, 13], [13, 16]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[13, 16], [16, 18]], [[13, 16], [16, 17]], [[14, 18], [18, 19]], [[14, 16], [16, 37]], [[14, 16], [16, 33]], [[14, 16], [16, 17]], [[16, 33], [15, 16]], [[15, 16], [16, 18]], [[16, 17], [15, 16]], [[16, 18], [18, 19]], [[18, 19], [19, 43]]]"
1,"{2: [0, 1]}",52,"[(0, 1), (11, 10), (16, 15), (14, 16), (16, 13), (12, 16), (14, 15), (12, 15), (14, 13), (14, 12), (27, 26), (27, 25), (27, 24), (27, 23), (27, 22), (24, 26), (23, 26), (26, 22), (22, 25), (24, 22), (23, 22), (33, 34), (34, 31), (29, 34), (33, 32), (33, 31), (33, 30), (33, 29), (31, 32), (29, 32), (29, 31), (37, 39), (37, 38), (42, 44), (48, 49), (49, 47), (49, 46), (48, 47), (48, 46), (47, 45), (51, 50), (57, 58), (55, 58), (54, 58), (57, 55), (57, 54), (54, 55), (62, 63), (53, 52), (53, 51), (51, 52), (50, 52)]","[[[1, 2], [1, 9]], [[5, 42], [5, 17]], [[6, 42], [6, 28]], [[6, 17], [6, 42]], [[6, 42], [6, 8]], [[6, 7], [6, 42]], [[6, 17], [6, 28]], [[6, 7], [6, 28]], [[6, 17], [6, 8]], [[6, 17], [6, 7]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[8, 19], [8, 11]], [[8, 11], [8, 18]], [[8, 16], [8, 11]], [[8, 14], [8, 11]], [[10, 17], [10, 18]], [[10, 18], [10, 13]], [[10, 11], [10, 18]], [[10, 17], [10, 14]], [[10, 17], [10, 13]], [[10, 17], [10, 12]], [[10, 17], [10, 11]], [[10, 13], [10, 14]], [[10, 11], [10, 14]], [[10, 11], [10, 13]], [[12, 13], [12, 18]], [[12, 13], [12, 14]], [[13, 16], [13, 32]], [[14, 32], [14, 36]], [[14, 36], [14, 18]], [[14, 36], [14, 16]], [[14, 32], [14, 18]], [[14, 32], [14, 16]], [[14, 18], [14, 15]], [[15, 32], [15, 16]], [[16, 33], [16, 37]], [[16, 18], [16, 37]], [[16, 17], [16, 37]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 17], [16, 18]], [[20, 21], [20, 43]], [[15, 37], [15, 36]], [[15, 37], [15, 32]], [[15, 32], [15, 36]], [[15, 16], [15, 36]]]"
2,"{1: [0], 2: [0]}",29,"[(16, 7), (11, 7), (54, 10), (33, 10), (28, 10), (14, 54), (33, 14), (14, 28), (18, 50), (46, 18), (42, 18), (39, 25), (34, 25), (24, 50), (42, 24), (38, 23), (32, 23), (29, 22), (54, 28), (33, 28), (34, 55), (33, 54), (39, 55), (44, 51), (44, 48), (42, 50), (42, 46), (61, 63), (53, 45)]","[[[6, 42], [4, 42]], [[5, 42], [4, 42]], [[16, 17], [5, 17]], [[10, 17], [5, 17]], [[9, 17], [5, 17]], [[6, 17], [16, 17]], [[10, 17], [6, 17]], [[6, 17], [9, 17]], [[7, 16], [15, 16]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[12, 18], [8, 18]], [[10, 18], [8, 18]], [[8, 16], [15, 16]], [[13, 16], [8, 16]], [[12, 14], [8, 14]], [[10, 14], [8, 14]], [[10, 11], [8, 11]], [[16, 17], [9, 17]], [[10, 17], [9, 17]], [[10, 18], [16, 18]], [[10, 17], [16, 17]], [[12, 18], [16, 18]], [[13, 32], [15, 32]], [[13, 32], [14, 32]], [[13, 16], [15, 16]], [[13, 16], [14, 16]], [[19, 43], [20, 43]], [[15, 37], [14, 15]]]"
3,"{1: [0], 2: [0, 1]}",20,"[(16, 8, 11), (14, 8, 10), (13, 15, 27), (12, 13, 17), (24, 17, 18), (26, 25, 59), (24, 25, 55), (23, 25, 47), (24, 23, 46), (34, 32, 47), (34, 30, 39), (30, 32, 38), (31, 30, 37), (29, 30, 35), (39, 38, 47), (51, 48, 45), (47, 46, 55), (45, 46, 50), (45, 49, 52), (58, 53, 50)]","[[[6, 42], [5, 6], [5, 42]], [[6, 17], [5, 6], [5, 17]], [[6, 8], [6, 28], [8, 28]], [[6, 7], [6, 8], [7, 8]], [[8, 16], [7, 8], [7, 16]], [[8, 19], [8, 18], [18, 19]], [[8, 16], [8, 18], [16, 18]], [[8, 14], [8, 18], [14, 18]], [[8, 16], [8, 14], [14, 16]], [[10, 18], [10, 14], [14, 18]], [[10, 18], [10, 12], [12, 18]], [[10, 12], [10, 14], [12, 14]], [[10, 13], [10, 12], [12, 13]], [[10, 11], [10, 12], [11, 12]], [[12, 18], [12, 14], [14, 18]], [[15, 32], [14, 32], [14, 15]], [[14, 18], [14, 16], [16, 18]], [[14, 15], [14, 16], [15, 16]], [[14, 15], [14, 36], [15, 36]], [[16, 37], [15, 37], [15, 16]]]"
