,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",103,"[(22, 26), (22, 24), (22, 27), (21, 22), (22, 25), (22, 23), (41, 43), (40, 41), (41, 44), (41, 42), (38, 39), (37, 38), (8, 10), (9, 10), (10, 11), (6, 7), (24, 26), (26, 27), (21, 26), (25, 26), (23, 26), (37, 39), (24, 27), (21, 24), (24, 25), (23, 24), (57, 58), (55, 57), (56, 57), (54, 57), (21, 27), (25, 27), (23, 27), (29, 34), (31, 34), (30, 34), (33, 34), (32, 34), (18, 19), (17, 19), (19, 20), (12, 14), (12, 16), (12, 13), (12, 15), (40, 43), (43, 44), (42, 43), (50, 51), (51, 53), (51, 52), (55, 58), (56, 58), (54, 58), (21, 25), (21, 23), (1, 2), (0, 2), (14, 16), (13, 14), (14, 15), (50, 53), (50, 52), (23, 25), (55, 56), (54, 55), (46, 47), (46, 48), (45, 46), (65, 67), (65, 66), (35, 36), (29, 31), (29, 30), (29, 33), (29, 32), (62, 63), (30, 31), (31, 33), (31, 32), (0, 1), (40, 44), (40, 42), (42, 44), (47, 48), (45, 47), (52, 53), (30, 33), (30, 32), (8, 9), (8, 11), (54, 56), (60, 61), (13, 16), (15, 16), (9, 11), (13, 15), (17, 18), (18, 20), (45, 48), (17, 20), (66, 67), (32, 33)]","[((8, 11), (8, 19)), ((8, 11), (8, 16)), ((8, 11), (8, 28)), ((8, 10), (8, 11)), ((8, 11), (8, 18)), ((8, 11), (8, 14)), ((13, 15), (13, 18)), ((13, 14), (13, 15)), ((13, 15), (13, 32)), ((13, 15), (13, 16)), ((12, 14), (12, 18)), ((12, 13), (12, 14)), ((5, 6), (5, 17)), ((5, 9), (5, 17)), ((5, 17), (5, 42)), ((4, 5), (4, 42)), ((8, 16), (8, 19)), ((8, 19), (8, 28)), ((8, 10), (8, 19)), ((8, 18), (8, 19)), ((8, 14), (8, 19)), ((12, 13), (12, 18)), ((8, 16), (8, 28)), ((8, 10), (8, 16)), ((8, 16), (8, 18)), ((8, 14), (8, 16)), ((16, 33), (16, 37)), ((16, 18), (16, 33)), ((16, 32), (16, 33)), ((16, 17), (16, 33)), ((8, 10), (8, 28)), ((8, 18), (8, 28)), ((8, 14), (8, 28)), ((10, 11), (10, 18)), ((10, 13), (10, 18)), ((10, 12), (10, 18)), ((10, 17), (10, 18)), ((10, 14), (10, 18)), ((7, 16), (7, 28)), ((7, 8), (7, 28)), ((7, 28), (7, 44)), ((6, 7), (6, 17)), ((6, 7), (6, 42)), ((6, 7), (6, 8)), ((6, 7), (6, 28)), ((13, 14), (13, 18)), ((13, 18), (13, 32)), ((13, 16), (13, 18)), ((15, 16), (15, 32)), ((15, 32), (15, 37)), ((15, 32), (15, 36)), ((16, 18), (16, 37)), ((16, 32), (16, 37)), ((16, 17), (16, 37)), ((8, 10), (8, 18)), ((8, 10), (8, 14)), ((1, 9), (1, 17)), ((1, 2), (1, 17)), ((6, 17), (6, 42)), ((6, 8), (6, 17)), ((6, 17), (6, 28)), ((15, 16), (15, 37)), ((15, 16), (15, 36)), ((8, 14), (8, 18)), ((16, 18), (16, 32)), ((16, 17), (16, 18)), ((14, 16), (14, 18)), ((14, 16), (14, 32)), ((14, 15), (14, 16)), ((22, 27), (22, 29)), ((22, 27), (22, 28)), ((11, 12), (11, 18)), ((10, 11), (10, 13)), ((10, 11), (10, 12)), ((10, 11), (10, 17)), ((10, 11), (10, 14)), ((20, 21), (20, 43)), ((10, 12), (10, 13)), ((10, 13), (10, 17)), ((10, 13), (10, 14)), ((1, 2), (1, 9)), ((13, 14), (13, 32)), ((13, 14), (13, 16)), ((13, 16), (13, 32)), ((14, 18), (14, 32)), ((14, 15), (14, 18)), ((15, 36), (15, 37)), ((10, 12), (10, 17)), ((10, 12), (10, 14)), ((5, 6), (5, 9)), ((5, 6), (5, 42)), ((16, 17), (16, 32)), ((19, 20), (19, 43)), ((6, 8), (6, 42)), ((6, 28), (6, 42)), ((5, 9), (5, 42)), ((6, 8), (6, 28)), ((7, 8), (7, 16)), ((7, 16), (7, 44)), ((14, 15), (14, 32)), ((7, 8), (7, 44)), ((22, 28), (22, 29)), ((10, 14), (10, 17))]"
1,"{0: [1], 1: [2], 'Matched': True}",123,"[(22, 36), (22, 35), (13, 22), (17, 22), (41, 51), (41, 50), (31, 41), (41, 53), (37, 41), (41, 52), (38, 46), (35, 38), (38, 47), (30, 38), (38, 48), (38, 45), (3, 5), (6, 10), (6, 8), (6, 9), (6, 11), (26, 60), (13, 26), (17, 26), (26, 61), (35, 39), (30, 39), (39, 59), (1, 28), (9, 28), (24, 57), (24, 58), (24, 55), (24, 56), (13, 24), (24, 54), (17, 24), (50, 57), (46, 57), (18, 57), (42, 57), (13, 27), (17, 27), (21, 34), (34, 59), (12, 19), (0, 3), (8, 12), (12, 18), (12, 17), (12, 20), (31, 43), (37, 43), (43, 59), (45, 51), (50, 58), (46, 58), (18, 58), (42, 58), (21, 29), (21, 31), (21, 30), (13, 21), (17, 21), (21, 33), (21, 32), (8, 14), (50, 55), (50, 56), (50, 54), (45, 50), (25, 59), (13, 25), (17, 25), (23, 46), (23, 47), (13, 23), (23, 48), (17, 23), (23, 45), (46, 55), (55, 59), (18, 55), (42, 55), (40, 46), (46, 56), (46, 54), (32, 46), (64, 65), (29, 36), (36, 59), (29, 35), (60, 62), (62, 64), (35, 37), (31, 40), (31, 44), (31, 42), (40, 47), (37, 40), (40, 48), (40, 45), (37, 44), (47, 59), (32, 47), (45, 53), (30, 37), (8, 16), (8, 13), (8, 15), (18, 56), (42, 56), (59, 60), (60, 63), (64, 67), (64, 66), (37, 42), (59, 61), (45, 52), (18, 54), (32, 48), (42, 54), (32, 45)]","[((8, 11), (11, 18)), ((8, 11), (11, 12)), ((6, 8), (8, 11)), ((7, 8), (8, 11)), ((13, 15), (15, 32)), ((13, 15), (15, 16)), ((10, 13), (13, 15)), ((13, 15), (15, 37)), ((12, 13), (13, 15)), ((13, 15), (15, 36)), ((12, 14), (14, 16)), ((11, 12), (12, 14)), ((12, 14), (14, 18)), ((10, 12), (12, 14)), ((12, 14), (14, 32)), ((12, 14), (14, 15)), ((2, 3), (3, 49)), ((4, 5), (5, 17)), ((4, 5), (5, 6)), ((4, 5), (5, 9)), ((4, 5), (5, 42)), ((8, 19), (19, 20)), ((6, 8), (8, 19)), ((7, 8), (8, 19)), ((8, 19), (19, 43)), ((11, 12), (12, 18)), ((10, 12), (12, 18)), ((12, 18), (18, 19)), ((1, 9), (9, 17)), ((5, 9), (9, 17)), ((8, 16), (16, 33)), ((8, 16), (16, 37)), ((8, 16), (16, 18)), ((8, 16), (16, 32)), ((6, 8), (8, 16)), ((8, 16), (16, 17)), ((7, 8), (8, 16)), ((15, 16), (16, 33)), ((14, 16), (16, 33)), ((7, 16), (16, 33)), ((13, 16), (16, 33)), ((6, 8), (8, 28)), ((7, 8), (8, 28)), ((8, 10), (10, 18)), ((10, 18), (18, 19)), ((6, 7), (7, 28)), ((1, 2), (2, 3)), ((5, 6), (6, 7)), ((6, 7), (7, 16)), ((6, 7), (7, 8)), ((6, 7), (7, 44)), ((10, 13), (13, 18)), ((12, 13), (13, 18)), ((13, 18), (18, 19)), ((14, 15), (15, 32)), ((15, 16), (16, 37)), ((14, 16), (16, 37)), ((7, 16), (16, 37)), ((13, 16), (16, 37)), ((8, 10), (10, 11)), ((8, 10), (10, 13)), ((8, 10), (10, 12)), ((6, 8), (8, 10)), ((7, 8), (8, 10)), ((8, 10), (10, 17)), ((8, 10), (10, 14)), ((5, 6), (6, 17)), ((15, 16), (16, 18)), ((15, 16), (16, 32)), ((15, 16), (16, 17)), ((14, 15), (15, 16)), ((8, 18), (18, 19)), ((6, 8), (8, 18)), ((7, 8), (8, 18)), ((8, 14), (14, 16)), ((8, 14), (14, 18)), ((6, 8), (8, 14)), ((8, 14), (14, 32)), ((7, 8), (8, 14)), ((8, 14), (14, 15)), ((14, 16), (16, 18)), ((16, 18), (18, 19)), ((7, 16), (16, 18)), ((13, 16), (16, 18)), ((13, 14), (14, 16)), ((14, 16), (16, 32)), ((14, 16), (16, 17)), ((10, 14), (14, 16)), ((21, 22), (22, 27)), ((10, 11), (11, 18)), ((11, 18), (18, 19)), ((10, 11), (11, 12)), ((19, 20), (20, 21)), ((20, 21), (21, 22)), ((11, 12), (12, 13)), ((10, 13), (13, 14)), ((10, 13), (13, 32)), ((10, 13), (13, 16)), ((13, 14), (14, 18)), ((12, 13), (13, 14)), ((13, 14), (14, 32)), ((13, 14), (14, 15)), ((12, 13), (13, 32)), ((14, 18), (18, 19)), ((10, 14), (14, 18)), ((14, 15), (15, 37)), ((10, 12), (12, 13)), ((5, 6), (6, 42)), ((5, 6), (6, 8)), ((5, 6), (6, 28)), ((7, 16), (16, 32)), ((13, 16), (16, 32)), ((18, 19), (19, 20)), ((19, 20), (20, 43)), ((21, 22), (22, 29)), ((21, 22), (22, 28)), ((12, 13), (13, 16)), ((18, 19), (19, 43)), ((14, 15), (15, 36)), ((7, 16), (16, 17)), ((10, 14), (14, 32)), ((13, 16), (16, 17)), ((10, 14), (14, 15))]"
2,"{0: [1], 2: [1], 'Matched': True}",76,"[(22, 29), (41, 45), (23, 38), (38, 40), (32, 38), (10, 28), (2, 10), (10, 14), (10, 54), (10, 33), (26, 59), (34, 39), (39, 43), (25, 39), (39, 55), (36, 39), (39, 47), (2, 28), (14, 28), (28, 54), (28, 33), (24, 50), (24, 46), (18, 24), (24, 42), (19, 27), (15, 27), (27, 66), (34, 43), (25, 34), (34, 55), (34, 36), (34, 47), (15, 19), (19, 66), (25, 43), (43, 55), (36, 43), (43, 47), (44, 51), (51, 56), (48, 51), (53, 58), (2, 14), (2, 54), (2, 33), (14, 54), (14, 33), (46, 50), (18, 50), (42, 50), (25, 55), (25, 36), (25, 47), (23, 40), (23, 32), (36, 55), (47, 55), (18, 46), (42, 46), (36, 47), (30, 35), (31, 37), (1, 9), (32, 40), (44, 56), (44, 48), (48, 56), (7, 16), (11, 16), (13, 17), (18, 42), (7, 11), (33, 54), (15, 66), (61, 63)]","[((8, 11), (10, 11)), ((13, 15), (14, 15)), ((8, 14), (12, 14)), ((12, 14), (13, 14)), ((10, 14), (12, 14)), ((5, 17), (9, 17)), ((1, 17), (5, 17)), ((5, 17), (6, 17)), ((5, 17), (16, 17)), ((5, 17), (10, 17)), ((8, 19), (18, 19)), ((10, 18), (12, 18)), ((12, 18), (13, 18)), ((8, 18), (12, 18)), ((12, 18), (16, 18)), ((11, 18), (12, 18)), ((12, 18), (14, 18)), ((1, 17), (9, 17)), ((6, 17), (9, 17)), ((9, 17), (16, 17)), ((9, 17), (10, 17)), ((8, 16), (15, 16)), ((8, 16), (14, 16)), ((7, 16), (8, 16)), ((8, 16), (13, 16)), ((7, 28), (8, 28)), ((6, 28), (8, 28)), ((8, 28), (22, 28)), ((10, 18), (13, 18)), ((8, 18), (10, 18)), ((10, 18), (16, 18)), ((10, 18), (11, 18)), ((10, 18), (14, 18)), ((6, 28), (7, 28)), ((7, 28), (22, 28)), ((8, 18), (13, 18)), ((13, 18), (16, 18)), ((11, 18), (13, 18)), ((13, 18), (14, 18)), ((13, 32), (15, 32)), ((15, 32), (16, 32)), ((14, 32), (15, 32)), ((15, 37), (16, 37)), ((1, 17), (6, 17)), ((1, 17), (16, 17)), ((1, 17), (10, 17)), ((6, 17), (16, 17)), ((6, 17), (10, 17)), ((14, 16), (15, 16)), ((7, 16), (15, 16)), ((13, 16), (15, 16)), ((8, 18), (16, 18)), ((8, 18), (11, 18)), ((8, 18), (14, 18)), ((8, 14), (13, 14)), ((8, 14), (10, 14)), ((11, 18), (16, 18)), ((14, 18), (16, 18)), ((7, 16), (14, 16)), ((13, 16), (14, 16)), ((11, 18), (14, 18)), ((10, 12), (11, 12)), ((10, 13), (12, 13)), ((1, 9), (5, 9)), ((10, 14), (13, 14)), ((13, 32), (16, 32)), ((13, 32), (14, 32)), ((14, 32), (16, 32)), ((4, 42), (6, 42)), ((5, 42), (6, 42)), ((6, 8), (7, 8)), ((7, 16), (13, 16)), ((4, 42), (5, 42)), ((10, 17), (16, 17)), ((6, 28), (22, 28)), ((19, 43), (20, 43))]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",45,"[(21, 22, 29), (22, 25, 36), (41, 44, 51), (41, 42, 50), (40, 41, 45), (38, 39, 47), (37, 38, 40), (30, 32, 38), (9, 10, 28), (8, 10, 14), (6, 7, 11), (25, 26, 59), (30, 34, 39), (37, 39, 43), (35, 36, 39), (1, 2, 28), (24, 25, 55), (23, 24, 46), (17, 18, 24), (17, 19, 27), (13, 15, 27), (31, 34, 43), (21, 25, 34), (29, 34, 36), (32, 34, 47), (12, 15, 19), (12, 13, 17), (42, 43, 55), (40, 43, 47), (50, 51, 56), (45, 48, 51), (50, 53, 58), (21, 23, 32), (45, 46, 50), (23, 25, 47), (46, 47, 55), (40, 42, 46), (46, 48, 56), (29, 30, 35), (31, 32, 40), (30, 31, 37), (40, 44, 48), (42, 44, 56), (8, 11, 16), (60, 61, 63)]","[((8, 10), (8, 11), (10, 11)), ((8, 11), (8, 18), (11, 18)), ((13, 15), (13, 32), (15, 32)), ((13, 15), (13, 16), (15, 16)), ((13, 14), (13, 15), (14, 15)), ((12, 14), (12, 18), (14, 18)), ((12, 13), (12, 14), (13, 14)), ((10, 12), (10, 14), (12, 14)), ((5, 9), (5, 17), (9, 17)), ((5, 6), (5, 17), (6, 17)), ((4, 5), (4, 42), (5, 42)), ((8, 18), (8, 19), (18, 19)), ((10, 12), (10, 18), (12, 18)), ((12, 13), (12, 18), (13, 18)), ((11, 12), (11, 18), (12, 18)), ((1, 9), (1, 17), (9, 17)), ((8, 16), (8, 18), (16, 18)), ((8, 14), (8, 16), (14, 16)), ((7, 8), (7, 16), (8, 16)), ((7, 8), (7, 28), (8, 28)), ((6, 8), (6, 28), (8, 28)), ((10, 13), (10, 18), (13, 18)), ((8, 10), (8, 18), (10, 18)), ((10, 11), (10, 18), (11, 18)), ((10, 14), (10, 18), (14, 18)), ((6, 7), (6, 28), (7, 28)), ((6, 7), (6, 8), (7, 8)), ((13, 16), (13, 18), (16, 18)), ((13, 14), (13, 18), (14, 18)), ((15, 16), (15, 32), (16, 32)), ((14, 15), (14, 32), (15, 32)), ((15, 16), (15, 37), (16, 37)), ((8, 10), (8, 14), (10, 14)), ((14, 15), (14, 16), (15, 16)), ((8, 14), (8, 18), (14, 18)), ((14, 16), (14, 18), (16, 18)), ((13, 14), (13, 16), (14, 16)), ((14, 16), (14, 32), (16, 32)), ((10, 11), (10, 12), (11, 12)), ((10, 13), (10, 14), (13, 14)), ((10, 12), (10, 13), (12, 13)), ((13, 14), (13, 32), (14, 32)), ((13, 16), (13, 32), (16, 32)), ((5, 6), (5, 42), (6, 42)), ((19, 20), (19, 43), (20, 43))]"
