,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",42,"[(12, 16), (12, 14), (14, 16), (15, 16), (14, 15), (18, 19), (25, 27), (21, 27), (22, 27), (23, 27), (24, 27), (0, 2), (30, 33), (31, 33), (21, 25), (22, 25), (24, 25), (21, 22), (21, 23), (21, 24), (22, 23), (22, 24), (42, 43), (41, 42), (46, 47), (45, 46), (46, 48), (46, 49), (45, 47), (47, 48), (47, 49), (41, 43), (45, 48), (45, 49), (48, 49), (3, 4), (8, 9), (18, 20), (19, 20), (17, 20), (9, 11), (10, 11)]","[[[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 42], [6, 17]], [[6, 42], [6, 28]], [[6, 17], [6, 28]], [[7, 28], [7, 16]], [[8, 28], [8, 18]], [[8, 28], [8, 10]], [[8, 28], [8, 11]], [[8, 28], [8, 14]], [[8, 28], [8, 16]], [[1, 2], [1, 17]], [[10, 17], [10, 12]], [[10, 17], [10, 13]], [[8, 18], [8, 10]], [[8, 18], [8, 11]], [[8, 18], [8, 16]], [[8, 10], [8, 11]], [[8, 10], [8, 14]], [[8, 10], [8, 16]], [[8, 11], [8, 14]], [[8, 11], [8, 16]], [[13, 16], [13, 18]], [[13, 16], [13, 15]], [[14, 16], [14, 18]], [[14, 16], [14, 15]], [[14, 16], [14, 32]], [[14, 16], [14, 36]], [[14, 18], [14, 15]], [[14, 18], [14, 32]], [[14, 18], [14, 36]], [[13, 18], [13, 15]], [[14, 15], [14, 32]], [[14, 15], [14, 36]], [[14, 32], [14, 36]], [[2, 3], [2, 9]], [[5, 6], [5, 9]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[5, 42], [5, 9]], [[5, 42], [5, 17]]]"
1,"{0: [1], 1: [2]}",27,"[(8, 12), (12, 17), (12, 18), (8, 15), (21, 33), (17, 25), (17, 21), (21, 30), (21, 31), (17, 22), (17, 23), (23, 45), (23, 48), (23, 49), (31, 42), (37, 42), (30, 39), (31, 43), (31, 41), (37, 41), (3, 5), (0, 3), (6, 8), (12, 20), (6, 9), (4, 28), (6, 10)]","[[[6, 7], [5, 6]], [[6, 7], [7, 8]], [[6, 7], [7, 16]], [[5, 6], [6, 28]], [[10, 17], [8, 10]], [[8, 18], [7, 8]], [[8, 10], [7, 8]], [[8, 10], [10, 12]], [[8, 10], [10, 13]], [[8, 11], [7, 8]], [[7, 8], [8, 14]], [[8, 14], [14, 15]], [[8, 14], [14, 32]], [[8, 14], [14, 36]], [[13, 16], [10, 13]], [[13, 16], [12, 13]], [[10, 12], [12, 18]], [[10, 13], [13, 18]], [[10, 13], [13, 15]], [[13, 15], [12, 13]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[5, 6], [4, 5]], [[6, 7], [7, 44]], [[5, 9], [4, 5]], [[2, 9], [9, 17]], [[4, 5], [5, 17]]]"
2,"{0: [1], 2: [1]}",20,"[(2, 14), (14, 28), (14, 33), (15, 27), (2, 10), (2, 33), (10, 33), (28, 33), (25, 39), (25, 43), (24, 42), (18, 42), (42, 46), (18, 46), (39, 47), (43, 47), (41, 45), (7, 16), (4, 9), (1, 9)]","[[[6, 17], [1, 17]], [[6, 17], [9, 17]], [[6, 17], [10, 17]], [[6, 28], [8, 28]], [[1, 17], [5, 17]], [[1, 17], [10, 17]], [[5, 17], [10, 17]], [[9, 17], [10, 17]], [[8, 18], [12, 18]], [[8, 18], [13, 18]], [[8, 16], [13, 16]], [[13, 16], [7, 16]], [[13, 16], [14, 16]], [[7, 16], [14, 16]], [[12, 18], [14, 18]], [[14, 18], [13, 18]], [[13, 15], [14, 15]], [[6, 42], [4, 42]], [[5, 9], [2, 9]], [[5, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2]}",13,"[(12, 15, 19), (8, 10, 14), (17, 19, 27), (1, 2, 28), (23, 25, 47), (17, 18, 24), (23, 24, 46), (30, 31, 37), (37, 39, 43), (8, 11, 16), (6, 7, 11), (0, 1, 4), (9, 10, 28)]","[[[6, 7], [6, 28], [7, 28]], [[5, 6], [5, 17], [6, 17]], [[7, 28], [7, 8], [8, 28]], [[1, 9], [1, 17], [9, 17]], [[8, 18], [8, 14], [14, 18]], [[7, 8], [7, 16], [8, 16]], [[8, 14], [8, 16], [14, 16]], [[10, 12], [10, 13], [12, 13]], [[12, 18], [12, 13], [13, 18]], [[5, 6], [5, 42], [6, 42]], [[5, 42], [4, 42], [4, 5]], [[1, 2], [1, 9], [2, 9]], [[5, 9], [5, 17], [9, 17]]]"
