,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",12,"[(33, 2), (2, 14), (33, 14), (28, 14), (25, 39), (28, 33), (32, 40), (36, 39), (7, 16), (11, 16), (27, 15), (19, 15)]","[[[10, 17], [1, 17]], [[1, 17], [6, 17]], [[10, 17], [6, 17]], [[9, 17], [6, 17]], [[8, 18], [12, 18]], [[9, 17], [10, 17]], [[10, 14], [13, 14]], [[11, 18], [12, 18]], [[4, 42], [6, 42]], [[5, 42], [6, 42]], [[8, 28], [6, 28]], [[7, 28], [6, 28]]]"
1,"{1: [0], 2: [0, 1]}",8,"[(28, 1, 2), (0, 4, 1), (25, 22, 36), (30, 32, 38), (38, 40, 37), (11, 7, 6), (27, 19, 17), (17, 18, 24)]","[[[9, 17], [1, 9], [1, 17]], [[1, 2], [2, 9], [1, 9]], [[8, 18], [8, 11], [11, 18]], [[10, 12], [10, 14], [12, 14]], [[12, 14], [13, 14], [12, 13]], [[5, 42], [4, 42], [4, 5]], [[8, 28], [7, 28], [7, 8]], [[7, 8], [7, 16], [8, 16]]]"
2,"{2: [0, 1]}",24,"[(0, 2), (3, 4), (27, 26), (25, 27), (27, 24), (22, 27), (21, 27), (25, 26), (24, 26), (22, 26), (21, 26), (25, 24), (25, 21), (22, 24), (21, 24), (21, 22), (33, 32), (33, 30), (38, 39), (39, 37), (16, 15), (14, 16), (14, 15), (19, 18)]","[[[1, 2], [1, 17]], [[2, 3], [2, 9]], [[8, 28], [8, 19]], [[8, 18], [8, 28]], [[8, 28], [8, 16]], [[8, 11], [8, 28]], [[8, 10], [8, 28]], [[8, 18], [8, 19]], [[8, 16], [8, 19]], [[8, 11], [8, 19]], [[8, 10], [8, 19]], [[8, 18], [8, 16]], [[8, 18], [8, 10]], [[8, 11], [8, 16]], [[8, 10], [8, 16]], [[8, 10], [8, 11]], [[10, 17], [10, 14]], [[10, 17], [10, 12]], [[12, 14], [12, 18]], [[12, 18], [12, 13]], [[6, 42], [6, 28]], [[6, 17], [6, 42]], [[6, 17], [6, 28]], [[7, 28], [7, 16]]]"
3,"{1: [0], 2: [1]}",12,"[(0, 3), (4, 28), (17, 26), (25, 17), (17, 22), (21, 17), (21, 33), (21, 32), (21, 30), (30, 39), (30, 37), (5, 3)]","[[[1, 2], [2, 3]], [[2, 9], [9, 17]], [[7, 8], [8, 19]], [[8, 18], [7, 8]], [[7, 8], [8, 11]], [[8, 10], [7, 8]], [[8, 10], [10, 17]], [[8, 10], [10, 14]], [[8, 10], [10, 12]], [[10, 12], [12, 18]], [[10, 12], [12, 13]], [[3, 49], [2, 3]]]"
