,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",75,"[(54, 2), (33, 2), (14, 2), (10, 2), (1, 9), (4, 9), (7, 16), (10, 54), (10, 33), (15, 66), (15, 19), (54, 14), (33, 14), (14, 28), (17, 13), (66, 19), (27, 66), (25, 43), (25, 39), (50, 24), (42, 24), (23, 40), (23, 38), (54, 28), (33, 28), (55, 34), (54, 33), (55, 36), (47, 36), (43, 36), (55, 39), (93, 49), (92, 49), (52, 93), (92, 52), (96, 58), (57, 89), (80, 65), (71, 65), (76, 87), (82, 76), (79, 87), (90, 93), (90, 92), (92, 93), (166, 95), (95, 161), (95, 158), (107, 103), (102, 106), (164, 111), (144, 111), (126, 111), (122, 111), (121, 110), (121, 113), (119, 128), (123, 119), (122, 164), (144, 122), (126, 164), (144, 126), (126, 140), (160, 130), (156, 130), (152, 130), (136, 160), (152, 136), (150, 135), (140, 164), (144, 140), (144, 164), (143, 150), (165, 149), (157, 149)]","[[[16, 17], [1, 17]], [[10, 17], [1, 17]], [[6, 17], [1, 17]], [[5, 17], [1, 17]], [[1, 9], [5, 9]], [[2, 9], [5, 9]], [[4, 42], [6, 42]], [[5, 17], [16, 17]], [[5, 17], [10, 17]], [[6, 28], [22, 28]], [[6, 28], [7, 28]], [[16, 17], [6, 17]], [[10, 17], [6, 17]], [[6, 17], [9, 17]], [[7, 8], [6, 8]], [[22, 28], [7, 28]], [[8, 28], [22, 28]], [[8, 18], [13, 18]], [[8, 18], [12, 18]], [[15, 16], [8, 16]], [[13, 16], [8, 16]], [[8, 14], [13, 14]], [[8, 14], [12, 14]], [[16, 17], [9, 17]], [[10, 17], [9, 17]], [[16, 18], [10, 18]], [[16, 17], [10, 17]], [[16, 18], [11, 18]], [[14, 18], [11, 18]], [[13, 18], [11, 18]], [[16, 18], [12, 18]], [[35, 36], [14, 36]], [[33, 36], [14, 36]], [[15, 36], [35, 36]], [[33, 36], [15, 36]], [[36, 37], [16, 37]], [[16, 33], [30, 33]], [[26, 27], [22, 27]], [[23, 27], [22, 27]], [[24, 31], [30, 31]], [[26, 31], [24, 31]], [[25, 31], [30, 31]], [[32, 36], [35, 36]], [[32, 36], [33, 36]], [[33, 36], [35, 36]], [[66, 82], [35, 82]], [[35, 82], [65, 82]], [[35, 82], [64, 82]], [[47, 48], [40, 48]], [[40, 46], [45, 46]], [[66, 67], [50, 67]], [[60, 67], [50, 67]], [[56, 67], [50, 67]], [[55, 67], [50, 67]], [[55, 59], [50, 59]], [[55, 59], [51, 59]], [[54, 92], [56, 92]], [[55, 92], [54, 92]], [[55, 67], [66, 67]], [[60, 67], [55, 67]], [[56, 67], [66, 67]], [[60, 67], [56, 67]], [[56, 67], [59, 67]], [[65, 66], [57, 66]], [[64, 66], [57, 66]], [[63, 66], [57, 66]], [[58, 66], [65, 66]], [[63, 66], [58, 66]], [[63, 64], [58, 64]], [[59, 67], [66, 67]], [[60, 67], [59, 67]], [[60, 67], [66, 67]], [[60, 64], [63, 64]], [[66, 68], [62, 68]], [[64, 68], [62, 68]]]"
1,"{1: [0], 2: [0, 1]}",86,"[(1, 2, 28), (0, 1, 4), (11, 6, 7), (11, 16, 8), (10, 9, 28), (10, 14, 8), (15, 13, 27), (17, 27, 19), (25, 59, 26), (55, 25, 24), (23, 25, 47), (25, 22, 36), (34, 25, 21), (23, 46, 24), (23, 32, 21), (29, 21, 22), (34, 32, 47), (34, 31, 43), (34, 30, 39), (29, 34, 36), (32, 31, 40), (30, 38, 32), (30, 31, 37), (29, 35, 30), (35, 39, 36), (38, 39, 47), (39, 37, 43), (38, 37, 40), (56, 42, 44), (41, 51, 44), (48, 44, 40), (55, 42, 43), (43, 47, 40), (42, 41, 50), (42, 46, 40), (41, 45, 40), (90, 48, 49), (52, 45, 49), (56, 48, 46), (48, 51, 45), (55, 46, 47), (50, 46, 45), (96, 52, 53), (58, 50, 53), (90, 51, 52), (56, 50, 51), (68, 77, 74), (72, 73, 87), (82, 70, 73), (69, 73, 79), (68, 76, 73), (84, 72, 71), (81, 72, 70), (80, 70, 71), (69, 70, 78), (75, 69, 68), (75, 76, 79), (82, 79, 78), (82, 81, 87), (81, 80, 84), (140, 110, 111), (108, 113, 110), (123, 120, 128), (140, 122, 121), (126, 122, 120), (139, 127, 125), (124, 131, 127), (124, 125, 129), (139, 131, 129), (136, 130, 129), (156, 136, 135), (143, 133, 135), (141, 133, 134), (141, 142, 146), (148, 149, 153), (152, 165, 153), (157, 150, 153), (152, 151, 160), (152, 156, 150), (151, 155, 150), (159, 155, 162), (166, 158, 156), (158, 155, 161), (165, 156, 157), (156, 155, 160), (166, 160, 161)]","[[[1, 9], [1, 17], [9, 17]], [[1, 2], [1, 9], [2, 9]], [[5, 42], [4, 5], [4, 42]], [[5, 42], [6, 42], [5, 6]], [[5, 17], [5, 9], [9, 17]], [[5, 17], [6, 17], [5, 6]], [[6, 28], [6, 8], [8, 28]], [[7, 8], [8, 28], [7, 28]], [[8, 18], [18, 19], [8, 19]], [[16, 18], [8, 18], [8, 16]], [[8, 14], [8, 18], [14, 18]], [[8, 18], [8, 11], [11, 18]], [[10, 18], [8, 18], [8, 10]], [[8, 14], [14, 16], [8, 16]], [[8, 14], [10, 14], [8, 10]], [[10, 11], [8, 10], [8, 11]], [[10, 18], [10, 14], [14, 18]], [[10, 18], [10, 13], [13, 18]], [[10, 18], [10, 12], [12, 18]], [[10, 11], [10, 18], [11, 18]], [[10, 14], [10, 13], [13, 14]], [[10, 12], [12, 14], [10, 14]], [[10, 12], [10, 13], [12, 13]], [[10, 11], [11, 12], [10, 12]], [[11, 12], [12, 18], [11, 18]], [[12, 14], [12, 18], [14, 18]], [[12, 18], [12, 13], [13, 18]], [[12, 14], [12, 13], [13, 14]], [[16, 32], [13, 16], [13, 32]], [[13, 15], [15, 32], [13, 32]], [[14, 32], [13, 32], [13, 14]], [[16, 18], [13, 16], [13, 18]], [[13, 18], [14, 18], [13, 14]], [[13, 16], [13, 15], [15, 16]], [[13, 16], [14, 16], [13, 14]], [[13, 15], [14, 15], [13, 14]], [[32, 36], [14, 32], [14, 36]], [[15, 36], [14, 15], [14, 36]], [[16, 32], [14, 32], [14, 16]], [[14, 32], [15, 32], [14, 15]], [[16, 18], [14, 16], [14, 18]], [[15, 16], [14, 16], [14, 15]], [[36, 37], [15, 36], [15, 37]], [[16, 37], [15, 16], [15, 37]], [[32, 36], [15, 32], [15, 36]], [[16, 32], [15, 16], [15, 32]], [[23, 24], [24, 39], [23, 39]], [[23, 30], [23, 31], [30, 31]], [[26, 31], [23, 26], [23, 31]], [[23, 25], [23, 31], [25, 31]], [[23, 24], [24, 31], [23, 31]], [[27, 30], [23, 30], [23, 27]], [[26, 30], [23, 30], [23, 26]], [[26, 27], [23, 26], [23, 27]], [[23, 25], [23, 26], [25, 26]], [[24, 25], [23, 25], [23, 24]], [[24, 25], [24, 31], [25, 31]], [[26, 31], [25, 31], [25, 26]], [[26, 31], [26, 30], [30, 31]], [[26, 30], [26, 27], [27, 30]], [[59, 67], [50, 59], [50, 67]], [[50, 51], [51, 59], [50, 59]], [[55, 92], [55, 56], [56, 92]], [[59, 67], [55, 67], [55, 59]], [[56, 67], [55, 67], [55, 56]], [[58, 78], [56, 78], [56, 58]], [[56, 57], [57, 78], [56, 78]], [[56, 57], [56, 58], [57, 58]], [[58, 78], [57, 78], [57, 58]], [[58, 66], [57, 66], [57, 58]], [[64, 66], [58, 66], [58, 64]], [[60, 64], [58, 60], [58, 64]], [[60, 61], [58, 60], [58, 61]], [[60, 61], [60, 62], [61, 62]], [[62, 63], [62, 68], [63, 68]], [[63, 66], [66, 68], [63, 68]], [[64, 68], [63, 64], [63, 68]], [[63, 66], [63, 65], [65, 66]], [[63, 66], [64, 66], [63, 64]], [[63, 65], [64, 65], [63, 64]], [[64, 86], [64, 65], [65, 86]], [[66, 82], [64, 82], [64, 66]], [[64, 82], [64, 65], [65, 82]], [[66, 68], [64, 66], [64, 68]], [[64, 66], [64, 65], [65, 66]], [[66, 82], [65, 66], [65, 82]]]"
2,"{2: [0, 1]}",125,"[(0, 2), (4, 3), (11, 10), (11, 9), (8, 9), (16, 15), (16, 14), (16, 13), (14, 15), (14, 13), (26, 27), (25, 27), (24, 27), (23, 27), (22, 27), (21, 27), (26, 24), (23, 26), (22, 26), (21, 26), (22, 24), (21, 24), (23, 22), (34, 33), (32, 33), (33, 31), (30, 33), (29, 33), (29, 32), (29, 31), (44, 43), (41, 43), (47, 49), (46, 49), (48, 47), (47, 45), (51, 53), (50, 52), (58, 57), (56, 58), (58, 55), (58, 54), (56, 57), (57, 55), (57, 54), (56, 55), (56, 54), (55, 54), (60, 61), (67, 66), (67, 65), (65, 66), (74, 73), (74, 72), (74, 71), (74, 70), (69, 74), (71, 73), (69, 72), (68, 72), (69, 71), (68, 71), (68, 70), (76, 77), (75, 77), (82, 80), (89, 87), (90, 91), (95, 94), (95, 93), (93, 94), (98, 100), (102, 103), (103, 101), (102, 101), (109, 111), (108, 111), (109, 110), (108, 109), (116, 117), (123, 122), (123, 121), (121, 120), (127, 128), (126, 128), (125, 128), (124, 128), (126, 127), (126, 125), (126, 124), (132, 131), (132, 130), (132, 129), (131, 130), (139, 138), (136, 139), (139, 135), (139, 134), (133, 139), (136, 138), (135, 138), (138, 134), (133, 138), (136, 134), (133, 136), (135, 134), (144, 143), (144, 142), (144, 141), (143, 142), (141, 143), (151, 153), (159, 158), (159, 157), (159, 156), (158, 157), (155, 157), (163, 162), (163, 161), (163, 160), (161, 162), (160, 162), (166, 165), (166, 164), (165, 164)]","[[[1, 2], [1, 17]], [[2, 9], [2, 3]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[5, 6], [5, 9]], [[6, 42], [6, 28]], [[6, 42], [6, 17]], [[6, 42], [6, 8]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[8, 19], [8, 28]], [[8, 18], [8, 28]], [[8, 16], [8, 28]], [[8, 14], [8, 28]], [[8, 11], [8, 28]], [[8, 10], [8, 28]], [[8, 19], [8, 16]], [[8, 14], [8, 19]], [[8, 11], [8, 19]], [[8, 10], [8, 19]], [[8, 11], [8, 16]], [[8, 10], [8, 16]], [[8, 14], [8, 11]], [[10, 18], [10, 17]], [[10, 14], [10, 17]], [[10, 17], [10, 13]], [[10, 12], [10, 17]], [[10, 11], [10, 17]], [[10, 11], [10, 14]], [[10, 11], [10, 13]], [[13, 32], [13, 18]], [[13, 15], [13, 18]], [[14, 18], [14, 36]], [[14, 16], [14, 36]], [[14, 32], [14, 18]], [[14, 18], [14, 15]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[16, 37], [16, 33]], [[16, 32], [16, 37]], [[16, 37], [16, 18]], [[16, 37], [16, 17]], [[16, 32], [16, 33]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 32], [16, 18]], [[16, 32], [16, 17]], [[16, 18], [16, 17]], [[19, 20], [19, 43]], [[22, 29], [22, 28]], [[22, 29], [22, 27]], [[22, 27], [22, 28]], [[23, 39], [23, 31]], [[23, 39], [23, 30]], [[23, 39], [23, 27]], [[23, 39], [23, 26]], [[23, 25], [23, 39]], [[23, 27], [23, 31]], [[23, 25], [23, 30]], [[23, 24], [23, 30]], [[23, 25], [23, 27]], [[23, 24], [23, 27]], [[23, 24], [23, 26]], [[24, 31], [24, 39]], [[24, 25], [24, 39]], [[26, 31], [26, 27]], [[30, 33], [30, 31]], [[32, 36], [32, 85]], [[35, 82], [35, 79]], [[35, 82], [35, 36]], [[35, 36], [35, 79]], [[39, 40], [39, 47]], [[40, 46], [40, 48]], [[40, 48], [40, 41]], [[40, 46], [40, 41]], [[50, 52], [50, 67]], [[50, 51], [50, 67]], [[50, 52], [50, 59]], [[50, 51], [50, 52]], [[53, 93], [53, 99]], [[55, 92], [55, 67]], [[55, 92], [55, 59]], [[55, 59], [55, 56]], [[56, 78], [56, 92]], [[56, 67], [56, 92]], [[56, 58], [56, 92]], [[56, 57], [56, 92]], [[56, 67], [56, 78]], [[56, 67], [56, 58]], [[56, 67], [56, 57]], [[57, 94], [57, 78]], [[57, 94], [57, 66]], [[57, 94], [57, 58]], [[57, 78], [57, 66]], [[58, 78], [58, 69]], [[58, 66], [58, 78]], [[58, 78], [58, 64]], [[58, 78], [58, 61]], [[58, 60], [58, 78]], [[58, 66], [58, 69]], [[58, 64], [58, 69]], [[58, 69], [58, 61]], [[58, 60], [58, 69]], [[58, 66], [58, 61]], [[58, 60], [58, 66]], [[58, 64], [58, 61]], [[60, 67], [60, 64]], [[60, 67], [60, 62]], [[60, 67], [60, 61]], [[60, 64], [60, 62]], [[60, 61], [60, 64]], [[63, 65], [63, 68]], [[64, 86], [64, 82]], [[64, 86], [64, 68]], [[64, 86], [64, 66]], [[64, 82], [64, 68]], [[64, 65], [64, 68]], [[65, 87], [65, 86]], [[65, 87], [65, 82]], [[65, 87], [65, 66]], [[65, 82], [65, 86]], [[65, 66], [65, 86]], [[66, 82], [66, 68]], [[66, 82], [66, 67]], [[66, 68], [66, 67]]]"
3,"{1: [0], 2: [1]}",161,"[(0, 3), (4, 28), (3, 5), (6, 10), (6, 9), (6, 8), (15, 8), (13, 8), (13, 26), (25, 13), (13, 24), (23, 13), (22, 13), (21, 13), (17, 26), (25, 17), (17, 24), (23, 17), (22, 17), (21, 17), (61, 26), (60, 26), (58, 24), (57, 24), (56, 24), (54, 24), (23, 49), (48, 23), (23, 45), (35, 22), (21, 33), (21, 31), (30, 21), (34, 59), (32, 49), (48, 32), (32, 46), (32, 45), (44, 31), (42, 31), (41, 31), (59, 36), (35, 38), (35, 37), (59, 39), (38, 49), (48, 38), (38, 46), (38, 45), (44, 37), (42, 37), (41, 37), (91, 44), (90, 44), (59, 43), (58, 42), (57, 42), (42, 54), (41, 53), (41, 52), (49, 40), (96, 49), (48, 91), (59, 47), (58, 46), (57, 46), (54, 46), (53, 45), (97, 53), (91, 51), (57, 50), (55, 50), (50, 54), (58, 97), (57, 92), (56, 91), (56, 90), (55, 59), (59, 61), (60, 59), (60, 62), (64, 62), (67, 64), (64, 66), (64, 65), (84, 65), (74, 100), (98, 74), (72, 89), (77, 100), (98, 77), (75, 78), (81, 78), (80, 78), (81, 89), (84, 89), (84, 87), (92, 89), (96, 90), (96, 92), (96, 93), (96, 97), (107, 100), (98, 103), (98, 102), (98, 101), (105, 106), (115, 109), (140, 113), (115, 117), (115, 116), (120, 127), (120, 125), (124, 120), (125, 138), (136, 125), (125, 135), (125, 134), (133, 125), (124, 132), (124, 130), (166, 130), (165, 130), (164, 130), (138, 129), (135, 129), (134, 129), (133, 129), (166, 136), (165, 136), (164, 136), (159, 135), (158, 135), (157, 135), (155, 135), (146, 134), (144, 133), (133, 142), (159, 143), (143, 158), (143, 157), (143, 156), (143, 155), (142, 149), (142, 148), (146, 149), (148, 146), (152, 148), (151, 148), (148, 150), (152, 166), (152, 164), (163, 151), (151, 162), (151, 161), (159, 150), (158, 150), (164, 156), (163, 155), (165, 160), (164, 160)]","[[[1, 2], [2, 3]], [[2, 9], [9, 17]], [[2, 3], [3, 49]], [[4, 5], [5, 17]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[6, 28], [5, 6]], [[6, 8], [5, 6]], [[6, 8], [8, 19]], [[8, 18], [6, 8]], [[6, 8], [8, 16]], [[8, 14], [6, 8]], [[8, 11], [6, 8]], [[8, 10], [6, 8]], [[7, 8], [8, 19]], [[8, 18], [7, 8]], [[7, 8], [8, 16]], [[8, 14], [7, 8]], [[8, 11], [7, 8]], [[8, 10], [7, 8]], [[19, 43], [8, 19]], [[19, 20], [8, 19]], [[16, 37], [8, 16]], [[16, 33], [8, 16]], [[16, 32], [8, 16]], [[16, 17], [8, 16]], [[8, 14], [14, 36]], [[14, 32], [8, 14]], [[8, 14], [14, 15]], [[11, 12], [8, 11]], [[8, 10], [10, 17]], [[8, 10], [10, 13]], [[10, 12], [8, 10]], [[10, 18], [18, 19]], [[10, 14], [14, 36]], [[14, 32], [10, 14]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[13, 32], [10, 13]], [[13, 16], [10, 13]], [[13, 15], [10, 13]], [[18, 19], [11, 18]], [[11, 12], [12, 14]], [[11, 12], [12, 13]], [[18, 19], [12, 18]], [[12, 14], [14, 36]], [[14, 32], [12, 14]], [[12, 14], [14, 16]], [[12, 14], [14, 15]], [[13, 32], [12, 13]], [[13, 16], [12, 13]], [[13, 15], [12, 13]], [[32, 85], [13, 32]], [[32, 36], [13, 32]], [[18, 19], [13, 18]], [[16, 37], [13, 16]], [[16, 33], [13, 16]], [[13, 16], [16, 17]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[14, 36], [13, 14]], [[36, 37], [14, 36]], [[14, 32], [32, 85]], [[18, 19], [14, 18]], [[16, 37], [14, 16]], [[16, 33], [14, 16]], [[16, 17], [14, 16]], [[15, 37], [14, 15]], [[37, 38], [15, 37]], [[32, 85], [15, 32]], [[16, 33], [15, 16]], [[16, 18], [15, 16]], [[15, 16], [16, 17]], [[16, 37], [37, 38]], [[16, 33], [33, 36]], [[16, 32], [32, 85]], [[16, 32], [32, 36]], [[16, 18], [18, 19]], [[18, 19], [19, 43]], [[19, 20], [18, 19]], [[19, 20], [20, 21]], [[21, 22], [20, 21]], [[22, 29], [21, 22]], [[21, 22], [22, 28]], [[21, 22], [22, 27]], [[27, 30], [22, 27]], [[23, 39], [39, 47]], [[39, 40], [23, 39]], [[23, 30], [30, 33]], [[24, 39], [39, 47]], [[39, 40], [24, 39]], [[24, 25], [25, 26]], [[26, 30], [25, 26]], [[26, 27], [25, 26]], [[26, 30], [30, 33]], [[27, 30], [30, 33]], [[27, 30], [30, 31]], [[33, 36], [30, 33]], [[36, 37], [32, 36]], [[36, 37], [33, 36]], [[36, 37], [35, 36]], [[36, 37], [37, 38]], [[47, 48], [39, 47]], [[39, 40], [40, 48]], [[39, 40], [40, 46]], [[39, 40], [40, 41]], [[44, 45], [45, 46]], [[52, 53], [50, 52]], [[59, 67], [51, 59]], [[52, 53], [53, 99]], [[52, 53], [53, 93]], [[55, 56], [56, 78]], [[55, 56], [56, 58]], [[56, 57], [55, 56]], [[56, 58], [58, 69]], [[58, 66], [56, 58]], [[56, 58], [58, 64]], [[56, 58], [58, 61]], [[58, 60], [56, 58]], [[56, 57], [57, 94]], [[56, 57], [57, 66]], [[66, 82], [57, 66]], [[66, 68], [57, 66]], [[66, 67], [57, 66]], [[58, 69], [57, 58]], [[58, 64], [57, 58]], [[58, 61], [57, 58]], [[58, 60], [57, 58]], [[66, 82], [58, 66]], [[66, 68], [58, 66]], [[66, 67], [58, 66]], [[64, 86], [58, 64]], [[64, 82], [58, 64]], [[64, 68], [58, 64]], [[64, 65], [58, 64]], [[61, 62], [58, 61]], [[60, 67], [58, 60]], [[58, 60], [60, 62]], [[64, 86], [60, 64]], [[60, 64], [64, 82]], [[60, 64], [64, 68]], [[60, 64], [64, 66]], [[60, 64], [64, 65]], [[60, 62], [62, 68]], [[60, 62], [62, 63]], [[61, 62], [62, 68]], [[62, 63], [61, 62]], [[63, 66], [62, 63]], [[63, 65], [62, 63]], [[62, 63], [63, 64]], [[63, 66], [66, 82]], [[63, 66], [66, 67]], [[65, 87], [63, 65]], [[63, 65], [65, 86]], [[63, 65], [65, 82]], [[64, 86], [63, 64]], [[64, 82], [63, 64]], [[66, 67], [64, 66]], [[65, 87], [64, 65]], [[66, 68], [65, 66]], [[66, 67], [65, 66]]]"
