,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",50,"[(69, 57), (63, 19), (18, 43), (68, 10), (34, 10), (8, 12), (40, 28), (40, 9), (40, 1), (26, 41), (25, 41), (24, 41), (41, 9), (1, 41), (68, 9), (34, 9), (39, 9), (39, 3), (1, 39), (56, 49), (42, 49), (48, 56), (48, 42), (56, 35), (56, 47), (56, 46), (47, 22), (42, 47), (18, 42), (46, 42), (46, 6), (26, 58), (12, 52), (13, 68), (34, 51), (34, 11), (35, 51), (35, 11), (13, 52), (13, 69), (72, 62), (72, 16), (72, 15), (16, 67), (27, 67), (50, 62), (50, 17), (33, 36), (62, 70), (70, 61)]","[[[56, 19], [1, 56]], [[1, 28], [28, 27]], [[26, 27], [1, 26]], [[16, 19], [1, 16]], [[16, 17], [1, 16]], [[2, 15], [15, 18]], [[39, 3], [35, 39]], [[39, 3], [3, 16]], [[39, 3], [3, 4]], [[36, 34], [34, 3]], [[35, 34], [34, 3]], [[11, 34], [34, 3]], [[34, 3], [3, 16]], [[3, 4], [34, 3]], [[16, 19], [3, 16]], [[16, 17], [3, 16]], [[7, 3], [3, 16]], [[7, 3], [6, 7]], [[3, 4], [7, 3]], [[5, 45], [53, 5]], [[5, 26], [53, 5]], [[52, 5], [5, 45]], [[52, 5], [5, 26]], [[5, 45], [45, 17]], [[5, 45], [31, 5]], [[5, 45], [12, 5]], [[31, 5], [11, 31]], [[5, 26], [31, 5]], [[26, 27], [5, 26]], [[12, 5], [5, 26]], [[12, 5], [11, 12]], [[36, 34], [6, 36]], [[15, 18], [18, 55]], [[19, 18], [16, 19]], [[16, 17], [17, 55]], [[16, 17], [17, 18]], [[45, 17], [17, 55]], [[45, 17], [17, 18]], [[19, 18], [18, 55]], [[19, 18], [56, 19]], [[21, 61], [61, 54]], [[21, 61], [23, 21]], [[21, 61], [22, 21]], [[23, 21], [38, 23]], [[37, 38], [38, 23]], [[54, 24], [61, 54]], [[54, 24], [24, 25]], [[33, 44], [44, 46]], [[61, 54], [54, 59]], [[54, 59], [59, 60]]]"
1,"{2: [0, 1]}",27,"[(57, 29), (63, 57), (57, 43), (57, 10), (57, 54), (63, 29), (29, 43), (29, 10), (29, 54), (63, 43), (63, 10), (63, 54), (43, 10), (43, 54), (54, 10), (1, 9), (56, 42), (58, 3), (24, 22), (24, 6), (6, 22), (34, 68), (15, 59), (50, 70), (25, 64), (25, 28), (64, 28)]","[[[1, 56], [1, 40]], [[1, 28], [1, 56]], [[1, 56], [1, 26]], [[1, 56], [1, 16]], [[1, 56], [1, 10]], [[1, 28], [1, 40]], [[1, 40], [1, 26]], [[1, 40], [1, 16]], [[1, 40], [1, 10]], [[1, 28], [1, 26]], [[1, 28], [1, 16]], [[1, 28], [1, 10]], [[1, 26], [1, 16]], [[1, 26], [1, 10]], [[1, 10], [1, 16]], [[3, 4], [3, 16]], [[5, 45], [5, 26]], [[6, 36], [6, 7]], [[11, 34], [11, 31]], [[11, 34], [11, 12]], [[11, 12], [11, 31]], [[16, 17], [16, 19]], [[22, 21], [22, 57]], [[54, 24], [54, 59]], [[35, 34], [35, 62]], [[35, 34], [35, 39]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",27,"[(43, 42), (9, 10), (40, 41), (40, 39), (39, 41), (48, 49), (47, 49), (46, 49), (48, 47), (48, 46), (46, 47), (26, 24), (24, 25), (13, 12), (11, 12), (69, 68), (35, 34), (13, 11), (16, 15), (60, 59), (20, 18), (18, 19), (20, 19), (26, 25), (64, 65), (37, 36), (45, 44)]","[[[1, 26], [5, 26]], [[3, 16], [1, 16]], [[39, 3], [34, 3]], [[39, 3], [7, 3]], [[7, 3], [34, 3]], [[52, 5], [53, 5]], [[31, 5], [53, 5]], [[12, 5], [53, 5]], [[52, 5], [31, 5]], [[52, 5], [12, 5]], [[12, 5], [31, 5]], [[36, 34], [11, 34]], [[11, 34], [35, 34]], [[19, 18], [15, 18]], [[17, 18], [15, 18]], [[56, 19], [16, 19]], [[45, 17], [16, 17]], [[19, 18], [17, 18]], [[23, 21], [22, 21]], [[58, 57], [22, 57]], [[29, 27], [26, 27]], [[26, 27], [28, 27]], [[29, 27], [28, 27]], [[36, 34], [35, 34]], [[35, 62], [63, 62]], [[47, 46], [44, 46]], [[51, 50], [49, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(11, 51, 52)]","[[[17, 18], [17, 55], [18, 55]]]"
