,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",79,"[(65, 80), (80, 57), (80, 32), (83, 80), (80, 29), (75, 80), (80, 63), (80, 43), (10, 80), (54, 80), (0, 80), (69, 57), (30, 83), (83, 77), (75, 20), (10, 68), (10, 34), (54, 5), (55, 79), (55, 35), (40, 55), (55, 39), (40, 28), (40, 9), (40, 1), (9, 68), (34, 9), (9, 39), (39, 1), (31, 1), (78, 1), (31, 76), (31, 2), (78, 21), (78, 2), (49, 2), (48, 2), (47, 2), (2, 46), (49, 56), (49, 53), (48, 56), (48, 53), (79, 56), (35, 56), (47, 56), (46, 56), (47, 22), (47, 53), (6, 46), (53, 46), (5, 53), (26, 58), (82, 28), (82, 25), (73, 4), (62, 73), (5, 73), (68, 13), (34, 11), (35, 11), (69, 13), (14, 72), (62, 72), (16, 72), (72, 15), (67, 16), (67, 27), (62, 50), (21, 79), (21, 77), (23, 33), (45, 81), (44, 81), (27, 81), (30, 76), (71, 62), (62, 70), (70, 61)]","[[[63, 62], [62, 1]], [[62, 1], [1, 56]], [[62, 1], [1, 43]], [[1, 41], [62, 1]], [[62, 1], [1, 40]], [[1, 29], [62, 1]], [[62, 1], [1, 28]], [[62, 1], [1, 26]], [[1, 16], [62, 1]], [[1, 10], [62, 1]], [[1, 2], [62, 1]], [[56, 19], [1, 56]], [[41, 42], [1, 41]], [[1, 41], [41, 30]], [[1, 29], [29, 27]], [[1, 16], [16, 19]], [[1, 16], [16, 17]], [[1, 10], [10, 9]], [[3, 45], [45, 30]], [[3, 45], [45, 17]], [[39, 3], [3, 45]], [[3, 45], [7, 3]], [[39, 3], [35, 39]], [[39, 3], [3, 16]], [[39, 3], [3, 4]], [[3, 16], [16, 19]], [[16, 17], [3, 16]], [[3, 16], [7, 3]], [[7, 3], [3, 4]], [[4, 42], [3, 4]], [[4, 30], [3, 4]], [[4, 42], [42, 66]], [[4, 42], [5, 4]], [[4, 30], [30, 27]], [[4, 30], [5, 4]], [[53, 5], [5, 4]], [[52, 5], [5, 4]], [[31, 5], [5, 4]], [[5, 4], [12, 5]], [[53, 5], [5, 45]], [[53, 5], [5, 10]], [[52, 5], [5, 45]], [[52, 5], [5, 10]], [[45, 30], [5, 45]], [[45, 17], [5, 45]], [[31, 5], [5, 45]], [[12, 5], [5, 45]], [[31, 5], [11, 31]], [[31, 5], [5, 10]], [[11, 12], [12, 5]], [[5, 10], [12, 5]], [[10, 9], [5, 10]], [[36, 34], [6, 36]], [[6, 35], [35, 39]], [[6, 35], [35, 34]], [[9, 61], [8, 9]], [[61, 54], [9, 61]], [[10, 9], [9, 61]], [[16, 19], [19, 18]], [[16, 17], [17, 18]], [[45, 17], [17, 18]], [[56, 19], [19, 18]], [[20, 21], [21, 61]], [[61, 54], [21, 61]], [[23, 21], [21, 61]], [[21, 61], [22, 21]], [[38, 23], [23, 21]], [[38, 23], [37, 38]], [[61, 54], [54, 24]], [[30, 27], [45, 30]], [[30, 27], [41, 30]], [[32, 33], [33, 44]], [[51, 50], [50, 37]], [[49, 50], [50, 37]], [[37, 38], [50, 37]], [[41, 42], [42, 66]], [[65, 61], [61, 54]], [[61, 54], [54, 59]], [[54, 59], [59, 60]]]"
1,"{2: [0, 1]}",62,"[(32, 57), (83, 57), (57, 29), (75, 57), (63, 57), (57, 43), (10, 57), (54, 57), (0, 57), (83, 32), (32, 29), (75, 32), (32, 63), (32, 43), (10, 32), (54, 32), (0, 32), (83, 29), (75, 83), (83, 63), (83, 43), (10, 83), (54, 83), (0, 83), (75, 29), (63, 29), (43, 29), (10, 29), (54, 29), (0, 29), (75, 63), (75, 43), (75, 10), (75, 54), (75, 0), (63, 43), (10, 63), (54, 63), (0, 63), (10, 43), (54, 43), (0, 43), (54, 10), (0, 10), (54, 0), (55, 9), (55, 1), (9, 1), (31, 78), (2, 56), (53, 2), (53, 56), (66, 58), (66, 82), (82, 58), (6, 22), (34, 68), (35, 79), (59, 15), (50, 70), (30, 77), (28, 25)]","[[[1, 43], [1, 56]], [[1, 41], [1, 56]], [[1, 56], [1, 40]], [[1, 29], [1, 56]], [[1, 28], [1, 56]], [[1, 56], [1, 26]], [[1, 16], [1, 56]], [[1, 10], [1, 56]], [[1, 2], [1, 56]], [[1, 41], [1, 43]], [[1, 43], [1, 40]], [[1, 29], [1, 43]], [[1, 43], [1, 28]], [[1, 43], [1, 26]], [[1, 16], [1, 43]], [[1, 10], [1, 43]], [[1, 2], [1, 43]], [[1, 41], [1, 40]], [[1, 29], [1, 41]], [[1, 41], [1, 28]], [[1, 41], [1, 26]], [[1, 16], [1, 41]], [[1, 10], [1, 41]], [[1, 2], [1, 41]], [[1, 29], [1, 40]], [[1, 28], [1, 40]], [[1, 26], [1, 40]], [[1, 16], [1, 40]], [[1, 10], [1, 40]], [[1, 2], [1, 40]], [[1, 29], [1, 28]], [[1, 29], [1, 26]], [[1, 29], [1, 16]], [[1, 29], [1, 10]], [[1, 29], [1, 2]], [[1, 28], [1, 26]], [[1, 16], [1, 28]], [[1, 10], [1, 28]], [[1, 2], [1, 28]], [[1, 16], [1, 26]], [[1, 10], [1, 26]], [[1, 2], [1, 26]], [[1, 10], [1, 16]], [[1, 2], [1, 16]], [[1, 10], [1, 2]], [[3, 45], [3, 16]], [[3, 45], [3, 4]], [[3, 16], [3, 4]], [[4, 42], [4, 30]], [[5, 4], [5, 45]], [[5, 10], [5, 4]], [[5, 10], [5, 45]], [[6, 64], [6, 36]], [[6, 64], [6, 35]], [[6, 35], [6, 36]], [[11, 12], [11, 31]], [[16, 17], [16, 19]], [[45, 17], [45, 30]], [[22, 57], [22, 21]], [[54, 24], [54, 59]], [[41, 42], [41, 30]], [[35, 39], [35, 34]]]"
2,"{1: [0], 2: [0]}",31,"[(10, 9), (54, 53), (55, 56), (40, 39), (2, 1), (31, 30), (78, 79), (78, 77), (49, 48), (47, 49), (49, 46), (47, 48), (48, 46), (47, 46), (5, 4), (71, 73), (73, 72), (12, 13), (12, 11), (68, 69), (35, 34), (13, 11), (16, 14), (14, 15), (71, 72), (16, 15), (59, 60), (20, 21), (79, 77), (26, 25), (45, 44)]","[[[1, 16], [3, 16]], [[1, 10], [5, 10]], [[3, 45], [5, 45]], [[39, 3], [7, 3]], [[5, 4], [3, 4]], [[4, 42], [41, 42]], [[4, 30], [45, 30]], [[4, 30], [41, 30]], [[53, 5], [52, 5]], [[31, 5], [53, 5]], [[53, 5], [12, 5]], [[31, 5], [52, 5]], [[52, 5], [12, 5]], [[31, 5], [12, 5]], [[10, 9], [8, 9]], [[65, 61], [9, 61]], [[9, 61], [21, 61]], [[15, 18], [19, 18]], [[15, 18], [17, 18]], [[16, 19], [56, 19]], [[45, 17], [16, 17]], [[19, 18], [17, 18]], [[23, 21], [20, 21]], [[20, 21], [22, 21]], [[65, 61], [21, 61]], [[23, 21], [22, 21]], [[22, 57], [58, 57]], [[29, 27], [30, 27]], [[45, 30], [41, 30]], [[36, 34], [35, 34]], [[51, 50], [49, 50]]]"
