,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",41,"[(43, 44), (37, 38), (51, 52), (51, 53), (54, 56), (56, 58), (55, 56), (56, 57), (13, 16), (8, 9), (8, 10), (12, 15), (12, 16), (15, 16), (9, 11), (10, 11), (0, 2), (3, 4), (54, 58), (54, 55), (54, 57), (32, 33), (29, 33), (55, 58), (57, 58), (55, 57), (24, 26), (24, 27), (50, 52), (45, 47), (29, 32), (23, 26), (23, 27), (52, 53), (25, 26), (26, 27), (25, 27), (33, 34), (30, 33), (18, 20), (17, 20)]","[[[13, 18], [13, 32]], [[12, 13], [12, 14]], [[15, 32], [15, 36]], [[15, 32], [15, 37]], [[16, 32], [16, 17]], [[16, 32], [16, 37]], [[16, 32], [16, 18]], [[16, 32], [16, 33]], [[6, 8], [6, 42]], [[5, 6], [5, 9]], [[5, 6], [5, 17]], [[6, 7], [6, 28]], [[6, 7], [6, 42]], [[6, 28], [6, 42]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[1, 17], [1, 2]], [[2, 3], [2, 9]], [[16, 17], [16, 37]], [[16, 17], [16, 18]], [[16, 17], [16, 33]], [[10, 17], [10, 14]], [[10, 17], [10, 11]], [[16, 37], [16, 18]], [[16, 37], [16, 33]], [[16, 18], [16, 33]], [[8, 16], [8, 19]], [[8, 16], [8, 28]], [[15, 16], [15, 36]], [[14, 15], [14, 18]], [[10, 14], [10, 11]], [[8, 14], [8, 19]], [[8, 14], [8, 28]], [[15, 36], [15, 37]], [[8, 19], [8, 18]], [[8, 19], [8, 28]], [[8, 18], [8, 28]], [[10, 17], [10, 18]], [[10, 17], [10, 12]], [[7, 44], [7, 16]], [[7, 44], [7, 8]]]"
1,"{0: [1], 1: [2]}",51,"[(37, 44), (37, 42), (35, 37), (42, 54), (42, 58), (42, 57), (45, 51), (46, 56), (18, 56), (24, 56), (8, 13), (13, 24), (13, 23), (13, 26), (13, 25), (8, 12), (8, 15), (6, 8), (12, 18), (0, 3), (4, 28), (6, 9), (6, 10), (46, 54), (18, 54), (24, 54), (50, 54), (46, 58), (18, 58), (24, 58), (18, 55), (50, 55), (46, 57), (38, 46), (32, 46), (18, 57), (24, 57), (50, 57), (38, 45), (35, 38), (32, 45), (23, 45), (45, 52), (45, 53), (17, 23), (17, 26), (17, 25), (17, 27), (3, 5), (30, 37), (12, 20)]","[[[12, 13], [13, 32]], [[12, 13], [13, 16]], [[12, 13], [11, 12]], [[13, 16], [16, 17]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[15, 32], [14, 15]], [[16, 32], [14, 16]], [[16, 32], [7, 16]], [[16, 32], [8, 16]], [[6, 8], [5, 6]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[5, 6], [4, 5]], [[6, 7], [7, 16]], [[1, 2], [2, 3]], [[2, 9], [9, 17]], [[4, 5], [5, 9]], [[4, 5], [5, 17]], [[16, 17], [14, 16]], [[16, 17], [7, 16]], [[16, 17], [8, 16]], [[16, 17], [15, 16]], [[16, 37], [14, 16]], [[16, 37], [7, 16]], [[16, 37], [8, 16]], [[16, 18], [7, 16]], [[16, 18], [15, 16]], [[14, 16], [16, 33]], [[14, 16], [12, 14]], [[14, 16], [10, 14]], [[16, 33], [7, 16]], [[16, 33], [8, 16]], [[16, 33], [15, 16]], [[12, 14], [14, 15]], [[12, 14], [11, 12]], [[14, 15], [10, 14]], [[14, 15], [8, 14]], [[14, 15], [15, 36]], [[14, 15], [15, 37]], [[8, 14], [7, 8]], [[7, 8], [8, 19]], [[7, 8], [8, 18]], [[7, 8], [8, 28]], [[2, 3], [3, 49]], [[12, 13], [10, 12]], [[6, 7], [7, 44]]]"
2,"{0: [1], 2: [1]}",32,"[(43, 47), (25, 43), (36, 43), (44, 51), (42, 46), (18, 42), (24, 42), (42, 50), (7, 16), (1, 9), (2, 10), (2, 54), (2, 33), (4, 9), (10, 54), (10, 33), (28, 54), (33, 54), (28, 33), (36, 55), (18, 46), (18, 50), (24, 50), (23, 38), (36, 47), (23, 32), (25, 36), (25, 39), (39, 55), (34, 43), (25, 34), (34, 55)]","[[[13, 18], [14, 18]], [[13, 18], [8, 18]], [[13, 18], [11, 18]], [[13, 32], [15, 32]], [[13, 16], [14, 16]], [[13, 16], [7, 16]], [[13, 16], [8, 16]], [[13, 16], [15, 16]], [[6, 42], [4, 42]], [[1, 9], [5, 9]], [[1, 17], [5, 17]], [[1, 17], [16, 17]], [[1, 17], [10, 17]], [[2, 9], [5, 9]], [[5, 17], [16, 17]], [[5, 17], [10, 17]], [[16, 17], [9, 17]], [[16, 17], [10, 17]], [[9, 17], [10, 17]], [[16, 18], [11, 18]], [[14, 16], [7, 16]], [[7, 16], [15, 16]], [[8, 16], [15, 16]], [[12, 14], [8, 14]], [[14, 18], [11, 18]], [[10, 14], [8, 14]], [[8, 18], [11, 18]], [[12, 18], [8, 18]], [[12, 18], [16, 18]], [[10, 18], [13, 18]], [[10, 18], [8, 18]], [[10, 18], [16, 18]]]"
4,"{0: [1, 2], 1: [2]}",25,"[(42, 43, 55), (42, 44, 56), (50, 51, 56), (12, 13, 17), (13, 15, 27), (8, 11, 16), (6, 7, 11), (1, 2, 28), (0, 1, 4), (9, 10, 28), (50, 53, 58), (46, 47, 55), (24, 25, 55), (23, 24, 46), (45, 46, 50), (17, 18, 24), (23, 25, 47), (35, 36, 39), (37, 39, 43), (30, 34, 39), (38, 39, 47), (29, 34, 36), (29, 30, 35), (32, 34, 47), (30, 32, 38)]","[[[13, 18], [13, 16], [16, 18]], [[13, 32], [13, 16], [16, 32]], [[15, 32], [15, 16], [16, 32]], [[6, 8], [6, 7], [7, 8]], [[6, 8], [6, 28], [8, 28]], [[5, 6], [5, 42], [6, 42]], [[4, 42], [4, 5], [5, 42]], [[1, 9], [1, 17], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[5, 9], [5, 17], [9, 17]], [[16, 37], [15, 16], [15, 37]], [[16, 18], [14, 16], [14, 18]], [[16, 18], [8, 16], [8, 18]], [[14, 16], [8, 16], [8, 14]], [[14, 16], [14, 15], [15, 16]], [[7, 16], [7, 8], [8, 16]], [[14, 18], [8, 14], [8, 18]], [[12, 18], [11, 18], [11, 12]], [[12, 18], [12, 13], [13, 18]], [[12, 18], [10, 18], [10, 12]], [[12, 18], [12, 14], [14, 18]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [10, 12], [11, 12]], [[10, 18], [10, 14], [14, 18]], [[10, 14], [10, 12], [12, 14]]]"
