,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",53,"[(66, 67), (65, 67), (0, 2), (29, 32), (32, 33), (12, 14), (14, 15), (13, 14), (14, 16), (12, 16), (29, 31), (29, 33), (29, 30), (60, 61), (40, 42), (40, 41), (19, 20), (18, 19), (41, 43), (55, 57), (54, 55), (33, 34), (31, 33), (68, 69), (17, 20), (26, 27), (23, 27), (24, 27), (22, 27), (25, 27), (15, 16), (52, 53), (50, 53), (51, 53), (47, 49), (50, 52), (51, 52), (54, 57), (18, 20), (23, 26), (24, 26), (22, 26), (10, 11), (9, 11), (23, 24), (22, 23), (65, 66), (3, 4), (13, 16), (30, 33), (50, 51), (22, 24), (8, 9)]","[[[22, 29], [22, 28]], [[22, 29], [22, 27]], [[1, 17], [1, 2]], [[10, 14], [10, 11]], [[10, 14], [10, 17]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[6, 17], [6, 42]], [[6, 7], [6, 42]], [[10, 11], [10, 13]], [[10, 11], [10, 17]], [[10, 11], [10, 12]], [[19, 20], [19, 43]], [[13, 14], [13, 16]], [[13, 14], [13, 15]], [[7, 28], [7, 44]], [[7, 28], [7, 16]], [[13, 18], [13, 15]], [[16, 18], [16, 33]], [[16, 18], [16, 17]], [[10, 18], [10, 17]], [[10, 13], [10, 17]], [[23, 25], [23, 24]], [[7, 8], [7, 44]], [[8, 28], [8, 19]], [[8, 28], [8, 14]], [[8, 28], [8, 16]], [[8, 28], [8, 11]], [[8, 28], [8, 18]], [[6, 28], [6, 42]], [[15, 37], [15, 36]], [[15, 37], [15, 16]], [[15, 37], [15, 32]], [[14, 36], [14, 18]], [[15, 36], [15, 16]], [[15, 36], [15, 32]], [[16, 33], [16, 17]], [[7, 44], [7, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 16]], [[8, 19], [8, 11]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[8, 14], [8, 16]], [[8, 14], [8, 11]], [[22, 28], [22, 27]], [[2, 9], [2, 3]], [[6, 8], [6, 42]], [[10, 17], [10, 12]], [[15, 16], [15, 32]], [[8, 16], [8, 11]], [[5, 6], [5, 9]]]"
1,"{0: [1], 1: [2]}",53,"[(64, 67), (32, 49), (12, 20), (12, 18), (8, 12), (26, 60), (60, 62), (59, 60), (40, 49), (37, 42), (37, 41), (38, 49), (43, 59), (55, 59), (50, 55), (18, 55), (34, 59), (31, 42), (31, 41), (17, 26), (17, 23), (17, 22), (17, 25), (62, 64), (64, 66), (64, 65), (4, 28), (8, 15), (3, 5), (41, 53), (23, 49), (41, 52), (50, 57), (24, 57), (42, 57), (18, 57), (26, 61), (13, 26), (59, 61), (13, 23), (13, 24), (13, 22), (8, 13), (13, 25), (39, 59), (36, 59), (47, 59), (50, 54), (24, 54), (41, 51), (0, 3), (42, 54), (18, 54)]","[[[22, 29], [21, 22]], [[10, 14], [14, 36]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[6, 7], [5, 6]], [[19, 20], [8, 19]], [[19, 20], [20, 21]], [[19, 20], [18, 19]], [[13, 14], [14, 36]], [[12, 13], [13, 16]], [[12, 13], [13, 15]], [[12, 14], [14, 36]], [[13, 18], [18, 19]], [[16, 18], [18, 19]], [[16, 18], [15, 16]], [[16, 18], [7, 16]], [[10, 18], [18, 19]], [[10, 13], [13, 16]], [[10, 13], [13, 15]], [[7, 8], [8, 19]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[7, 8], [8, 18]], [[21, 22], [20, 21]], [[21, 22], [22, 28]], [[21, 22], [22, 27]], [[9, 17], [2, 9]], [[6, 28], [5, 6]], [[3, 49], [2, 3]], [[15, 37], [13, 15]], [[14, 36], [8, 14]], [[15, 36], [13, 15]], [[16, 33], [15, 16]], [[16, 33], [8, 16]], [[16, 33], [13, 16]], [[16, 33], [7, 16]], [[8, 19], [19, 43]], [[8, 19], [6, 8]], [[19, 43], [18, 19]], [[8, 14], [6, 8]], [[6, 8], [8, 16]], [[6, 8], [8, 11]], [[6, 8], [5, 6]], [[6, 8], [8, 18]], [[12, 18], [18, 19]], [[18, 19], [11, 18]], [[18, 19], [14, 18]], [[15, 16], [16, 17]], [[8, 16], [16, 17]], [[15, 32], [13, 15]], [[2, 3], [1, 2]], [[13, 16], [16, 17]], [[7, 16], [16, 17]]]"
2,"{0: [1], 2: [1]}",38,"[(1, 9), (2, 14), (2, 33), (2, 10), (2, 54), (23, 32), (14, 28), (14, 33), (14, 54), (22, 29), (23, 40), (19, 66), (23, 38), (36, 43), (25, 43), (34, 55), (39, 55), (36, 55), (47, 55), (25, 34), (28, 33), (28, 54), (27, 66), (15, 66), (49, 52), (7, 11), (4, 9), (7, 16), (36, 39), (25, 39), (10, 33), (33, 54), (24, 50), (18, 50), (24, 42), (18, 42), (36, 47), (10, 54)]","[[[1, 9], [5, 9]], [[1, 17], [6, 17]], [[1, 17], [10, 17]], [[1, 17], [5, 17]], [[1, 17], [16, 17]], [[10, 14], [8, 14]], [[6, 17], [9, 17]], [[6, 17], [10, 17]], [[6, 17], [16, 17]], [[10, 11], [8, 11]], [[13, 14], [8, 14]], [[7, 28], [22, 28]], [[12, 14], [8, 14]], [[13, 18], [11, 18]], [[13, 18], [8, 18]], [[16, 18], [10, 18]], [[16, 18], [12, 18]], [[16, 18], [11, 18]], [[16, 18], [14, 18]], [[10, 18], [8, 18]], [[9, 17], [10, 17]], [[9, 17], [16, 17]], [[8, 28], [22, 28]], [[6, 28], [22, 28]], [[14, 36], [15, 36]], [[5, 42], [4, 42]], [[2, 9], [5, 9]], [[4, 42], [6, 42]], [[12, 18], [11, 18]], [[12, 18], [8, 18]], [[10, 17], [5, 17]], [[10, 17], [16, 17]], [[15, 16], [8, 16]], [[15, 16], [7, 16]], [[8, 16], [13, 16]], [[13, 16], [7, 16]], [[11, 18], [14, 18]], [[5, 17], [16, 17]]]"
4,"{0: [1, 2], 1: [2]}",27,"[(1, 2, 28), (0, 1, 4), (31, 32, 40), (30, 32, 38), (32, 34, 47), (8, 10, 14), (12, 15, 19), (12, 13, 17), (29, 34, 36), (37, 38, 40), (40, 43, 47), (17, 19, 27), (37, 39, 43), (30, 31, 37), (38, 39, 47), (42, 43, 55), (31, 34, 43), (24, 25, 55), (30, 34, 39), (17, 18, 24), (9, 10, 28), (13, 15, 27), (25, 26, 59), (8, 11, 16), (23, 25, 47), (41, 42, 50), (22, 25, 36)]","[[[1, 9], [1, 17], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[10, 14], [10, 13], [13, 14]], [[10, 14], [10, 12], [12, 14]], [[10, 14], [10, 18], [14, 18]], [[6, 17], [5, 17], [5, 6]], [[6, 7], [6, 28], [7, 28]], [[6, 7], [6, 8], [7, 8]], [[10, 11], [10, 18], [11, 18]], [[13, 14], [12, 13], [12, 14]], [[13, 14], [13, 18], [14, 18]], [[7, 28], [7, 8], [8, 28]], [[12, 13], [12, 18], [13, 18]], [[12, 13], [10, 13], [10, 12]], [[12, 14], [12, 18], [14, 18]], [[13, 18], [13, 16], [16, 18]], [[13, 18], [10, 18], [10, 13]], [[16, 18], [8, 16], [8, 18]], [[10, 18], [10, 12], [12, 18]], [[7, 8], [7, 16], [8, 16]], [[9, 17], [5, 17], [5, 9]], [[8, 28], [6, 28], [6, 8]], [[8, 19], [8, 18], [18, 19]], [[5, 42], [5, 6], [6, 42]], [[8, 14], [8, 18], [14, 18]], [[15, 16], [13, 16], [13, 15]], [[8, 11], [8, 18], [11, 18]]]"
