,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",42,"[(69, 57), (63, 19), (43, 18), (68, 10), (8, 0), (8, 12), (26, 41), (25, 41), (9, 41), (1, 41), (68, 9), (39, 9), (39, 3), (1, 39), (2, 49), (48, 2), (47, 2), (46, 2), (42, 49), (53, 49), (42, 48), (48, 53), (47, 22), (42, 47), (53, 47), (42, 18), (46, 42), (46, 6), (46, 53), (5, 53), (26, 58), (12, 52), (68, 13), (51, 35), (35, 11), (13, 52), (69, 13), (72, 14), (16, 72), (15, 72), (23, 33), (70, 61)]","[[[56, 19], [1, 56]], [[1, 28], [28, 27]], [[1, 26], [26, 27]], [[16, 19], [1, 16]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[36, 34], [34, 3]], [[35, 34], [34, 3]], [[3, 16], [34, 3]], [[3, 4], [34, 3]], [[16, 19], [3, 16]], [[7, 3], [3, 16]], [[7, 3], [6, 7]], [[3, 4], [7, 3]], [[5, 4], [53, 5]], [[52, 5], [5, 4]], [[31, 5], [5, 4]], [[12, 5], [5, 4]], [[5, 26], [53, 5]], [[5, 10], [53, 5]], [[5, 26], [52, 5]], [[52, 5], [5, 10]], [[31, 5], [11, 31]], [[5, 26], [31, 5]], [[5, 10], [31, 5]], [[5, 26], [26, 27]], [[12, 5], [5, 26]], [[12, 5], [11, 12]], [[12, 5], [5, 10]], [[10, 9], [5, 10]], [[36, 34], [6, 36]], [[15, 18], [18, 55]], [[16, 19], [19, 18]], [[17, 55], [45, 17]], [[45, 17], [17, 18]], [[19, 18], [18, 55]], [[56, 19], [19, 18]], [[21, 61], [20, 21]], [[23, 21], [21, 61]], [[22, 21], [21, 61]], [[32, 33], [33, 44]], [[54, 59], [59, 60]]]"
1,"{2: [0, 1]}",34,"[(57, 32), (57, 29), (57, 63), (57, 43), (57, 10), (57, 0), (29, 32), (63, 32), (43, 32), (32, 10), (0, 32), (63, 29), (43, 29), (29, 10), (0, 29), (43, 63), (63, 10), (0, 63), (43, 10), (0, 43), (0, 10), (1, 9), (42, 2), (53, 2), (42, 53), (66, 58), (66, 3), (58, 3), (6, 22), (15, 59), (50, 70), (25, 64), (25, 28), (64, 28)]","[[[1, 56], [1, 43]], [[1, 56], [1, 40]], [[1, 56], [1, 28]], [[1, 56], [1, 26]], [[1, 56], [1, 16]], [[1, 56], [1, 2]], [[1, 40], [1, 43]], [[1, 28], [1, 43]], [[1, 26], [1, 43]], [[1, 43], [1, 16]], [[1, 2], [1, 43]], [[1, 28], [1, 40]], [[1, 26], [1, 40]], [[1, 40], [1, 16]], [[1, 2], [1, 40]], [[1, 26], [1, 28]], [[1, 28], [1, 16]], [[1, 2], [1, 28]], [[1, 26], [1, 16]], [[1, 2], [1, 26]], [[1, 2], [1, 16]], [[3, 4], [3, 16]], [[5, 26], [5, 4]], [[5, 10], [5, 4]], [[5, 26], [5, 10]], [[6, 64], [6, 36]], [[6, 64], [6, 7]], [[6, 36], [6, 7]], [[11, 12], [11, 31]], [[22, 21], [22, 57]], [[54, 24], [54, 59]], [[35, 34], [35, 62]], [[35, 34], [35, 39]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",26,"[(43, 42), (9, 10), (39, 41), (1, 2), (48, 49), (47, 49), (46, 49), (48, 47), (46, 48), (46, 47), (5, 4), (12, 13), (12, 11), (69, 68), (13, 11), (16, 14), (15, 14), (71, 72), (15, 16), (60, 59), (20, 18), (19, 18), (20, 19), (26, 25), (64, 65), (37, 38)]","[[[1, 26], [5, 26]], [[3, 16], [1, 16]], [[7, 3], [34, 3]], [[3, 4], [5, 4]], [[52, 5], [53, 5]], [[31, 5], [53, 5]], [[12, 5], [53, 5]], [[52, 5], [31, 5]], [[12, 5], [52, 5]], [[12, 5], [31, 5]], [[10, 9], [8, 9]], [[15, 18], [19, 18]], [[15, 18], [17, 18]], [[56, 19], [16, 19]], [[19, 18], [17, 18]], [[23, 21], [20, 21]], [[22, 21], [20, 21]], [[65, 61], [21, 61]], [[22, 21], [23, 21]], [[58, 57], [22, 57]], [[29, 27], [26, 27]], [[28, 27], [26, 27]], [[29, 27], [28, 27]], [[36, 34], [35, 34]], [[35, 62], [63, 62]], [[47, 46], [48, 46]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(52, 51, 11)]","[[[18, 55], [17, 55], [17, 18]]]"
