,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",78,"[(80, 65), (64, 80), (80, 57), (32, 80), (80, 83), (80, 29), (80, 75), (80, 63), (43, 80), (80, 10), (80, 54), (69, 57), (19, 63), (43, 18), (68, 10), (10, 34), (8, 12), (35, 55), (55, 40), (41, 55), (28, 40), (9, 40), (40, 1), (41, 26), (41, 25), (41, 24), (41, 9), (41, 1), (9, 68), (9, 34), (31, 1), (78, 1), (76, 31), (31, 2), (21, 78), (78, 2), (49, 2), (48, 2), (47, 2), (46, 2), (49, 56), (49, 74), (49, 42), (49, 53), (48, 56), (48, 74), (48, 42), (48, 53), (35, 56), (47, 56), (46, 56), (47, 74), (47, 42), (47, 53), (74, 46), (42, 18), (42, 46), (6, 46), (53, 46), (64, 82), (82, 28), (82, 25), (73, 4), (73, 62), (12, 52), (68, 13), (51, 34), (35, 51), (13, 52), (69, 13), (16, 67), (67, 27), (62, 50), (17, 50), (23, 33), (71, 62), (70, 62), (61, 70)]","[[[62, 1], [63, 62]], [[35, 62], [62, 1]], [[62, 1], [1, 56]], [[1, 43], [62, 1]], [[62, 1], [1, 41]], [[62, 1], [1, 40]], [[62, 1], [1, 29]], [[62, 1], [1, 28]], [[1, 26], [62, 1]], [[62, 1], [1, 16]], [[62, 1], [1, 10]], [[56, 19], [1, 56]], [[28, 27], [1, 28]], [[1, 26], [26, 27]], [[16, 19], [1, 16]], [[1, 16], [16, 17]], [[2, 15], [15, 18]], [[45, 17], [3, 45]], [[3, 45], [39, 3]], [[34, 3], [3, 45]], [[35, 39], [39, 3]], [[3, 16], [39, 3]], [[39, 3], [3, 4]], [[34, 3], [36, 34]], [[34, 3], [35, 34]], [[34, 3], [11, 34]], [[34, 3], [3, 16]], [[34, 3], [3, 4]], [[3, 16], [16, 19]], [[3, 16], [16, 17]], [[4, 42], [3, 4]], [[4, 30], [3, 4]], [[42, 66], [4, 42]], [[4, 42], [5, 4]], [[30, 27], [4, 30]], [[4, 30], [5, 4]], [[53, 5], [5, 4]], [[52, 5], [5, 4]], [[31, 5], [5, 4]], [[12, 5], [5, 4]], [[53, 5], [5, 45]], [[53, 5], [5, 29]], [[53, 5], [5, 26]], [[53, 5], [5, 10]], [[52, 5], [5, 45]], [[52, 5], [5, 29]], [[52, 5], [5, 26]], [[52, 5], [5, 10]], [[45, 17], [5, 45]], [[31, 5], [5, 45]], [[12, 5], [5, 45]], [[31, 5], [5, 29]], [[31, 5], [5, 26]], [[31, 5], [5, 10]], [[5, 29], [12, 5]], [[5, 26], [26, 27]], [[5, 26], [12, 5]], [[11, 12], [12, 5]], [[5, 10], [12, 5]], [[35, 62], [6, 35]], [[6, 35], [35, 39]], [[6, 35], [35, 34]], [[9, 61], [8, 9]], [[9, 61], [61, 54]], [[15, 18], [18, 55]], [[16, 19], [19, 18]], [[17, 55], [16, 17]], [[45, 17], [17, 55]], [[19, 18], [18, 55]], [[56, 19], [19, 18]], [[23, 21], [38, 23]], [[38, 23], [37, 38]], [[61, 54], [54, 24]], [[24, 25], [54, 24]], [[32, 33], [33, 44]], [[65, 61], [61, 54]], [[54, 59], [61, 54]], [[59, 60], [54, 59]]]"
1,"{2: [0, 1]}",60,"[(32, 57), (57, 83), (57, 29), (57, 75), (57, 63), (43, 57), (10, 57), (54, 57), (32, 83), (32, 29), (32, 75), (32, 63), (32, 43), (32, 10), (32, 54), (83, 29), (75, 83), (63, 83), (43, 83), (10, 83), (54, 83), (75, 29), (63, 29), (43, 29), (10, 29), (54, 29), (75, 63), (43, 75), (10, 75), (54, 75), (43, 63), (10, 63), (54, 63), (43, 10), (43, 54), (54, 10), (9, 55), (55, 1), (9, 1), (78, 31), (2, 56), (74, 2), (42, 2), (53, 2), (74, 56), (42, 56), (53, 56), (74, 42), (53, 74), (53, 42), (66, 82), (66, 3), (82, 3), (6, 24), (68, 34), (59, 15), (70, 50), (64, 25), (28, 25), (64, 28)]","[[[1, 43], [1, 56]], [[1, 56], [1, 41]], [[1, 56], [1, 40]], [[1, 56], [1, 29]], [[1, 56], [1, 28]], [[1, 26], [1, 56]], [[1, 16], [1, 56]], [[1, 10], [1, 56]], [[1, 43], [1, 41]], [[1, 43], [1, 40]], [[1, 43], [1, 29]], [[1, 43], [1, 28]], [[1, 43], [1, 26]], [[1, 43], [1, 16]], [[1, 43], [1, 10]], [[1, 41], [1, 40]], [[1, 29], [1, 41]], [[1, 28], [1, 41]], [[1, 26], [1, 41]], [[1, 16], [1, 41]], [[1, 10], [1, 41]], [[1, 29], [1, 40]], [[1, 28], [1, 40]], [[1, 26], [1, 40]], [[1, 16], [1, 40]], [[1, 10], [1, 40]], [[1, 29], [1, 28]], [[1, 26], [1, 29]], [[1, 16], [1, 29]], [[1, 10], [1, 29]], [[1, 26], [1, 28]], [[1, 16], [1, 28]], [[1, 10], [1, 28]], [[1, 26], [1, 16]], [[1, 26], [1, 10]], [[1, 10], [1, 16]], [[3, 16], [3, 45]], [[3, 45], [3, 4]], [[3, 16], [3, 4]], [[4, 30], [4, 42]], [[5, 4], [5, 45]], [[5, 29], [5, 4]], [[5, 26], [5, 4]], [[5, 10], [5, 4]], [[5, 29], [5, 45]], [[5, 26], [5, 45]], [[5, 10], [5, 45]], [[5, 29], [5, 26]], [[5, 10], [5, 29]], [[5, 10], [5, 26]], [[6, 64], [6, 35]], [[6, 64], [6, 7]], [[6, 35], [6, 7]], [[11, 12], [11, 34]], [[16, 19], [16, 17]], [[22, 57], [22, 21]], [[54, 59], [54, 24]], [[35, 62], [35, 34]], [[35, 39], [35, 34]], [[35, 62], [35, 39]]]"
2,"{1: [0], 2: [0]}",30,"[(75, 74), (43, 42), (9, 10), (54, 53), (55, 56), (41, 40), (2, 1), (49, 48), (49, 47), (49, 46), (47, 48), (48, 46), (47, 46), (73, 71), (26, 24), (25, 24), (13, 12), (69, 68), (35, 34), (51, 52), (16, 14), (14, 15), (16, 15), (59, 60), (21, 18), (19, 18), (19, 21), (26, 25), (64, 65), (44, 45)]","[[[1, 29], [5, 29]], [[1, 26], [5, 26]], [[3, 16], [1, 16]], [[1, 10], [5, 10]], [[3, 45], [5, 45]], [[34, 3], [39, 3]], [[5, 4], [3, 4]], [[53, 5], [52, 5]], [[53, 5], [31, 5]], [[53, 5], [12, 5]], [[31, 5], [52, 5]], [[52, 5], [12, 5]], [[31, 5], [12, 5]], [[9, 61], [65, 61]], [[36, 34], [11, 34]], [[35, 34], [11, 34]], [[19, 18], [15, 18]], [[56, 19], [16, 19]], [[45, 17], [16, 17]], [[17, 55], [18, 55]], [[23, 21], [20, 21]], [[20, 21], [22, 21]], [[23, 21], [22, 21]], [[22, 57], [58, 57]], [[30, 27], [26, 27]], [[28, 27], [26, 27]], [[28, 27], [30, 27]], [[36, 34], [35, 34]], [[35, 62], [63, 62]], [[49, 50], [51, 50]]]"
