,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",54,"[(47, 49), (48, 49), (22, 23), (23, 26), (23, 27), (40, 42), (45, 47), (47, 48), (29, 32), (50, 51), (50, 52), (51, 53), (51, 52), (52, 53), (42, 44), (62, 63), (18, 19), (18, 20), (55, 57), (54, 57), (57, 58), (54, 55), (55, 58), (54, 58), (29, 31), (30, 31), (31, 34), (22, 26), (22, 27), (25, 27), (12, 13), (12, 16), (19, 20), (26, 27), (13, 16), (66, 67), (65, 67), (0, 2), (32, 33), (12, 14), (14, 15), (13, 14), (14, 16), (29, 33), (33, 34), (31, 33), (68, 69), (15, 16), (10, 11), (9, 11), (65, 66), (3, 4), (30, 33), (8, 9)]","[[[14, 36], [14, 18]], [[14, 36], [14, 32]], [[8, 14], [8, 11]], [[8, 14], [8, 19]], [[8, 14], [8, 28]], [[13, 14], [13, 16]], [[14, 18], [14, 15]], [[14, 18], [14, 32]], [[10, 14], [10, 11]], [[15, 16], [15, 32]], [[15, 16], [15, 36]], [[15, 32], [15, 37]], [[15, 32], [15, 36]], [[15, 37], [15, 36]], [[13, 32], [13, 16]], [[20, 21], [20, 43]], [[7, 16], [7, 28]], [[7, 16], [7, 44]], [[16, 33], [16, 18]], [[16, 33], [16, 17]], [[16, 33], [16, 37]], [[16, 18], [16, 17]], [[16, 18], [16, 37]], [[16, 17], [16, 37]], [[10, 13], [10, 11]], [[10, 13], [10, 12]], [[10, 13], [10, 18]], [[8, 11], [8, 19]], [[8, 11], [8, 28]], [[8, 18], [8, 28]], [[6, 7], [6, 8]], [[6, 7], [6, 42]], [[7, 28], [7, 44]], [[8, 19], [8, 28]], [[6, 8], [6, 42]], [[22, 29], [22, 28]], [[22, 29], [22, 27]], [[1, 17], [1, 2]], [[10, 14], [10, 17]], [[6, 17], [6, 7]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[6, 17], [6, 42]], [[10, 11], [10, 17]], [[10, 18], [10, 17]], [[10, 13], [10, 17]], [[23, 25], [23, 24]], [[6, 28], [6, 42]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[22, 28], [22, 27]], [[2, 9], [2, 3]], [[10, 17], [10, 12]], [[5, 6], [5, 9]]]"
1,"{0: [1], 1: [2]}",56,"[(23, 49), (40, 49), (38, 49), (32, 49), (23, 45), (23, 48), (13, 23), (40, 47), (38, 45), (38, 48), (35, 38), (47, 59), (32, 45), (32, 48), (45, 50), (45, 53), (50, 57), (50, 55), (50, 54), (41, 53), (41, 52), (31, 41), (31, 44), (60, 62), (60, 63), (59, 60), (26, 60), (18, 57), (18, 55), (18, 54), (18, 58), (12, 18), (42, 57), (42, 55), (55, 59), (42, 54), (42, 58), (31, 42), (22, 35), (13, 22), (36, 59), (39, 59), (34, 59), (13, 25), (12, 20), (13, 26), (64, 67), (8, 12), (62, 64), (64, 66), (64, 65), (4, 28), (8, 15), (3, 5), (8, 13), (0, 3)]","[[[14, 36], [8, 14]], [[14, 36], [13, 14]], [[14, 36], [12, 14]], [[14, 36], [10, 14]], [[8, 14], [14, 15]], [[8, 14], [14, 32]], [[8, 14], [6, 8]], [[13, 14], [14, 18]], [[12, 14], [14, 15]], [[12, 14], [14, 32]], [[12, 14], [11, 12]], [[14, 18], [18, 19]], [[10, 14], [14, 15]], [[10, 14], [14, 32]], [[14, 15], [15, 16]], [[14, 15], [15, 37]], [[15, 16], [16, 33]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[15, 37], [13, 15]], [[15, 36], [13, 15]], [[13, 15], [10, 13]], [[13, 32], [10, 13]], [[20, 21], [19, 20]], [[19, 20], [20, 43]], [[19, 20], [18, 19]], [[19, 20], [8, 19]], [[7, 16], [16, 33]], [[7, 16], [16, 18]], [[7, 16], [16, 17]], [[7, 16], [16, 37]], [[7, 16], [6, 7]], [[16, 33], [13, 16]], [[16, 18], [13, 16]], [[16, 18], [18, 19]], [[16, 17], [13, 16]], [[13, 16], [16, 37]], [[13, 16], [10, 13]], [[8, 11], [11, 12]], [[8, 11], [6, 8]], [[11, 18], [18, 19]], [[12, 18], [18, 19]], [[10, 18], [18, 19]], [[8, 18], [6, 8]], [[6, 7], [7, 44]], [[8, 19], [6, 8]], [[22, 29], [21, 22]], [[6, 7], [5, 6]], [[21, 22], [20, 21]], [[21, 22], [22, 28]], [[21, 22], [22, 27]], [[9, 17], [2, 9]], [[6, 28], [5, 6]], [[3, 49], [2, 3]], [[6, 8], [5, 6]], [[2, 3], [1, 2]]]"
2,"{0: [1], 2: [1]}",33,"[(23, 40), (23, 38), (23, 32), (38, 40), (47, 55), (36, 47), (18, 50), (18, 42), (36, 55), (39, 55), (34, 55), (25, 55), (22, 29), (25, 39), (25, 34), (19, 27), (1, 9), (2, 14), (2, 33), (2, 10), (2, 54), (14, 28), (14, 33), (14, 54), (19, 66), (28, 33), (28, 54), (27, 66), (15, 66), (4, 9), (10, 33), (33, 54), (10, 54)]","[[[8, 14], [13, 14]], [[8, 14], [12, 14]], [[8, 14], [10, 14]], [[13, 14], [12, 14]], [[14, 18], [16, 18]], [[14, 18], [11, 18]], [[15, 16], [7, 16]], [[7, 16], [13, 16]], [[16, 18], [11, 18]], [[16, 18], [12, 18]], [[16, 18], [10, 18]], [[16, 18], [8, 18]], [[8, 11], [10, 11]], [[12, 18], [8, 18]], [[10, 18], [8, 18]], [[7, 28], [8, 28]], [[1, 9], [5, 9]], [[1, 17], [6, 17]], [[1, 17], [10, 17]], [[1, 17], [5, 17]], [[1, 17], [16, 17]], [[6, 17], [9, 17]], [[6, 17], [10, 17]], [[6, 17], [16, 17]], [[7, 28], [22, 28]], [[9, 17], [10, 17]], [[9, 17], [16, 17]], [[8, 28], [22, 28]], [[6, 28], [22, 28]], [[2, 9], [5, 9]], [[10, 17], [5, 17]], [[10, 17], [16, 17]], [[5, 17], [16, 17]]]"
4,"{0: [1, 2], 1: [2]}",25,"[(45, 49, 52), (23, 25, 47), (31, 32, 40), (40, 41, 45), (40, 44, 48), (38, 39, 47), (30, 32, 38), (32, 34, 47), (45, 48, 51), (50, 53, 58), (41, 42, 50), (41, 44, 51), (22, 25, 36), (29, 34, 36), (35, 36, 39), (29, 30, 35), (30, 34, 39), (25, 26, 59), (1, 2, 28), (0, 1, 4), (8, 10, 14), (12, 15, 19), (9, 10, 28), (13, 15, 27), (8, 11, 16)]","[[[14, 36], [14, 15], [15, 36]], [[8, 14], [8, 18], [14, 18]], [[13, 14], [10, 14], [10, 13]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [13, 32], [14, 32]], [[12, 14], [12, 18], [14, 18]], [[12, 14], [10, 14], [10, 12]], [[14, 18], [10, 14], [10, 18]], [[14, 15], [14, 32], [15, 32]], [[15, 16], [15, 37], [16, 37]], [[15, 16], [13, 15], [13, 16]], [[15, 32], [13, 15], [13, 32]], [[8, 11], [8, 18], [11, 18]], [[11, 18], [10, 11], [10, 18]], [[11, 18], [11, 12], [12, 18]], [[10, 11], [10, 12], [11, 12]], [[12, 18], [10, 12], [10, 18]], [[8, 18], [8, 19], [18, 19]], [[1, 9], [1, 17], [9, 17]], [[1, 9], [1, 2], [2, 9]], [[6, 17], [5, 17], [5, 6]], [[6, 7], [6, 28], [7, 28]], [[9, 17], [5, 17], [5, 9]], [[8, 28], [6, 28], [6, 8]], [[5, 42], [5, 6], [6, 42]]]"
