,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",30,"[(48, 49), (46, 49), (47, 49), (45, 49), (46, 48), (47, 48), (46, 47), (45, 47), (29, 32), (32, 33), (50, 51), (41, 43), (8, 9), (14, 15), (12, 15), (12, 14), (0, 1), (18, 20), (42, 44), (43, 44), (42, 43), (29, 31), (31, 33), (25, 27), (25, 26), (33, 34), (29, 33), (21, 27), (21, 26), (26, 27)]","[[[14, 36], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 18]], [[14, 36], [14, 15]], [[14, 32], [14, 16]], [[14, 32], [14, 18]], [[14, 16], [14, 18]], [[14, 18], [14, 15]], [[10, 14], [10, 11]], [[10, 14], [10, 17]], [[15, 16], [15, 32]], [[13, 15], [13, 18]], [[5, 9], [5, 6]], [[6, 28], [6, 17]], [[6, 28], [6, 7]], [[6, 17], [6, 7]], [[1, 9], [1, 2]], [[7, 16], [7, 44]], [[13, 32], [13, 16]], [[13, 32], [13, 18]], [[13, 16], [13, 18]], [[10, 13], [10, 11]], [[10, 13], [10, 17]], [[8, 18], [8, 28]], [[8, 18], [8, 19]], [[10, 18], [10, 17]], [[10, 11], [10, 17]], [[8, 10], [8, 28]], [[8, 10], [8, 19]], [[8, 28], [8, 19]]]"
1,"{0: [1], 1: [2]}",32,"[(38, 49), (40, 49), (32, 49), (38, 48), (32, 48), (38, 46), (32, 46), (38, 45), (35, 38), (32, 45), (21, 32), (37, 41), (31, 41), (6, 10), (6, 9), (6, 8), (8, 15), (8, 12), (12, 18), (12, 20), (1, 28), (0, 3), (37, 44), (37, 42), (35, 37), (31, 44), (31, 42), (21, 31), (21, 29), (29, 35), (21, 33), (3, 5)]","[[[14, 36], [12, 14]], [[14, 36], [13, 14]], [[14, 36], [10, 14]], [[14, 32], [12, 14]], [[14, 32], [10, 14]], [[14, 16], [12, 14]], [[14, 16], [10, 14]], [[12, 14], [14, 15]], [[12, 14], [11, 12]], [[14, 15], [10, 14]], [[10, 14], [8, 10]], [[13, 15], [12, 13]], [[13, 15], [10, 13]], [[5, 17], [4, 5]], [[5, 9], [4, 5]], [[5, 6], [4, 5]], [[5, 6], [6, 28]], [[5, 6], [6, 7]], [[6, 7], [7, 16]], [[6, 7], [7, 44]], [[1, 9], [9, 17]], [[1, 2], [2, 3]], [[12, 13], [13, 32]], [[12, 13], [13, 16]], [[12, 13], [11, 12]], [[13, 32], [10, 13]], [[13, 16], [10, 13]], [[10, 13], [8, 10]], [[10, 11], [8, 10]], [[10, 11], [11, 12]], [[10, 17], [8, 10]], [[2, 3], [3, 49]]]"
2,"{0: [1], 2: [1]}",18,"[(18, 46), (36, 47), (25, 47), (32, 38), (18, 50), (10, 33), (1, 9), (15, 27), (14, 33), (14, 28), (18, 42), (31, 37), (36, 43), (25, 43), (25, 36), (25, 39), (34, 39), (28, 33)]","[[[14, 16], [7, 16]], [[14, 18], [11, 18]], [[14, 18], [8, 18]], [[12, 14], [10, 14]], [[15, 16], [7, 16]], [[5, 17], [10, 17]], [[5, 9], [1, 9]], [[6, 28], [8, 28]], [[6, 17], [10, 17]], [[6, 17], [9, 17]], [[7, 16], [13, 16]], [[12, 13], [10, 13]], [[13, 18], [11, 18]], [[13, 18], [8, 18]], [[11, 18], [8, 18]], [[8, 18], [12, 18]], [[12, 18], [10, 18]], [[10, 17], [9, 17]]]"
4,"{0: [1, 2], 1: [2]}",19,"[(40, 44, 48), (45, 48, 51), (40, 42, 46), (45, 46, 50), (38, 39, 47), (40, 43, 47), (32, 34, 47), (37, 38, 40), (40, 41, 45), (31, 32, 40), (41, 42, 50), (41, 44, 51), (9, 10, 28), (8, 10, 14), (37, 39, 43), (31, 34, 43), (35, 36, 39), (29, 34, 36), (21, 25, 34)]","[[[14, 32], [13, 14], [13, 32]], [[14, 32], [14, 15], [15, 32]], [[14, 16], [13, 14], [13, 16]], [[14, 16], [14, 15], [15, 16]], [[14, 18], [12, 14], [12, 18]], [[14, 18], [13, 14], [13, 18]], [[14, 18], [10, 14], [10, 18]], [[12, 14], [12, 13], [13, 14]], [[13, 14], [13, 15], [14, 15]], [[13, 14], [10, 14], [10, 13]], [[15, 16], [13, 15], [13, 16]], [[15, 32], [13, 15], [13, 32]], [[5, 17], [5, 9], [9, 17]], [[5, 17], [5, 6], [6, 17]], [[12, 13], [12, 18], [13, 18]], [[13, 18], [10, 13], [10, 18]], [[11, 18], [11, 12], [12, 18]], [[11, 18], [10, 18], [10, 11]], [[8, 18], [8, 10], [10, 18]]]"
