,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",34,"[(40, 44), (24, 25), (25, 26), (25, 27), (24, 26), (24, 27), (22, 24), (23, 26), (26, 27), (22, 26), (12, 14), (13, 14), (9, 11), (37, 39), (46, 49), (47, 49), (46, 47), (23, 27), (22, 23), (33, 34), (31, 34), (18, 19), (18, 20), (29, 33), (29, 31), (29, 32), (10, 11), (3, 4), (22, 27), (17, 20), (31, 33), (32, 33), (0, 2), (19, 20)]","[[[13, 32], [13, 14]], [[8, 18], [8, 16]], [[8, 18], [8, 19]], [[8, 18], [8, 28]], [[8, 16], [8, 19]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 19], [8, 14]], [[8, 19], [8, 28]], [[8, 19], [8, 11]], [[6, 17], [6, 7]], [[6, 17], [6, 8]], [[5, 9], [5, 42]], [[12, 18], [12, 13]], [[14, 36], [14, 16]], [[14, 36], [14, 18]], [[14, 16], [14, 18]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[10, 18], [10, 17]], [[10, 18], [10, 13]], [[7, 16], [7, 28]], [[7, 16], [7, 44]], [[10, 11], [10, 17]], [[10, 11], [10, 13]], [[10, 11], [10, 14]], [[5, 42], [5, 17]], [[2, 9], [2, 3]], [[8, 28], [8, 11]], [[7, 8], [7, 44]], [[10, 17], [10, 13]], [[10, 17], [10, 14]], [[1, 17], [1, 2]], [[7, 28], [7, 44]]]"
1,"{0: [1], 1: [2]}",32,"[(37, 44), (31, 44), (35, 38), (29, 35), (22, 35), (35, 37), (17, 25), (13, 25), (13, 24), (4, 28), (17, 26), (13, 26), (38, 49), (38, 46), (6, 9), (23, 49), (40, 49), (32, 49), (40, 46), (32, 46), (12, 18), (12, 19), (12, 20), (17, 23), (13, 23), (40, 47), (13, 27), (17, 22), (13, 22), (3, 5), (0, 3), (6, 10)]","[[[13, 32], [12, 13]], [[13, 32], [10, 13]], [[11, 12], [12, 14]], [[11, 12], [10, 11]], [[11, 12], [8, 11]], [[11, 12], [12, 13]], [[8, 18], [7, 8]], [[8, 18], [6, 8]], [[8, 16], [6, 8]], [[9, 17], [2, 9]], [[8, 19], [7, 8]], [[8, 19], [6, 8]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[5, 9], [4, 5]], [[14, 36], [8, 14]], [[14, 36], [13, 14]], [[14, 36], [10, 14]], [[14, 16], [13, 14]], [[14, 16], [10, 14]], [[6, 7], [7, 16]], [[6, 7], [7, 28]], [[6, 7], [7, 44]], [[8, 14], [7, 8]], [[8, 14], [6, 8]], [[13, 14], [14, 18]], [[8, 28], [6, 8]], [[8, 11], [7, 8]], [[8, 11], [6, 8]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[5, 17], [4, 5]]]"
2,"{0: [1], 2: [1]}",21,"[(25, 39), (25, 34), (14, 28), (28, 33), (14, 33), (10, 14), (2, 14), (23, 38), (32, 38), (4, 9), (1, 9), (34, 39), (18, 46), (23, 40), (23, 32), (22, 29), (36, 47), (10, 33), (2, 33), (2, 10), (31, 37)]","[[[8, 18], [12, 18]], [[8, 18], [10, 18]], [[9, 17], [6, 17]], [[9, 17], [10, 17]], [[6, 17], [10, 17]], [[6, 17], [5, 17]], [[6, 17], [1, 17]], [[12, 14], [8, 14]], [[12, 14], [10, 14]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[12, 18], [10, 18]], [[14, 16], [7, 16]], [[8, 14], [13, 14]], [[8, 14], [10, 14]], [[10, 11], [8, 11]], [[14, 18], [11, 18]], [[10, 17], [5, 17]], [[10, 17], [1, 17]], [[5, 17], [1, 17]], [[12, 13], [10, 13]]]"
4,"{0: [1, 2], 1: [2]}",16,"[(35, 36, 39), (23, 25, 47), (22, 25, 36), (23, 24, 46), (17, 18, 24), (9, 10, 28), (1, 2, 28), (38, 39, 47), (37, 38, 40), (12, 13, 17), (31, 32, 40), (29, 34, 36), (32, 34, 47), (6, 7, 11), (0, 1, 4), (17, 19, 27)]","[[[11, 12], [11, 18], [12, 18]], [[8, 18], [8, 14], [14, 18]], [[8, 18], [8, 11], [11, 18]], [[8, 16], [8, 14], [14, 16]], [[8, 16], [7, 16], [7, 8]], [[9, 17], [5, 9], [5, 17]], [[9, 17], [1, 9], [1, 17]], [[12, 14], [12, 18], [14, 18]], [[12, 14], [12, 13], [13, 14]], [[6, 7], [6, 8], [7, 8]], [[13, 14], [10, 13], [10, 14]], [[10, 18], [10, 11], [11, 18]], [[10, 18], [10, 14], [14, 18]], [[5, 42], [4, 42], [4, 5]], [[2, 9], [1, 9], [1, 2]], [[8, 28], [7, 8], [7, 28]]]"
