,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",29,"[(54, 2), (33, 2), (10, 2), (9, 1), (9, 4), (7, 16), (7, 11), (54, 10), (10, 33), (18, 50), (18, 42), (25, 39), (24, 50), (24, 42), (23, 40), (23, 38), (55, 34), (34, 36), (54, 33), (40, 32), (55, 36), (36, 47), (55, 39), (56, 48), (55, 47), (15, 66), (66, 19), (66, 27), (35, 30)]","[[[16, 17], [1, 17]], [[10, 17], [1, 17]], [[5, 17], [1, 17]], [[5, 9], [1, 9]], [[5, 9], [2, 9]], [[4, 42], [6, 42]], [[4, 42], [5, 42]], [[16, 17], [5, 17]], [[5, 17], [10, 17]], [[7, 16], [15, 16]], [[7, 16], [13, 16]], [[8, 18], [12, 18]], [[8, 16], [15, 16]], [[8, 16], [13, 16]], [[8, 14], [13, 14]], [[8, 14], [12, 14]], [[16, 18], [10, 18]], [[10, 18], [11, 18]], [[16, 17], [10, 17]], [[13, 14], [10, 14]], [[16, 18], [11, 18]], [[11, 18], [14, 18]], [[16, 18], [12, 18]], [[16, 32], [14, 32]], [[16, 18], [14, 18]], [[6, 28], [22, 28]], [[22, 28], [7, 28]], [[22, 28], [8, 28]], [[11, 12], [10, 12]]]"
1,"{2: [0, 1]}",50,"[(1, 2), (11, 10), (11, 9), (9, 10), (8, 10), (8, 9), (16, 15), (16, 13), (16, 12), (27, 26), (27, 25), (27, 24), (23, 27), (27, 22), (21, 27), (24, 26), (23, 26), (26, 22), (21, 26), (23, 24), (24, 22), (21, 24), (23, 22), (21, 22), (34, 33), (32, 33), (39, 37), (41, 44), (42, 40), (49, 48), (47, 49), (47, 48), (48, 45), (47, 45), (53, 52), (50, 53), (50, 52), (57, 56), (55, 57), (54, 57), (55, 56), (54, 56), (54, 55), (60, 61), (68, 69), (1, 0, 4), (15, 12, 19), (17, 27, 19), (34, 30, 39), (32, 38, 30)]","[[[1, 9], [1, 17]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[5, 9], [5, 17]], [[5, 6], [5, 17]], [[5, 6], [5, 9]], [[6, 42], [6, 28]], [[6, 42], [6, 8]], [[6, 42], [6, 7]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 14], [8, 28]], [[8, 28], [8, 11]], [[8, 10], [8, 28]], [[8, 16], [8, 19]], [[8, 14], [8, 19]], [[8, 19], [8, 11]], [[8, 10], [8, 19]], [[8, 14], [8, 16]], [[8, 16], [8, 11]], [[8, 10], [8, 16]], [[8, 14], [8, 11]], [[8, 10], [8, 11]], [[10, 18], [10, 17]], [[10, 14], [10, 17]], [[12, 18], [12, 13]], [[13, 15], [13, 32]], [[13, 16], [13, 14]], [[14, 36], [14, 32]], [[14, 18], [14, 36]], [[14, 18], [14, 32]], [[14, 32], [14, 15]], [[14, 18], [14, 15]], [[15, 37], [15, 36]], [[15, 16], [15, 37]], [[15, 16], [15, 36]], [[16, 33], [16, 32]], [[16, 18], [16, 33]], [[16, 17], [16, 33]], [[16, 18], [16, 32]], [[16, 17], [16, 32]], [[16, 17], [16, 18]], [[19, 20], [19, 43]], [[23, 24], [23, 25]], [[1, 9], [1, 2], [2, 9]], [[6, 28], [6, 7], [7, 28]], [[7, 8], [8, 28], [7, 28]], [[10, 18], [10, 12], [12, 18]], [[10, 14], [12, 14], [10, 12]]]"
2,"{1: [0], 2: [0, 1]}",29,"[(16, 11, 8), (13, 27, 15), (13, 17, 12), (17, 24, 18), (25, 26, 59), (24, 25, 55), (23, 25, 47), (25, 22, 36), (21, 25, 34), (23, 21, 32), (34, 47, 32), (39, 36, 35), (39, 47, 38), (37, 40, 38), (42, 56, 44), (40, 44, 48), (50, 42, 41), (40, 41, 45), (49, 45, 52), (0, 2), (3, 4), (20, 19), (20, 18), (17, 20), (19, 18), (30, 33), (67, 66), (67, 65), (66, 65)]","[[[6, 42], [5, 42], [5, 6]], [[6, 8], [8, 28], [6, 28]], [[6, 8], [7, 8], [6, 7]], [[7, 8], [8, 16], [7, 16]], [[8, 18], [8, 19], [18, 19]], [[8, 16], [8, 18], [16, 18]], [[8, 14], [8, 18], [14, 18]], [[8, 18], [8, 11], [11, 18]], [[8, 10], [8, 18], [10, 18]], [[8, 14], [8, 10], [10, 14]], [[10, 18], [14, 18], [10, 14]], [[12, 18], [11, 18], [11, 12]], [[12, 18], [14, 18], [12, 14]], [[12, 13], [13, 14], [12, 14]], [[13, 16], [16, 32], [13, 32]], [[13, 14], [13, 32], [14, 32]], [[15, 16], [13, 16], [13, 15]], [[13, 14], [13, 15], [14, 15]], [[14, 36], [14, 15], [15, 36]], [[1, 2], [1, 17]], [[2, 3], [2, 9]], [[7, 44], [7, 28]], [[7, 44], [7, 16]], [[7, 8], [7, 44]], [[7, 28], [7, 16]], [[10, 12], [10, 17]], [[22, 29], [22, 28]], [[22, 29], [22, 27]], [[22, 28], [22, 27]]]"
3,"{1: [0], 2: [1]}",70,"[(8, 15), (13, 8), (8, 12), (13, 26), (13, 25), (13, 24), (23, 13), (13, 22), (21, 13), (18, 12), (18, 57), (18, 56), (18, 55), (18, 54), (17, 26), (17, 25), (23, 17), (17, 22), (21, 17), (26, 61), (26, 60), (24, 57), (24, 56), (24, 54), (23, 49), (23, 48), (23, 45), (22, 35), (21, 33), (34, 59), (32, 49), (32, 48), (32, 45), (36, 59), (35, 38), (35, 37), (39, 59), (38, 49), (38, 48), (38, 45), (37, 44), (42, 37), (37, 41), (57, 42), (55, 42), (54, 42), (41, 53), (41, 52), (40, 49), (47, 40), (47, 59), (45, 53), (50, 45), (50, 57), (50, 56), (55, 50), (54, 50), (55, 59), (59, 61), (59, 60), (0, 3), (5, 3), (20, 12), (21, 30), (37, 30), (62, 60), (62, 64), (67, 64), (66, 64), (65, 64)]","[[[5, 6], [6, 28]], [[6, 8], [5, 6]], [[5, 6], [6, 7]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[8, 14], [6, 8]], [[6, 8], [8, 11]], [[8, 10], [6, 8]], [[7, 16], [6, 7]], [[7, 16], [16, 33]], [[7, 16], [16, 32]], [[7, 16], [16, 18]], [[7, 16], [16, 17]], [[7, 8], [8, 19]], [[7, 8], [8, 18]], [[8, 14], [7, 8]], [[7, 8], [8, 11]], [[8, 10], [7, 8]], [[8, 19], [19, 43]], [[8, 19], [19, 20]], [[8, 16], [16, 33]], [[8, 16], [16, 32]], [[8, 16], [16, 17]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[8, 14], [14, 15]], [[8, 11], [11, 12]], [[8, 10], [10, 17]], [[10, 18], [18, 19]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 14], [14, 15]], [[11, 18], [18, 19]], [[11, 12], [12, 14]], [[11, 12], [12, 13]], [[12, 18], [18, 19]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[12, 14], [14, 15]], [[12, 13], [13, 32]], [[13, 16], [12, 13]], [[12, 13], [13, 15]], [[16, 33], [13, 16]], [[16, 18], [13, 16]], [[16, 17], [13, 16]], [[13, 15], [15, 37]], [[13, 15], [15, 36]], [[13, 14], [14, 36]], [[14, 18], [13, 14]], [[14, 18], [18, 19]], [[14, 15], [15, 37]], [[15, 16], [14, 15]], [[15, 16], [16, 33]], [[15, 16], [16, 32]], [[16, 18], [15, 16]], [[16, 17], [15, 16]], [[16, 18], [18, 19]], [[18, 19], [19, 43]], [[18, 19], [19, 20]], [[1, 2], [2, 3]], [[3, 49], [2, 3]], [[7, 44], [6, 7]], [[8, 10], [10, 12]], [[12, 13], [10, 12]], [[20, 21], [19, 20]], [[20, 21], [21, 22]], [[22, 29], [21, 22]], [[22, 28], [21, 22]], [[22, 27], [21, 22]]]"
