,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",17,"[(6, 7), (12, 16), (14, 16), (15, 16), (12, 14), (14, 15), (26, 27), (25, 26), (23, 26), (24, 26), (25, 27), (23, 27), (24, 27), (23, 25), (24, 25), (23, 24), (18, 19)]","[[[4, 5], [4, 42]], [[6, 42], [6, 7]], [[6, 42], [6, 17]], [[6, 42], [6, 28]], [[6, 7], [6, 17]], [[6, 17], [6, 28]], [[8, 19], [8, 28]], [[8, 19], [8, 18]], [[8, 19], [8, 14]], [[8, 19], [8, 16]], [[8, 28], [8, 18]], [[8, 28], [8, 14]], [[8, 28], [8, 16]], [[8, 18], [8, 14]], [[8, 18], [8, 16]], [[8, 14], [8, 16]], [[7, 16], [7, 28]]]"
1,"{0: [1], 1: [2], 'Matched': True}",10,"[(6, 8), (8, 16), (8, 12), (8, 14), (8, 15), (12, 17), (12, 18), (17, 26), (17, 25), (17, 23)]","[[[4, 5], [5, 6]], [[5, 6], [6, 42]], [[5, 6], [6, 7]], [[5, 6], [6, 17]], [[5, 6], [6, 28]], [[6, 7], [7, 8]], [[6, 7], [7, 16]], [[7, 8], [8, 19]], [[7, 8], [8, 18]], [[7, 8], [8, 14]]]"
2,"{0: [1], 2: [1], 'Matched': True}",4,"[(7, 16), (2, 14), (15, 27), (14, 28)]","[[[6, 42], [4, 42]], [[6, 17], [1, 17]], [[6, 28], [8, 28]], [[9, 17], [6, 17]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",4,"[(12, 15, 19), (17, 19, 27), (17, 18, 24), (1, 2, 28)]","[[[6, 7], [6, 28], [7, 28]], [[7, 8], [7, 28], [8, 28]], [[7, 8], [7, 16], [8, 16]], [[1, 17], [1, 9], [9, 17]]]"
