,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",31,"[(46, 49), (47, 49), (48, 49), (45, 49), (50, 51), (17, 20), (12, 16), (12, 14), (3, 4), (14, 16), (9, 11), (8, 9), (41, 43), (46, 47), (46, 48), (47, 48), (45, 47), (25, 27), (21, 25), (24, 25), (10, 11), (23, 27), (22, 23), (42, 43), (22, 27), (21, 27), (24, 27), (21, 22), (22, 24), (21, 24), (18, 20)]","[[[14, 36], [14, 16]], [[14, 36], [14, 18]], [[14, 36], [14, 32]], [[14, 36], [14, 15]], [[15, 32], [15, 16]], [[7, 8], [7, 44]], [[6, 7], [6, 42]], [[6, 7], [6, 17]], [[2, 3], [2, 9]], [[6, 42], [6, 17]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[13, 15], [13, 18]], [[14, 16], [14, 18]], [[14, 16], [14, 32]], [[14, 18], [14, 32]], [[14, 18], [14, 15]], [[8, 18], [8, 28]], [[8, 18], [8, 10]], [[8, 18], [8, 16]], [[5, 17], [5, 42]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[13, 16], [13, 18]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 28], [8, 16]], [[8, 11], [8, 10]], [[8, 11], [8, 16]], [[8, 10], [8, 16]], [[7, 16], [7, 44]]]"
1,"{0: [1], 1: [2]}",36,"[(38, 49), (40, 49), (23, 49), (32, 49), (41, 51), (12, 17), (17, 25), (17, 23), (17, 27), (17, 22), (17, 21), (12, 18), (8, 12), (12, 20), (30, 39), (38, 46), (35, 38), (38, 48), (38, 45), (37, 41), (31, 41), (4, 28), (32, 46), (32, 47), (40, 48), (23, 48), (23, 45), (22, 35), (35, 37), (37, 42), (31, 42), (21, 31), (21, 30), (32, 48), (31, 43), (32, 45)]","[[[14, 36], [12, 14]], [[14, 36], [13, 14]], [[14, 36], [8, 14]], [[14, 36], [10, 14]], [[15, 32], [13, 15]], [[7, 8], [6, 7]], [[7, 8], [8, 18]], [[7, 8], [8, 14]], [[7, 8], [8, 28]], [[7, 8], [8, 11]], [[7, 8], [8, 10]], [[6, 7], [7, 16]], [[6, 7], [5, 6]], [[6, 7], [7, 44]], [[12, 18], [10, 12]], [[12, 14], [14, 16]], [[12, 14], [11, 12]], [[12, 14], [14, 32]], [[12, 14], [14, 15]], [[13, 15], [12, 13]], [[13, 15], [10, 13]], [[2, 9], [9, 17]], [[14, 16], [10, 14]], [[14, 18], [10, 14]], [[13, 14], [14, 32]], [[8, 14], [14, 32]], [[8, 14], [14, 15]], [[11, 12], [8, 11]], [[11, 12], [12, 13]], [[13, 16], [12, 13]], [[13, 16], [10, 13]], [[8, 10], [10, 13]], [[8, 10], [10, 12]], [[14, 32], [10, 14]], [[10, 13], [13, 18]], [[14, 15], [10, 14]]]"
2,"{0: [1], 2: [1]}",18,"[(36, 47), (36, 43), (25, 39), (4, 9), (1, 9), (14, 28), (2, 14), (24, 50), (18, 50), (23, 38), (1, 4), (18, 46), (23, 40), (25, 43), (2, 10), (30, 35), (24, 42), (18, 42)]","[[[11, 18], [14, 18]], [[11, 18], [13, 18]], [[12, 18], [8, 18]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[6, 17], [9, 17]], [[6, 17], [1, 17]], [[15, 16], [8, 16]], [[15, 16], [7, 16]], [[12, 14], [8, 14]], [[2, 9], [1, 9]], [[14, 16], [7, 16]], [[13, 14], [8, 14]], [[8, 18], [13, 18]], [[5, 17], [1, 17]], [[11, 12], [10, 12]], [[13, 16], [8, 16]], [[13, 16], [7, 16]]]"
4,"{0: [1, 2], 1: [2]}",22,"[(35, 36, 39), (22, 25, 36), (45, 48, 51), (17, 18, 24), (8, 11, 16), (38, 39, 47), (37, 39, 43), (9, 10, 28), (8, 10, 14), (41, 42, 50), (45, 46, 50), (37, 38, 40), (30, 32, 38), (40, 41, 45), (40, 42, 46), (23, 24, 46), (40, 43, 47), (23, 25, 47), (31, 32, 40), (1, 2, 28), (21, 23, 32), (30, 31, 37)]","[[[11, 18], [11, 12], [12, 18]], [[11, 18], [8, 18], [8, 11]], [[15, 32], [14, 32], [14, 15]], [[7, 8], [7, 16], [8, 16]], [[6, 42], [5, 42], [5, 6]], [[12, 18], [12, 14], [14, 18]], [[12, 18], [12, 13], [13, 18]], [[5, 9], [5, 17], [9, 17]], [[6, 17], [5, 17], [5, 6]], [[15, 16], [13, 15], [13, 16]], [[15, 16], [14, 16], [14, 15]], [[12, 14], [12, 13], [13, 14]], [[12, 14], [10, 14], [10, 12]], [[13, 15], [13, 14], [14, 15]], [[14, 16], [13, 14], [13, 16]], [[14, 16], [8, 14], [8, 16]], [[14, 18], [13, 14], [13, 18]], [[14, 18], [8, 18], [8, 14]], [[13, 14], [10, 13], [10, 14]], [[9, 17], [1, 9], [1, 17]], [[8, 14], [8, 10], [10, 14]], [[12, 13], [10, 13], [10, 12]]]"
