,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [1]}",66,"[(57, 69), (20, 75), (19, 63), (43, 18), (68, 10), (34, 10), (8, 0), (8, 12), (40, 28), (40, 9), (40, 1), (41, 26), (25, 41), (41, 24), (41, 9), (41, 1), (68, 9), (34, 9), (39, 9), (39, 3), (39, 1), (31, 1), (1, 78), (76, 31), (31, 2), (21, 78), (78, 2), (49, 2), (48, 2), (46, 2), (56, 49), (74, 49), (42, 49), (48, 56), (48, 74), (48, 42), (56, 35), (46, 56), (20, 74), (74, 46), (18, 42), (46, 42), (6, 46), (73, 4), (73, 62), (73, 5), (52, 12), (68, 13), (34, 51), (34, 11), (51, 35), (11, 35), (52, 13), (69, 13), (62, 72), (16, 72), (15, 72), (50, 62), (50, 17), (21, 77), (23, 33), (33, 36), (76, 30), (71, 62), (70, 62), (61, 70)]","[[[1, 56], [56, 19]], [[29, 27], [1, 29]], [[28, 27], [1, 28]], [[1, 26], [26, 27]], [[16, 19], [1, 16]], [[16, 17], [1, 16]], [[2, 15], [1, 2]], [[2, 15], [15, 18]], [[39, 3], [35, 39]], [[39, 3], [3, 16]], [[39, 3], [3, 4]], [[34, 3], [36, 34]], [[35, 34], [34, 3]], [[34, 3], [11, 34]], [[34, 3], [3, 16]], [[34, 3], [3, 4]], [[16, 19], [3, 16]], [[16, 17], [3, 16]], [[7, 3], [3, 16]], [[7, 3], [6, 7]], [[7, 3], [3, 4]], [[4, 42], [3, 4]], [[3, 4], [4, 30]], [[42, 66], [4, 42]], [[4, 42], [5, 4]], [[30, 27], [4, 30]], [[4, 30], [5, 4]], [[53, 5], [5, 4]], [[52, 5], [5, 4]], [[12, 5], [5, 4]], [[5, 45], [53, 5]], [[5, 29], [53, 5]], [[5, 26], [53, 5]], [[52, 5], [5, 45]], [[52, 5], [5, 29]], [[52, 5], [5, 26]], [[5, 45], [45, 17]], [[12, 5], [5, 45]], [[29, 27], [5, 29]], [[5, 29], [12, 5]], [[26, 27], [5, 26]], [[12, 5], [5, 26]], [[11, 12], [12, 5]], [[9, 61], [8, 9]], [[9, 61], [61, 54]], [[9, 61], [10, 9]], [[18, 55], [15, 18]], [[16, 19], [19, 18]], [[16, 17], [17, 55]], [[16, 17], [17, 18]], [[17, 55], [45, 17]], [[17, 18], [45, 17]], [[18, 55], [19, 18]], [[56, 19], [19, 18]], [[61, 54], [21, 61]], [[23, 21], [21, 61]], [[22, 21], [21, 61]], [[54, 24], [61, 54]], [[54, 24], [24, 25]], [[30, 27], [41, 30]], [[32, 33], [33, 44]], [[33, 44], [44, 46]], [[42, 66], [41, 42]], [[65, 61], [61, 54]], [[54, 59], [61, 54]], [[59, 60], [54, 59]]]"
1,"{2: [0, 1]}",45,"[(57, 32), (29, 57), (57, 75), (57, 63), (43, 57), (57, 10), (57, 0), (29, 32), (75, 32), (32, 63), (43, 32), (32, 10), (32, 0), (29, 75), (29, 63), (29, 43), (29, 10), (29, 0), (75, 63), (43, 75), (75, 10), (75, 0), (43, 63), (10, 63), (63, 0), (43, 10), (43, 0), (10, 0), (1, 9), (31, 78), (56, 2), (74, 2), (42, 2), (74, 56), (56, 42), (74, 42), (66, 3), (22, 24), (6, 24), (22, 6), (34, 68), (15, 59), (50, 70), (77, 30), (25, 28)]","[[[1, 56], [1, 43]], [[1, 40], [1, 56]], [[1, 56], [1, 29]], [[1, 56], [1, 28]], [[1, 26], [1, 56]], [[1, 56], [1, 16]], [[1, 56], [1, 2]], [[1, 40], [1, 43]], [[1, 29], [1, 43]], [[1, 43], [1, 28]], [[1, 26], [1, 43]], [[1, 43], [1, 16]], [[1, 43], [1, 2]], [[1, 40], [1, 29]], [[1, 40], [1, 28]], [[1, 40], [1, 26]], [[1, 40], [1, 16]], [[1, 40], [1, 2]], [[1, 29], [1, 28]], [[1, 26], [1, 29]], [[1, 29], [1, 16]], [[1, 29], [1, 2]], [[1, 26], [1, 28]], [[1, 16], [1, 28]], [[1, 28], [1, 2]], [[1, 26], [1, 16]], [[1, 26], [1, 2]], [[1, 16], [1, 2]], [[3, 4], [3, 16]], [[4, 42], [4, 30]], [[5, 45], [5, 4]], [[5, 29], [5, 4]], [[5, 26], [5, 4]], [[5, 29], [5, 45]], [[5, 45], [5, 26]], [[5, 29], [5, 26]], [[6, 64], [6, 7]], [[11, 31], [11, 34]], [[11, 12], [11, 34]], [[11, 31], [11, 12]], [[16, 17], [16, 19]], [[22, 21], [22, 57]], [[54, 24], [54, 59]], [[41, 30], [41, 42]], [[35, 34], [35, 39]]]"
2,"{1: [0], 2: [0]}",36,"[(74, 75), (43, 42), (10, 9), (41, 40), (39, 40), (41, 39), (1, 2), (30, 31), (77, 78), (48, 49), (46, 49), (48, 46), (5, 4), (73, 71), (73, 72), (24, 26), (25, 24), (13, 12), (11, 12), (68, 69), (34, 35), (11, 13), (71, 72), (15, 16), (59, 60), (21, 18), (20, 18), (19, 18), (21, 20), (19, 21), (19, 20), (25, 26), (38, 36), (37, 36), (38, 37), (45, 44)]","[[[5, 29], [1, 29]], [[1, 26], [5, 26]], [[1, 16], [3, 16]], [[34, 3], [39, 3]], [[7, 3], [39, 3]], [[34, 3], [7, 3]], [[3, 4], [5, 4]], [[41, 42], [4, 42]], [[41, 30], [4, 30]], [[52, 5], [53, 5]], [[12, 5], [53, 5]], [[52, 5], [12, 5]], [[10, 9], [8, 9]], [[9, 61], [65, 61]], [[9, 61], [21, 61]], [[11, 34], [36, 34]], [[35, 34], [11, 34]], [[19, 18], [15, 18]], [[17, 18], [15, 18]], [[16, 19], [56, 19]], [[16, 17], [45, 17]], [[17, 18], [19, 18]], [[65, 61], [21, 61]], [[22, 21], [23, 21]], [[22, 57], [58, 57]], [[30, 27], [26, 27]], [[29, 27], [26, 27]], [[28, 27], [26, 27]], [[30, 27], [29, 27]], [[28, 27], [30, 27]], [[28, 27], [29, 27]], [[35, 34], [36, 34]], [[48, 46], [44, 46]], [[47, 46], [44, 46]], [[48, 46], [47, 46]], [[51, 50], [49, 50]]]"
3,"{1: [0], 2: [0, 1]}",1,"[(51, 11, 52)]","[[[17, 55], [17, 18], [18, 55]]]"
