,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",47,"[(23, 26), (22, 23), (23, 27), (54, 57), (54, 56), (54, 58), (54, 55), (29, 33), (33, 34), (32, 33), (30, 33), (29, 32), (48, 49), (46, 49), (47, 49), (3, 4), (24, 26), (22, 24), (24, 27), (47, 48), (51, 52), (51, 53), (22, 26), (26, 27), (25, 26), (37, 38), (12, 14), (12, 15), (14, 15), (13, 14), (50, 52), (8, 9), (8, 11), (52, 53), (41, 43), (22, 27), (25, 27), (18, 20), (17, 20), (45, 47), (9, 11), (56, 57), (57, 58), (55, 57), (56, 58), (55, 56), (55, 58)]","[[[8, 14], [8, 19]], [[8, 14], [8, 11]], [[8, 14], [8, 28]], [[16, 17], [16, 33]], [[16, 17], [16, 32]], [[16, 17], [16, 37]], [[16, 17], [16, 18]], [[10, 17], [10, 11]], [[10, 17], [10, 18]], [[10, 17], [10, 14]], [[10, 17], [10, 12]], [[10, 11], [10, 14]], [[14, 36], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 18]], [[2, 3], [2, 9]], [[8, 16], [8, 19]], [[8, 16], [8, 11]], [[8, 16], [8, 28]], [[14, 32], [14, 18]], [[15, 32], [15, 36]], [[15, 32], [15, 37]], [[8, 19], [8, 11]], [[8, 19], [8, 28]], [[8, 19], [8, 18]], [[12, 13], [12, 14]], [[6, 7], [6, 17]], [[6, 7], [6, 28]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[15, 16], [15, 36]], [[5, 6], [5, 9]], [[5, 6], [5, 42]], [[15, 36], [15, 37]], [[13, 18], [13, 15]], [[8, 11], [8, 28]], [[8, 28], [8, 18]], [[7, 44], [7, 16]], [[7, 44], [7, 8]], [[14, 15], [14, 18]], [[5, 9], [5, 42]], [[16, 33], [16, 32]], [[16, 33], [16, 37]], [[16, 33], [16, 18]], [[16, 32], [16, 37]], [[16, 32], [16, 18]], [[16, 37], [16, 18]]]"
1,"{0: [1], 1: [2]}",57,"[(23, 49), (23, 48), (13, 23), (23, 45), (17, 23), (24, 54), (46, 54), (50, 54), (18, 54), (32, 49), (38, 49), (3, 5), (13, 24), (24, 57), (24, 56), (24, 58), (32, 48), (38, 48), (41, 51), (13, 26), (17, 26), (37, 41), (35, 37), (30, 37), (8, 12), (12, 20), (12, 18), (46, 57), (32, 46), (46, 58), (38, 46), (8, 14), (41, 50), (50, 57), (50, 55), (8, 15), (8, 13), (6, 8), (41, 52), (13, 22), (13, 25), (17, 22), (22, 35), (17, 27), (18, 57), (18, 56), (18, 58), (18, 55), (45, 53), (41, 53), (32, 45), (38, 45), (9, 28), (4, 28), (6, 9), (17, 25), (35, 38)]","[[[8, 14], [14, 36]], [[8, 14], [14, 32]], [[8, 14], [6, 8]], [[8, 14], [14, 15]], [[8, 14], [7, 8]], [[16, 17], [8, 16]], [[16, 17], [14, 16]], [[16, 17], [15, 16]], [[16, 17], [7, 16]], [[14, 36], [10, 14]], [[14, 36], [12, 14]], [[2, 3], [3, 49]], [[8, 16], [6, 8]], [[8, 16], [16, 33]], [[8, 16], [16, 32]], [[8, 16], [16, 37]], [[14, 32], [10, 14]], [[14, 32], [12, 14]], [[15, 32], [13, 15]], [[8, 19], [6, 8]], [[8, 19], [7, 8]], [[12, 13], [13, 15]], [[12, 13], [11, 12]], [[12, 13], [10, 12]], [[6, 7], [5, 6]], [[6, 7], [7, 44]], [[6, 7], [7, 16]], [[14, 16], [16, 33]], [[14, 16], [10, 14]], [[14, 16], [16, 37]], [[14, 16], [12, 14]], [[6, 17], [5, 6]], [[15, 16], [13, 15]], [[15, 16], [16, 33]], [[15, 16], [16, 18]], [[5, 6], [6, 28]], [[5, 6], [6, 8]], [[5, 6], [4, 5]], [[15, 36], [13, 15]], [[6, 8], [8, 11]], [[6, 8], [8, 18]], [[8, 11], [7, 8]], [[8, 11], [11, 12]], [[8, 28], [7, 8]], [[7, 16], [16, 33]], [[7, 16], [16, 32]], [[7, 16], [16, 37]], [[7, 16], [16, 18]], [[15, 37], [14, 15]], [[15, 37], [13, 15]], [[14, 15], [10, 14]], [[14, 15], [12, 14]], [[9, 17], [5, 9]], [[9, 17], [2, 9]], [[5, 9], [4, 5]], [[8, 18], [7, 8]], [[11, 12], [12, 14]]]"
2,"{0: [1], 2: [1]}",30,"[(23, 32), (23, 38), (33, 54), (14, 54), (2, 54), (28, 54), (25, 39), (39, 55), (14, 33), (2, 33), (28, 33), (22, 29), (36, 43), (36, 47), (36, 55), (24, 50), (18, 46), (2, 14), (14, 28), (18, 50), (34, 43), (25, 34), (34, 55), (1, 9), (1, 4), (43, 47), (25, 43), (43, 55), (41, 45), (4, 9)]","[[[8, 14], [10, 14]], [[8, 14], [12, 14]], [[16, 17], [10, 17]], [[16, 17], [6, 17]], [[16, 17], [1, 17]], [[16, 17], [9, 17]], [[12, 18], [8, 18]], [[12, 18], [16, 18]], [[10, 17], [6, 17]], [[10, 17], [1, 17]], [[10, 17], [9, 17]], [[10, 11], [8, 11]], [[11, 18], [13, 18]], [[11, 18], [14, 18]], [[11, 18], [16, 18]], [[8, 16], [15, 16]], [[14, 16], [7, 16]], [[6, 17], [1, 17]], [[6, 17], [9, 17]], [[15, 16], [7, 16]], [[10, 18], [13, 18]], [[10, 18], [8, 18]], [[10, 18], [16, 18]], [[1, 9], [5, 9]], [[1, 9], [2, 9]], [[13, 18], [14, 18]], [[13, 18], [8, 18]], [[13, 18], [16, 18]], [[14, 15], [13, 15]], [[5, 9], [2, 9]]]"
4,"{0: [1, 2], 1: [2]}",24,"[(23, 24, 46), (23, 25, 47), (35, 36, 39), (37, 39, 43), (30, 34, 39), (38, 39, 47), (29, 34, 36), (29, 30, 35), (45, 49, 52), (22, 25, 36), (17, 18, 24), (24, 25, 55), (45, 48, 51), (46, 48, 56), (50, 51, 56), (12, 13, 17), (45, 46, 50), (46, 47, 55), (6, 7, 11), (50, 53, 58), (13, 15, 27), (1, 2, 28), (32, 34, 47), (30, 32, 38)]","[[[8, 14], [8, 16], [14, 16]], [[8, 14], [8, 18], [14, 18]], [[12, 18], [11, 18], [11, 12]], [[12, 18], [12, 13], [13, 18]], [[12, 18], [10, 18], [10, 12]], [[12, 18], [12, 14], [14, 18]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [10, 12], [11, 12]], [[14, 36], [14, 15], [15, 36]], [[11, 18], [8, 11], [8, 18]], [[8, 16], [7, 16], [7, 8]], [[8, 16], [8, 18], [16, 18]], [[14, 32], [14, 15], [15, 32]], [[14, 32], [14, 16], [16, 32]], [[15, 32], [15, 16], [16, 32]], [[6, 7], [6, 8], [7, 8]], [[14, 16], [14, 15], [15, 16]], [[14, 16], [14, 18], [16, 18]], [[4, 42], [4, 5], [5, 42]], [[15, 16], [15, 37], [16, 37]], [[6, 28], [6, 8], [8, 28]], [[1, 17], [1, 9], [9, 17]], [[10, 18], [10, 14], [14, 18]], [[10, 14], [10, 12], [12, 14]]]"
