,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",11,"[(14, 2), (10, 2), (9, 1), (28, 14), (25, 43), (47, 43), (7, 16), (24, 42), (44, 48), (46, 42), (45, 41)]","[[[6, 17], [1, 17]], [[5, 17], [1, 17]], [[5, 9], [1, 9]], [[9, 17], [6, 17]], [[8, 18], [13, 18]], [[14, 18], [13, 18]], [[4, 42], [6, 42]], [[8, 16], [13, 16]], [[13, 32], [14, 32]], [[14, 16], [13, 16]], [[14, 15], [13, 15]]]"
1,"{1: [0], 2: [0, 1]}",17,"[(28, 1, 2), (10, 9, 28), (8, 10, 14), (25, 47, 23), (21, 34, 25), (24, 23, 46), (21, 32, 23), (34, 32, 47), (31, 34, 43), (31, 30, 37), (29, 30, 35), (7, 11, 6), (8, 16, 11), (15, 27, 13), (15, 12, 19), (17, 12, 13), (17, 27, 19)]","[[[9, 17], [1, 9], [1, 17]], [[5, 17], [5, 9], [9, 17]], [[5, 6], [5, 17], [6, 17]], [[8, 18], [14, 18], [8, 14]], [[8, 10], [10, 18], [8, 18]], [[8, 16], [8, 14], [14, 16]], [[8, 10], [10, 14], [8, 14]], [[10, 18], [10, 14], [14, 18]], [[10, 13], [10, 18], [13, 18]], [[10, 13], [10, 12], [12, 13]], [[10, 11], [10, 12], [11, 12]], [[4, 42], [5, 42], [4, 5]], [[5, 6], [6, 42], [5, 42]], [[6, 28], [8, 28], [6, 8]], [[6, 28], [6, 7], [7, 28]], [[7, 8], [6, 7], [6, 8]], [[7, 8], [8, 28], [7, 28]]]"
2,"{1: [0], 2: [1]}",40,"[(6, 10), (6, 9), (6, 8), (13, 8), (26, 13), (25, 13), (13, 24), (13, 23), (21, 13), (26, 17), (25, 17), (24, 17), (17, 23), (21, 17), (23, 49), (23, 48), (23, 45), (31, 21), (21, 30), (29, 21), (32, 49), (32, 48), (32, 46), (32, 45), (35, 37), (43, 37), (15, 16), (14, 16), (16, 13), (12, 16), (15, 14), (14, 12), (19, 20), (17, 20), (44, 43), (44, 42), (44, 41), (43, 42), (43, 41), (42, 41)]","[[[4, 5], [5, 17]], [[4, 5], [5, 9]], [[4, 5], [5, 6]], [[6, 8], [5, 6]], [[8, 19], [6, 8]], [[8, 18], [6, 8]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[8, 10], [6, 8]], [[8, 19], [7, 8]], [[8, 18], [7, 8]], [[8, 16], [7, 8]], [[7, 8], [8, 14]], [[8, 10], [7, 8]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[8, 14], [14, 15]], [[10, 13], [8, 10]], [[8, 10], [10, 12]], [[10, 11], [8, 10]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 14], [14, 16]], [[10, 14], [14, 15]], [[11, 12], [12, 13]], [[13, 18], [12, 13]], [[6, 28], [6, 42]], [[6, 17], [6, 42]], [[6, 42], [6, 8]], [[6, 7], [6, 42]], [[6, 28], [6, 17]], [[6, 17], [6, 7]], [[7, 28], [7, 44]], [[7, 8], [7, 44]], [[13, 32], [13, 18]], [[13, 32], [13, 16]], [[13, 32], [13, 15]], [[13, 18], [13, 16]], [[13, 18], [13, 15]], [[13, 16], [13, 15]]]"
3,"{2: [0, 1]}",40,"[(11, 10), (11, 9), (8, 9), (13, 14), (26, 27), (25, 27), (27, 24), (27, 23), (21, 27), (25, 26), (26, 24), (26, 23), (21, 26), (25, 24), (21, 24), (30, 34), (29, 34), (31, 32), (30, 32), (29, 32), (29, 31), (48, 49), (47, 49), (46, 49), (49, 45), (47, 48), (48, 46), (48, 45), (47, 46), (47, 45), (46, 45), (15, 8), (8, 12), (12, 20), (44, 31), (42, 31), (31, 41), (37, 44), (37, 42), (37, 41)]","[[[5, 42], [5, 17]], [[5, 42], [5, 9]], [[5, 6], [5, 9]], [[6, 8], [6, 17]], [[8, 19], [8, 28]], [[8, 18], [8, 28]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 10], [8, 28]], [[8, 18], [8, 19]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 10], [8, 19]], [[8, 18], [8, 16]], [[8, 10], [8, 16]], [[10, 12], [10, 18]], [[10, 11], [10, 18]], [[10, 13], [10, 14]], [[10, 12], [10, 14]], [[10, 11], [10, 14]], [[10, 11], [10, 13]], [[14, 32], [14, 36]], [[14, 18], [14, 36]], [[14, 16], [14, 36]], [[14, 36], [14, 15]], [[14, 18], [14, 32]], [[14, 32], [14, 16]], [[14, 32], [14, 15]], [[14, 18], [14, 16]], [[14, 18], [14, 15]], [[14, 16], [14, 15]], [[6, 28], [5, 6]], [[5, 6], [6, 7]], [[6, 7], [7, 44]], [[13, 32], [10, 13]], [[13, 16], [10, 13]], [[10, 13], [13, 15]], [[12, 13], [13, 32]], [[12, 13], [13, 16]], [[12, 13], [13, 15]]]"
