,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",29,"[(29, 32), (29, 31), (23, 26), (25, 26), (26, 27), (24, 26), (21, 26), (23, 25), (23, 27), (23, 24), (18, 20), (31, 32), (32, 34), (25, 27), (24, 25), (31, 34), (15, 16), (14, 16), (13, 16), (8, 9), (37, 38), (24, 27), (21, 27), (21, 24), (9, 11), (14, 15), (10, 11), (13, 14), (3, 4)]","[[[10, 11], [10, 14]], [[10, 11], [10, 13]], [[8, 19], [8, 14]], [[8, 19], [8, 18]], [[8, 19], [8, 28]], [[8, 19], [8, 16]], [[8, 19], [8, 10]], [[8, 14], [8, 18]], [[8, 14], [8, 28]], [[8, 14], [8, 16]], [[7, 16], [7, 44]], [[10, 14], [10, 13]], [[10, 14], [10, 18]], [[8, 18], [8, 28]], [[8, 18], [8, 16]], [[10, 13], [10, 18]], [[6, 42], [6, 28]], [[6, 42], [6, 17]], [[6, 42], [6, 8]], [[5, 6], [5, 9]], [[12, 13], [12, 14]], [[8, 28], [8, 16]], [[8, 28], [8, 10]], [[8, 16], [8, 10]], [[5, 9], [5, 42]], [[6, 28], [6, 17]], [[5, 17], [5, 42]], [[6, 17], [6, 8]], [[2, 9], [2, 3]]]"
1,"{0: [1], 1: [2]}",15,"[(1, 28), (21, 29), (13, 26), (13, 23), (13, 25), (21, 31), (6, 8), (6, 9), (6, 10), (4, 28), (3, 5), (8, 15), (8, 13), (13, 24), (13, 21)]","[[[1, 9], [9, 17]], [[10, 11], [8, 10]], [[8, 19], [6, 8]], [[8, 14], [6, 8]], [[8, 18], [6, 8]], [[10, 13], [8, 10]], [[4, 5], [5, 6]], [[4, 5], [5, 9]], [[4, 5], [5, 17]], [[9, 17], [2, 9]], [[3, 49], [2, 3]], [[5, 6], [6, 28]], [[5, 6], [6, 8]], [[8, 16], [6, 8]], [[6, 8], [8, 10]]]"
2,"{0: [1], 2: [1]}",10,"[(1, 9), (1, 4), (23, 38), (18, 24), (25, 36), (32, 38), (31, 37), (14, 28), (7, 16), (4, 9)]","[[[1, 9], [5, 9]], [[1, 9], [2, 9]], [[8, 14], [12, 14]], [[7, 16], [8, 16]], [[11, 18], [8, 18]], [[10, 14], [12, 14]], [[10, 13], [12, 13]], [[9, 17], [6, 17]], [[6, 42], [4, 42]], [[5, 9], [2, 9]]]"
4,"{0: [1, 2], 1: [2]}",8,"[(29, 34, 36), (21, 23, 32), (21, 25, 34), (6, 7, 11), (9, 10, 28), (8, 11, 16), (8, 10, 14), (13, 15, 27)]","[[[10, 11], [10, 18], [11, 18]], [[8, 14], [8, 10], [10, 14]], [[8, 18], [8, 10], [10, 18]], [[4, 5], [4, 42], [5, 42]], [[9, 17], [5, 9], [5, 17]], [[6, 42], [5, 6], [5, 42]], [[5, 6], [5, 17], [6, 17]], [[8, 28], [6, 28], [6, 8]]]"
