,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",56,"[(15, 16), (14, 15), (18, 19), (19, 20), (9, 11), (10, 11), (29, 33), (29, 31), (29, 30), (24, 26), (23, 26), (26, 27), (22, 26), (21, 26), (0, 2), (40, 43), (41, 43), (43, 44), (17, 20), (66, 67), (65, 66), (3, 4), (62, 63), (52, 53), (50, 52), (51, 52), (38, 39), (51, 53), (23, 24), (24, 27), (22, 24), (21, 24), (68, 69), (31, 33), (30, 33), (33, 34), (23, 27), (22, 23), (23, 25), (21, 23), (65, 67), (40, 41), (22, 27), (25, 27), (21, 27), (54, 55), (55, 58), (55, 56), (18, 20), (13, 16), (14, 16), (13, 14), (54, 58), (54, 56), (48, 49), (56, 58)]","[[[6, 28], [6, 42]], [[6, 28], [6, 17]], [[7, 28], [7, 16]], [[7, 28], [7, 44]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[10, 11], [10, 17]], [[10, 11], [10, 13]], [[10, 11], [10, 12]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 28]], [[8, 19], [8, 11]], [[8, 19], [8, 10]], [[1, 2], [1, 17]], [[13, 18], [13, 14]], [[13, 18], [13, 15]], [[13, 18], [13, 32]], [[7, 8], [7, 44]], [[22, 28], [22, 29]], [[22, 28], [22, 27]], [[2, 3], [2, 9]], [[20, 21], [20, 43]], [[15, 36], [15, 37]], [[15, 36], [15, 16]], [[15, 36], [15, 32]], [[12, 14], [12, 18]], [[15, 37], [15, 32]], [[8, 16], [8, 14]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 16], [8, 10]], [[23, 25], [23, 24]], [[10, 17], [10, 13]], [[10, 17], [10, 12]], [[10, 17], [10, 18]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 14], [8, 18]], [[8, 14], [8, 10]], [[22, 29], [22, 27]], [[13, 14], [13, 15]], [[8, 28], [8, 11]], [[8, 28], [8, 18]], [[8, 28], [8, 10]], [[16, 18], [16, 17]], [[16, 18], [16, 37]], [[16, 18], [16, 32]], [[7, 16], [7, 44]], [[6, 42], [6, 8]], [[6, 42], [6, 17]], [[6, 8], [6, 17]], [[16, 17], [16, 37]], [[16, 17], [16, 32]], [[14, 36], [14, 32]], [[16, 37], [16, 32]]]"
1,"{0: [1], 1: [2]}",54,"[(17, 26), (26, 60), (13, 26), (26, 61), (0, 3), (43, 59), (17, 23), (17, 22), (17, 25), (17, 21), (36, 59), (64, 66), (37, 41), (37, 44), (3, 5), (60, 62), (62, 64), (41, 52), (30, 38), (38, 49), (38, 48), (41, 53), (13, 24), (24, 54), (24, 58), (24, 56), (21, 33), (50, 55), (50, 54), (41, 50), (13, 23), (23, 49), (23, 48), (64, 67), (59, 60), (64, 65), (31, 40), (40, 49), (18, 55), (55, 59), (4, 28), (18, 54), (18, 58), (18, 56), (13, 22), (31, 41), (21, 31), (31, 44), (39, 59), (59, 61), (34, 59), (21, 30), (13, 25), (13, 21)]","[[[8, 19], [7, 8]], [[8, 19], [19, 20]], [[8, 19], [6, 8]], [[8, 19], [19, 43]], [[1, 2], [2, 3]], [[13, 18], [18, 19]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[7, 8], [8, 18]], [[7, 8], [8, 10]], [[11, 18], [18, 19]], [[22, 28], [21, 22]], [[12, 13], [13, 15]], [[12, 13], [13, 32]], [[2, 3], [3, 49]], [[20, 21], [19, 20]], [[20, 21], [21, 22]], [[15, 36], [13, 15]], [[12, 14], [10, 12]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[15, 37], [13, 15]], [[8, 16], [6, 8]], [[8, 16], [16, 17]], [[8, 16], [16, 37]], [[8, 16], [16, 32]], [[10, 17], [8, 10]], [[15, 16], [16, 18]], [[15, 16], [16, 17]], [[15, 16], [13, 15]], [[8, 14], [6, 8]], [[8, 14], [14, 36]], [[8, 14], [14, 32]], [[22, 29], [21, 22]], [[19, 20], [18, 19]], [[22, 27], [21, 22]], [[13, 14], [10, 13]], [[13, 14], [14, 36]], [[16, 18], [7, 16]], [[16, 18], [18, 19]], [[2, 9], [9, 17]], [[7, 16], [16, 17]], [[7, 16], [16, 37]], [[7, 16], [16, 32]], [[8, 11], [6, 8]], [[10, 13], [13, 15]], [[10, 13], [8, 10]], [[10, 13], [13, 32]], [[18, 19], [12, 18]], [[18, 19], [19, 43]], [[18, 19], [10, 18]], [[10, 12], [8, 10]], [[8, 18], [6, 8]], [[6, 8], [8, 10]]]"
2,"{0: [1], 2: [1]}",39,"[(15, 19), (15, 66), (19, 66), (7, 11), (11, 16), (36, 43), (43, 55), (25, 43), (13, 17), (36, 55), (36, 39), (27, 66), (49, 52), (23, 38), (24, 50), (2, 33), (28, 33), (10, 33), (14, 33), (33, 54), (2, 10), (2, 14), (2, 54), (18, 50), (1, 9), (23, 40), (48, 51), (39, 55), (34, 55), (4, 9), (7, 16), (14, 28), (28, 54), (10, 14), (10, 54), (25, 39), (14, 54), (48, 56), (44, 56)]","[[[6, 28], [7, 28]], [[6, 28], [22, 28]], [[7, 28], [22, 28]], [[5, 42], [4, 42]], [[5, 42], [6, 42]], [[13, 18], [11, 18]], [[13, 18], [16, 18]], [[13, 18], [8, 18]], [[7, 8], [6, 8]], [[11, 18], [16, 18]], [[11, 18], [12, 18]], [[22, 28], [8, 28]], [[15, 36], [14, 36]], [[12, 14], [8, 14]], [[8, 16], [15, 16]], [[10, 17], [1, 17]], [[10, 17], [9, 17]], [[10, 17], [5, 17]], [[10, 17], [6, 17]], [[10, 17], [16, 17]], [[1, 17], [5, 17]], [[1, 17], [6, 17]], [[1, 17], [16, 17]], [[15, 16], [7, 16]], [[1, 9], [5, 9]], [[8, 14], [13, 14]], [[15, 32], [14, 32]], [[16, 18], [12, 18]], [[16, 18], [10, 18]], [[5, 9], [2, 9]], [[4, 42], [6, 42]], [[9, 17], [6, 17]], [[9, 17], [16, 17]], [[5, 17], [6, 17]], [[5, 17], [16, 17]], [[8, 18], [12, 18]], [[6, 17], [16, 17]], [[14, 32], [16, 32]], [[16, 32], [13, 32]]]"
4,"{0: [1, 2], 1: [2]}",22,"[(13, 15, 27), (17, 19, 27), (29, 34, 36), (21, 22, 29), (25, 26, 59), (0, 1, 4), (37, 39, 43), (31, 34, 43), (17, 18, 24), (22, 25, 36), (37, 38, 40), (30, 31, 37), (50, 53, 58), (24, 25, 55), (1, 2, 28), (50, 51, 56), (60, 61, 63), (40, 44, 48), (41, 44, 51), (9, 10, 28), (30, 34, 39), (21, 25, 34)]","[[[6, 28], [6, 8], [8, 28]], [[7, 28], [7, 8], [8, 28]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [8, 11], [8, 10]], [[8, 19], [8, 18], [18, 19]], [[1, 2], [1, 9], [2, 9]], [[13, 18], [12, 13], [12, 18]], [[13, 18], [10, 13], [10, 18]], [[7, 8], [7, 16], [8, 16]], [[11, 18], [8, 11], [8, 18]], [[12, 13], [12, 14], [13, 14]], [[12, 13], [10, 13], [10, 12]], [[15, 37], [15, 16], [16, 37]], [[8, 16], [8, 18], [16, 18]], [[1, 17], [1, 9], [9, 17]], [[15, 16], [15, 32], [16, 32]], [[19, 20], [19, 43], [20, 43]], [[13, 14], [13, 32], [14, 32]], [[15, 32], [13, 15], [13, 32]], [[5, 9], [5, 17], [9, 17]], [[10, 12], [10, 18], [12, 18]], [[8, 18], [8, 10], [10, 18]]]"
