,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",25,"[(3, 4), (31, 34), (32, 34), (13, 14), (13, 16), (10, 11), (21, 27), (21, 24), (25, 27), (24, 27), (23, 27), (18, 20), (18, 19), (9, 11), (24, 25), (23, 25), (14, 15), (14, 16), (23, 24), (15, 16), (29, 31), (31, 32), (17, 20), (19, 20), (29, 32)]","[[[2, 9], [2, 3]], [[10, 18], [10, 13]], [[10, 18], [10, 14]], [[6, 8], [6, 17]], [[6, 8], [6, 42]], [[5, 17], [5, 42]], [[8, 10], [8, 28]], [[8, 10], [8, 16]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[7, 16], [7, 44]], [[7, 16], [7, 28]], [[5, 9], [5, 42]], [[8, 18], [8, 16]], [[8, 18], [8, 14]], [[6, 17], [6, 28]], [[6, 17], [6, 42]], [[8, 16], [8, 14]], [[6, 28], [6, 42]], [[10, 13], [10, 11]], [[10, 13], [10, 14]], [[7, 44], [7, 8]], [[7, 44], [7, 28]], [[10, 11], [10, 14]]]"
1,"{0: [1], 1: [2]}",15,"[(4, 28), (13, 21), (13, 25), (13, 24), (13, 23), (6, 10), (3, 5), (0, 3), (21, 31), (21, 29), (17, 21), (6, 9), (17, 25), (1, 28), (17, 23)]","[[[2, 9], [9, 17]], [[6, 8], [8, 10]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[5, 17], [4, 5]], [[2, 3], [3, 49]], [[2, 3], [1, 2]], [[8, 10], [10, 13]], [[8, 10], [10, 11]], [[8, 10], [7, 8]], [[5, 9], [4, 5]], [[8, 18], [7, 8]], [[1, 9], [9, 17]], [[8, 14], [7, 8]]]"
2,"{0: [1], 2: [1]}",11,"[(4, 9), (13, 17), (10, 14), (32, 38), (23, 38), (7, 16), (1, 9), (25, 36), (14, 28), (11, 16), (15, 19)]","[[[2, 9], [5, 9]], [[6, 8], [7, 8]], [[5, 17], [6, 17]], [[12, 14], [10, 14]], [[12, 14], [8, 14]], [[4, 42], [6, 42]], [[5, 9], [1, 9]], [[8, 18], [11, 18]], [[6, 17], [9, 17]], [[5, 42], [6, 42]], [[6, 28], [7, 28]]]"
4,"{0: [1, 2], 1: [2]}",9,"[(0, 1, 4), (21, 25, 34), (29, 34, 36), (13, 15, 27), (9, 10, 28), (21, 23, 32), (17, 19, 27), (6, 7, 11), (17, 18, 24)]","[[[2, 9], [1, 9], [1, 2]], [[10, 18], [8, 10], [8, 18]], [[10, 18], [10, 11], [11, 18]], [[6, 8], [6, 28], [8, 28]], [[5, 17], [5, 9], [9, 17]], [[8, 10], [8, 14], [10, 14]], [[8, 28], [7, 8], [7, 28]], [[4, 42], [4, 5], [5, 42]], [[7, 16], [7, 8], [8, 16]]]"
