,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",16,"[(31, 32), (31, 33), (29, 31), (26, 27), (23, 27), (12, 16), (12, 14), (12, 15), (32, 33), (29, 32), (23, 26), (0, 2), (14, 16), (15, 16), (14, 15), (29, 33)]","[[[10, 13], [10, 14]], [[10, 13], [10, 17]], [[10, 13], [10, 11]], [[8, 28], [8, 19]], [[8, 28], [8, 14]], [[6, 7], [6, 42]], [[6, 7], [6, 17]], [[6, 7], [6, 28]], [[10, 14], [10, 17]], [[10, 14], [10, 11]], [[8, 19], [8, 14]], [[1, 17], [1, 2]], [[6, 42], [6, 17]], [[6, 42], [6, 28]], [[6, 17], [6, 28]], [[10, 17], [10, 11]]]"
1,"{0: [1], 1: [2], 'Matched': True}",8,"[(8, 12), (8, 16), (8, 15), (17, 27), (12, 17), (17, 26), (17, 23), (4, 28)]","[[[5, 6], [6, 7]], [[5, 6], [6, 42]], [[5, 6], [6, 28]], [[8, 28], [7, 8]], [[6, 7], [7, 8]], [[8, 19], [7, 8]], [[7, 8], [8, 14]], [[9, 17], [2, 9]]]"
2,"{0: [1], 2: [1], 'Matched': True}",10,"[(15, 27), (23, 32), (10, 28), (14, 28), (28, 33), (2, 10), (2, 14), (2, 33), (10, 33), (14, 33)]","[[[8, 28], [6, 28]], [[10, 14], [8, 14]], [[9, 17], [5, 17]], [[9, 17], [6, 17]], [[9, 17], [10, 17]], [[1, 17], [5, 17]], [[1, 17], [6, 17]], [[1, 17], [10, 17]], [[5, 17], [10, 17]], [[6, 17], [10, 17]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",3,"[(8, 10, 14), (1, 2, 28), (0, 1, 4)]","[[[5, 6], [5, 17], [6, 17]], [[9, 17], [1, 17], [1, 9]], [[1, 9], [1, 2], [2, 9]]]"
