,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{1: [0], 2: [0]}",91,"[(33, 2), (2, 10), (1, 9), (7, 16), (33, 10), (66, 15), (66, 19), (18, 50), (46, 18), (42, 18), (27, 66), (39, 25), (24, 50), (42, 24), (23, 40), (38, 23), (33, 28), (55, 34), (36, 55), (36, 47), (36, 39), (55, 39), (38, 40), (88, 44), (44, 83), (93, 49), (49, 92), (49, 52), (88, 48), (48, 83), (48, 51), (46, 50), (93, 52), (92, 52), (88, 51), (51, 83), (80, 65), (74, 77), (73, 82), (76, 73), (72, 84), (72, 81), (75, 69), (87, 76), (76, 82), (87, 79), (86, 91), (93, 90), (92, 90), (93, 92), (158, 95), (176, 94), (106, 102), (111, 164), (144, 111), (111, 126), (122, 111), (121, 110), (114, 164), (144, 114), (114, 140), (114, 126), (122, 114), (116, 171), (122, 164), (144, 122), (175, 127), (126, 164), (144, 126), (126, 140), (130, 160), (156, 130), (130, 152), (175, 139), (137, 157), (153, 137), (137, 149), (136, 160), (156, 136), (136, 152), (140, 164), (144, 140), (165, 145), (157, 145), (153, 145), (144, 164), (147, 165), (147, 157), (153, 147), (165, 149), (157, 149)]","[[[10, 17], [1, 17]], [[1, 17], [5, 17]], [[1, 9], [5, 9]], [[4, 42], [6, 42]], [[10, 17], [5, 17]], [[22, 28], [6, 28]], [[22, 28], [7, 28]], [[7, 16], [15, 16]], [[14, 16], [7, 16]], [[13, 16], [7, 16]], [[8, 28], [22, 28]], [[12, 18], [8, 18]], [[8, 16], [15, 16]], [[13, 16], [8, 16]], [[8, 14], [13, 14]], [[12, 14], [8, 14]], [[10, 17], [9, 17]], [[16, 18], [10, 18]], [[11, 18], [16, 18]], [[11, 18], [14, 18]], [[11, 18], [12, 18]], [[16, 18], [12, 18]], [[12, 14], [13, 14]], [[30, 32], [13, 32]], [[13, 32], [26, 32]], [[35, 36], [14, 36]], [[14, 36], [33, 36]], [[14, 36], [15, 36]], [[30, 32], [14, 32]], [[14, 32], [26, 32]], [[14, 32], [15, 32]], [[14, 16], [15, 16]], [[35, 36], [15, 36]], [[33, 36], [15, 36]], [[30, 32], [15, 32]], [[15, 32], [26, 32]], [[26, 27], [22, 27]], [[23, 39], [24, 39]], [[23, 31], [26, 31]], [[24, 31], [23, 31]], [[23, 30], [27, 30]], [[23, 30], [26, 30]], [[24, 25], [23, 25]], [[30, 31], [24, 31]], [[24, 31], [26, 31]], [[30, 31], [25, 31]], [[29, 85], [32, 85]], [[35, 36], [32, 36]], [[33, 36], [32, 36]], [[35, 36], [33, 36]], [[64, 82], [35, 82]], [[72, 79], [35, 79]], [[45, 46], [40, 46]], [[50, 67], [66, 67]], [[60, 67], [50, 67]], [[50, 67], [56, 67]], [[55, 67], [50, 67]], [[55, 59], [50, 59]], [[51, 67], [66, 67]], [[60, 67], [51, 67]], [[51, 67], [59, 67]], [[51, 67], [56, 67]], [[55, 67], [51, 67]], [[53, 93], [69, 93]], [[55, 67], [66, 67]], [[60, 67], [55, 67]], [[72, 78], [56, 78]], [[56, 67], [66, 67]], [[60, 67], [56, 67]], [[56, 67], [59, 67]], [[57, 66], [65, 66]], [[64, 66], [57, 66]], [[57, 66], [63, 66]], [[72, 78], [58, 78]], [[58, 68], [64, 68]], [[63, 68], [58, 68]], [[58, 68], [62, 68]], [[58, 66], [65, 66]], [[64, 66], [58, 66]], [[58, 66], [63, 66]], [[59, 67], [66, 67]], [[60, 67], [59, 67]], [[66, 68], [60, 68]], [[64, 68], [60, 68]], [[63, 68], [60, 68]], [[60, 67], [66, 67]], [[61, 68], [66, 68]], [[61, 68], [64, 68]], [[63, 68], [61, 68]], [[66, 68], [62, 68]], [[64, 68], [62, 68]]]"
1,"{1: [0], 2: [0, 1]}",67,"[(1, 28, 2), (7, 11, 6), (11, 16, 8), (9, 28, 10), (13, 27, 15), (15, 19, 12), (13, 17, 12), (27, 17, 19), (18, 24, 17), (55, 24, 25), (47, 23, 25), (36, 22, 25), (21, 34, 25), (46, 24, 23), (32, 21, 23), (21, 29, 22), (32, 47, 34), (30, 39, 34), (36, 29, 34), (32, 31, 40), (32, 38, 30), (47, 38, 39), (44, 51, 41), (48, 44, 40), (42, 50, 41), (46, 42, 40), (49, 48, 90), (47, 55, 46), (58, 50, 53), (51, 52, 90), (66, 85, 67), (72, 87, 73), (73, 79, 69), (76, 79, 75), (79, 78, 82), (88, 81, 83), (87, 81, 82), (84, 80, 81), (99, 98, 101), (111, 110, 140), (108, 114, 111), (108, 109, 112), (119, 123, 118), (121, 122, 140), (122, 126, 120), (127, 125, 139), (129, 124, 125), (129, 136, 130), (138, 137, 169), (136, 137, 165), (147, 137, 134), (137, 133, 145), (133, 134, 141), (142, 145, 149), (147, 141, 145), (146, 142, 141), (146, 147, 149), (153, 148, 149), (153, 152, 165), (153, 157, 150), (152, 151, 160), (156, 152, 150), (155, 150, 151), (159, 155, 162), (156, 157, 165), (156, 155, 160), (168, 160, 163)]","[[[1, 9], [9, 17], [1, 17]], [[4, 42], [5, 42], [4, 5]], [[5, 42], [6, 42], [5, 6]], [[5, 9], [9, 17], [5, 17]], [[6, 8], [8, 28], [6, 28]], [[6, 28], [7, 28], [6, 7]], [[6, 8], [7, 8], [6, 7]], [[8, 28], [7, 8], [7, 28]], [[7, 16], [8, 16], [7, 8]], [[16, 18], [8, 16], [8, 18]], [[14, 18], [8, 14], [8, 18]], [[11, 18], [8, 11], [8, 18]], [[8, 10], [10, 18], [8, 18]], [[14, 16], [8, 16], [8, 14]], [[10, 14], [8, 10], [8, 14]], [[8, 10], [10, 11], [8, 11]], [[10, 14], [14, 18], [10, 18]], [[10, 12], [12, 18], [10, 18]], [[11, 18], [10, 11], [10, 18]], [[10, 14], [10, 13], [13, 14]], [[10, 14], [12, 14], [10, 12]], [[14, 18], [12, 14], [12, 18]], [[13, 32], [15, 32], [13, 15]], [[14, 32], [13, 32], [13, 14]], [[13, 16], [15, 16], [13, 15]], [[14, 16], [13, 16], [13, 14]], [[14, 36], [14, 32], [32, 36]], [[14, 18], [16, 18], [14, 16]], [[16, 37], [15, 16], [15, 37]], [[15, 32], [15, 36], [32, 36]], [[22, 28], [28, 29], [22, 29]], [[23, 30], [30, 31], [23, 31]], [[23, 31], [25, 31], [23, 25]], [[24, 31], [25, 31], [24, 25]], [[25, 31], [25, 26], [26, 31]], [[30, 32], [26, 30], [26, 32]], [[30, 31], [26, 30], [26, 31]], [[27, 30], [26, 27], [26, 30]], [[39, 41], [39, 40], [40, 41]], [[50, 67], [50, 59], [59, 67]], [[50, 51], [51, 67], [50, 67]], [[50, 51], [50, 52], [51, 52]], [[54, 92], [55, 92], [54, 55]], [[55, 59], [55, 67], [59, 67]], [[55, 67], [56, 67], [55, 56]], [[56, 78], [56, 58], [58, 78]], [[57, 58], [56, 57], [56, 58]], [[57, 58], [58, 66], [57, 66]], [[58, 69], [58, 68], [68, 69]], [[58, 66], [58, 68], [66, 68]], [[61, 68], [58, 68], [58, 61]], [[58, 68], [58, 60], [60, 68]], [[58, 60], [58, 61], [60, 61]], [[60, 62], [60, 68], [62, 68]], [[61, 68], [60, 61], [60, 68]], [[61, 62], [60, 62], [60, 61]], [[61, 62], [61, 68], [62, 68]], [[63, 68], [62, 63], [62, 68]], [[63, 68], [63, 66], [66, 68]], [[63, 68], [64, 68], [63, 64]], [[63, 66], [63, 65], [65, 66]], [[64, 66], [63, 66], [63, 64]], [[64, 65], [63, 64], [63, 65]], [[64, 86], [64, 65], [65, 86]], [[64, 66], [64, 68], [66, 68]], [[64, 66], [64, 65], [65, 66]], [[66, 87], [65, 66], [65, 87]]]"
2,"{2: [0, 1]}",114,"[(2, 0), (1, 0), (11, 10), (11, 9), (8, 10), (9, 8), (16, 15), (13, 16), (16, 12), (18, 19), (27, 26), (27, 25), (27, 24), (27, 23), (27, 22), (27, 21), (26, 25), (26, 24), (26, 23), (26, 22), (21, 26), (24, 22), (21, 24), (23, 22), (33, 34), (31, 34), (32, 33), (33, 31), (33, 30), (33, 29), (32, 29), (31, 30), (31, 29), (30, 29), (42, 44), (41, 40), (47, 49), (46, 49), (47, 48), (46, 48), (53, 52), (51, 53), (50, 52), (50, 51), (58, 57), (55, 58), (55, 57), (67, 65), (66, 65), (74, 73), (72, 74), (74, 69), (72, 69), (76, 77), (75, 77), (82, 83), (80, 83), (80, 82), (87, 88), (91, 90), (95, 94), (93, 95), (93, 94), (100, 99), (100, 98), (101, 102), (111, 109), (110, 109), (108, 110), (114, 112), (116, 117), (123, 122), (121, 123), (123, 120), (121, 120), (127, 126), (124, 127), (126, 125), (124, 126), (130, 132), (129, 132), (138, 139), (137, 139), (136, 139), (139, 134), (133, 139), (136, 138), (138, 134), (138, 133), (136, 134), (136, 133), (144, 145), (144, 142), (144, 141), (153, 151), (159, 158), (159, 157), (156, 159), (158, 157), (156, 158), (155, 158), (155, 157), (163, 162), (160, 162), (168, 165), (168, 164), (165, 164), (175, 176), (180, 179), (178, 180), (180, 177), (178, 179), (177, 179), (178, 177)]","[[[1, 17], [1, 2]], [[1, 9], [1, 2]], [[5, 42], [5, 17]], [[5, 42], [5, 9]], [[5, 6], [5, 17]], [[5, 9], [5, 6]], [[6, 42], [6, 28]], [[6, 8], [6, 42]], [[6, 42], [6, 7]], [[7, 16], [7, 28]], [[8, 28], [8, 19]], [[8, 28], [8, 18]], [[8, 28], [8, 16]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 19], [8, 18]], [[8, 19], [8, 16]], [[8, 19], [8, 14]], [[8, 19], [8, 11]], [[8, 10], [8, 19]], [[8, 16], [8, 11]], [[8, 10], [8, 16]], [[8, 14], [8, 11]], [[10, 17], [10, 18]], [[10, 13], [10, 18]], [[10, 14], [10, 17]], [[10, 17], [10, 13]], [[10, 17], [10, 12]], [[10, 17], [10, 11]], [[10, 14], [10, 11]], [[10, 13], [10, 12]], [[10, 13], [10, 11]], [[10, 12], [10, 11]], [[13, 16], [13, 32]], [[13, 15], [13, 14]], [[14, 18], [14, 36]], [[14, 16], [14, 36]], [[14, 18], [14, 32]], [[14, 16], [14, 32]], [[15, 37], [15, 36]], [[15, 32], [15, 37]], [[15, 16], [15, 36]], [[15, 16], [15, 32]], [[16, 37], [16, 33]], [[16, 18], [16, 37]], [[16, 18], [16, 33]], [[22, 29], [22, 27]], [[22, 28], [22, 27]], [[23, 39], [23, 31]], [[23, 30], [23, 39]], [[23, 39], [23, 25]], [[23, 30], [23, 25]], [[24, 31], [24, 39]], [[24, 25], [24, 39]], [[26, 31], [26, 32]], [[26, 27], [26, 32]], [[26, 27], [26, 31]], [[30, 31], [30, 32]], [[32, 85], [32, 36]], [[35, 82], [35, 79]], [[35, 36], [35, 82]], [[35, 36], [35, 79]], [[39, 47], [39, 41]], [[39, 47], [39, 40]], [[40, 41], [40, 46]], [[50, 67], [50, 52]], [[50, 59], [50, 52]], [[50, 51], [50, 59]], [[51, 67], [51, 52]], [[53, 93], [53, 99]], [[55, 92], [55, 67]], [[55, 59], [55, 92]], [[55, 92], [55, 56]], [[55, 59], [55, 56]], [[56, 78], [56, 67]], [[56, 57], [56, 78]], [[56, 67], [56, 58]], [[56, 57], [56, 67]], [[57, 66], [57, 94]], [[57, 58], [57, 94]], [[58, 69], [58, 78]], [[58, 68], [58, 78]], [[58, 66], [58, 78]], [[58, 78], [58, 61]], [[58, 60], [58, 78]], [[58, 66], [58, 69]], [[58, 69], [58, 61]], [[58, 69], [58, 60]], [[58, 66], [58, 61]], [[58, 66], [58, 60]], [[60, 67], [60, 68]], [[60, 67], [60, 62]], [[60, 67], [60, 61]], [[63, 68], [63, 65]], [[64, 86], [64, 82]], [[64, 86], [64, 68]], [[64, 66], [64, 86]], [[64, 82], [64, 68]], [[64, 66], [64, 82]], [[64, 65], [64, 82]], [[64, 65], [64, 68]], [[65, 87], [65, 86]], [[65, 66], [65, 86]], [[66, 87], [66, 68]], [[66, 87], [66, 67]], [[66, 68], [66, 67]], [[72, 78], [72, 79]], [[73, 77], [73, 76]], [[73, 75], [73, 77]], [[73, 77], [73, 74]], [[73, 75], [73, 76]], [[73, 74], [73, 76]], [[73, 75], [73, 74]]]"
3,"{1: [0], 2: [1]}",145,"[(3, 0), (6, 10), (9, 6), (8, 6), (15, 8), (13, 8), (8, 12), (85, 15), (13, 26), (13, 25), (13, 24), (13, 23), (13, 22), (13, 21), (18, 12), (85, 19), (18, 58), (18, 57), (55, 18), (26, 17), (17, 25), (17, 23), (17, 22), (21, 17), (27, 85), (24, 58), (24, 57), (49, 23), (48, 23), (33, 21), (31, 21), (21, 30), (32, 49), (32, 48), (32, 46), (31, 44), (31, 42), (31, 41), (38, 49), (38, 48), (38, 46), (44, 91), (44, 90), (42, 58), (42, 57), (55, 42), (53, 41), (41, 52), (49, 40), (47, 40), (48, 91), (46, 58), (46, 57), (97, 53), (51, 91), (50, 57), (55, 50), (58, 97), (92, 57), (63, 104), (64, 67), (66, 64), (64, 65), (86, 67), (84, 65), (100, 74), (74, 99), (74, 98), (72, 88), (78, 69), (100, 77), (99, 77), (98, 77), (75, 78), (78, 83), (78, 81), (80, 78), (91, 83), (83, 90), (84, 88), (87, 84), (85, 86), (88, 91), (88, 90), (100, 107), (98, 102), (104, 105), (106, 105), (115, 109), (115, 112), (115, 117), (116, 115), (122, 118), (121, 118), (118, 120), (127, 120), (125, 120), (124, 120), (138, 125), (137, 125), (136, 125), (125, 134), (133, 125), (124, 132), (124, 130), (168, 130), (130, 165), (130, 164), (129, 139), (129, 138), (129, 137), (129, 134), (129, 133), (138, 171), (168, 136), (136, 164), (146, 134), (144, 133), (133, 142), (169, 145), (142, 148), (147, 169), (146, 148), (169, 149), (152, 148), (151, 148), (150, 148), (153, 169), (168, 152), (152, 164), (151, 163), (151, 162), (159, 150), (158, 150), (157, 169), (156, 168), (156, 164), (155, 163), (165, 160), (160, 164), (169, 165), (171, 169), (173, 172), (173, 176), (175, 173)]","[[[2, 3], [1, 2]], [[4, 5], [5, 17]], [[5, 9], [4, 5]], [[5, 6], [4, 5]], [[6, 28], [5, 6]], [[6, 8], [5, 6]], [[5, 6], [6, 7]], [[28, 29], [6, 28]], [[6, 8], [8, 19]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[6, 8], [8, 10]], [[7, 16], [6, 7]], [[28, 29], [7, 28]], [[7, 16], [16, 37]], [[7, 16], [16, 33]], [[16, 18], [7, 16]], [[8, 19], [7, 8]], [[7, 8], [8, 18]], [[7, 8], [8, 14]], [[7, 8], [8, 11]], [[8, 10], [7, 8]], [[8, 28], [28, 29]], [[8, 16], [16, 37]], [[8, 16], [16, 33]], [[14, 36], [8, 14]], [[14, 32], [8, 14]], [[10, 17], [8, 10]], [[10, 13], [8, 10]], [[8, 10], [10, 12]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 14], [14, 16]], [[10, 13], [13, 32]], [[10, 13], [13, 16]], [[10, 13], [13, 15]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[12, 14], [14, 16]], [[13, 32], [32, 85]], [[13, 32], [32, 36]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[16, 18], [13, 16]], [[15, 37], [13, 15]], [[13, 15], [15, 36]], [[14, 36], [13, 14]], [[14, 18], [13, 14]], [[14, 32], [32, 85]], [[14, 16], [16, 37]], [[14, 16], [16, 33]], [[37, 38], [15, 37]], [[15, 32], [32, 85]], [[15, 16], [16, 33]], [[16, 18], [15, 16]], [[16, 37], [37, 38]], [[33, 36], [16, 33]], [[20, 43], [43, 44]], [[21, 22], [22, 29]], [[22, 28], [21, 22]], [[21, 22], [22, 27]], [[29, 85], [22, 29]], [[27, 30], [22, 27]], [[39, 47], [23, 39]], [[23, 39], [39, 41]], [[23, 39], [39, 40]], [[23, 30], [30, 32]], [[25, 26], [23, 25]], [[39, 47], [24, 39]], [[39, 41], [24, 39]], [[39, 40], [24, 39]], [[24, 25], [25, 26]], [[25, 26], [26, 32]], [[25, 26], [26, 30]], [[26, 27], [25, 26]], [[32, 85], [26, 32]], [[26, 32], [32, 36]], [[27, 30], [30, 32]], [[30, 31], [27, 30]], [[28, 29], [29, 85]], [[30, 32], [32, 85]], [[30, 32], [32, 36]], [[39, 47], [47, 48]], [[39, 40], [40, 46]], [[43, 44], [44, 45]], [[45, 46], [44, 45]], [[52, 53], [50, 52]], [[52, 53], [51, 52]], [[52, 53], [53, 99]], [[53, 93], [52, 53]], [[55, 67], [54, 55]], [[55, 59], [54, 55]], [[54, 55], [55, 56]], [[56, 78], [55, 56]], [[56, 58], [55, 56]], [[56, 57], [55, 56]], [[58, 69], [56, 58]], [[58, 68], [56, 58]], [[58, 66], [56, 58]], [[56, 58], [58, 61]], [[58, 60], [56, 58]], [[56, 57], [57, 94]], [[56, 57], [57, 66]], [[66, 87], [57, 66]], [[57, 66], [66, 68]], [[57, 66], [66, 67]], [[57, 58], [58, 78]], [[57, 58], [58, 69]], [[57, 58], [58, 68]], [[57, 58], [58, 61]], [[57, 58], [58, 60]], [[58, 69], [69, 93]], [[66, 87], [58, 66]], [[58, 66], [66, 67]], [[61, 62], [58, 61]], [[60, 67], [58, 60]], [[58, 60], [60, 62]], [[68, 69], [60, 68]], [[60, 62], [62, 63]], [[61, 68], [68, 69]], [[61, 62], [62, 63]], [[68, 69], [62, 68]], [[63, 66], [62, 63]], [[63, 65], [62, 63]], [[63, 64], [62, 63]], [[63, 68], [68, 69]], [[66, 87], [63, 66]], [[63, 66], [66, 67]], [[63, 65], [65, 87]], [[63, 65], [65, 86]], [[64, 86], [63, 64]], [[64, 82], [63, 64]], [[64, 68], [68, 69]], [[64, 66], [66, 87]], [[64, 66], [66, 67]], [[64, 65], [65, 87]], [[66, 68], [65, 66]], [[65, 66], [66, 67]], [[68, 69], [66, 68]], [[69, 93], [68, 69]], [[71, 72], [70, 71]], [[71, 72], [72, 79]], [[72, 78], [71, 72]]]"
