,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",30,"[(12, 14), (12, 13), (12, 16), (13, 14), (14, 15), (14, 16), (13, 15), (13, 16), (15, 16), (8, 9), (6, 7), (29, 33), (33, 34), (31, 33), (29, 31), (31, 34), (21, 24), (21, 23), (24, 25), (23, 25), (3, 4), (9, 10), (1, 2), (22, 24), (22, 23), (23, 24), (18, 19), (18, 20), (19, 20), (0, 2)]","[[[6, 7], [6, 17]], [[6, 7], [6, 8]], [[6, 7], [6, 42]], [[6, 17], [6, 8]], [[6, 17], [6, 28]], [[6, 17], [6, 42]], [[6, 8], [6, 28]], [[6, 8], [6, 42]], [[6, 28], [6, 42]], [[5, 6], [5, 9]], [[4, 42], [4, 5]], [[10, 17], [10, 11]], [[10, 17], [10, 18]], [[10, 17], [10, 13]], [[10, 11], [10, 13]], [[10, 18], [10, 13]], [[8, 10], [8, 16]], [[8, 10], [8, 14]], [[8, 18], [8, 16]], [[8, 18], [8, 14]], [[2, 3], [2, 9]], [[5, 17], [5, 9]], [[1, 9], [1, 17]], [[8, 11], [8, 16]], [[8, 11], [8, 14]], [[8, 16], [8, 14]], [[7, 16], [7, 28]], [[7, 16], [7, 44]], [[7, 28], [7, 44]], [[1, 2], [1, 17]]]"
1,"{0: [1], 1: [2]}",18,"[(8, 12), (8, 13), (13, 21), (13, 25), (13, 22), (13, 24), (13, 23), (8, 15), (8, 16), (6, 8), (21, 33), (21, 31), (3, 5), (6, 10), (6, 9), (12, 18), (12, 20), (0, 3)]","[[[6, 7], [5, 6]], [[6, 8], [5, 6]], [[6, 8], [8, 10]], [[6, 8], [8, 18]], [[6, 8], [8, 11]], [[6, 8], [8, 16]], [[6, 8], [8, 14]], [[6, 28], [5, 6]], [[5, 6], [6, 42]], [[5, 6], [4, 5]], [[10, 17], [8, 10]], [[10, 13], [8, 10]], [[2, 3], [3, 49]], [[5, 17], [4, 5]], [[4, 5], [5, 9]], [[6, 7], [7, 16]], [[6, 7], [7, 44]], [[1, 2], [2, 3]]]"
2,"{0: [1], 2: [1]}",10,"[(14, 33), (2, 14), (7, 16), (10, 33), (2, 33), (31, 37), (2, 10), (4, 9), (1, 9), (18, 24)]","[[[6, 17], [10, 17]], [[6, 17], [1, 17]], [[6, 42], [4, 42]], [[10, 17], [5, 17]], [[10, 17], [1, 17]], [[10, 13], [12, 13]], [[5, 17], [1, 17]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[7, 16], [8, 16]]]"
4,"{0: [1, 2], 1: [2]}",7,"[(8, 10, 14), (29, 34, 36), (21, 22, 29), (21, 25, 34), (22, 25, 36), (12, 15, 19), (0, 1, 4)]","[[[6, 17], [5, 6], [5, 17]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [8, 10], [8, 11]], [[10, 18], [8, 10], [8, 18]], [[8, 18], [8, 11], [11, 18]], [[6, 7], [6, 28], [7, 28]], [[2, 9], [1, 2], [1, 9]]]"
