,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",29,"[(30, 33), (32, 33), (31, 33), (31, 32), (21, 24), (21, 25), (21, 26), (21, 27), (37, 38), (37, 39), (23, 24), (24, 25), (24, 26), (24, 27), (23, 25), (23, 26), (23, 27), (25, 26), (25, 27), (26, 27), (38, 39), (8, 11), (10, 11), (8, 10), (18, 19), (18, 20), (19, 20), (3, 4), (0, 2)]","[[[10, 17], [10, 12]], [[10, 17], [10, 14]], [[10, 17], [10, 13]], [[10, 14], [10, 13]], [[8, 10], [8, 16]], [[8, 10], [8, 18]], [[8, 10], [8, 19]], [[8, 10], [8, 28]], [[12, 13], [12, 14]], [[12, 13], [12, 18]], [[8, 16], [8, 14]], [[8, 16], [8, 18]], [[8, 16], [8, 19]], [[8, 16], [8, 28]], [[8, 14], [8, 18]], [[8, 14], [8, 19]], [[8, 14], [8, 28]], [[8, 18], [8, 19]], [[8, 18], [8, 28]], [[8, 19], [8, 28]], [[12, 14], [12, 18]], [[5, 42], [5, 6]], [[5, 42], [5, 17]], [[5, 6], [5, 17]], [[7, 16], [7, 28]], [[7, 16], [7, 44]], [[7, 28], [7, 44]], [[2, 9], [2, 3]], [[1, 2], [1, 17]]]"
1,"{0: [1], 1: [2]}",17,"[(21, 33), (21, 30), (30, 39), (21, 31), (35, 37), (3, 5), (35, 38), (35, 39), (8, 15), (6, 11), (6, 8), (6, 10), (8, 12), (12, 18), (12, 20), (4, 28), (0, 3)]","[[[10, 17], [8, 10]], [[10, 12], [8, 10]], [[10, 12], [12, 18]], [[10, 13], [8, 10]], [[12, 13], [11, 12]], [[2, 3], [3, 49]], [[11, 12], [12, 14]], [[11, 12], [12, 18]], [[6, 28], [5, 6]], [[4, 5], [5, 42]], [[4, 5], [5, 6]], [[4, 5], [5, 17]], [[6, 7], [5, 6]], [[6, 7], [7, 16]], [[6, 7], [7, 44]], [[2, 9], [9, 17]], [[1, 2], [2, 3]]]"
2,"{0: [1], 2: [1]}",11,"[(28, 33), (10, 33), (2, 33), (30, 35), (23, 38), (25, 39), (15, 27), (19, 27), (10, 28), (2, 10), (18, 24)]","[[[10, 17], [9, 17]], [[10, 17], [5, 17]], [[10, 17], [1, 17]], [[10, 12], [11, 12]], [[8, 14], [12, 14]], [[8, 18], [12, 18]], [[8, 28], [6, 28]], [[8, 28], [7, 28]], [[9, 17], [5, 17]], [[5, 17], [1, 17]], [[7, 16], [8, 16]]]"
4,"{0: [1, 2], 1: [2]}",6,"[(30, 32, 38), (30, 31, 37), (21, 23, 32), (12, 15, 19), (0, 1, 4), (1, 2, 28)]","[[[10, 12], [10, 14], [12, 14]], [[10, 12], [10, 13], [12, 13]], [[10, 14], [8, 10], [8, 14]], [[6, 28], [6, 7], [7, 28]], [[2, 9], [1, 2], [1, 9]], [[1, 17], [1, 9], [9, 17]]]"
