,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",54,"[(45, 47), (47, 49), (47, 48), (69, 70), (68, 70), (29, 33), (29, 32), (21, 25), (21, 27), (21, 26), (21, 24), (54, 58), (54, 56), (54, 57), (54, 55), (45, 49), (45, 48), (17, 20), (18, 20), (19, 20), (41, 43), (41, 44), (6, 7), (65, 67), (25, 27), (68, 69), (3, 4), (15, 16), (14, 15), (18, 19), (13, 16), (13, 14), (32, 33), (30, 33), (1, 2), (26, 27), (24, 27), (22, 27), (0, 2), (12, 16), (14, 16), (43, 44), (56, 58), (57, 58), (55, 58), (12, 14), (24, 26), (22, 26), (22, 24), (46, 49), (56, 57), (55, 56), (55, 57), (48, 49)]","[[[14, 18], [14, 15]], [[14, 18], [14, 36]], [[14, 18], [14, 32]], [[23, 26], [23, 25]], [[23, 26], [23, 24]], [[10, 11], [10, 17]], [[10, 11], [10, 14]], [[8, 10], [8, 18]], [[8, 10], [8, 28]], [[8, 10], [8, 19]], [[8, 10], [8, 16]], [[16, 17], [16, 37]], [[16, 17], [16, 32]], [[16, 17], [16, 33]], [[16, 17], [16, 18]], [[14, 15], [14, 36]], [[14, 15], [14, 32]], [[7, 44], [7, 8]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[13, 15], [13, 18]], [[13, 15], [13, 32]], [[4, 42], [4, 5]], [[22, 29], [22, 27]], [[8, 18], [8, 28]], [[23, 25], [23, 24]], [[2, 9], [2, 3]], [[6, 28], [6, 42]], [[6, 28], [6, 17]], [[7, 16], [7, 28]], [[6, 8], [6, 42]], [[6, 8], [6, 17]], [[10, 17], [10, 14]], [[10, 17], [10, 12]], [[1, 9], [1, 17]], [[8, 28], [8, 19]], [[8, 28], [8, 16]], [[8, 28], [8, 11]], [[1, 17], [1, 2]], [[6, 42], [6, 7]], [[6, 42], [6, 17]], [[13, 18], [13, 32]], [[16, 37], [16, 32]], [[16, 37], [16, 33]], [[16, 37], [16, 18]], [[6, 7], [6, 17]], [[8, 19], [8, 16]], [[8, 19], [8, 11]], [[8, 16], [8, 11]], [[14, 16], [14, 36]], [[16, 32], [16, 33]], [[16, 32], [16, 18]], [[16, 33], [16, 18]], [[14, 36], [14, 32]]]"
1,"{0: [1], 1: [2], 'Matched': True}",68,"[(32, 47), (47, 59), (50, 54), (50, 56), (50, 57), (50, 55), (26, 60), (59, 60), (29, 36), (6, 9), (17, 21), (13, 21), (21, 33), (21, 32), (21, 30), (42, 54), (18, 54), (24, 54), (46, 54), (38, 45), (35, 38), (38, 46), (38, 49), (38, 48), (32, 45), (45, 53), (36, 59), (37, 42), (37, 41), (30, 37), (37, 44), (35, 37), (12, 20), (42, 58), (42, 57), (41, 53), (17, 25), (17, 26), (17, 22), (64, 67), (13, 25), (18, 58), (12, 18), (18, 56), (18, 57), (18, 55), (13, 26), (13, 24), (13, 22), (32, 46), (32, 49), (32, 48), (30, 39), (0, 3), (43, 59), (64, 65), (26, 61), (59, 61), (40, 49), (3, 5), (24, 58), (46, 58), (24, 56), (24, 57), (22, 35), (55, 59), (39, 59), (46, 57)]","[[[14, 18], [10, 14]], [[14, 18], [18, 19]], [[15, 16], [16, 17]], [[15, 16], [16, 32]], [[15, 16], [16, 33]], [[15, 16], [16, 18]], [[19, 20], [8, 19]], [[19, 20], [18, 19]], [[10, 11], [11, 18]], [[5, 9], [4, 5]], [[8, 10], [7, 8]], [[8, 10], [6, 8]], [[8, 10], [10, 17]], [[8, 10], [10, 14]], [[8, 10], [10, 12]], [[16, 17], [13, 16]], [[16, 17], [7, 16]], [[16, 17], [8, 16]], [[16, 17], [14, 16]], [[12, 14], [14, 15]], [[12, 14], [11, 12]], [[12, 14], [14, 16]], [[12, 14], [14, 36]], [[12, 14], [14, 32]], [[14, 15], [10, 14]], [[14, 15], [15, 37]], [[11, 18], [18, 19]], [[12, 13], [13, 16]], [[12, 13], [13, 15]], [[12, 13], [10, 12]], [[12, 13], [13, 32]], [[12, 13], [11, 12]], [[7, 44], [6, 7]], [[13, 16], [16, 37]], [[13, 16], [16, 33]], [[13, 15], [15, 37]], [[7, 8], [8, 18]], [[7, 8], [8, 19]], [[7, 8], [8, 11]], [[22, 29], [21, 22]], [[8, 18], [6, 8]], [[7, 16], [16, 37]], [[7, 16], [6, 7]], [[7, 16], [16, 32]], [[7, 16], [16, 33]], [[7, 16], [16, 18]], [[6, 8], [8, 19]], [[6, 8], [8, 16]], [[6, 8], [8, 11]], [[10, 14], [14, 16]], [[10, 14], [14, 36]], [[10, 14], [14, 32]], [[10, 12], [12, 18]], [[1, 2], [2, 3]], [[13, 18], [18, 19]], [[22, 27], [21, 22]], [[19, 43], [8, 19]], [[19, 43], [18, 19]], [[13, 14], [14, 36]], [[2, 3], [3, 49]], [[16, 37], [8, 16]], [[16, 37], [14, 16]], [[8, 16], [16, 32]], [[8, 16], [16, 33]], [[11, 12], [8, 11]], [[18, 19], [16, 18]], [[18, 19], [12, 18]], [[14, 16], [16, 33]]]"
2,"{0: [1], 2: [1], 'Matched': True}",23,"[(36, 47), (25, 47), (18, 50), (24, 50), (4, 9), (1, 9), (33, 54), (2, 54), (14, 54), (36, 43), (36, 55), (18, 42), (24, 42), (7, 16), (25, 43), (25, 39), (18, 46), (2, 33), (14, 33), (32, 40), (2, 14), (24, 46), (39, 55)]","[[[14, 18], [11, 18]], [[14, 18], [8, 18]], [[15, 16], [7, 16]], [[15, 16], [8, 16]], [[5, 9], [2, 9]], [[5, 9], [1, 9]], [[16, 17], [10, 17]], [[16, 17], [1, 17]], [[16, 17], [6, 17]], [[11, 18], [13, 18]], [[11, 18], [16, 18]], [[13, 16], [7, 16]], [[13, 16], [8, 16]], [[4, 42], [6, 42]], [[8, 18], [13, 18]], [[8, 18], [12, 18]], [[7, 16], [14, 16]], [[10, 17], [1, 17]], [[10, 17], [6, 17]], [[10, 14], [13, 14]], [[1, 17], [6, 17]], [[8, 16], [14, 16]], [[16, 18], [12, 18]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",28,"[(38, 39, 47), (40, 43, 47), (46, 47, 55), (45, 46, 50), (41, 42, 50), (50, 53, 58), (60, 61, 63), (21, 22, 29), (29, 30, 35), (37, 38, 40), (30, 32, 38), (40, 41, 45), (22, 25, 36), (35, 36, 39), (37, 39, 43), (42, 43, 55), (42, 44, 56), (40, 42, 46), (17, 18, 24), (12, 13, 17), (17, 19, 27), (25, 26, 59), (24, 25, 55), (0, 1, 4), (13, 15, 27), (12, 15, 19), (40, 44, 48), (46, 48, 56)]","[[[14, 18], [12, 14], [12, 18]], [[14, 18], [13, 18], [13, 14]], [[14, 18], [14, 16], [16, 18]], [[15, 16], [14, 15], [14, 16]], [[15, 16], [13, 16], [13, 15]], [[15, 16], [15, 37], [16, 37]], [[19, 20], [19, 43], [20, 43]], [[10, 11], [8, 10], [8, 11]], [[10, 11], [10, 12], [11, 12]], [[12, 14], [12, 13], [13, 14]], [[12, 14], [10, 14], [10, 12]], [[14, 15], [13, 15], [13, 14]], [[11, 18], [8, 18], [8, 11]], [[11, 18], [11, 12], [12, 18]], [[12, 13], [12, 18], [13, 18]], [[13, 16], [13, 18], [16, 18]], [[13, 16], [13, 32], [16, 32]], [[13, 16], [13, 14], [14, 16]], [[7, 8], [7, 16], [8, 16]], [[7, 8], [6, 8], [6, 7]], [[7, 8], [7, 28], [8, 28]], [[8, 18], [8, 19], [18, 19]], [[8, 18], [8, 16], [16, 18]], [[2, 9], [1, 9], [1, 2]], [[6, 28], [6, 8], [8, 28]], [[6, 28], [6, 7], [7, 28]], [[13, 32], [13, 14], [14, 32]], [[14, 16], [14, 32], [16, 32]]]"
