,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",36,"[(22, 27), (21, 27), (23, 27), (25, 27), (26, 27), (22, 23), (22, 26), (10, 11), (21, 25), (21, 26), (38, 39), (23, 25), (23, 26), (50, 51), (14, 15), (15, 16), (12, 14), (12, 16), (43, 44), (25, 26), (14, 16), (48, 49), (46, 48), (9, 11), (8, 9), (29, 32), (46, 49), (40, 41), (40, 43), (17, 18), (17, 20), (41, 43), (0, 1), (18, 20), (18, 19), (19, 20)]","[[[8, 28], [8, 11]], [[8, 28], [8, 10]], [[8, 28], [8, 14]], [[8, 28], [8, 18]], [[8, 28], [8, 19]], [[8, 11], [8, 14]], [[8, 11], [8, 19]], [[5, 17], [5, 42]], [[8, 10], [8, 18]], [[8, 10], [8, 19]], [[12, 14], [12, 18]], [[8, 14], [8, 18]], [[8, 14], [8, 19]], [[15, 32], [15, 16]], [[6, 28], [6, 17]], [[6, 28], [6, 42]], [[6, 7], [6, 17]], [[6, 7], [6, 42]], [[13, 32], [13, 18]], [[8, 18], [8, 19]], [[6, 17], [6, 42]], [[14, 32], [14, 36]], [[14, 32], [14, 16]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[10, 11], [10, 14]], [[14, 36], [14, 16]], [[13, 14], [13, 15]], [[13, 14], [13, 18]], [[7, 8], [7, 16]], [[7, 8], [7, 44]], [[13, 15], [13, 18]], [[1, 9], [1, 2]], [[7, 16], [7, 44]], [[7, 16], [7, 28]], [[7, 44], [7, 28]]]"
1,"{0: [1], 1: [2]}",36,"[(22, 35), (17, 22), (6, 10), (17, 21), (21, 30), (35, 38), (38, 48), (38, 49), (38, 46), (23, 48), (23, 49), (17, 23), (23, 46), (35, 37), (8, 15), (12, 17), (12, 18), (12, 20), (8, 12), (37, 44), (37, 41), (30, 37), (17, 25), (41, 50), (17, 26), (32, 48), (6, 9), (29, 36), (1, 28), (40, 49), (32, 49), (6, 11), (40, 46), (30, 39), (32, 46), (6, 8)]","[[[8, 11], [11, 12]], [[8, 11], [7, 8]], [[5, 17], [4, 5]], [[8, 10], [7, 8]], [[8, 10], [10, 12]], [[12, 14], [11, 12]], [[12, 14], [14, 32]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[8, 14], [14, 32]], [[8, 14], [14, 36]], [[8, 14], [7, 8]], [[8, 14], [14, 16]], [[11, 12], [12, 13]], [[6, 28], [5, 6]], [[6, 7], [7, 8]], [[6, 7], [7, 16]], [[6, 7], [7, 44]], [[6, 7], [5, 6]], [[13, 32], [12, 13]], [[12, 13], [13, 15]], [[12, 13], [10, 12]], [[8, 18], [7, 8]], [[15, 16], [13, 15]], [[8, 19], [7, 8]], [[14, 32], [10, 14]], [[5, 9], [4, 5]], [[10, 11], [11, 18]], [[9, 17], [1, 9]], [[14, 36], [13, 14]], [[14, 36], [10, 14]], [[5, 42], [4, 5]], [[13, 14], [14, 16]], [[12, 18], [10, 12]], [[14, 16], [10, 14]], [[4, 5], [5, 6]]]"
2,"{0: [1], 2: [1]}",13,"[(15, 27), (23, 38), (23, 40), (48, 51), (25, 39), (25, 43), (14, 28), (46, 50), (18, 50), (1, 9), (32, 40), (18, 46), (36, 43)]","[[[8, 28], [6, 28]], [[12, 14], [8, 14]], [[8, 14], [13, 14]], [[15, 32], [14, 32]], [[8, 18], [12, 18]], [[8, 18], [13, 18]], [[6, 17], [9, 17]], [[15, 16], [14, 16]], [[15, 16], [7, 16]], [[5, 9], [1, 9]], [[13, 14], [10, 14]], [[14, 16], [7, 16]], [[11, 18], [13, 18]]]"
4,"{0: [1, 2], 1: [2]}",15,"[(17, 19, 27), (21, 22, 29), (22, 25, 36), (8, 10, 14), (9, 10, 28), (21, 23, 32), (37, 38, 40), (30, 32, 38), (41, 44, 51), (29, 30, 35), (35, 36, 39), (12, 15, 19), (40, 44, 48), (37, 39, 43), (8, 11, 16)]","[[[8, 28], [7, 8], [7, 28]], [[8, 11], [8, 10], [10, 11]], [[8, 11], [8, 18], [11, 18]], [[5, 17], [5, 6], [6, 17]], [[5, 17], [5, 9], [9, 17]], [[8, 10], [8, 14], [10, 14]], [[12, 14], [12, 13], [13, 14]], [[12, 14], [10, 14], [10, 12]], [[15, 32], [13, 32], [13, 15]], [[11, 12], [10, 11], [10, 12]], [[11, 12], [11, 18], [12, 18]], [[6, 28], [6, 7], [7, 28]], [[13, 32], [13, 14], [14, 32]], [[12, 13], [12, 18], [13, 18]], [[6, 42], [5, 42], [5, 6]]]"
