,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",88,"[(21, 24), (22, 24), (24, 26), (24, 27), (24, 25), (37, 38), (38, 39), (51, 52), (52, 53), (6, 7), (13, 14), (13, 16), (12, 13), (13, 15), (29, 33), (31, 33), (32, 33), (30, 33), (33, 34), (17, 20), (19, 20), (21, 22), (21, 26), (21, 27), (21, 25), (37, 39), (29, 31), (29, 32), (29, 30), (29, 34), (46, 47), (45, 47), (47, 49), (47, 48), (31, 32), (30, 31), (31, 34), (30, 32), (32, 34), (51, 53), (14, 16), (12, 14), (14, 15), (12, 16), (15, 16), (22, 26), (22, 27), (22, 25), (40, 44), (41, 44), (42, 44), (43, 44), (54, 58), (54, 56), (54, 57), (54, 55), (40, 41), (40, 42), (40, 43), (30, 34), (35, 36), (26, 27), (25, 26), (41, 42), (41, 43), (8, 11), (8, 9), (3, 4), (56, 58), (57, 58), (55, 58), (56, 57), (55, 56), (25, 27), (45, 46), (46, 49), (46, 48), (9, 11), (55, 57), (45, 49), (45, 48), (1, 2), (0, 1), (17, 19), (42, 43), (12, 15), (0, 2), (48, 49)]","[((8, 10), (8, 16)), ((8, 11), (8, 16)), ((8, 16), (8, 19)), ((8, 16), (8, 28)), ((8, 16), (8, 18)), ((12, 13), (12, 14)), ((12, 14), (12, 18)), ((15, 32), (15, 36)), ((15, 36), (15, 37)), ((4, 5), (4, 42)), ((6, 8), (6, 17)), ((6, 8), (6, 42)), ((6, 7), (6, 8)), ((6, 8), (6, 28)), ((10, 11), (10, 17)), ((10, 13), (10, 17)), ((10, 14), (10, 17)), ((10, 12), (10, 17)), ((10, 17), (10, 18)), ((7, 8), (7, 44)), ((7, 28), (7, 44)), ((8, 10), (8, 11)), ((8, 10), (8, 19)), ((8, 10), (8, 28)), ((8, 10), (8, 18)), ((12, 13), (12, 18)), ((10, 11), (10, 13)), ((10, 11), (10, 14)), ((10, 11), (10, 12)), ((10, 11), (10, 18)), ((14, 16), (14, 18)), ((14, 15), (14, 18)), ((14, 18), (14, 36)), ((14, 18), (14, 32)), ((10, 13), (10, 14)), ((10, 12), (10, 13)), ((10, 13), (10, 18)), ((10, 12), (10, 14)), ((10, 14), (10, 18)), ((15, 32), (15, 37)), ((6, 17), (6, 42)), ((6, 7), (6, 17)), ((6, 17), (6, 28)), ((6, 7), (6, 42)), ((6, 28), (6, 42)), ((8, 11), (8, 19)), ((8, 11), (8, 28)), ((8, 11), (8, 18)), ((13, 14), (13, 32)), ((13, 15), (13, 32)), ((13, 16), (13, 32)), ((13, 18), (13, 32)), ((16, 17), (16, 37)), ((16, 17), (16, 32)), ((16, 17), (16, 33)), ((16, 17), (16, 18)), ((13, 14), (13, 15)), ((13, 14), (13, 16)), ((13, 14), (13, 18)), ((10, 12), (10, 18)), ((11, 12), (11, 18)), ((8, 19), (8, 28)), ((8, 18), (8, 19)), ((13, 15), (13, 16)), ((13, 15), (13, 18)), ((5, 6), (5, 42)), ((5, 6), (5, 9)), ((2, 3), (2, 9)), ((16, 32), (16, 37)), ((16, 33), (16, 37)), ((16, 18), (16, 37)), ((16, 32), (16, 33)), ((16, 18), (16, 32)), ((8, 18), (8, 28)), ((14, 15), (14, 16)), ((14, 16), (14, 36)), ((14, 16), (14, 32)), ((5, 9), (5, 42)), ((16, 18), (16, 33)), ((14, 15), (14, 36)), ((14, 15), (14, 32)), ((1, 9), (1, 17)), ((1, 2), (1, 9)), ((7, 8), (7, 28)), ((13, 16), (13, 18)), ((6, 7), (6, 28)), ((1, 2), (1, 17)), ((14, 32), (14, 36))]"
1,"{0: [1], 1: [2], 'Matched': True}",98,"[(13, 24), (24, 54), (24, 58), (24, 56), (24, 57), (17, 24), (24, 55), (38, 47), (30, 38), (35, 38), (38, 46), (38, 45), (38, 49), (38, 48), (41, 52), (45, 52), (6, 8), (6, 11), (6, 9), (13, 21), (13, 22), (13, 26), (8, 13), (13, 27), (13, 25), (21, 33), (12, 20), (21, 29), (21, 31), (21, 32), (21, 30), (17, 21), (21, 34), (37, 44), (37, 40), (30, 37), (35, 37), (37, 41), (37, 42), (37, 43), (29, 35), (29, 36), (32, 47), (47, 59), (40, 47), (31, 44), (31, 40), (31, 41), (31, 42), (31, 43), (32, 46), (32, 45), (32, 49), (32, 48), (41, 51), (45, 51), (8, 14), (8, 16), (22, 35), (17, 22), (22, 36), (39, 59), (25, 59), (43, 59), (36, 59), (55, 59), (34, 59), (46, 54), (42, 54), (40, 46), (40, 45), (40, 49), (40, 48), (30, 39), (35, 39), (17, 26), (41, 53), (8, 12), (8, 15), (0, 3), (3, 5), (46, 58), (42, 58), (46, 56), (42, 56), (17, 27), (46, 57), (46, 55), (42, 57), (45, 53), (1, 28), (12, 17), (17, 25), (42, 55), (12, 19), (0, 4), (9, 28), (4, 28)]","[((6, 8), (8, 16)), ((8, 16), (16, 17)), ((8, 16), (16, 37)), ((8, 16), (16, 32)), ((8, 16), (16, 33)), ((7, 8), (8, 16)), ((8, 16), (16, 18)), ((12, 14), (14, 18)), ((10, 12), (12, 14)), ((11, 12), (12, 14)), ((12, 14), (14, 16)), ((12, 14), (14, 15)), ((12, 14), (14, 36)), ((12, 14), (14, 32)), ((13, 15), (15, 36)), ((14, 15), (15, 36)), ((4, 5), (5, 6)), ((4, 5), (5, 42)), ((4, 5), (5, 9)), ((6, 8), (8, 10)), ((6, 8), (8, 11)), ((6, 8), (8, 19)), ((5, 6), (6, 8)), ((6, 8), (8, 28)), ((6, 8), (8, 18)), ((8, 10), (10, 17)), ((6, 7), (7, 44)), ((8, 10), (10, 11)), ((8, 10), (10, 13)), ((8, 10), (10, 14)), ((8, 10), (10, 12)), ((7, 8), (8, 10)), ((8, 10), (10, 18)), ((12, 13), (13, 32)), ((12, 13), (13, 14)), ((10, 12), (12, 13)), ((11, 12), (12, 13)), ((12, 13), (13, 15)), ((12, 13), (13, 16)), ((12, 13), (13, 18)), ((10, 11), (11, 12)), ((10, 11), (11, 18)), ((10, 14), (14, 18)), ((14, 18), (18, 19)), ((13, 14), (14, 18)), ((10, 13), (13, 32)), ((10, 13), (13, 14)), ((10, 13), (13, 15)), ((10, 13), (13, 16)), ((10, 13), (13, 18)), ((10, 14), (14, 16)), ((10, 14), (14, 15)), ((10, 14), (14, 36)), ((10, 14), (14, 32)), ((13, 15), (15, 32)), ((14, 15), (15, 32)), ((5, 6), (6, 17)), ((5, 6), (6, 42)), ((8, 11), (11, 12)), ((7, 8), (8, 11)), ((8, 11), (11, 18)), ((12, 18), (18, 19)), ((8, 18), (18, 19)), ((13, 18), (18, 19)), ((11, 18), (18, 19)), ((16, 18), (18, 19)), ((10, 18), (18, 19)), ((14, 16), (16, 17)), ((13, 16), (16, 17)), ((13, 14), (14, 16)), ((13, 14), (14, 15)), ((13, 14), (14, 36)), ((13, 14), (14, 32)), ((10, 12), (12, 18)), ((11, 12), (12, 18)), ((7, 8), (8, 19)), ((13, 15), (15, 37)), ((5, 6), (6, 7)), ((5, 6), (6, 28)), ((1, 2), (2, 3)), ((2, 3), (3, 49)), ((14, 16), (16, 37)), ((13, 16), (16, 37)), ((14, 16), (16, 32)), ((13, 16), (16, 32)), ((7, 8), (8, 28)), ((14, 16), (16, 33)), ((14, 16), (16, 18)), ((13, 16), (16, 33)), ((14, 15), (15, 37)), ((1, 9), (9, 17)), ((6, 7), (7, 8)), ((7, 8), (8, 18)), ((13, 16), (16, 18)), ((6, 7), (7, 28)), ((1, 2), (2, 9)), ((5, 9), (9, 17)), ((2, 9), (9, 17))]"
2,"{0: [1], 2: [1], 'Matched': True}",60,"[(24, 46), (24, 42), (32, 38), (38, 40), (49, 52), (13, 17), (14, 33), (33, 54), (2, 33), (28, 33), (31, 37), (22, 29), (39, 47), (25, 47), (43, 47), (36, 47), (47, 55), (34, 47), (32, 40), (44, 51), (51, 56), (48, 51), (14, 54), (2, 14), (14, 28), (7, 16), (11, 16), (44, 56), (44, 48), (26, 59), (2, 54), (28, 54), (30, 35), (41, 45), (25, 39), (39, 43), (36, 39), (39, 55), (34, 39), (7, 11), (53, 58), (48, 56), (15, 27), (19, 27), (42, 46), (1, 9), (1, 4), (2, 28), (4, 9), (25, 43), (25, 36), (25, 55), (25, 34), (36, 43), (43, 55), (34, 43), (36, 55), (34, 36), (34, 55), (15, 19)]","[((8, 16), (14, 16)), ((8, 16), (13, 16)), ((10, 14), (12, 14)), ((12, 14), (13, 14)), ((14, 36), (15, 36)), ((6, 8), (7, 8)), ((6, 17), (10, 17)), ((10, 17), (16, 17)), ((1, 17), (10, 17)), ((9, 17), (10, 17)), ((10, 13), (12, 13)), ((8, 11), (10, 11)), ((12, 18), (14, 18)), ((8, 18), (14, 18)), ((13, 18), (14, 18)), ((11, 18), (14, 18)), ((14, 18), (16, 18)), ((10, 18), (14, 18)), ((10, 14), (13, 14)), ((13, 32), (15, 32)), ((15, 32), (16, 32)), ((14, 32), (15, 32)), ((6, 17), (16, 17)), ((1, 17), (6, 17)), ((6, 17), (9, 17)), ((4, 42), (6, 42)), ((5, 42), (6, 42)), ((13, 32), (16, 32)), ((13, 32), (14, 32)), ((8, 19), (18, 19)), ((1, 17), (16, 17)), ((9, 17), (16, 17)), ((10, 12), (11, 12)), ((13, 15), (14, 15)), ((8, 18), (12, 18)), ((12, 18), (13, 18)), ((11, 18), (12, 18)), ((12, 18), (16, 18)), ((10, 18), (12, 18)), ((4, 42), (5, 42)), ((15, 37), (16, 37)), ((14, 32), (16, 32)), ((6, 28), (8, 28)), ((7, 28), (8, 28)), ((13, 16), (14, 16)), ((1, 9), (5, 9)), ((1, 9), (2, 9)), ((1, 17), (9, 17)), ((2, 9), (5, 9)), ((8, 18), (13, 18)), ((8, 18), (11, 18)), ((8, 18), (16, 18)), ((8, 18), (10, 18)), ((11, 18), (13, 18)), ((13, 18), (16, 18)), ((10, 18), (13, 18)), ((11, 18), (16, 18)), ((10, 18), (11, 18)), ((10, 18), (16, 18)), ((6, 28), (7, 28))]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",36,"[(24, 25, 55), (37, 38, 40), (38, 39, 47), (30, 32, 38), (45, 49, 52), (6, 7, 11), (13, 15, 27), (12, 13, 17), (21, 22, 29), (21, 25, 34), (30, 31, 37), (37, 39, 43), (29, 30, 35), (29, 34, 36), (32, 34, 47), (40, 43, 47), (46, 47, 55), (31, 32, 40), (31, 34, 43), (41, 44, 51), (45, 48, 51), (8, 11, 16), (22, 25, 36), (40, 44, 48), (42, 44, 56), (25, 26, 59), (40, 41, 45), (40, 42, 46), (30, 34, 39), (35, 36, 39), (46, 48, 56), (17, 19, 27), (1, 2, 28), (0, 1, 4), (42, 43, 55), (12, 15, 19)]","[((8, 16), (8, 18), (16, 18)), ((12, 13), (12, 14), (13, 14)), ((12, 14), (12, 18), (14, 18)), ((10, 12), (10, 14), (12, 14)), ((14, 15), (14, 36), (15, 36)), ((4, 5), (4, 42), (5, 42)), ((6, 8), (6, 28), (8, 28)), ((6, 7), (6, 8), (7, 8)), ((8, 10), (8, 11), (10, 11)), ((8, 10), (8, 18), (10, 18)), ((10, 12), (10, 13), (12, 13)), ((12, 13), (12, 18), (13, 18)), ((10, 11), (10, 12), (11, 12)), ((10, 11), (10, 18), (11, 18)), ((10, 14), (10, 18), (14, 18)), ((13, 14), (13, 18), (14, 18)), ((14, 16), (14, 18), (16, 18)), ((10, 13), (10, 14), (13, 14)), ((10, 13), (10, 18), (13, 18)), ((13, 15), (13, 32), (15, 32)), ((14, 15), (14, 32), (15, 32)), ((5, 6), (5, 42), (6, 42)), ((8, 11), (8, 18), (11, 18)), ((13, 14), (13, 32), (14, 32)), ((13, 16), (13, 32), (16, 32)), ((8, 18), (8, 19), (18, 19)), ((13, 14), (13, 15), (14, 15)), ((13, 14), (13, 16), (14, 16)), ((10, 12), (10, 18), (12, 18)), ((11, 12), (11, 18), (12, 18)), ((14, 16), (14, 32), (16, 32)), ((7, 8), (7, 28), (8, 28)), ((1, 9), (1, 17), (9, 17)), ((1, 2), (1, 9), (2, 9)), ((13, 16), (13, 18), (16, 18)), ((6, 7), (6, 28), (7, 28))]"
