,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",38,"[(24, 25), (23, 24), (22, 24), (24, 26), (21, 24), (12, 13), (13, 15), (23, 25), (22, 25), (25, 26), (22, 23), (23, 26), (22, 26), (21, 26), (29, 33), (32, 33), (33, 34), (31, 33), (29, 32), (29, 34), (29, 31), (32, 34), (31, 32), (31, 34), (37, 39), (38, 39), (37, 38), (10, 11), (8, 10), (9, 10), (8, 11), (9, 11), (8, 9), (3, 4), (1, 2), (18, 20), (12, 15), (0, 2)]","[[[8, 16], [8, 18]], [[8, 16], [8, 14]], [[8, 16], [8, 11]], [[8, 16], [8, 19]], [[8, 16], [8, 10]], [[6, 8], [6, 7]], [[6, 8], [6, 28]], [[8, 18], [8, 14]], [[8, 18], [8, 11]], [[8, 18], [8, 19]], [[8, 14], [8, 11]], [[8, 14], [8, 19]], [[8, 11], [8, 19]], [[8, 19], [8, 10]], [[10, 17], [10, 11]], [[10, 17], [10, 14]], [[10, 17], [10, 18]], [[10, 17], [10, 13]], [[10, 11], [10, 14]], [[10, 11], [10, 18]], [[10, 11], [10, 13]], [[10, 14], [10, 18]], [[10, 14], [10, 13]], [[10, 18], [10, 13]], [[12, 18], [12, 13]], [[12, 18], [12, 14]], [[12, 13], [12, 14]], [[5, 17], [5, 42]], [[5, 17], [5, 6]], [[5, 17], [5, 9]], [[5, 42], [5, 6]], [[5, 42], [5, 9]], [[5, 6], [5, 9]], [[2, 9], [2, 3]], [[1, 9], [1, 17]], [[7, 44], [7, 16]], [[6, 7], [6, 28]], [[1, 2], [1, 17]]]"
1,"{0: [1], 1: [2]}",19,"[(13, 24), (13, 25), (13, 23), (13, 22), (13, 26), (13, 21), (8, 13), (21, 33), (21, 31), (6, 10), (6, 11), (6, 8), (6, 9), (8, 12), (8, 15), (3, 5), (12, 20), (12, 18), (0, 3)]","[[[8, 16], [6, 8]], [[6, 8], [8, 18]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[6, 8], [8, 19]], [[6, 8], [8, 10]], [[6, 8], [5, 6]], [[8, 10], [10, 17]], [[8, 10], [10, 13]], [[4, 5], [5, 17]], [[4, 5], [5, 42]], [[4, 5], [5, 6]], [[4, 5], [5, 9]], [[5, 6], [6, 7]], [[5, 6], [6, 28]], [[2, 3], [3, 49]], [[7, 44], [6, 7]], [[7, 16], [6, 7]], [[1, 2], [2, 3]]]"
2,"{0: [1], 2: [1]}",11,"[(18, 24), (25, 39), (23, 38), (10, 33), (2, 33), (32, 38), (34, 39), (31, 37), (2, 10), (4, 9), (1, 9)]","[[[8, 16], [7, 16]], [[8, 18], [12, 18]], [[8, 14], [12, 14]], [[10, 17], [5, 17]], [[10, 17], [1, 17]], [[10, 14], [12, 14]], [[10, 18], [12, 18]], [[10, 13], [12, 13]], [[5, 17], [1, 17]], [[5, 9], [2, 9]], [[5, 9], [1, 9]]]"
4,"{0: [1, 2], 1: [2]}",4,"[(21, 25, 34), (21, 23, 32), (21, 22, 29), (0, 1, 4)]","[[[8, 18], [8, 10], [10, 18]], [[8, 14], [8, 10], [10, 14]], [[8, 11], [8, 10], [10, 11]], [[2, 9], [1, 2], [1, 9]]]"
