,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2], 'Matched': True}",19,"[(12, 14), (13, 14), (23, 27), (23, 26), (21, 23), (23, 25), (0, 2), (19, 20), (17, 20), (18, 20), (26, 27), (21, 27), (25, 27), (29, 30), (18, 19), (21, 26), (25, 26), (17, 18), (21, 25)]","[[[6, 17], [6, 7]], [[6, 17], [6, 8]], [[8, 14], [8, 28]], [[8, 14], [8, 19]], [[8, 14], [8, 10]], [[8, 14], [8, 18]], [[1, 2], [1, 17]], [[7, 44], [7, 28]], [[7, 44], [7, 8]], [[7, 44], [7, 16]], [[8, 28], [8, 19]], [[8, 28], [8, 10]], [[8, 28], [8, 18]], [[10, 11], [10, 12]], [[7, 28], [7, 16]], [[8, 19], [8, 10]], [[8, 19], [8, 18]], [[7, 8], [7, 16]], [[8, 10], [8, 18]]]"
1,"{0: [1], 1: [2], 'Matched': True}",16,"[(17, 23), (13, 23), (0, 3), (12, 20), (13, 27), (21, 29), (12, 19), (12, 18), (17, 26), (13, 26), (17, 21), (17, 25), (3, 5), (21, 30), (13, 21), (13, 25)]","[[[8, 14], [7, 8]], [[8, 14], [6, 8]], [[1, 2], [2, 3]], [[7, 44], [6, 7]], [[8, 28], [6, 8]], [[10, 11], [8, 10]], [[7, 28], [6, 7]], [[6, 7], [7, 16]], [[8, 19], [7, 8]], [[8, 19], [6, 8]], [[7, 8], [8, 10]], [[7, 8], [8, 18]], [[3, 49], [2, 3]], [[8, 10], [10, 12]], [[8, 10], [6, 8]], [[8, 18], [6, 8]]]"
2,"{0: [1], 2: [1], 'Matched': True}",3,"[(2, 14), (14, 28), (2, 28)]","[[[6, 17], [1, 17]], [[6, 17], [9, 17]], [[1, 17], [9, 17]]]"
4,"{0: [1, 2], 1: [2], 'Matched': True}",2,"[(17, 19, 27), (12, 13, 17)]","[[[8, 28], [7, 28], [7, 8]], [[6, 7], [6, 8], [7, 8]]]"
