,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",36,"[(0, 1), (43, 44), (40, 41), (40, 43), (41, 43), (21, 25), (23, 25), (25, 27), (25, 26), (38, 39), (21, 27), (21, 26), (29, 32), (23, 27), (22, 23), (23, 26), (48, 49), (46, 48), (46, 49), (12, 14), (12, 16), (17, 18), (17, 20), (18, 20), (18, 19), (19, 20), (10, 11), (9, 11), (8, 9), (14, 15), (15, 16), (14, 16), (22, 27), (26, 27), (22, 26), (50, 51)]","[[[1, 9], [1, 2]], [[13, 32], [13, 18]], [[13, 14], [13, 15]], [[13, 14], [13, 18]], [[13, 15], [13, 18]], [[8, 18], [8, 10]], [[8, 18], [8, 14]], [[8, 18], [8, 28]], [[8, 18], [8, 19]], [[12, 18], [12, 14]], [[8, 10], [8, 28]], [[8, 10], [8, 19]], [[10, 11], [10, 14]], [[8, 14], [8, 28]], [[8, 14], [8, 11]], [[8, 14], [8, 19]], [[14, 32], [14, 36]], [[14, 32], [14, 16]], [[14, 36], [14, 16]], [[6, 7], [6, 17]], [[6, 7], [6, 42]], [[7, 8], [7, 16]], [[7, 8], [7, 44]], [[7, 16], [7, 44]], [[7, 16], [7, 28]], [[7, 44], [7, 28]], [[5, 17], [5, 42]], [[5, 9], [5, 42]], [[5, 9], [5, 6]], [[6, 28], [6, 17]], [[6, 28], [6, 42]], [[6, 17], [6, 42]], [[8, 28], [8, 11]], [[8, 28], [8, 19]], [[8, 11], [8, 19]], [[15, 32], [15, 16]]]"
1,"{0: [1], 1: [2]}",36,"[(1, 28), (37, 44), (37, 41), (30, 37), (35, 37), (40, 49), (40, 46), (41, 50), (17, 25), (30, 39), (29, 36), (21, 30), (17, 21), (32, 48), (32, 49), (32, 46), (38, 48), (38, 49), (38, 46), (35, 38), (23, 48), (23, 49), (23, 46), (17, 23), (12, 17), (12, 18), (12, 20), (8, 12), (17, 22), (17, 26), (6, 10), (6, 9), (6, 11), (6, 8), (8, 15), (22, 35)]","[[[1, 9], [9, 17]], [[13, 32], [12, 13]], [[12, 13], [13, 15]], [[12, 13], [10, 12]], [[12, 13], [11, 12]], [[13, 14], [14, 36]], [[13, 14], [14, 16]], [[13, 15], [15, 16]], [[8, 18], [7, 8]], [[12, 18], [10, 12]], [[11, 18], [10, 11]], [[8, 10], [10, 12]], [[8, 10], [7, 8]], [[10, 14], [14, 32]], [[10, 14], [14, 36]], [[10, 14], [14, 16]], [[12, 14], [14, 32]], [[12, 14], [14, 36]], [[12, 14], [14, 16]], [[12, 14], [11, 12]], [[8, 14], [14, 32]], [[8, 14], [14, 36]], [[8, 14], [14, 16]], [[8, 14], [7, 8]], [[6, 7], [7, 8]], [[6, 7], [7, 16]], [[6, 7], [7, 44]], [[6, 7], [5, 6]], [[7, 8], [8, 11]], [[7, 8], [8, 19]], [[4, 5], [5, 17]], [[4, 5], [5, 9]], [[4, 5], [5, 42]], [[4, 5], [5, 6]], [[5, 6], [6, 28]], [[11, 12], [8, 11]]]"
2,"{0: [1], 2: [1]}",13,"[(1, 9), (32, 40), (23, 40), (25, 43), (36, 43), (25, 39), (23, 38), (18, 46), (46, 50), (18, 50), (15, 27), (14, 28), (48, 51)]","[[[1, 9], [5, 9]], [[13, 14], [10, 14]], [[13, 14], [8, 14]], [[13, 18], [8, 18]], [[13, 18], [11, 18]], [[8, 18], [12, 18]], [[12, 14], [8, 14]], [[14, 16], [7, 16]], [[14, 16], [15, 16]], [[7, 16], [15, 16]], [[6, 28], [8, 28]], [[6, 17], [9, 17]], [[15, 32], [14, 32]]]"
4,"{0: [1, 2], 1: [2]}",15,"[(40, 44, 48), (37, 38, 40), (37, 39, 43), (22, 25, 36), (35, 36, 39), (21, 22, 29), (21, 23, 32), (29, 30, 35), (30, 32, 38), (12, 15, 19), (17, 19, 27), (9, 10, 28), (8, 10, 14), (8, 11, 16), (41, 44, 51)]","[[[13, 32], [13, 14], [14, 32]], [[12, 13], [12, 14], [13, 14]], [[12, 13], [12, 18], [13, 18]], [[8, 18], [8, 11], [11, 18]], [[12, 18], [11, 18], [11, 12]], [[8, 10], [8, 11], [10, 11]], [[8, 10], [8, 14], [10, 14]], [[10, 11], [10, 12], [11, 12]], [[10, 14], [10, 12], [12, 14]], [[6, 7], [6, 28], [7, 28]], [[7, 8], [7, 28], [8, 28]], [[5, 17], [5, 9], [9, 17]], [[5, 17], [5, 6], [6, 17]], [[5, 42], [5, 6], [6, 42]], [[15, 32], [13, 32], [13, 15]]]"
