,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",45,"[(47, 49), (46, 47), (45, 47), (47, 48), (25, 27), (25, 26), (41, 43), (42, 43), (43, 44), (3, 4), (46, 49), (48, 49), (1, 2), (56, 58), (54, 58), (57, 58), (8, 9), (8, 10), (54, 56), (56, 57), (29, 32), (32, 33), (15, 16), (37, 38), (23, 27), (22, 27), (26, 27), (13, 16), (22, 23), (23, 26), (50, 52), (52, 53), (51, 52), (29, 33), (54, 57), (22, 26), (33, 34), (51, 53), (30, 33), (17, 20), (19, 20), (12, 16), (9, 11), (10, 11), (9, 10)]","[[[14, 18], [14, 36]], [[14, 18], [14, 16]], [[14, 18], [14, 15]], [[14, 18], [14, 32]], [[8, 18], [8, 28]], [[8, 18], [8, 19]], [[13, 18], [13, 15]], [[13, 18], [13, 16]], [[13, 18], [13, 32]], [[2, 9], [2, 3]], [[14, 36], [14, 16]], [[14, 36], [14, 32]], [[1, 9], [1, 17]], [[16, 37], [16, 32]], [[16, 37], [16, 17]], [[16, 37], [16, 33]], [[5, 6], [5, 9]], [[5, 6], [5, 17]], [[16, 32], [16, 17]], [[16, 32], [16, 33]], [[10, 14], [10, 11]], [[10, 14], [10, 17]], [[6, 28], [6, 42]], [[12, 13], [12, 14]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 28], [8, 19]], [[6, 8], [6, 42]], [[8, 14], [8, 11]], [[8, 14], [8, 19]], [[15, 36], [15, 16]], [[15, 36], [15, 37]], [[15, 36], [15, 32]], [[10, 11], [10, 17]], [[16, 17], [16, 33]], [[8, 11], [8, 19]], [[10, 18], [10, 17]], [[15, 37], [15, 32]], [[10, 12], [10, 17]], [[7, 44], [7, 8]], [[7, 44], [7, 28]], [[6, 7], [6, 42]], [[5, 42], [5, 9]], [[5, 42], [5, 17]], [[5, 9], [5, 17]]]"
1,"{0: [1], 1: [2]}",46,"[(13, 25), (17, 25), (32, 49), (38, 49), (23, 49), (46, 58), (32, 46), (38, 46), (23, 46), (46, 54), (46, 57), (42, 58), (8, 15), (8, 13), (8, 12), (6, 8), (32, 45), (32, 48), (38, 45), (23, 45), (45, 53), (35, 37), (30, 37), (37, 41), (37, 42), (37, 44), (13, 23), (13, 22), (13, 26), (38, 48), (35, 38), (23, 48), (17, 23), (41, 52), (50, 54), (42, 54), (3, 5), (22, 35), (17, 22), (50, 57), (17, 26), (41, 53), (12, 20), (42, 57), (6, 9), (6, 10)]","[[[8, 18], [6, 8]], [[8, 18], [7, 8]], [[14, 36], [10, 14]], [[14, 36], [12, 14]], [[14, 36], [8, 14]], [[14, 16], [16, 37]], [[14, 16], [10, 14]], [[14, 16], [12, 14]], [[14, 16], [8, 14]], [[14, 16], [16, 17]], [[14, 16], [16, 33]], [[16, 37], [13, 16]], [[5, 6], [6, 28]], [[5, 6], [6, 8]], [[5, 6], [6, 7]], [[5, 6], [4, 5]], [[10, 14], [14, 15]], [[10, 14], [14, 32]], [[14, 15], [12, 14]], [[14, 15], [8, 14]], [[14, 15], [15, 37]], [[12, 13], [11, 12]], [[12, 13], [10, 12]], [[12, 13], [13, 15]], [[12, 13], [13, 16]], [[12, 13], [13, 32]], [[6, 8], [8, 14]], [[6, 8], [8, 11]], [[6, 8], [8, 19]], [[12, 14], [14, 32]], [[12, 14], [11, 12]], [[14, 32], [8, 14]], [[8, 14], [7, 8]], [[15, 36], [13, 15]], [[16, 17], [15, 16]], [[16, 17], [13, 16]], [[2, 3], [3, 49]], [[8, 11], [11, 12]], [[8, 11], [7, 8]], [[15, 16], [16, 33]], [[8, 19], [7, 8]], [[15, 37], [13, 15]], [[7, 44], [6, 7]], [[16, 33], [13, 16]], [[5, 9], [4, 5]], [[4, 5], [5, 17]]]"
2,"{0: [1], 2: [1]}",23,"[(25, 39), (43, 47), (36, 47), (25, 43), (25, 34), (34, 43), (36, 43), (1, 4), (4, 9), (42, 46), (1, 9), (7, 16), (23, 32), (41, 45), (23, 38), (44, 48), (22, 29), (33, 54), (2, 54), (10, 54), (2, 33), (10, 33), (2, 10)]","[[[12, 18], [8, 18]], [[14, 18], [13, 18]], [[14, 18], [11, 18]], [[8, 18], [13, 18]], [[8, 18], [10, 18]], [[13, 18], [10, 18]], [[13, 18], [11, 18]], [[2, 9], [1, 9]], [[2, 9], [5, 9]], [[14, 16], [13, 16]], [[1, 9], [5, 9]], [[4, 42], [6, 42]], [[10, 14], [8, 14]], [[14, 15], [13, 15]], [[12, 14], [8, 14]], [[14, 32], [13, 32]], [[10, 11], [8, 11]], [[16, 17], [10, 17]], [[16, 17], [1, 17]], [[16, 17], [5, 17]], [[10, 17], [1, 17]], [[10, 17], [5, 17]], [[1, 17], [5, 17]]]"
4,"{0: [1, 2], 1: [2]}",25,"[(38, 39, 47), (37, 39, 43), (30, 34, 39), (35, 36, 39), (23, 25, 47), (32, 34, 47), (22, 25, 36), (45, 49, 52), (46, 48, 56), (45, 46, 50), (6, 7, 11), (50, 53, 58), (8, 11, 16), (50, 51, 56), (42, 44, 56), (30, 32, 38), (13, 15, 27), (12, 15, 19), (45, 48, 51), (17, 19, 27), (12, 13, 17), (29, 34, 36), (29, 30, 35), (41, 42, 50), (41, 44, 51)]","[[[12, 18], [12, 14], [14, 18]], [[12, 18], [12, 13], [13, 18]], [[12, 18], [10, 18], [10, 12]], [[12, 18], [11, 12], [11, 18]], [[14, 18], [8, 18], [8, 14]], [[14, 18], [10, 14], [10, 18]], [[8, 18], [8, 11], [11, 18]], [[14, 36], [14, 15], [15, 36]], [[14, 16], [14, 32], [16, 32]], [[14, 16], [14, 15], [15, 16]], [[4, 42], [4, 5], [5, 42]], [[16, 37], [15, 16], [15, 37]], [[5, 6], [5, 42], [6, 42]], [[16, 32], [15, 16], [15, 32]], [[16, 32], [13, 16], [13, 32]], [[10, 14], [10, 12], [12, 14]], [[6, 28], [6, 8], [8, 28]], [[6, 28], [6, 7], [7, 28]], [[14, 15], [14, 32], [15, 32]], [[8, 28], [7, 8], [7, 28]], [[6, 8], [6, 7], [7, 8]], [[10, 11], [10, 18], [11, 18]], [[10, 11], [10, 12], [11, 12]], [[15, 16], [13, 15], [13, 16]], [[13, 15], [13, 32], [15, 32]]]"
