,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",51,"[(52, 53), (51, 53), (37, 38), (50, 52), (56, 58), (56, 57), (13, 14), (17, 20), (18, 20), (19, 20), (41, 43), (1, 2), (51, 52), (3, 4), (57, 58), (12, 14), (47, 49), (45, 47), (46, 47), (47, 48), (46, 49), (48, 49), (14, 15), (42, 43), (22, 27), (22, 24), (22, 26), (22, 23), (21, 22), (9, 11), (8, 11), (10, 11), (32, 33), (31, 32), (25, 27), (24, 25), (25, 26), (21, 25), (24, 27), (26, 27), (23, 27), (21, 27), (24, 26), (21, 24), (30, 33), (31, 33), (8, 9), (9, 10), (18, 19), (23, 26), (21, 26)]","[[[15, 37], [15, 36]], [[15, 37], [15, 32]], [[12, 14], [12, 13]], [[15, 16], [15, 36]], [[16, 32], [16, 37]], [[16, 32], [16, 33]], [[6, 8], [6, 17]], [[7, 44], [7, 8]], [[7, 44], [7, 16]], [[7, 44], [7, 28]], [[13, 15], [13, 18]], [[1, 17], [1, 9]], [[15, 36], [15, 32]], [[2, 9], [2, 3]], [[16, 37], [16, 33]], [[6, 7], [6, 17]], [[14, 18], [14, 36]], [[14, 18], [14, 15]], [[14, 18], [14, 16]], [[14, 18], [14, 32]], [[14, 36], [14, 16]], [[14, 36], [14, 32]], [[6, 28], [6, 17]], [[13, 18], [13, 16]], [[8, 11], [8, 28]], [[8, 11], [8, 16]], [[8, 11], [8, 19]], [[8, 11], [8, 14]], [[8, 11], [8, 10]], [[5, 42], [5, 9]], [[5, 42], [5, 6]], [[5, 42], [5, 17]], [[10, 14], [10, 17]], [[10, 14], [10, 13]], [[8, 18], [8, 28]], [[8, 18], [8, 16]], [[8, 18], [8, 19]], [[8, 18], [8, 10]], [[8, 28], [8, 16]], [[8, 28], [8, 19]], [[8, 28], [8, 14]], [[8, 28], [8, 10]], [[8, 16], [8, 19]], [[8, 16], [8, 10]], [[10, 12], [10, 17]], [[10, 17], [10, 13]], [[5, 9], [5, 6]], [[5, 9], [5, 17]], [[7, 16], [7, 28]], [[8, 19], [8, 14]], [[8, 19], [8, 10]]]"
1,"{0: [1], 1: [2]}",60,"[(41, 53), (45, 53), (38, 49), (38, 45), (35, 38), (38, 46), (38, 48), (50, 57), (37, 41), (35, 37), (37, 42), (24, 56), (18, 56), (42, 56), (13, 22), (13, 25), (13, 24), (13, 26), (13, 23), (8, 13), (13, 21), (12, 20), (41, 52), (41, 51), (31, 41), (24, 58), (18, 58), (46, 58), (42, 58), (17, 22), (17, 25), (17, 26), (17, 23), (17, 21), (12, 18), (8, 12), (32, 47), (32, 49), (23, 49), (8, 15), (31, 43), (22, 35), (32, 45), (32, 46), (32, 48), (24, 57), (23, 45), (30, 39), (21, 30), (21, 33), (6, 9), (18, 57), (3, 5), (46, 57), (6, 8), (6, 10), (23, 48), (42, 57), (21, 31), (31, 42)]","[[[15, 37], [13, 15]], [[15, 37], [14, 15]], [[12, 14], [14, 36]], [[12, 14], [14, 15]], [[12, 14], [11, 12]], [[12, 14], [14, 16]], [[12, 14], [14, 32]], [[15, 16], [16, 33]], [[12, 13], [13, 15]], [[12, 13], [11, 12]], [[12, 13], [13, 16]], [[16, 32], [8, 16]], [[16, 32], [7, 16]], [[16, 32], [13, 16]], [[6, 8], [8, 11]], [[6, 8], [8, 18]], [[6, 8], [8, 16]], [[6, 8], [8, 19]], [[6, 8], [8, 14]], [[6, 8], [5, 6]], [[6, 8], [8, 10]], [[7, 44], [6, 7]], [[13, 15], [15, 36]], [[13, 15], [15, 32]], [[13, 15], [10, 13]], [[16, 37], [8, 16]], [[16, 37], [7, 16]], [[16, 37], [14, 16]], [[16, 37], [13, 16]], [[7, 8], [8, 11]], [[7, 8], [8, 18]], [[7, 8], [8, 19]], [[7, 8], [8, 14]], [[7, 8], [8, 10]], [[6, 7], [7, 16]], [[6, 7], [5, 6]], [[14, 18], [10, 14]], [[14, 36], [10, 14]], [[14, 36], [8, 14]], [[6, 28], [5, 6]], [[13, 18], [10, 13]], [[8, 11], [11, 12]], [[10, 14], [14, 15]], [[10, 14], [14, 16]], [[10, 14], [14, 32]], [[8, 16], [16, 33]], [[14, 15], [8, 14]], [[10, 12], [12, 18]], [[10, 12], [8, 10]], [[10, 17], [8, 10]], [[5, 9], [4, 5]], [[7, 16], [16, 33]], [[3, 49], [2, 3]], [[14, 16], [16, 33]], [[4, 5], [5, 6]], [[4, 5], [5, 17]], [[8, 14], [14, 32]], [[16, 33], [13, 16]], [[8, 10], [10, 13]], [[13, 16], [10, 13]]]"
2,"{0: [1], 2: [1]}",22,"[(23, 38), (24, 50), (18, 50), (41, 45), (2, 33), (2, 14), (2, 10), (4, 9), (1, 4), (43, 47), (36, 47), (25, 43), (36, 43), (25, 39), (24, 42), (30, 35), (14, 33), (10, 33), (1, 9), (18, 46), (18, 42), (42, 46)]","[[[12, 14], [8, 14]], [[15, 16], [8, 16]], [[15, 16], [7, 16]], [[13, 15], [14, 15]], [[1, 17], [10, 17]], [[1, 17], [6, 17]], [[1, 17], [5, 17]], [[2, 9], [5, 9]], [[2, 9], [1, 9]], [[14, 18], [13, 18]], [[14, 18], [11, 18]], [[13, 18], [8, 18]], [[13, 18], [11, 18]], [[8, 18], [12, 18]], [[8, 16], [13, 16]], [[10, 12], [11, 12]], [[10, 17], [6, 17]], [[10, 17], [5, 17]], [[5, 9], [1, 9]], [[7, 16], [14, 16]], [[7, 16], [13, 16]], [[14, 16], [13, 16]]]"
4,"{0: [1, 2], 1: [2]}",23,"[(50, 53, 58), (38, 39, 47), (30, 32, 38), (50, 51, 56), (41, 42, 50), (45, 46, 50), (37, 39, 43), (30, 31, 37), (46, 48, 56), (12, 13, 17), (13, 15, 27), (45, 49, 52), (17, 19, 27), (17, 18, 24), (12, 15, 19), (23, 25, 47), (22, 25, 36), (6, 7, 11), (21, 23, 32), (45, 48, 51), (23, 24, 46), (35, 36, 39), (8, 10, 14)]","[[[15, 37], [15, 16], [16, 37]], [[12, 14], [12, 18], [14, 18]], [[12, 14], [10, 14], [10, 12]], [[15, 16], [15, 32], [16, 32]], [[15, 16], [13, 15], [13, 16]], [[15, 16], [14, 15], [14, 16]], [[12, 13], [12, 18], [13, 18]], [[12, 13], [10, 12], [10, 13]], [[16, 32], [14, 16], [14, 32]], [[6, 8], [6, 7], [7, 8]], [[6, 8], [6, 28], [8, 28]], [[15, 36], [14, 36], [14, 15]], [[7, 8], [7, 28], [8, 28]], [[7, 8], [7, 16], [8, 16]], [[6, 7], [6, 28], [7, 28]], [[14, 18], [8, 18], [8, 14]], [[8, 11], [8, 18], [11, 18]], [[5, 42], [4, 5], [4, 42]], [[10, 14], [8, 14], [8, 10]], [[15, 32], [14, 15], [14, 32]], [[8, 16], [8, 14], [14, 16]], [[11, 12], [11, 18], [12, 18]], [[5, 6], [5, 17], [6, 17]]]"
