,Motif,Number of appearances in network,Edges indices,Location of appearances in network
0,"{0: [1, 2]}",35,"[(14, 16), (15, 16), (13, 16), (24, 26), (26, 27), (23, 26), (22, 26), (25, 26), (24, 27), (22, 24), (24, 25), (14, 15), (13, 14), (40, 41), (41, 43), (50, 51), (30, 34), (23, 27), (22, 27), (25, 27), (42, 44), (42, 43), (22, 23), (3, 4), (18, 20), (18, 19), (46, 49), (46, 47), (22, 25), (47, 49), (17, 20), (40, 44), (43, 44), (0, 2), (19, 20)]","[[[6, 42], [6, 17]], [[6, 42], [6, 28]], [[6, 42], [6, 8]], [[8, 19], [8, 16]], [[8, 19], [8, 28]], [[8, 19], [8, 14]], [[8, 19], [8, 11]], [[8, 19], [8, 18]], [[8, 16], [8, 28]], [[8, 16], [8, 11]], [[8, 16], [8, 18]], [[6, 17], [6, 28]], [[6, 17], [6, 8]], [[13, 15], [13, 14]], [[13, 15], [13, 18]], [[15, 32], [15, 16]], [[10, 18], [10, 12]], [[8, 28], [8, 14]], [[8, 28], [8, 11]], [[8, 28], [8, 18]], [[13, 16], [13, 32]], [[13, 16], [13, 18]], [[8, 14], [8, 11]], [[2, 9], [2, 3]], [[7, 16], [7, 44]], [[7, 16], [7, 28]], [[14, 16], [14, 36]], [[14, 16], [14, 18]], [[8, 11], [8, 18]], [[14, 36], [14, 18]], [[7, 8], [7, 44]], [[13, 14], [13, 32]], [[13, 32], [13, 18]], [[1, 17], [1, 2]], [[7, 44], [7, 28]]]"
1,"{0: [1], 1: [2]}",29,"[(13, 26), (17, 26), (13, 24), (37, 41), (31, 41), (4, 28), (3, 5), (37, 42), (31, 42), (13, 23), (23, 49), (17, 23), (13, 22), (13, 25), (38, 46), (38, 49), (35, 38), (38, 47), (30, 38), (17, 22), (22, 35), (40, 49), (35, 37), (37, 44), (37, 43), (17, 25), (31, 40), (0, 3), (31, 44)]","[[[8, 19], [6, 8]], [[8, 19], [7, 8]], [[8, 16], [6, 8]], [[13, 15], [12, 13]], [[13, 15], [10, 13]], [[9, 17], [2, 9]], [[3, 49], [2, 3]], [[13, 16], [12, 13]], [[13, 16], [10, 13]], [[8, 14], [6, 8]], [[8, 14], [14, 36]], [[8, 14], [7, 8]], [[6, 8], [8, 11]], [[6, 8], [8, 18]], [[14, 16], [12, 14]], [[12, 14], [14, 36]], [[12, 14], [11, 12]], [[12, 14], [14, 18]], [[12, 14], [10, 12]], [[8, 11], [7, 8]], [[8, 11], [11, 12]], [[14, 36], [13, 14]], [[12, 13], [11, 12]], [[12, 13], [13, 32]], [[12, 13], [13, 18]], [[7, 8], [8, 18]], [[13, 14], [10, 13]], [[2, 3], [1, 2]], [[13, 32], [10, 13]]]"
2,"{0: [1], 2: [1]}",21,"[(7, 16), (24, 42), (24, 50), (10, 14), (14, 28), (2, 14), (2, 10), (25, 34), (34, 47), (15, 19), (18, 42), (23, 38), (23, 40), (13, 17), (4, 9), (18, 46), (18, 50), (1, 9), (46, 50), (25, 43), (30, 35)]","[[[6, 42], [4, 42]], [[8, 16], [13, 16]], [[8, 16], [15, 16]], [[6, 17], [5, 17]], [[6, 17], [9, 17]], [[6, 17], [1, 17]], [[5, 17], [1, 17]], [[10, 18], [8, 18]], [[10, 18], [14, 18]], [[6, 28], [7, 28]], [[13, 16], [7, 16]], [[8, 14], [12, 14]], [[8, 14], [13, 14]], [[6, 8], [7, 8]], [[2, 9], [5, 9]], [[7, 16], [14, 16]], [[7, 16], [15, 16]], [[5, 9], [1, 9]], [[14, 16], [15, 16]], [[8, 18], [13, 18]], [[11, 12], [10, 12]]]"
4,"{0: [1, 2], 1: [2]}",15,"[(23, 24, 46), (17, 18, 24), (41, 44, 51), (41, 42, 50), (9, 10, 28), (1, 2, 28), (31, 34, 43), (13, 15, 27), (17, 19, 27), (40, 42, 46), (23, 25, 47), (0, 1, 4), (37, 38, 40), (30, 31, 37), (40, 43, 47)]","[[[8, 16], [8, 14], [14, 16]], [[8, 16], [7, 16], [7, 8]], [[13, 15], [13, 32], [15, 32]], [[13, 15], [13, 16], [15, 16]], [[5, 17], [5, 9], [9, 17]], [[9, 17], [1, 9], [1, 17]], [[10, 18], [10, 13], [13, 18]], [[6, 28], [6, 8], [8, 28]], [[8, 28], [7, 8], [7, 28]], [[13, 16], [13, 14], [14, 16]], [[8, 14], [8, 18], [14, 18]], [[2, 9], [1, 9], [1, 2]], [[12, 14], [12, 13], [13, 14]], [[12, 13], [10, 12], [10, 13]], [[13, 14], [13, 18], [14, 18]]]"
